         233   2.99052501       3.33181906       3.39154196       3.76864505       3.93858099       4.09537697       4.20894003       5.51450396       7.00332403       7.80433512       8.64192867       8.87870026       9.42848110       9.71111012    
         234   2.98978496       3.33186793       3.39330912       3.77619410       3.94190097       4.10037422       4.21166182       5.50218582       6.98995304       7.79726124       8.65439129       8.88087368       9.43883514       9.70932770    
         235   2.98901892       3.33184695       3.39507103       3.78348494       3.94504094       4.10535479       4.21422100       5.49026394       6.97710991       7.79050112       8.66596031       8.88327217       9.44901276       9.70737171    
         236   2.98826504       3.33177400       3.39682102       3.79049802       3.94799805       4.11029196       4.21662092       5.47877216       6.96482515       7.78407001       8.67660332       8.88589859       9.45897388       9.70558167    
         237   2.98750091       3.33163190       3.39853191       3.79720211       3.95076394       4.11515713       4.21884918       5.46774006       6.95312691       7.77797794       8.68629932       8.88874340       9.46864033       9.70387077    
         238   2.98672700       3.33145189       3.40019608       3.80358100       3.95334101       4.11990881       4.22089386       5.45720291       6.94204187       7.77223492       8.69504738       8.89178371       9.47794247       9.70230007    
         239   2.98598695       3.33124590       3.40179992       3.80961204       3.95574093       4.12453794       4.22279882       5.44719982       6.93159914       7.76685286       8.70286274       8.89498806       9.48681545       9.70087910    
         240   2.98526692       3.33102608       3.40334010       3.81529307       3.95794892       4.12900305       4.22454882       5.43776798       6.92182493       7.76183891       8.70977783       8.89830875       9.49519920       9.69972324    
         241   2.98456311       3.33079696       3.40479493       3.82059693       3.95997596       4.13326979       4.22613907       5.42893696       6.91274118       7.75720119       8.71583462       8.90168953       9.50303173       9.69853020    
         242   2.98389697       3.33058095       3.40616703       3.82550502       3.96182108       4.13731003       4.22757721       5.42074299       6.90436983       7.75294399       8.72108936       8.90506744       9.51026440       9.69765854    
         243   2.98326111       3.33034801       3.40742707       3.82999706       3.96347690       4.14107704       4.22885704       5.41321516       6.89673185       7.74907589       8.72560024       8.90837193       9.51685143       9.69696331    
         244   2.98266697       3.33014297       3.40859294       3.83406401       3.96495390       4.14455700       4.23000002       5.40638494       6.88984585       7.74560118       8.72943115       8.91153812       9.52276134       9.69645786    
         245   2.98212409       3.32994294       3.40962791       3.83769298       3.96625900       4.14769888       4.23099184       5.40028191       6.88372993       7.74252415       8.73264503       8.91449928       9.52797031       9.69612503    
         246   2.98164201       3.32976198       3.41054106       3.84087205       3.96738696       4.15049124       4.23184109       5.39493513       6.87839699       7.73984909       8.73530102       8.91719341       9.53246593       9.69591808    
         247   2.98123193       3.32959890       3.41132212       3.84357309       3.96833110       4.15290308       4.23255205       5.39036798       6.87386322       7.73757982       8.73745441       8.91956806       9.53625011       9.69582939    
         248   2.98088288       3.32946205       3.41197109       3.84580207       3.96910000       4.15491390       4.23313093       5.38660002       6.87013817       7.73572016       8.73915100       8.92157364       9.53932571       9.69587135    
         249   2.98060799       3.32935095       3.41247797       3.84754300       3.96969604       4.15649796       4.23357487       5.38364887       6.86722994       7.73427105       8.74042988       8.92317390       9.54169655       9.69596004    
         250   2.98040390       3.32926798       3.41283989       3.84879088       3.97011995       4.15764093       4.23389006       5.38153076       6.86514807       7.73323393       8.74132061       8.92433929       9.54338074       9.69590855    
         251   2.98027992       3.32921791       3.41305804       3.84954190       3.97037411       4.15833187       4.23407793       5.38025618       6.86389589       7.73261213       8.74184704       8.92504597       9.54438782       9.69602013    
         252   2.98023891       3.32920098       3.41313100       3.84979296       3.97045803       4.15856314       4.23414087       5.37982988       6.86347914       7.73240423       8.74201965       8.92528343       9.54472160       9.69600010    
         253   2.98016596       3.32916808       3.41314197       3.84978008       3.97038507       4.15832996       4.23386002       5.38018084       6.86386013       7.73282194       8.74184513       8.92548656       9.54372406       9.69565868    
         254   2.97994590       3.32906389       3.41317701       3.84973907       3.97016311       4.15763187       4.23302078       5.38123083       6.86500311       7.73407412       8.74131107       8.92610645       9.54072857       9.69479275    
         255   2.97956991       3.32887793       3.41323805       3.84966993       3.96978998       4.15647221       4.23163080       5.38297319       6.86690283       7.73615503       8.74039268       8.92715454       9.53571701       9.69329834    
         256   2.97906590       3.32861090       3.41334701       3.84956789       3.96926904       4.15485811       4.22970676       5.38539505       6.86955786       7.73905802       8.73904896       8.92866039       9.52867508       9.69137669    
         257   2.97842908       3.32824612       3.41351700       3.84942698       3.96859193       4.15280008       4.22726917       5.38848019       6.87295914       7.74277306       8.73722839       8.93065166       9.51959705       9.68908501    
         258   2.97764206       3.32773089       3.41373396       3.84924293       3.96775603       4.15030098       4.22433281       5.39220190       6.87709713       7.74728489       8.73486328       8.93316269       9.50850010       9.68653297    
         259   2.97675204       3.32711005       3.41406393       3.84902191       3.96676493       4.14738798       4.22093678       5.39654589       6.88196278       7.75257778       8.73188972       8.93622971       9.49542999       9.68379593    
         260   2.97573900       3.32632208       3.41450405       3.84871197       3.96558094       4.14406300       4.21710396       5.40147495       6.88754177       7.75863123       8.72823524       8.93987846       9.48046303       9.68094921    
         261   2.97463012       3.32535911       3.41507602       3.84833789       3.96422195       4.14037180       4.21288681       5.40696383       6.89382219       7.76542187       8.72383118       8.94412613       9.46371555       9.67804146    
         262   2.97341800       3.32421494       3.41580200       3.84788704       3.96266699       4.13632679       4.20831013       5.41297483       6.90078402       7.77292299       8.71861553       8.94897747       9.44533253       9.67510223    
         263   2.97213101       3.32287002       3.41670108       3.84734297       3.96090603       4.13198185       4.20343924       5.41947699       6.90841198       7.78110600       8.71253395       8.95441628       9.42548943       9.67216778    
         264   2.97078800       3.32132006       3.41778493       3.84668899       3.95891309       4.12737179       4.19831181       5.42642879       6.91668415       7.78993893       8.70554066       8.96040630       9.40437889       9.66921616    
         265   2.96934295       3.31952405       3.41903901       3.84590197       3.95664692       4.12251186       4.19294024       5.43378687       6.92557478       7.79937983       8.69759464       8.96687889       9.38222027       9.66627979    
         266   2.96786904       3.31750894       3.42048812       3.84496999       3.95408893       4.11748886       4.18739796       5.44151688       6.93506098       7.80939293       8.68867588       8.97373772       9.35926437       9.66352558    
         267   2.96633601       3.31524992       3.42210889       3.84387589       3.95119810       4.11235619       4.18172312       5.44957304       6.94511509       7.81993294       8.67876434       8.98083973       9.33577919       9.66038895    
         268   2.96477699       3.31278992       3.42391801       3.84259892       3.94793200       4.10719299       4.17597198       5.45792294       6.95571089       7.83095217       8.66785336       8.98798466       9.31210136       9.65750885    
         269   2.96322703       3.31011391       3.42589211       3.84112310       3.94425011       4.10207081       4.17017889       5.46652603       6.96681499       7.84240103       8.65594101       8.99488926       9.28861713       9.65445518    
         270   2.96167397       3.30723596       3.42802191       3.83944011       3.94009900       4.09708977       4.16440201       5.47534323       6.97839499       7.85422087       8.64303875       9.00115395       9.26583385       9.65149975    
         271   2.96012807       3.30418611       3.43029189       3.83751512       3.93543291       4.09232903       4.15867996       5.48433399       6.99041510       7.86635399       8.62915611       9.00621510       9.24440289       9.64855671    
         272   2.95860600       3.30096412       3.43267488       3.83532310       3.93018508       4.08786583       4.15304804       5.49346399       7.00283480       7.87873507       8.61431408       9.00930309       9.22517395       9.64564991    
         273   2.95709491       3.29758501       3.43514609       3.83285189       3.92432690       4.08376598       4.14755678       5.50269413       7.01561594       7.89129114       8.59853745       9.00945663       9.20917988       9.64281082    
         274   2.95562196       3.29406905       3.43769193       3.83009601       3.91783690       4.08010817       4.14223194       5.51199579       7.02871609       7.90395117       8.58185863       9.00570107       9.19746113       9.63997841    
         275   2.95419407       3.29043508       3.44028211       3.82702708       3.91069198       4.07691908       4.13712788       5.52133799       7.04209089       7.91663218       8.56431866       8.99740696       9.19070339       9.63728237    
         276   2.95279408       3.28668690       3.44289207       3.82362604       3.90290403       4.07424307       4.13227320       5.53068399       7.05568886       7.92924786       8.54596138       8.98464489       9.18888569       9.63468456    
         277   2.95144010       3.28284502       3.44549894       3.81988192       3.89449406       4.07208490       4.12770796       5.54000998       7.06946516       7.94170713       8.52683830       8.96813583       9.19133663       9.63228321    
         278   2.95013404       3.27892995       3.44807911       3.81578803       3.88550210       4.07043505       4.12347603       5.54929113       7.08336592       7.95390987       8.50700855       8.94888306       9.19708920       9.63011360    
         279   2.94888711       3.27494693       3.45060706       3.81132603       3.87599206       4.06928301       4.11961985       5.55849791       7.09733677       7.96574879       8.48653889       8.92783260       9.20523739       9.62817383    
         280   2.94767690       3.27090406       3.45305204       3.80645800       3.86600900       4.06857681       4.11616993       5.56760883       7.11132193       7.97710991       8.46549892       8.90574169       9.21505260       9.62658787    
         281   2.94652009       3.26681495       3.45537710       3.80117393       3.85564208       4.06827784       4.11317015       5.57660389       7.12526321       7.98787117       8.44397068       8.88317776       9.22600174       9.62537098    
         282   2.94543004       3.26269698       3.45758891       3.79544306       3.84500909       4.06834602       4.11066389       5.58546686       7.13910389       7.99790096       8.42204666       8.86056423       9.23769283       9.62461662    
         283   2.94438291       3.25855803       3.45964694       3.78921509       3.83421206       4.06873989       4.10869408       5.59417915       7.15278101       8.00705814       8.39982605       8.83821774       9.24982834       9.62440300    
         284   2.94337606       3.25439191       3.46151304       3.78240895       3.82337689       4.06936789       4.10727310       5.60272312       7.16623402       8.01519108       8.37740898       8.81638908       9.26218510       9.62469578    
         285   2.94241691       3.25022292       3.46317291       3.77496505       3.81268096       4.07020807       4.10643911       5.61108685       7.17940092       8.02214432       8.35492039       8.79527569       9.27458763       9.62569141    
         286   2.94151092       3.24605799       3.46460009       3.76678395       3.80229402       4.07122183       4.10620403       5.61925888       7.19222116       8.02774811       8.33248997       8.77504444       9.28689480       9.62741566    
         287   2.94063711       3.24188995       3.46576500       3.75775790       3.79235291       4.07238722       4.10657120       5.62722683       7.20463085       8.03182316       8.31026459       8.75582790       9.29898930       9.62993431    
         288   2.93980289       3.23773694       3.46664596       3.74787688       3.78297091       4.07370090       4.10752916       5.63498402       7.21657324       8.03418922       8.28840542       8.73773956       9.31077671       9.63331127    
         289   2.93900394       3.23359108       3.46721292       3.73718691       3.77414894       4.07516003       4.10903406       5.64252090       7.22798777       8.03466225       8.26707935       8.72086811       9.32218266       9.63759422    
         290   2.93824601       3.22946310       3.46744704       3.72582102       3.76583791       4.07679319       4.11104822       5.64983177       7.23882103       8.03306770       8.24646378       8.70527554       9.33315277       9.64281654    
         291   2.93752289       3.22534800       3.46731710       3.71391606       3.75795102       4.07862186       4.11351919       5.65691423       7.24902105       8.02925968       8.22672844       8.69100285       9.34364796       9.64900780    
         292   2.93680501       3.22125793       3.46680307       3.70163894       3.75041389       4.08067417       4.11639214       5.66375780       7.25854015       8.02313709       8.20800972       8.67806244       9.35364628       9.65619278    
         293   2.93612099       3.21720409       3.46589088       3.68911004       3.74317002       4.08298111       4.11961794       5.67036581       7.26733780       8.01468086       8.19039440       8.66644001       9.36314106       9.66433239    
         294   2.93546891       3.21317196       3.46455407       3.67642307       3.73618603       4.08555508       4.12314701       5.67673492       7.27537918       8.00396919       8.17388153       8.65609932       9.37214279       9.67343712    
         295   2.93484497       3.20916891       3.46277499       3.66364598       3.72944403       4.08841801       4.12694311       5.68286324       7.28263617       7.99118519       8.15839386       8.64697647       9.38066673       9.68345165    
         296   2.93422699       3.20518708       3.46053290       3.65084505       3.72293305       4.09156895       4.13095999       5.68874979       7.28908920       7.97660208       8.14377403       8.63898754       9.38874245       9.69431782    
         297   2.93362403       3.20123410       3.45781207       3.63809299       3.71667290       4.09502316       4.13517523       5.69439697       7.29472685       7.96054220       8.12983131       8.63203812       9.39639568       9.70600510    
         298   2.93305707       3.19732308       3.45461988       3.62539196       3.71066403       4.09878206       4.13956022       5.69980478       7.29954815       7.94334316       8.11636639       8.62601757       9.40366173       9.71843529    
         299   2.93249893       3.19343495       3.45092607       3.61278200       3.70489693       4.10284090       4.14409113       5.70497608       7.30355883       7.92531919       8.10319996       8.62081337       9.41056633       9.73145676    
         300   2.93195105       3.18957901       3.44676495       3.60033298       3.69943595       4.10719013       4.14874077       5.70991421       7.30678082       7.90674877       8.09019279       8.61630821       9.41713715       9.74506569    
         301   2.93140888       3.18574595       3.44213295       3.58806610       3.69423389       4.11182308       4.15349579       5.71462393       7.30923605       7.88787079       8.07723618       8.61239147       9.42339420       9.75914478    
         302   2.93088794       3.18194389       3.43702602       3.57598090       3.68931603       4.11673117       4.15834188       5.71910620       7.31096315       7.86887980       8.06425095       8.60895634       9.42935371       9.77360535    
         303   2.93037105       3.17814112       3.43145800       3.56411290       3.68466902       4.12189388       4.16326094       5.72336388       7.31200123       7.84993601       8.05118465       8.60590172       9.43502617       9.78833580    
         304   2.92986798       3.17434812       3.42545390       3.55247688       3.68029094       4.12730312       4.16824198       5.72740507       7.31240606       7.83117199       8.03800106       8.60313892       9.44041729       9.80319595    
         305   2.92938805       3.17059588       3.41905403       3.54111600       3.67619705       4.13294888       4.17328119       5.73123217       7.31223392       7.81269979       8.02467728       8.60058498       9.44552898       9.81816959    
         306   2.92892289       3.16685700       3.41227698       3.53003097       3.67236495       4.13881207       4.17835617       5.73485279       7.31154823       7.79461098       8.01119518       8.59816456       9.45035744       9.83298874    
         307   2.92849493       3.16313100       3.40516996       3.51924491       3.66878295       4.14488602       4.18347979       5.73827410       7.31041622       7.77697992       7.99754000       8.59581184       9.45489883       9.84755802    
         308   2.92810607       3.15941095       3.39775109       3.50875998       3.66544008       4.15115404       4.18862677       5.74149895       7.30890608       7.75987291       7.98370409       8.59346771       9.45914841       9.86181259    
         309   2.92775202       3.15568590       3.39007807       3.49859190       3.66232991       4.15758324       4.19379520       5.74453306       7.30709219       7.74334383       7.96967888       8.59107685       9.46309757       9.87556267    
         310   2.92746592       3.15195799       3.38218307       3.48873806       3.65943289       4.16416407       4.19897890       5.74738121       7.30504417       7.72744322       7.95545816       8.58859062       9.46673965       9.88870621    
         311   2.92726302       3.14821410       3.37411904       3.47923112       3.65673590       4.17088223       4.20418501       5.75005102       7.30283499       7.71220922       7.94103909       8.58596611       9.47006416       9.90098095    
         312   2.92715311       3.14449000       3.36592698       3.47005296       3.65422511       4.17772579       4.20940924       5.75254583       7.30053377       7.69767714       7.92641878       8.58316040       9.47306442       9.91232777    
         313   2.92715001       3.14073491       3.35766006       3.46123195       3.65189004       4.18467522       4.21465015       5.75487185       7.29820919       7.68387604       7.91160297       8.58013821       9.47572994       9.92259026    
         314   2.92726707       3.13696289       3.34936309       3.45275903       3.64972305       4.19171000       4.21991110       5.75703192       7.29592419       7.67082882       7.89659309       8.57686234       9.47805405       9.93162155    
         315   2.92753100       3.13317108       3.34106898       3.44463396       3.64770198       4.19881392       4.22520018       5.75903082       7.29373980       7.65855503       7.88139915       8.57330132       9.48003006       9.93925476    
         316   2.92788696       3.12934303       3.33281398       3.43684912       3.64581895       4.20596409       4.23051691       5.76086903       7.29171419       7.64706421       7.86603212       8.56942272       9.48164940       9.94569016    
         317   2.92837191       3.12550712       3.32467508       3.42944288       3.64409900       4.21314096       4.23587799       5.76255417       7.28990221       7.63636398       7.85051298       8.56520081       9.48290443       9.95003033    
         318   2.92893291       3.12162900       3.31663609       3.42236400       3.64247799       4.22032213       4.24129915       5.76407719       7.28834820       7.62644911       7.83486509       8.56060696       9.48378754       9.95299530    
         319   2.92957211       3.11773205       3.30877090       3.41563606       3.64099312       4.22746801       4.24679518       5.76544714       7.28709888       7.61731195       7.81912422       8.55561543       9.48429203       9.95421886    
         320   2.93024611       3.11380696       3.30109692       3.40924001       3.63962412       4.23455620       4.25240517       5.76665783       7.28619385       7.60892916       7.80333185       8.55020332       9.48441029       9.95371914    
         321   2.93095112       3.10987306       3.29366589       3.40320396       3.63838291       4.24154520       4.25815582       5.76771021       7.28566790       7.60126591       7.78754711       8.54434872       9.48413086       9.95145607    
         322   2.93162990       3.10591412       3.28647804       3.39749599       3.63725591       4.24837780       4.26406908       5.76859808       7.28554821       7.59426689       7.77184391       8.53803158       9.48344707       9.94744587    
         323   2.93228889       3.10196805       3.27956510       3.39211607       3.63625598       4.25504398       4.27020693       5.76932001       7.28585911       7.58785391       7.75632191       8.53123569       9.48234844       9.94172668    
         324   2.93285704       3.09799194       3.27294207       3.38702703       3.63538003       4.26147413       4.27655506       5.76986599       7.28661680       7.58191586       7.74110985       8.52394199       9.48081970       9.93436432    
         325   2.93332911       3.09401202       3.26664710       3.38226509       3.63464499       4.26768398       4.28313208       5.77023220       7.28783607       7.57630205       7.72638512       8.51614189       9.47885227       9.92544174    
         326   2.93368506       3.09006810       3.26070690       3.37781000       3.63405991       4.27370024       4.28992987       5.77040720       7.28952122       7.57080889       7.71237516       8.50782490       9.47643185       9.91508198    
         327   2.93391800       3.08616209       3.25512791       3.37364697       3.63364506       4.27955103       4.29690981       5.77038622       7.29166698       7.56517076       7.69937277       8.49898243       9.47354412       9.90342903    
         328   2.93396997       3.08229303       3.24989700       3.36974502       3.63338494       4.28527117       4.30402899       5.77014780       7.29426098       7.55906487       7.68772984       8.48960590       9.47017097       9.89065075    
         329   2.93385410       3.07848597       3.24503899       3.36610699       3.63331890       4.29089880       4.31125402       5.76968622       7.29727697       7.55214310       7.67783213       8.47969627       9.46629810       9.87693787    
         330   2.93354893       3.07475090       3.24053597       3.36270905       3.63345289       4.29646492       4.31855297       5.76898193       7.30067396       7.54409981       7.67003489       8.46925259       9.46190739       9.86249065    
         331   2.93304706       3.07111096       3.23640394       3.35954094       3.63382196       4.30199480       4.32590103       5.76802397       7.30438614       7.53476095       7.66457796       8.45828056       9.45698261       9.84752178    
         332   2.93235207       3.06757998       3.23261404       3.35657191       3.63443303       4.30750799       4.33327818       5.76679420       7.30832005       7.52415180       7.66153193       8.44678879       9.45151043       9.83223724    
         333   2.93144298       3.06416988       3.22917199       3.35380697       3.63533306       4.31301880       4.34067297       5.76527309       7.31233406       7.51249790       7.66079903       8.43478870       9.44547844       9.81684017    
         334   2.93032908       3.06089497       3.22604799       3.35121489       3.63653398       4.31854010       4.34807014       5.76344299       7.31622314       7.50019312       7.66217804       8.42229843       9.43887329       9.80152321    
         335   2.92903399       3.05778408       3.22324395       3.34880805       3.63808608       4.32408094       4.35546398       5.76128817       7.31968689       7.48775911       7.66543388       8.40933704       9.43169880       9.78645992    
         336   2.92753100       3.05480504       3.22067404       3.34648895       3.63997197       4.32964611       4.36284399       5.75878191       7.32228518       7.47582817       7.67033911       8.39592838       9.42395592       9.77180576    
         337   2.92587399       3.05199695       3.21835995       3.34430504       3.64226890       4.33524179       4.37019920       5.75590515       7.32342291       7.46516323       7.67669916       8.38210487       9.41566086       9.75770473    
         338   2.92407203       3.04937005       3.21624899       3.34221292       3.64499402       4.34087420       4.37753916       5.75264120       7.32237101       7.45662022       7.68435621       8.36790466       9.40684032       9.74427319    
         339   2.92215896       3.04692602       3.21433997       3.34020901       3.64820695       4.34654808       4.38485384       5.74896812       7.31842804       7.45098686       7.69317722       8.35337067       9.39752865       9.73159790    
         340   2.92016006       3.04466510       3.21258307       3.33826399       3.65193009       4.35226202       4.39215517       5.74486303       7.31120300       7.44871712       7.70305490       8.33854961       9.38777828       9.71975613    
         341   2.91810703       3.04258108       3.21094799       3.33635807       3.65618801       4.35801315       4.39940977       5.74030495       7.30079603       7.44974279       7.71389914       8.32349586       9.37765026       9.70879745    
         342   2.91602993       3.04066992       3.20938993       3.33445811       3.66100788       4.36379910       4.40661907       5.73527193       7.28769302       7.45359182       7.72562695       8.30827141       9.36721420       9.69875145    
         343   2.91398311       3.03894305       3.20790195       3.33256102       3.66643596       4.36962795       4.41379023       5.72974682       7.27250719       7.45965385       7.73817110       8.29294586       9.35655403       9.68963623    
         344   2.91198993       3.03738093       3.20644903       3.33064389       3.67249608       4.37549305       4.42091513       5.72370577       7.25578117       7.46736622       7.75146580       8.27759838       9.34575367       9.68144989    
         345   2.91010809       3.03599310       3.20502400       3.32869792       3.67923307       4.38139296       4.42799711       5.71713591       7.23794079       7.47627592       7.76545191       8.26231480       9.33490658       9.67418480    
         346   2.90836096       3.03476501       3.20356607       3.32668900       3.68665409       4.38732481       4.43503809       5.71001577       7.21928787       7.48603582       7.78006887       8.24719143       9.32410526       9.66782284    
         347   2.90681601       3.03370595       3.20209289       3.32462597       3.69480205       4.39331579       4.44203520       5.70233107       7.20004606       7.49636889       7.79526377       8.23233509       9.31343746       9.66234303    
         348   2.90550399       3.03279090       3.20056701       3.32248092       3.70366812       4.39929581       4.44895887       5.69406319       7.18037415       7.50704384       7.81097698       8.21786404       9.30298901       9.65771961    
         349   2.90441489       3.03202009       3.19897890       3.32023907       3.71328712       4.40529680       4.45582914       5.68519688       7.16039085       7.51785612       7.82715321       8.20390511       9.29284191       9.65392494    
         350   2.90360308       3.03137207       3.19732308       3.31789899       3.72364593       4.41130781       4.46263790       5.67572212       7.14018917       7.52861786       7.84373713       8.19060040       9.28307438       9.65093517    
         351   2.90309811       3.03088188       3.19560003       3.31547093       3.73479700       4.41733122       4.46938419       5.66562891       7.11984301       7.53914881       7.86067390       8.17810059       9.27375698       9.64872360    
         352   2.90291500       3.03050995       3.19378805       3.31293106       3.74669290       4.42335701       4.47606182       5.65490580       7.09941196       7.54926300       7.87790298       8.16657257       9.26494980       9.64726925    
         353   2.90304708       3.03025293       3.19188404       3.31028605       3.75935006       4.42937279       4.48266792       5.64353895       7.07894611       7.55877590       7.89536524       8.15618229       9.25671482       9.64654732    
         354   2.90350199       3.03011107       3.18988800       3.30753899       3.77276707       4.43537712       4.48919916       5.63152695       7.05848980       7.56750584       7.91300201       8.14710617       9.24910164       9.64653587    
         355   2.90428090       3.03007889       3.18780088       3.30469489       3.78693604       4.44136000       4.49564600       5.61886501       7.03808308       7.57527494       7.93075323       8.13951492       9.24215603       9.64721680    
         356   2.90536094       3.03014803       3.18561602       3.30175591       3.80184603       4.44731712       4.50201416       5.60554790       7.01776123       7.58191586       7.94855785       8.13357258       9.23592091       9.64856434    
         357   2.90675402       3.03031301       3.18333602       3.29873204       3.81748605       4.45322609       4.50826788       5.59157085       6.99755716       7.58727980       7.96635485       8.12942028       9.23043156       9.65055370    
         358   2.90839791       3.03054500       3.18095303       3.29562306       3.83383989       4.45910501       4.51445580       5.57694387       6.97749901       7.59124804       7.98408508       8.12716675       9.22572327       9.65316105    
         359   2.91029692       3.03087902       3.17847610       3.29244590       3.85089397       4.46493006       4.52054596       5.56166315       6.95762300       7.59373999       8.00169277       8.12688065       9.22182274       9.65635204    
         360   2.91244698       3.03130698       3.17591000       3.28921890       3.86863089       4.47069788       4.52653599       5.54573393       6.93795300       7.59472084       8.01912498       8.12857533       9.21875858       9.66007900    
         361   2.91481996       3.03180504       3.17325807       3.28594708       3.88703203       4.47638702       4.53241920       5.52916288       6.91851711       7.59420204       8.03634262       8.13220978       9.21655369       9.66428089    
         362   2.91739106       3.03236294       3.17050505       3.28263307       3.90607190       4.48201180       4.53819180       5.51195717       6.89934111       7.59223986       8.05331612       8.13767529       9.21522903       9.66885853    
         363   2.92016506       3.03299809       3.16767693       3.27931190       3.92574310       4.48755980       4.54385185       5.49412584       6.88045216       7.58893299       8.07003212       8.14481354       9.21480083       9.67364883    
         364   2.92310309       3.03369093       3.16473794       3.27596498       3.94600701       4.49301720       4.54939222       5.47568321       6.86187315       7.58440685       8.08649254       8.15341473       9.21528721       9.67833233    
         365   2.92620897       3.03442502       3.16172504       3.27262211       3.96685505       4.49837494       4.55480385       5.45663595       6.84362793       7.57880688       8.10271740       8.16323757       9.21669865       9.68224907    
         366   2.92946291       3.03518891       3.15861297       3.26928806       3.98824501       4.50362301       4.56008482       5.43700218       6.82574320       7.57229185       8.11872387       8.17402077       9.21904945       9.68410397    
         367   2.93286896       3.03599596       3.15543604       3.26600289       4.01017618       4.50875998       4.56523800       5.41679716       6.80824423       7.56502390       8.13453770       8.18550682       9.22234440       9.68257046    
         368   2.93640304       3.03686690       3.15217495       3.26276207       4.03260803       4.51377678       4.57025290       5.39603996       6.79115200       7.55715513       8.15016747       8.19745636       9.22658730       9.67803764    
         369   2.94004989       3.03771305       3.14881110       3.25954700       4.05551100       4.51865816       4.57512379       5.37474823       6.77448988       7.54882908       8.16560268       8.20965004       9.23177624       9.67192364    
         370   2.94381499       3.03857708       3.14537191       3.25640202       4.07886410       4.52340698       4.57985020       5.35294294       6.75828314       7.54018402       8.18082714       8.22190857       9.23790932       9.66515541    
         371   2.94767809       3.03945804       3.14184594       3.25332999       4.10265303       4.52801085       4.58442497       5.33064795       6.74255514       7.53133821       8.19580173       8.23408222       9.24497509       9.65816212    
         372   2.95163989       3.04034305       3.13824296       3.25034189       4.12684822       4.53247404       4.58885002       5.30788803       6.72732687       7.52239895       8.21047783       8.24604797       9.25295639       9.65115738    
         373   2.95569110       3.04124093       3.13456011       3.24744606       4.15140295       4.53680277       4.59312391       5.28468704       6.71262407       7.51346397       8.22480011       8.25770664       9.26183033       9.64424610    
         374   2.95982289       3.04213500       3.13079810       3.24465704       4.17629814       4.54094315       4.59722996       5.26107407       6.69846678       7.50461578       8.23871136       8.26898098       9.27156258       9.63749409    
         375   2.96403003       3.04301691       3.12695694       3.24196911       4.20148516       4.54493618       4.60124111       5.23707199       6.68487883       7.49592781       8.25215340       8.27980995       9.28211594       9.63094425    
         376   2.96830606       3.04388499       3.12303901       3.23939896       4.22693682       4.54871798       4.60502005       5.21272421       6.67187977       7.48746204       8.26506805       8.29014397       9.29343891       9.62461853    
         377   2.97263694       3.04472709       3.11904192       3.23694301       4.25260401       4.55231714       4.60863113       5.18805885       6.65949202       7.47927618       8.27741146       8.29995060       9.30546856       9.61854172    
         378   2.97703290       3.04555011       3.11497688       3.23462296       4.27845907       4.55572701       4.61208296       5.16311884       6.64773703       7.47141504       8.28913021       8.30919933       9.31813812       9.61272812    
         379   2.98147511       3.04634190       3.11083508       3.23243499       4.30444193       4.55893517       4.61537600       5.13794422       6.63663292       7.46391821       8.30018997       8.31787014       9.33135891       9.60718536    
         380   2.98597503       3.04709601       3.10664392       3.23041296       4.33049679       4.56195593       4.61852217       5.11258793       6.62620211       7.45682478       8.31056023       8.32594967       9.34503841       9.60192871    
         381   2.99051189       3.04781604       3.10238290       3.22850609       4.35654879       4.56476879       4.62152004       5.08710384       6.61645985       7.45016289       8.32021141       8.33343124       9.35905933       9.59695244    
         382   2.99506402       3.04848790       3.09804201       3.22673893       4.38252115       4.56736422       4.62438679       5.06156301       6.60742712       7.44395590       8.32912064       8.34030533       9.37329483       9.59226036    
         383   2.99967003       3.04912090       3.09367204       3.22512698       4.40828705       4.56975508       4.62715197       5.03605080       6.59911823       7.43823099       8.33727646       8.34657001       9.38760281       9.58785534    
         384   3.00428605       3.04967690       3.08923602       3.22365689       4.43370485       4.57193708       4.62984991       5.01066685       6.59154797       7.43300200       8.34466362       8.35222721       9.40181732       9.58372498    
         385   3.00892591       3.05019808       3.08476901       3.22233510       4.45860577       4.57389212       4.63253880       4.98555994       6.58473682       7.42828894       8.35127926       8.35727501       9.41575241       9.57986736    
         386   3.01358604       3.05066490       3.08027411       3.22118211       4.48271084       4.57562923       4.63530016       4.96091318       6.57869291       7.42410278       8.35711479       8.36171913       9.42919540       9.57627201    
         387   3.01824594       3.05107403       3.07574797       3.22017193       4.50559092       4.57713413       4.63823509       4.93697786       6.57343006       7.42045403       8.36216831       8.36555767       9.44190407       9.57293701    
         388   3.02289891       3.05140209       3.07121301       3.21931696       4.52674007       4.57841301       4.64151096       4.91413403       6.56895924       7.41735220       8.36644077       8.36879921       9.45360565       9.56986809    
         389   3.02750206       3.05168796       3.06667590       3.21861410       4.54546118       4.57946205       4.64529085       4.89294004       6.56528711       7.41480494       8.36993313       8.37144566       9.46398926       9.56709671    
         390   3.03203702       3.05190802       3.06218791       3.21806598       4.56088781       4.58027983       4.64961481       4.87420797       6.56242418       7.41281891       8.37264729       8.37350082       9.47269917       9.56469345    
         391   3.03640509       3.05207300       3.05787206       3.21767306       4.57223511       4.58086586       4.65410805       4.85909605       6.56037378       7.41139698       8.37458420       8.37496662       9.47934723       9.56277657    
