"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"13","-16.516099999999998","2.0","-16.516099999999998","2.0","-16.512999999999998","2.0","-16.512999999999998","2.0","-16.512999999999998","2.0","-16.514699999999998","2.0","-16.5143","2.0","-16.5143","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0"
"14","-16.516","2.0","-16.516","2.0","-16.512999999999998","2.0","-16.512999999999998","2.0","-16.512999999999998","2.0","-16.5135","2.0","-16.5137","2.0","-16.5137","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0","-16.5152","2.0"
"15","-16.5057","2.0","-16.505499999999998","2.0","-16.5077","2.0","-16.5076","2.0","-16.5076","2.0","-16.5087","2.0","-16.508399999999998","2.0","-16.508399999999998","2.0","-16.5104","2.0","-16.5103","2.0","-16.5103","2.0","-16.5104","2.0","-16.5103","2.0","-16.5103","2.0"
"16","-16.5051","2.0","-16.5052","2.0","-16.5075","2.0","-16.5075","2.0","-16.5075","2.0","-16.5079","2.0","-16.508","2.0","-16.508","2.0","-16.510099999999998","2.0","-16.510099999999998","2.0","-16.510099999999998","2.0","-16.510099999999998","2.0","-16.510099999999998","2.0","-16.510099999999998","2.0"
"17","-16.5007","2.0","-16.497799999999998","2.0","-16.4992","2.0","-16.496399999999998","2.0","-16.496399999999998","2.0","-16.5001","2.0","-16.4972","2.0","-16.4972","2.0","-16.4988","2.0","-16.4959","2.0","-16.4959","2.0","-16.4988","2.0","-16.4959","2.0","-16.4959","2.0"
"18","-16.4975","2.0","-16.4946","2.0","-16.4969","2.0","-16.4939","2.0","-16.4939","2.0","-16.4986","2.0","-16.4956","2.0","-16.4956","2.0","-16.4977","2.0","-16.494799999999998","2.0","-16.494699999999998","2.0","-16.4977","2.0","-16.494799999999998","2.0","-16.494699999999998","2.0"
"19","-16.493199999999998","2.0","-16.4919","2.0","-16.4955","2.0","-16.4928","2.0","-16.4928","2.0","-16.4931","2.0","-16.4913","2.0","-16.4912","2.0","-16.4954","2.0","-16.4926","2.0","-16.4926","2.0","-16.4954","2.0","-16.4926","2.0","-16.4926","2.0"
"20","-16.4929","2.0","-16.4906","2.0","-16.494799999999998","2.0","-16.491799999999998","2.0","-16.491799999999998","2.0","-16.493","2.0","-16.4905","2.0","-16.4905","2.0","-16.495","2.0","-16.4922","2.0","-16.4922","2.0","-16.495","2.0","-16.4922","2.0","-16.4922","2.0"
"21","-16.4889","2.0","-16.490099999999998","2.0","-16.4876","2.0","-16.4906","2.0","-16.4906","2.0","-16.4883","2.0","-16.490299999999998","2.0","-16.490299999999998","2.0","-16.487099999999998","2.0","-16.490099999999998","2.0","-16.49","2.0","-16.487099999999998","2.0","-16.490099999999998","2.0","-16.49","2.0"
"22","-16.485599999999998","2.0","-16.488599999999998","2.0","-16.4849","2.0","-16.4879","2.0","-16.4879","2.0","-16.4866","2.0","-16.4896","2.0","-16.4897","2.0","-16.485699999999998","2.0","-16.488699999999998","2.0","-16.488799999999998","2.0","-16.485699999999998","2.0","-16.488699999999998","2.0","-16.488799999999998","2.0"
"23","-16.4824","2.0","-16.4852","2.0","-16.4843","2.0","-16.487199999999998","2.0","-16.487199999999998","2.0","-16.4822","2.0","-16.485","2.0","-16.485","2.0","-16.484099999999998","2.0","-16.487","2.0","-16.487","2.0","-16.484099999999998","2.0","-16.487","2.0","-16.487","2.0"
"24","-16.4813","2.0","-16.4843","2.0","-16.4828","2.0","-16.4858","2.0","-16.4858","2.0","-16.4817","2.0","-16.4846","2.0","-16.4846","2.0","-16.4833","2.0","-16.4863","2.0","-16.4863","2.0","-16.4833","2.0","-16.4863","2.0","-16.4863","2.0"
"25","-16.465899999999998","2.0","-16.465899999999998","2.0","-16.4657","2.0","-16.4657","2.0","-16.4657","2.0","-16.465799999999998","2.0","-16.465799999999998","2.0","-16.465799999999998","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0"
"26","-16.465899999999998","2.0","-16.465899999999998","2.0","-16.4657","2.0","-16.4657","2.0","-16.4657","2.0","-16.465799999999998","2.0","-16.465799999999998","2.0","-16.465799999999998","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0"
"27","-16.4654","2.0","-16.4654","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4656","2.0","-16.4656","2.0","-16.4656","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0"
"28","-16.4654","2.0","-16.4654","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4655","2.0","-16.4655","2.0","-16.4655","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0","-16.4653","2.0"
"29","-16.4651","2.0","-16.4651","2.0","-16.4652","2.0","-16.4652","2.0","-16.4652","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0"
"30","-16.4651","2.0","-16.4651","2.0","-16.4652","2.0","-16.4652","2.0","-16.4652","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0","-16.4651","2.0"
"31","-16.4646","2.0","-16.4646","2.0","-16.4648","2.0","-16.4648","2.0","-16.4648","2.0","-16.4647","2.0","-16.4647","2.0","-16.4647","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0"
"32","-16.4646","2.0","-16.4646","2.0","-16.4648","2.0","-16.4648","2.0","-16.4648","2.0","-16.4647","2.0","-16.4647","2.0","-16.4647","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0","-16.4649","2.0"
"33","-16.453","2.0","-16.4528","2.0","-16.453","2.0","-16.4528","2.0","-16.4528","2.0","-16.4529","2.0","-16.4527","2.0","-16.4526","2.0","-16.4529","2.0","-16.4527","2.0","-16.4526","2.0","-16.4529","2.0","-16.4527","2.0","-16.4526","2.0"
"34","-16.453","2.0","-16.4528","2.0","-16.453","2.0","-16.4528","2.0","-16.4528","2.0","-16.4529","2.0","-16.4526","2.0","-16.4526","2.0","-16.4529","2.0","-16.4527","2.0","-16.4526","2.0","-16.4529","2.0","-16.4527","2.0","-16.4526","2.0"
"35","-16.4524","2.0","-16.4524","2.0","-16.4524","2.0","-16.4524","2.0","-16.4524","2.0","-16.4526","2.0","-16.4523","2.0","-16.4524","2.0","-16.4526","2.0","-16.4523","2.0","-16.4524","2.0","-16.4526","2.0","-16.4523","2.0","-16.4524","2.0"
"36","-16.4524","2.0","-16.4524","2.0","-16.4524","2.0","-16.4524","2.0","-16.4524","2.0","-16.4525","2.0","-16.4523","2.0","-16.4523","2.0","-16.4525","2.0","-16.4523","2.0","-16.4523","2.0","-16.4525","2.0","-16.4523","2.0","-16.4523","2.0"
"37","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452099999999998","2.0","-16.452199999999998","2.0","-16.4523","2.0","-16.452099999999998","2.0","-16.452199999999998","2.0","-16.4523","2.0","-16.452099999999998","2.0","-16.452199999999998","2.0","-16.4523","2.0"
"38","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452199999999998","2.0","-16.452099999999998","2.0","-16.452199999999998","2.0","-16.4523","2.0","-16.452099999999998","2.0","-16.452199999999998","2.0","-16.4523","2.0","-16.452099999999998","2.0","-16.452199999999998","2.0","-16.4523","2.0"
"39","-16.4516","2.0","-16.4518","2.0","-16.4516","2.0","-16.4518","2.0","-16.4518","2.0","-16.4518","2.0","-16.451999999999998","2.0","-16.4519","2.0","-16.4518","2.0","-16.451999999999998","2.0","-16.4519","2.0","-16.4518","2.0","-16.451999999999998","2.0","-16.4519","2.0"
"40","-16.4516","2.0","-16.4518","2.0","-16.4516","2.0","-16.4518","2.0","-16.4518","2.0","-16.4518","2.0","-16.4519","2.0","-16.4519","2.0","-16.4518","2.0","-16.451999999999998","2.0","-16.4519","2.0","-16.4518","2.0","-16.4519","2.0","-16.4519","2.0"
"41","-16.441","2.0","-16.4409","2.0","-16.4408","2.0","-16.4407","2.0","-16.4407","2.0","-16.441","2.0","-16.4409","2.0","-16.4409","2.0","-16.4408","2.0","-16.4407","2.0","-16.4407","2.0","-16.4408","2.0","-16.4407","2.0","-16.4407","2.0"
"42","-16.441","2.0","-16.4409","2.0","-16.4408","2.0","-16.4406","2.0","-16.4407","2.0","-16.441","2.0","-16.4409","2.0","-16.4409","2.0","-16.4408","2.0","-16.4407","2.0","-16.4406","2.0","-16.4408","2.0","-16.4407","2.0","-16.4406","2.0"
"43","-16.4405","2.0","-16.4406","2.0","-16.4403","2.0","-16.4404","2.0","-16.4404","2.0","-16.4405","2.0","-16.4406","2.0","-16.4406","2.0","-16.4403","2.0","-16.4404","2.0","-16.4404","2.0","-16.4403","2.0","-16.4404","2.0","-16.4404","2.0"
"44","-16.4405","2.0","-16.4406","2.0","-16.4403","2.0","-16.4404","2.0","-16.4404","2.0","-16.4405","2.0","-16.4406","2.0","-16.4406","2.0","-16.4403","2.0","-16.4404","2.0","-16.4404","2.0","-16.4403","2.0","-16.4404","2.0","-16.4404","2.0"
"45","-16.4401","2.0","-16.439999999999998","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4401","2.0","-16.439999999999998","2.0","-16.439999999999998","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0"
"46","-16.4401","2.0","-16.439999999999998","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4401","2.0","-16.439999999999998","2.0","-16.439999999999998","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0"
"47","-16.4396","2.0","-16.4397","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.4396","2.0","-16.4397","2.0","-16.4397","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0"
"48","-16.4396","2.0","-16.4397","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.4396","2.0","-16.4397","2.0","-16.4397","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0"
"49","-12.8254","2.0","-12.8137","2.0","-12.8157","2.0","-12.8057","2.0","-12.8057","2.0","-12.8199","2.0","-12.8056","2.0","-12.8138","2.0","-12.8112","2.0","-12.7998","2.0","-12.8062","2.0","-12.8112","2.0","-12.7998","2.0","-12.8062","2.0"
"50","-12.8036","2.0","-12.7974","2.0","-12.797600000000001","2.0","-12.7929","2.0","-12.7929","2.0","-12.809000000000001","2.0","-12.805200000000001","2.0","-12.7971","2.0","-12.802100000000001","2.0","-12.7985","2.0","-12.7935","2.0","-12.802100000000001","2.0","-12.7985","2.0","-12.7935","2.0"
"51","-12.788","2.0","-12.789200000000001","2.0","-12.7966","2.0","-12.7913","2.0","-12.7913","2.0","-12.7863","2.0","-12.7931","2.0","-12.7919","2.0","-12.7939","2.0","-12.7919","2.0","-12.7921","2.0","-12.7939","2.0","-12.7919","2.0","-12.7921","2.0"
"52","-12.7812","2.0","-12.7876","2.0","-12.786","2.0","-12.787700000000001","2.0","-12.787700000000001","2.0","-12.7829","2.0","-12.783900000000001","2.0","-12.7844","2.0","-12.7886","2.0","-12.7868","2.0","-12.7847","2.0","-12.7886","2.0","-12.7868","2.0","-12.7847","2.0"
"53","-12.7711","2.0","-12.7726","2.0","-12.771","2.0","-12.7746","2.0","-12.7746","2.0","-12.7696","2.0","-12.7742","2.0","-12.775500000000001","2.0","-12.7695","2.0","-12.7773","2.0","-12.7783","2.0","-12.7695","2.0","-12.7773","2.0","-12.7784","2.0"
"54","-12.7666","2.0","-12.7702","2.0","-12.7683","2.0","-12.7726","2.0","-12.7725","2.0","-12.7665","2.0","-12.7685","2.0","-12.7703","2.0","-12.7666","2.0","-12.7727","2.0","-12.773900000000001","2.0","-12.7666","2.0","-12.7728","2.0","-12.773900000000001","2.0"
"55","-12.764800000000001","2.0","-12.7684","2.0","-12.7645","2.0","-12.7711","2.0","-12.7711","2.0","-12.7647","2.0","-12.7685","2.0","-12.7674","2.0","-12.7662","2.0","-12.770100000000001","2.0","-12.7692","2.0","-12.7662","2.0","-12.770100000000001","2.0","-12.7692","2.0"
"56","-12.7593","2.0","-12.7647","2.0","-12.7613","2.0","-12.768600000000001","2.0","-12.768600000000001","2.0","-12.7611","2.0","-12.7646","2.0","-12.7628","2.0","-12.7631","2.0","-12.767100000000001","2.0","-12.7658","2.0","-12.7631","2.0","-12.767100000000001","2.0","-12.7658","2.0"
"57","-12.2789","2.0","-12.233600000000001","2.0","-12.2461","2.0","-12.2042","2.0","-12.2042","2.0","-12.2391","2.0","-12.190900000000001","2.0","-12.2045","2.0","-12.207","2.0","-12.1637","2.0","-12.1737","2.0","-12.207","2.0","-12.1637","2.0","-12.1737","2.0"
"58","-12.1001","2.0","-12.1339","2.0","-12.1616","2.0","-12.1277","2.0","-12.1277","2.0","-12.1294","2.0","-12.1119","2.0","-12.0992","2.0","-12.1255","2.0","-12.094800000000001","2.0","-12.0951","2.0","-12.1255","2.0","-12.0947","2.0","-12.095","2.0"
"59","-12.0749","2.0","-12.071200000000001","2.0","-12.0553","2.0","-12.110800000000001","2.0","-12.110800000000001","2.0","-12.0672","2.0","-12.1056","2.0","-12.088700000000001","2.0","-12.098700000000001","2.0","-12.0877","2.0","-12.0787","2.0","-12.098600000000001","2.0","-12.0877","2.0","-12.0787","2.0"
"60","-12.019","2.0","-12.0036","2.0","-12.003400000000001","2.0","-12.049900000000001","2.0","-12.049900000000001","2.0","-12.0512","2.0","-12.0459","2.0","-12.0375","2.0","-12.0338","2.0","-12.0756","2.0","-12.0635","2.0","-12.0338","2.0","-12.0756","2.0","-12.0635","2.0"
"61","-11.962200000000001","2.0","-11.9953","2.0","-11.9789","2.0","-11.960700000000001","2.0","-11.960700000000001","2.0","-11.9855","2.0","-12.017800000000001","2.0","-12.0336","2.0","-12.0256","2.0","-12.0246","2.0","-12.0261","2.0","-12.0257","2.0","-12.0246","2.0","-12.0261","2.0"
"62","-11.9281","2.0","-11.9487","2.0","-11.9197","2.0","-11.9299","2.0","-11.9299","2.0","-11.9847","2.0","-11.9783","2.0","-11.988900000000001","2.0","-11.9847","2.0","-12.0051","2.0","-12.0108","2.0","-11.9847","2.0","-12.0051","2.0","-12.0108","2.0"
"63","-11.927200000000001","2.0","-11.9225","2.0","-11.918000000000001","2.0","-11.9163","2.0","-11.9163","2.0","-11.9495","2.0","-11.9639","2.0","-11.9756","2.0","-11.9709","2.0","-12.0005","2.0","-12.0066","2.0","-11.9709","2.0","-12.0005","2.0","-12.0067","2.0"
"64","-11.9091","2.0","-11.9135","2.0","-11.9076","2.0","-11.9103","2.0","-11.910400000000001","2.0","-11.923","2.0","-11.945400000000001","2.0","-11.9324","2.0","-11.9398","2.0","-11.9641","2.0","-11.9604","2.0","-11.9399","2.0","-11.9642","2.0","-11.9605","2.0"
"65","-11.8783","2.0","-11.8609","2.0","-11.888300000000001","2.0","-11.8705","2.0","-11.8705","2.0","-11.766","2.0","-11.77","2.0","-11.7677","2.0","-11.7715","2.0","-11.7696","2.0","-11.764000000000001","2.0","-11.7714","2.0","-11.7696","2.0","-11.7639","2.0"
"66","-11.7695","2.0","-11.8073","2.0","-11.861","2.0","-11.841800000000001","2.0","-11.8419","2.0","-11.7617","2.0","-11.7578","2.0","-11.7629","2.0","-11.7635","2.0","-11.7546","2.0","-11.757","2.0","-11.7636","2.0","-11.7546","2.0","-11.757","2.0"
"67","-11.7682","2.0","-11.7692","2.0","-11.774000000000001","2.0","-11.8137","2.0","-11.8137","2.0","-11.7616","2.0","-11.7563","2.0","-11.76","2.0","-11.743","2.0","-11.7497","2.0","-11.7562","2.0","-11.7429","2.0","-11.749600000000001","2.0","-11.7562","2.0"
"68","-11.761800000000001","2.0","-11.768600000000001","2.0","-11.7673","2.0","-11.7986","2.0","-11.7985","2.0","-11.7581","2.0","-11.753","2.0","-11.7522","2.0","-11.7136","2.0","-11.7302","2.0","-11.7316","2.0","-11.713700000000001","2.0","-11.7302","2.0","-11.7316","2.0"
"69","-11.755","2.0","-11.7533","2.0","-11.6915","2.0","-11.6889","2.0","-11.6889","2.0","-11.743","2.0","-11.741900000000001","2.0","-11.7406","2.0","-11.7021","2.0","-11.7042","2.0","-11.7086","2.0","-11.7021","2.0","-11.7042","2.0","-11.7086","2.0"
"70","-11.737","2.0","-11.7424","2.0","-11.6805","2.0","-11.683300000000001","2.0","-11.683300000000001","2.0","-11.6879","2.0","-11.7173","2.0","-11.7159","2.0","-11.6983","2.0","-11.703800000000001","2.0","-11.699","2.0","-11.6983","2.0","-11.703800000000001","2.0","-11.699","2.0"
"71","-11.575000000000001","2.0","-11.5677","2.0","-11.6014","2.0","-11.6004","2.0","-11.6004","2.0","-11.621500000000001","2.0","-11.619200000000001","2.0","-11.618","2.0","-11.6442","2.0","-11.6418","2.0","-11.6423","2.0","-11.6442","2.0","-11.6418","2.0","-11.6423","2.0"
"72","-11.568900000000001","2.0","-11.564400000000001","2.0","-11.596","2.0","-11.598","2.0","-11.598","2.0","-11.5973","2.0","-11.6095","2.0","-11.6088","2.0","-11.627600000000001","2.0","-11.6361","2.0","-11.6341","2.0","-11.627600000000001","2.0","-11.6361","2.0","-11.6341","2.0"
"73","-11.5602","2.0","-11.557","2.0","-11.504900000000001","2.0","-11.4915","2.0","-11.4916","2.0","-11.5142","2.0","-11.519","2.0","-11.5122","2.0","-11.5035","2.0","-11.4791","2.0","-11.4902","2.0","-11.503400000000001","2.0","-11.4792","2.0","-11.4901","2.0"
"74","-11.5046","2.0","-11.517800000000001","2.0","-11.5046","2.0","-11.4822","2.0","-11.4821","2.0","-11.5035","2.0","-11.4936","2.0","-11.5022","2.0","-11.5029","2.0","-11.4768","2.0","-11.466000000000001","2.0","-11.5029","2.0","-11.4769","2.0","-11.466000000000001","2.0"
"75","-11.5045","2.0","-11.4688","2.0","-11.5016","2.0","-11.4652","2.0","-11.4652","2.0","-11.5032","2.0","-11.4867","2.0","-11.4708","2.0","-11.502","2.0","-11.4681","2.0","-11.457600000000001","2.0","-11.502","2.0","-11.468","2.0","-11.4577","2.0"
"76","-11.5033","2.0","-11.4487","2.0","-11.4982","2.0","-11.456100000000001","2.0","-11.456","2.0","-11.502600000000001","2.0","-11.4452","2.0","-11.4479","2.0","-11.4997","2.0","-11.4562","2.0","-11.4562","2.0","-11.4997","2.0","-11.456100000000001","2.0","-11.4562","2.0"
"77","-11.496500000000001","2.0","-11.4429","2.0","-11.4786","2.0","-11.4557","2.0","-11.4556","2.0","-11.4986","2.0","-11.4434","2.0","-11.4452","2.0","-11.4542","2.0","-11.4545","2.0","-11.4532","2.0","-11.4542","2.0","-11.4544","2.0","-11.4532","2.0"
"78","-11.3907","2.0","-11.4133","2.0","-11.3788","2.0","-11.4038","2.0","-11.4038","2.0","-11.4261","2.0","-11.4346","2.0","-11.4426","2.0","-11.4038","2.0","-11.4182","2.0","-11.428","2.0","-11.4037","2.0","-11.4181","2.0","-11.428","2.0"
"79","-11.3318","2.0","-11.3645","2.0","-11.3711","2.0","-11.394400000000001","2.0","-11.3945","2.0","-11.3307","2.0","-11.363","2.0","-11.363900000000001","2.0","-11.3663","2.0","-11.392900000000001","2.0","-11.389100000000001","2.0","-11.3663","2.0","-11.393","2.0","-11.389000000000001","2.0"
"80","-11.33","2.0","-11.3626","2.0","-11.3488","2.0","-11.3798","2.0","-11.3798","2.0","-11.329600000000001","2.0","-11.3615","2.0","-11.3611","2.0","-11.3552","2.0","-11.3815","2.0","-11.3859","2.0","-11.3552","2.0","-11.3815","2.0","-11.3858","2.0"
"81","-9.2351","2.0","-9.2324","2.0","-9.2121","2.0","-9.2112","2.0","-9.2112","2.0","-9.234399999999999","2.0","-9.2318","2.0","-9.2318","2.0","-9.2112","2.0","-9.210799999999999","2.0","-9.209999999999999","2.0","-9.2112","2.0","-9.210799999999999","2.0","-9.2101","2.0"
"82","-9.2324","2.0","-9.2299","2.0","-9.2087","2.0","-9.209","2.0","-9.209","2.0","-9.233","2.0","-9.2305","2.0","-9.2305","2.0","-9.2095","2.0","-9.2086","2.0","-9.2094","2.0","-9.2095","2.0","-9.2086","2.0","-9.2094","2.0"
"83","-9.2246","2.0","-9.2272","2.0","-9.2078","2.0","-9.2083","2.0","-9.2083","2.0","-9.2241","2.0","-9.2267","2.0","-9.2267","2.0","-9.2074","2.0","-9.2082","2.0","-9.2089","2.0","-9.2075","2.0","-9.2082","2.0","-9.2089","2.0"
"84","-9.2225","2.0","-9.225","2.0","-9.2066","2.0","-9.2072","2.0","-9.2073","2.0","-9.222999999999999","2.0","-9.2255","2.0","-9.2255","2.0","-9.2068","2.0","-9.208","2.0","-9.2073","2.0","-9.2068","2.0","-9.208","2.0","-9.2072","2.0"
"85","-9.1539","2.0","-9.1474","2.0","-9.1737","2.0","-9.1726","2.0","-9.1726","2.0","-9.1531","2.0","-9.1508","2.0","-9.1502","2.0","-9.1732","2.0","-9.172","2.0","-9.173","2.0","-9.1732","2.0","-9.172","2.0","-9.173","2.0"
"86","-9.1502","2.0","-9.1473","2.0","-9.1731","2.0","-9.1697","2.0","-9.1697","2.0","-9.1512","2.0","-9.145199999999999","2.0","-9.1448","2.0","-9.173","2.0","-9.1702","2.0","-9.1685","2.0","-9.173","2.0","-9.1701","2.0","-9.1685","2.0"
"87","-9.1454","2.0","-9.1441","2.0","-9.1676","2.0","-9.1695","2.0","-9.1695","2.0","-9.1386","2.0","-9.1416","2.0","-9.1389","2.0","-9.1651","2.0","-9.168899999999999","2.0","-9.1661","2.0","-9.1651","2.0","-9.168899999999999","2.0","-9.1661","2.0"
"88","-9.14","2.0","-9.141399999999999","2.0","-9.1583","2.0","-9.1622","2.0","-9.1623","2.0","-9.1347","2.0","-9.136099999999999","2.0","-9.1372","2.0","-9.160499999999999","2.0","-9.1623","2.0","-9.1657","2.0","-9.1606","2.0","-9.1624","2.0","-9.1657","2.0"
"89","-9.1363","2.0","-9.1404","2.0","-9.1325","2.0","-9.1309","2.0","-9.1309","2.0","-9.1307","2.0","-9.1341","2.0","-9.1371","2.0","-9.1269","2.0","-9.1251","2.0","-9.1246","2.0","-9.1269","2.0","-9.1251","2.0","-9.1246","2.0"
