         156   1.58130002       2.07717395       2.07717395       3.50740409       6.50774622       6.94029379       6.94029379       9.87094593    
         157   1.57535601       2.07538795       2.07538795       3.51353598       6.50467300       6.94293213       6.94293213       9.87551403    
         158   1.56940901       2.07359195       2.07359195       3.51967096       6.50158787       6.94558620       6.94558620       9.88008881    
         159   1.56345999       2.07178593       2.07178593       3.52580905       6.49849176       6.94825697       6.94825697       9.88466835    
         160   1.55750704       2.06996894       2.06996894       3.53195000       6.49538517       6.95094395       6.95094395       9.88925171    
         161   1.55155206       2.06814289       2.06814289       3.53809309       6.49226618       6.95364714       6.95364809       9.89383793    
         162   1.54559398       2.06630611       2.06630611       3.54423809       6.48913717       6.95636702       6.95636797       9.89842510    
         163   1.53963399       2.06445909       2.06445909       3.55038595       6.48599720       6.95910311       6.95910311       9.90301323    
         164   1.53367102       2.06260204       2.06260204       3.55653596       6.48284578       6.96185493       6.96185589       9.90759945    
         165   1.52770603       2.06073499       2.06073499       3.56268907       6.47968388       6.96462393       6.96462393       9.91218185    
         166   1.52173901       2.05885911       2.05885911       3.56884289       6.47651196       6.96740818       6.96740818       9.91676044    
         167   1.51576900       2.05697203       2.05697203       3.57499909       6.47333002       6.97020817       6.97020912       9.92133236    
         168   1.50979805       2.05507493       2.05507493       3.58115697       6.47013807       6.97302485       6.97302485       9.92589569    
         169   1.50382400       2.05316901       2.05316901       3.58731699       6.46693611       6.97585678       6.97585678       9.93044853    
         170   1.49784899       2.05125308       2.05125308       3.59347796       6.46372318       6.97870493       6.97870493       9.93499088    
         171   1.49187195       2.04932690       2.04932690       3.59963989       6.46050215       6.98156881       6.98156881       9.93951702    
         172   1.48589301       2.04739189       2.04739189       3.60580397       6.45727015       6.98444891       6.98444891       9.94402695    
         173   1.47991204       2.04544711       2.04544711       3.61196899       6.45402908       6.98734522       6.98734522       9.94851685    
         174   1.47392905       2.04349208       2.04349208       3.61813593       6.45077896       6.99025583       6.99025583       9.95298576    
         175   1.46794498       2.04152799       2.04152799       3.62430310       6.44751978       6.99318314       6.99318314       9.95742893    
         176   1.46195900       2.03955412       2.03955412       3.63047099       6.44425106       6.99612522       6.99612617       9.96184444    
         177   1.45597196       2.03757095       2.03757191       3.63664007       6.44097424       6.99908304       6.99908400       9.96622753    
         178   1.44998395       2.03557897       2.03557897       3.64281011       6.43768787       7.00205708       7.00205708       9.97057629    
         179   1.44399405       2.03357697       2.03357697       3.64897990       6.43439293       7.00504589       7.00504589       9.97488689    
         180   1.43800294       2.03156710       2.03156710       3.65515089       6.43108988       7.00805092       7.00805092       9.97915363    
         181   1.43201005       2.02954602       2.02954602       3.66132212       6.42777777       7.01106977       7.01107121       9.98337460    
         182   1.42601705       2.02751708       2.02751708       3.66749406       6.42445898       7.01410580       7.01410580       9.98754406    
         183   1.42002296       2.02547908       2.02547908       3.67366600       6.42113113       7.01715612       7.01715612       9.99165630    
         184   1.41402698       2.02343106       2.02343106       3.67983794       6.41779518       7.02022219       7.02022219       9.99570656    
         185   1.40803099       2.02137399       2.02137399       3.68600988       6.41445112       7.02330303       7.02330303       9.99969006    
         186   1.40203404       2.01930904       2.01930904       3.69218206       6.41109991       7.02639914       7.02639914       10.0036001    
         187   1.39603603       2.01723409       2.01723409       3.69835401       6.40774107       7.02951002       7.02951002       10.0074310    
         188   1.39003694       2.01515102       2.01515102       3.70452595       6.40437412       7.03263617       7.03263617       10.0111752    
         189   1.38403797       2.01305890       2.01305890       3.71069694       6.40100002       7.03577709       7.03577709       10.0148249    
         190   1.37803805       2.01095796       2.01095796       3.71686792       6.39761877       7.03893280       7.03893280       10.0183744    
         191   1.37203705       2.00884795       2.00884795       3.72303796       6.39423084       7.04210377       7.04210377       10.0218134    
         192   1.36603606       2.00673008       2.00673008       3.72920799       6.39083576       7.04528999       7.04528999       10.0251341    
         193   1.36003399       2.00460291       2.00460291       3.73537707       6.38743401       7.04849005       7.04849005       10.0283270    
         194   1.35403097       2.00246692       2.00246692       3.74154592       6.38402510       7.05170584       7.05170584       10.0313854    
         195   1.34802902       2.00032306       2.00032306       3.74771309       6.38060904       7.05493593       7.05493593       10.0342951    
         196   1.34202504       1.99817002       1.99817002       3.75388002       6.37718678       7.05817986       7.05818081       10.0370493    
         197   1.33602202       1.99600899       1.99600899       3.76004505       6.37375879       7.06143999       7.06143999       10.0396357    
         198   1.33001804       1.99383903       1.99383903       3.76620889       6.37032413       7.06471300       7.06471395       10.0420437    
         199   1.32401395       1.99166095       1.99166095       3.77237201       6.36688423       7.06800222       7.06800222       10.0442638    
         200   1.31800997       1.98947501       1.98947501       3.77853394       6.36343718       7.07130480       7.07130480       10.0462837    
         201   1.31200504       1.98728096       1.98728096       3.78469396       6.35998392       7.07462311       7.07462311       10.0480947    
         202   1.30599999       1.98507798       1.98507798       3.79085302       6.35652590       7.07795382       7.07795477       10.0496826    
         203   1.29999602       1.98286700       1.98286700       3.79700994       6.35306120       7.08129978       7.08129978       10.0510397    
         204   1.29399097       1.98064804       1.98064804       3.80316496       6.34959221       7.08466005       7.08466005       10.0521545    
         205   1.28798604       1.97842097       1.97842097       3.80931807       6.34611607       7.08803415       7.08803415       10.0530214    
         206   1.28198099       1.97618604       1.97618604       3.81546998       6.34263515       7.09142208       7.09142208       10.0536280    
         207   1.27597594       1.97394300       1.97394300       3.82161999       6.33914900       7.09482479       7.09482479       10.0539703    
         208   1.26997101       1.97169197       1.97169197       3.82776809       6.33565807       7.09824085       7.09824085       10.0540419    
         209   1.26396704       1.96943295       1.96943295       3.83391404       6.33216190       7.10167217       7.10167217       10.0538378    
         210   1.25796199       1.96716595       1.96716595       3.84005690       6.32866096       7.10511589       7.10511589       10.0533571    
         211   1.25195801       1.96489203       1.96489203       3.84619904       6.32515478       7.10857487       7.10857487       10.0525970    
         212   1.24595404       1.96261001       1.96261001       3.85233808       6.32164478       7.11204720       7.11204720       10.0515575    
         213   1.23994994       1.96032000       1.96032000       3.85847497       6.31813002       7.11553288       7.11553288       10.0502424    
         214   1.23394704       1.95802200       1.95802200       3.86460900       6.31461000       7.11903286       7.11903286       10.0486526    
         215   1.22794402       1.95571697       1.95571697       3.87074089       6.31108618       7.12254715       7.12254715       10.0467958    
         216   1.22194099       1.95340502       1.95340502       3.87687111       6.30755806       7.12607384       7.12607384       10.0446758    
         217   1.21593904       1.95108497       1.95108497       3.88299704       6.30402517       7.12961483       7.12961578       10.0423002    
         218   1.20993698       1.94875705       1.94875705       3.88912106       6.30048895       7.13317013       7.13317013       10.0396776    
         219   1.20393503       1.94642198       1.94642198       3.89524198       6.29694796       7.13673782       7.13673782       10.0368195    
         220   1.19793403       1.94408000       1.94408000       3.90136003       6.29340410       7.14031982       7.14031982       10.0337315    
         221   1.19193399       1.94173098       1.94173098       3.90747499       6.28985500       7.14391518       7.14391518       10.0304251    
         222   1.18593395       1.93937397       1.93937397       3.91358709       6.28630400       7.14752388       7.14752388       10.0269117    
         223   1.17993498       1.93701005       1.93701005       3.91969609       6.28274822       7.15114594       7.15114594       10.0232019    
         224   1.17393601       1.93463898       1.93463898       3.92580104       6.27918911       7.15478086       7.15478086       10.0193062    
         225   1.16793799       1.93226099       1.93226099       3.93190408       6.27562714       7.15842915       7.15843010       10.0152349    
         226   1.16193998       1.92987597       1.92987597       3.93800306       6.27206087       7.16209078       7.16209078       10.0109978    
         227   1.15594304       1.92748404       1.92748404       3.94409800       6.26849222       7.16576576       7.16576576       10.0066051    
         228   1.14994705       1.92508399       1.92508495       3.95019007       6.26492119       7.16945410       7.16945505       10.0020676    
         229   1.14395201       1.92267895       1.92267895       3.95627809       6.26134586       7.17315483       7.17315578       9.99739361    
         230   1.13795698       1.92026603       1.92026603       3.96236205       6.25776815       7.17686987       7.17686987       9.99259281    
         231   1.13196301       1.91784596       1.91784596       3.96844292       6.25418711       7.18059683       7.18059683       9.98767281    
         232   1.12597001       1.91541898       1.91541898       3.97451997       6.25060415       7.18433714       7.18433714       9.98264313    
         233   1.11997700       1.91298604       1.91298604       3.98059201       6.24701786       7.18808985       7.18808985       9.97750854    
         234   1.11398602       1.91054595       1.91054702       3.98666096       6.24343014       7.19185591       7.19185591       9.97228146    
         235   1.10799503       1.90810001       1.90810001       3.99272490       6.23983908       7.19563389       7.19563484       9.96696281    
         236   1.10200596       1.90564704       1.90564704       3.99878597       6.23624516       7.19942617       7.19942617       9.96156216    
         237   1.09601700       1.90318799       1.90318799       4.00484180       6.23264980       7.20322990       7.20322990       9.95608616    
         238   1.09002900       1.90072203       1.90072203       4.01089287       6.22905207       7.20704699       7.20704699       9.95053768    
         239   1.08404195       1.89824903       1.89824903       4.01694012       6.22545195       7.21087599       7.21087599       9.94492435    
         240   1.07805598       1.89576995       1.89576995       4.02298307       6.22185087       7.21471786       7.21471786       9.93924999    
         241   1.07207096       1.89328504       1.89328504       4.02902079       6.21824694       7.21857309       7.21857309       9.93352032    
         242   1.06608701       1.89079404       1.89079404       4.03505516       6.21464109       7.22243977       7.22243977       9.92773819    
         243   1.06010401       1.88829601       1.88829601       4.04108286       6.21103382       7.22631884       7.22631884       9.92190838    
         244   1.05412197       1.88579202       1.88579202       4.04710722       6.20742512       7.23021078       7.23021078       9.91603374    
         245   1.04814100       1.88328302       1.88328302       4.05312586       6.20381498       7.23411703       7.23411703       9.91012001    
         246   1.04216194       1.88076603       1.88076603       4.05914021       6.20020294       7.23803282       7.23803282       9.90416813    
         247   1.03618300       1.87824404       1.87824404       4.06514883       6.19658995       7.24196196       7.24196196       9.89818192    
         248   1.03020597       1.87571597       1.87571597       4.07115221       6.19297504       7.24590302       7.24590302       9.89216518    
         249   1.02422905       1.87318206       1.87318206       4.07714987       6.18935919       7.24985600       7.24985600       9.88611889    
         250   1.01825404       1.87064195       1.87064195       4.08314323       6.18574190       7.25382090       7.25382090       9.88004589    
         251   1.01227999       1.86809599       1.86809599       4.08912992       6.18212414       7.25779819       7.25779819       9.87395000    
         252   1.00630796       1.86554503       1.86554503       4.09511185       6.17850494       7.26178694       7.26178789       9.86783218    
         253   1.00033605       1.86298704       1.86298704       4.10108900       6.17488480       7.26578903       7.26578903       9.86169529    
         254  0.994365990       1.86042404       1.86042404       4.10705900       6.17126513       7.26980209       7.26980209       9.85554028    
         255  0.988397002       1.85785496       1.85785496       4.11302423       6.16764307       7.27382708       7.27382708       9.84936905    
         256  0.982429981       1.85528100       1.85528100       4.11898279       6.16402102       7.27786398       7.27786398       9.84318542    
         257  0.976463020       1.85270095       1.85270095       4.12493610       6.16039801       7.28191185       7.28191280       9.83698654    
         258  0.970498025       1.85011494       1.85011494       4.13088322       6.15677500       7.28597307       7.28597307       9.83077908    
         259  0.964534998       1.84752405       1.84752405       4.13682413       6.15315199       7.29004478       7.29004478       9.82456207    
         260  0.958571970       1.84492803       1.84492803       4.14275885       6.14952803       7.29412889       7.29412889       9.81833553    
         261  0.952611029       1.84232605       1.84232605       4.14868689       6.14590311       7.29822397       7.29822493       9.81210423    
         262  0.946651995       1.83971906       1.83971906       4.15461016       6.14227915       7.30233192       7.30233192       9.80586529    
         263  0.940693974       1.83710599       1.83710599       4.16052485       6.13865423       7.30644989       7.30644989       9.79962254    
         264  0.934737027       1.83448803       1.83448803       4.16643381       6.13502979       7.31057978       7.31057978       9.79337692    
         265  0.928780973       1.83186495       1.83186495       4.17233706       6.13140488       7.31472206       7.31472206       9.78712845    
         266  0.922828019       1.82923698       1.82923698       4.17823219       6.12778091       7.31887484       7.31887484       9.78087807    
         267  0.916875005       1.82660401       1.82660401       4.18412113       6.12415695       7.32303905       7.32303905       9.77462769    
         268  0.910924971       1.82396603       1.82396603       4.19000292       6.12053299       7.32721376       7.32721519       9.76837826    
         269  0.904974997       1.82132196       1.82132196       4.19587803       6.11690903       7.33140087       7.33140182       9.76212883    
         270  0.899026990       1.81867397       1.81867397       4.20174694       6.11328602       7.33559990       7.33559990       9.75588226    
         271  0.893081009       1.81602001       1.81602001       4.20760679       6.10966301       7.33980894       7.33980894       9.74963760    
         272  0.887135983       1.81336200       1.81336200       4.21346092       6.10604095       7.34402895       7.34402895       9.74339676    
         273  0.881192982       1.81069899       1.81069899       4.21930695       6.10241890       7.34826088       7.34826088       9.73715973    
         274  0.875250995       1.80803096       1.80803096       4.22514582       6.09879780       7.35250282       7.35250378       9.73092937    
         275  0.869310975       1.80535901       1.80535901       4.23097706       6.09517813       7.35675716       7.35675716       9.72470188    
         276  0.863372028       1.80268097       1.80268097       4.23680115       6.09155893       7.36102104       7.36102200       9.71848202    
         277  0.857434988       1.79999900       1.79999900       4.24261713       6.08794022       7.36529684       7.36529684       9.71226788    
         278  0.851499975       1.79731202       1.79731202       4.24842501       6.08432293       7.36958313       7.36958408       9.70606232    
         279  0.845565975       1.79462099       1.79462099       4.25422478       6.08070707       7.37388086       7.37388086       9.69986343    
         280  0.839634001       1.79192495       1.79192495       4.26001692       6.07709122       7.37818909       7.37818909       9.69367218    
         281  0.833703995       1.78922498       1.78922498       4.26580095       6.07347679       7.38250685       7.38250780       9.68749046    
         282  0.827775002       1.78652000       1.78652000       4.27157688       6.06986523       7.38683701       7.38683701       9.68131733    
         283  0.821847975       1.78381097       1.78381097       4.27734518       6.06625319       7.39117718       7.39117718       9.67515278    
         284  0.815922976       1.78109705       1.78109705       4.28310394       6.06264305       7.39552784       7.39552784       9.66899967    
         285  0.809998989       1.77837896       1.77837896       4.28885508       6.05903482       7.39988899       7.39988899       9.66285706    
