"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"262","-3.6704","1.0","-3.6909","1.0","-3.6909","1.0","-3.6696999999999997","1.0","-3.6826","1.0","-3.6825","1.0","-3.6696999999999997","1.0","-3.6825","1.0","-3.6826","1.0","-3.5989000000000004","1.0","-3.6308","1.0","-3.6295","1.0","-3.5041","1.0","-3.3497000000000003","1.0","-3.4072","1.0","-3.5041","1.0","-3.3496","1.0","-3.4071","1.0","-3.5989000000000004","1.0","-3.6295","1.0","-3.6308","1.0","-3.5041","1.0","-3.4071","1.0","-3.3496","1.0","-3.5041","1.0","-3.4072","1.0","-3.3497000000000003","1.0"
"263","-3.6539","1.0","-3.6825","1.0","-3.6825","1.0","-3.6370000000000005","1.0","-3.6647","1.0","-3.6648000000000005","1.0","-3.6370000000000005","1.0","-3.6648000000000005","1.0","-3.6647","1.0","-3.5987","1.0","-3.5875000000000004","1.0","-3.5892999999999997","1.0","-3.4585","1.0","-3.3461","1.0","-3.3449","1.0","-3.4584","1.0","-3.3461","1.0","-3.3448","1.0","-3.5987","1.0","-3.5892999999999997","1.0","-3.5875000000000004","1.0","-3.4584","1.0","-3.3448","1.0","-3.3461","1.0","-3.4585","1.0","-3.3449","1.0","-3.3461","1.0"
"264","-3.6539","1.0","-3.6704","1.0","-3.6704","1.0","-3.6288","1.0","-3.6498999999999997","1.0","-3.6500000000000004","1.0","-3.6288","1.0","-3.6500000000000004","1.0","-3.6498999999999997","1.0","-3.5913000000000004","1.0","-3.5868","1.0","-3.5892","1.0","-3.4546","1.0","-3.3383000000000003","1.0","-3.3442","1.0","-3.4545000000000003","1.0","-3.3388","1.0","-3.3443","1.0","-3.5913000000000004","1.0","-3.5892","1.0","-3.5868","1.0","-3.4545000000000003","1.0","-3.3443","1.0","-3.3388","1.0","-3.4546","1.0","-3.3442","1.0","-3.3383000000000003","1.0"
"265","-3.6456999999999997","1.0","-3.6345","1.0","-3.6345","1.0","-3.62","1.0","-3.3920000000000003","1.0","-3.3923","1.0","-3.62","1.0","-3.3923","1.0","-3.3920000000000003","1.0","-3.5607","1.0","-3.3914","1.0","-3.5458","1.0","-3.4377000000000004","1.0","-3.3307","1.0","-3.3356000000000003","1.0","-3.4377000000000004","1.0","-3.3307","1.0","-3.3355","1.0","-3.5607","1.0","-3.5458","1.0","-3.3914","1.0","-3.4377000000000004","1.0","-3.3355","1.0","-3.3307","1.0","-3.4377000000000004","1.0","-3.3356000000000003","1.0","-3.3307","1.0"
"266","-3.6456999999999997","1.0","-3.6273999999999997","1.0","-3.6273999999999997","1.0","-3.5806000000000004","1.0","-3.3614","1.0","-3.3616","1.0","-3.5806000000000004","1.0","-3.3616","1.0","-3.3614","1.0","-3.5598","1.0","-3.3651","1.0","-3.4943","1.0","-3.4303","1.0","-3.326","1.0","-3.3204000000000002","1.0","-3.4302","1.0","-3.3259","1.0","-3.3205","1.0","-3.5598","1.0","-3.4943","1.0","-3.3651","1.0","-3.4302","1.0","-3.3205","1.0","-3.3259","1.0","-3.4303","1.0","-3.3204000000000002","1.0","-3.326","1.0"
"267","-3.6025","1.0","-3.6265","1.0","-3.6265","1.0","-3.5112","1.0","-3.3115","1.0","-3.3116000000000003","1.0","-3.5112","1.0","-3.3116000000000003","1.0","-3.3115","1.0","-3.5301","1.0","-3.3636","1.0","-3.4024","1.0","-3.4073","1.0","-3.2755","1.0","-3.3089000000000004","1.0","-3.4072","1.0","-3.2758000000000003","1.0","-3.3089000000000004","1.0","-3.5301","1.0","-3.4024","1.0","-3.3636","1.0","-3.4072","1.0","-3.3089000000000004","1.0","-3.2758000000000003","1.0","-3.4073","1.0","-3.3089000000000004","1.0","-3.2755","1.0"
"268","-3.6025","1.0","-3.6202000000000005","1.0","-3.6202000000000005","1.0","-3.5006000000000004","1.0","-3.2918000000000003","1.0","-3.2921","1.0","-3.5006000000000004","1.0","-3.2921","1.0","-3.2918000000000003","1.0","-3.5132000000000003","1.0","-3.3309","1.0","-3.3919","1.0","-3.3852","1.0","-3.257","1.0","-3.2867","1.0","-3.3851000000000004","1.0","-3.257","1.0","-3.2867","1.0","-3.5132000000000003","1.0","-3.3919","1.0","-3.3309","1.0","-3.3851000000000004","1.0","-3.2867","1.0","-3.257","1.0","-3.3852","1.0","-3.2867","1.0","-3.257","1.0"
"269","-3.5958000000000006","1.0","-3.6199000000000003","1.0","-3.6199000000000003","1.0","-3.497","1.0","-3.2622","1.0","-3.2622","1.0","-3.497","1.0","-3.2622","1.0","-3.2622","1.0","-3.4703","1.0","-3.3043","1.0","-3.3265000000000002","1.0","-3.3082000000000003","1.0","-3.2367","1.0","-3.2582000000000004","1.0","-3.3081","1.0","-3.2369000000000003","1.0","-3.2582000000000004","1.0","-3.4703","1.0","-3.3265000000000002","1.0","-3.3043","1.0","-3.3081","1.0","-3.2582000000000004","1.0","-3.2369000000000003","1.0","-3.3082000000000003","1.0","-3.2582000000000004","1.0","-3.2367","1.0"
"270","-3.5958000000000006","1.0","-3.6119000000000003","1.0","-3.6119000000000003","1.0","-3.4908","1.0","-3.2436","1.0","-3.2436","1.0","-3.4908","1.0","-3.2436","1.0","-3.2436","1.0","-3.4553000000000003","1.0","-3.2948000000000004","1.0","-3.3007","1.0","-3.3009000000000004","1.0","-3.2364","1.0","-3.2314","1.0","-3.3009000000000004","1.0","-3.2363","1.0","-3.2315","1.0","-3.4553000000000003","1.0","-3.3007","1.0","-3.2948000000000004","1.0","-3.3009000000000004","1.0","-3.2315","1.0","-3.2363","1.0","-3.3009000000000004","1.0","-3.2314","1.0","-3.2364","1.0"
"271","-3.5506","1.0","-3.5664","1.0","-3.5664","1.0","-3.4174","1.0","-3.2202","1.0","-3.2202","1.0","-3.4174","1.0","-3.2202","1.0","-3.2202","1.0","-3.4036","1.0","-3.2921","1.0","-3.2789","1.0","-3.2795","1.0","-3.2087000000000003","1.0","-3.1687000000000003","1.0","-3.2795","1.0","-3.2088","1.0","-3.1689","1.0","-3.4036","1.0","-3.2789","1.0","-3.2921","1.0","-3.2795","1.0","-3.1689","1.0","-3.2088","1.0","-3.2795","1.0","-3.1687000000000003","1.0","-3.2087000000000003","1.0"
"272","-3.5506","1.0","-3.5656","1.0","-3.5656","1.0","-3.4081","1.0","-3.1923000000000004","1.0","-3.1922","1.0","-3.4081","1.0","-3.1922","1.0","-3.1923000000000004","1.0","-3.3895","1.0","-3.2859","1.0","-3.2483000000000004","1.0","-3.2773000000000003","1.0","-3.1644","1.0","-3.1226000000000003","1.0","-3.2773000000000003","1.0","-3.1644","1.0","-3.1227","1.0","-3.3895","1.0","-3.2483000000000004","1.0","-3.2859","1.0","-3.2773000000000003","1.0","-3.1227","1.0","-3.1644","1.0","-3.2773000000000003","1.0","-3.1226000000000003","1.0","-3.1644","1.0"
"273","-3.5401","1.0","-3.2111","1.0","-3.2111","1.0","-3.3032000000000004","1.0","-3.1488","1.0","-3.1488","1.0","-3.3032000000000004","1.0","-3.1488","1.0","-3.1488","1.0","-3.3267","1.0","-3.2462","1.0","-3.1606","1.0","-3.2769000000000004","1.0","-3.1606","1.0","-3.1191000000000004","1.0","-3.2768","1.0","-3.1608","1.0","-3.1191000000000004","1.0","-3.3267","1.0","-3.1606","1.0","-3.2462","1.0","-3.2768","1.0","-3.1191000000000004","1.0","-3.1608","1.0","-3.2769000000000004","1.0","-3.1191000000000004","1.0","-3.1606","1.0"
"274","-3.5401","1.0","-3.1706000000000003","1.0","-3.1706000000000003","1.0","-3.2363","1.0","-3.1268000000000002","1.0","-3.1268000000000002","1.0","-3.2363","1.0","-3.1268000000000002","1.0","-3.1268000000000002","1.0","-3.3109","1.0","-3.2123","1.0","-3.1443000000000003","1.0","-3.2522","1.0","-3.1465","1.0","-3.0963000000000003","1.0","-3.2522","1.0","-3.1461","1.0","-3.0963000000000003","1.0","-3.3109","1.0","-3.1443000000000003","1.0","-3.2123","1.0","-3.2522","1.0","-3.0963000000000003","1.0","-3.1461","1.0","-3.2522","1.0","-3.0963000000000003","1.0","-3.1465","1.0"
"275","-3.479","1.0","-3.1268000000000002","1.0","-3.1268000000000002","1.0","-3.2186000000000003","1.0","-3.1113","1.0","-3.111","1.0","-3.2186000000000003","1.0","-3.111","1.0","-3.1113","1.0","-3.3082000000000003","1.0","-3.2033","1.0","-3.0663","1.0","-3.2174","1.0","-3.1414","1.0","-3.0786","1.0","-3.2174","1.0","-3.1413","1.0","-3.0788","1.0","-3.3082000000000003","1.0","-3.0663","1.0","-3.2033","1.0","-3.2174","1.0","-3.0788","1.0","-3.1413","1.0","-3.2174","1.0","-3.0786","1.0","-3.1414","1.0"
"276","-3.479","1.0","-3.1257","1.0","-3.1257","1.0","-3.2136","1.0","-3.0782","1.0","-3.0781","1.0","-3.2136","1.0","-3.0781","1.0","-3.0782","1.0","-3.2742","1.0","-3.1662","1.0","-3.0589000000000004","1.0","-3.191","1.0","-3.1245000000000003","1.0","-3.0538","1.0","-3.191","1.0","-3.1242","1.0","-3.0541","1.0","-3.2742","1.0","-3.0589000000000004","1.0","-3.1662","1.0","-3.191","1.0","-3.0541","1.0","-3.1242","1.0","-3.191","1.0","-3.0538","1.0","-3.1245000000000003","1.0"
"277","-3.4528","1.0","-3.0807","1.0","-3.0807","1.0","-3.2081","1.0","-3.0751","1.0","-3.0751","1.0","-3.2081","1.0","-3.0751","1.0","-3.0751","1.0","-3.2583","1.0","-3.1019","1.0","-3.0397","1.0","-3.1648","1.0","-3.123","1.0","-3.052","1.0","-3.165","1.0","-3.123","1.0","-3.0521000000000003","1.0","-3.2583","1.0","-3.0397","1.0","-3.1019","1.0","-3.165","1.0","-3.0521000000000003","1.0","-3.123","1.0","-3.1648","1.0","-3.052","1.0","-3.123","1.0"
"278","-3.4528","1.0","-3.0652","1.0","-3.0652","1.0","-3.1884","1.0","-3.0503","1.0","-3.0499","1.0","-3.1884","1.0","-3.0499","1.0","-3.0503","1.0","-3.2468000000000004","1.0","-3.0986000000000002","1.0","-2.9954","1.0","-3.1423","1.0","-3.1026","1.0","-2.998","1.0","-3.1424000000000003","1.0","-3.1026","1.0","-2.9981","1.0","-3.2468000000000004","1.0","-2.9954","1.0","-3.0986000000000002","1.0","-3.1424000000000003","1.0","-2.9981","1.0","-3.1026","1.0","-3.1423","1.0","-2.998","1.0","-3.1026","1.0"
"279","-3.3654","1.0","-3.0255","1.0","-3.0255","1.0","-3.181","1.0","-3.0471000000000004","1.0","-3.0467000000000004","1.0","-3.181","1.0","-3.0467000000000004","1.0","-3.0471000000000004","1.0","-3.2396000000000003","1.0","-3.0654000000000003","1.0","-2.9787","1.0","-3.125","1.0","-3.0877","1.0","-2.9615","1.0","-3.1253","1.0","-3.0875000000000004","1.0","-2.9617","1.0","-3.2396000000000003","1.0","-2.9787","1.0","-3.0654000000000003","1.0","-3.1253","1.0","-2.9617","1.0","-3.0875000000000004","1.0","-3.125","1.0","-2.9615","1.0","-3.0877","1.0"
"280","-3.3654","1.0","-3.018","1.0","-3.018","1.0","-3.1534000000000004","1.0","-3.0194","1.0","-3.0192","1.0","-3.1534000000000004","1.0","-3.0192","1.0","-3.0194","1.0","-3.2379","1.0","-3.0488","1.0","-2.9218","1.0","-3.0866","1.0","-3.0213","1.0","-2.9114000000000004","1.0","-3.0868","1.0","-3.0211","1.0","-2.9116","1.0","-3.2379","1.0","-2.9218","1.0","-3.0488","1.0","-3.0868","1.0","-2.9116","1.0","-3.0211","1.0","-3.0866","1.0","-2.9114000000000004","1.0","-3.0213","1.0"
"281","-2.8363","1.0","-2.8207000000000004","1.0","-2.8207000000000004","1.0","-2.8003","1.0","-2.7924","1.0","-2.7923","1.0","-2.8003","1.0","-2.7923","1.0","-2.7924","1.0","-2.8354","1.0","-2.819","1.0","-2.8246","1.0","-2.8362","1.0","-2.84","1.0","-2.8576","1.0","-2.8362","1.0","-2.8399","1.0","-2.8576","1.0","-2.8354","1.0","-2.8246","1.0","-2.819","1.0","-2.8362","1.0","-2.8576","1.0","-2.8399","1.0","-2.8362","1.0","-2.8576","1.0","-2.84","1.0"
"282","-2.8363","1.0","-2.7955","1.0","-2.7955","1.0","-2.7750000000000004","1.0","-2.7629","1.0","-2.7629","1.0","-2.7750000000000004","1.0","-2.7629","1.0","-2.7629","1.0","-2.806","1.0","-2.7834000000000003","1.0","-2.8065","1.0","-2.789","1.0","-2.7933000000000003","1.0","-2.8035","1.0","-2.7889","1.0","-2.7933000000000003","1.0","-2.8034","1.0","-2.806","1.0","-2.8065","1.0","-2.7834000000000003","1.0","-2.7889","1.0","-2.8034","1.0","-2.7933000000000003","1.0","-2.789","1.0","-2.8035","1.0","-2.7933000000000003","1.0"
"283","-2.7288","1.0","-2.7677","1.0","-2.7677","1.0","-2.739","1.0","-2.7514000000000003","1.0","-2.7514000000000003","1.0","-2.739","1.0","-2.7514000000000003","1.0","-2.7514000000000003","1.0","-2.7382","1.0","-2.7704000000000004","1.0","-2.7869","1.0","-2.7876000000000003","1.0","-2.7893","1.0","-2.7933000000000003","1.0","-2.7876000000000003","1.0","-2.7893","1.0","-2.7934","1.0","-2.7382","1.0","-2.7869","1.0","-2.7704000000000004","1.0","-2.7876000000000003","1.0","-2.7934","1.0","-2.7893","1.0","-2.7876000000000003","1.0","-2.7933000000000003","1.0","-2.7893","1.0"
"284","-2.7288","1.0","-2.7419000000000002","1.0","-2.7419000000000002","1.0","-2.7005","1.0","-2.7148000000000003","1.0","-2.7148000000000003","1.0","-2.7005","1.0","-2.7148000000000003","1.0","-2.7148000000000003","1.0","-2.7324","1.0","-2.7212","1.0","-2.7685000000000004","1.0","-2.7603","1.0","-2.7472000000000003","1.0","-2.7689000000000004","1.0","-2.7603","1.0","-2.7473","1.0","-2.7689000000000004","1.0","-2.7324","1.0","-2.7685000000000004","1.0","-2.7212","1.0","-2.7603","1.0","-2.7689000000000004","1.0","-2.7473","1.0","-2.7603","1.0","-2.7689000000000004","1.0","-2.7472000000000003","1.0"
"285","-2.6146000000000003","1.0","-2.633","1.0","-2.633","1.0","-2.6453","1.0","-2.7051","1.0","-2.7052","1.0","-2.6453","1.0","-2.7052","1.0","-2.7051","1.0","-2.6986","1.0","-2.7172","1.0","-2.7551","1.0","-2.7016","1.0","-2.7266000000000004","1.0","-2.726","1.0","-2.7016","1.0","-2.7266000000000004","1.0","-2.7258","1.0","-2.6986","1.0","-2.7551","1.0","-2.7172","1.0","-2.7016","1.0","-2.7258","1.0","-2.7266000000000004","1.0","-2.7016","1.0","-2.726","1.0","-2.7266000000000004","1.0"
"286","-2.6146000000000003","1.0","-2.5961","1.0","-2.5961","1.0","-2.6214000000000004","1.0","-2.6376","1.0","-2.6376","1.0","-2.6214000000000004","1.0","-2.6376","1.0","-2.6376","1.0","-2.6441","1.0","-2.6766","1.0","-2.7190000000000003","1.0","-2.6487","1.0","-2.7242","1.0","-2.7204","1.0","-2.6487","1.0","-2.7241","1.0","-2.7203","1.0","-2.6441","1.0","-2.7190000000000003","1.0","-2.6766","1.0","-2.6487","1.0","-2.7203","1.0","-2.7241","1.0","-2.6487","1.0","-2.7204","1.0","-2.7242","1.0"
"287","-2.5242","1.0","-2.5715000000000003","1.0","-2.5715000000000003","1.0","-2.6119000000000003","1.0","-2.6191000000000004","1.0","-2.6192","1.0","-2.6119000000000003","1.0","-2.6192","1.0","-2.6191000000000004","1.0","-2.6123000000000003","1.0","-2.6263","1.0","-2.6334","1.0","-2.6254","1.0","-2.6339","1.0","-2.6976000000000004","1.0","-2.6253","1.0","-2.6338","1.0","-2.6976000000000004","1.0","-2.6123000000000003","1.0","-2.6334","1.0","-2.6263","1.0","-2.6253","1.0","-2.6976000000000004","1.0","-2.6338","1.0","-2.6254","1.0","-2.6976000000000004","1.0","-2.6339","1.0"
"288","-2.5242","1.0","-2.5568","1.0","-2.5568","1.0","-2.6052","1.0","-2.6050000000000004","1.0","-2.6051","1.0","-2.6052","1.0","-2.6051","1.0","-2.6050000000000004","1.0","-2.5794","1.0","-2.5843","1.0","-2.6009","1.0","-2.6231","1.0","-2.6284","1.0","-2.6862000000000004","1.0","-2.623","1.0","-2.6285","1.0","-2.6862000000000004","1.0","-2.5794","1.0","-2.6009","1.0","-2.5843","1.0","-2.623","1.0","-2.6862000000000004","1.0","-2.6285","1.0","-2.6231","1.0","-2.6862000000000004","1.0","-2.6284","1.0"
"289","-2.5216000000000003","1.0","-2.5410000000000004","1.0","-2.5410000000000004","1.0","-2.5755","1.0","-2.5945","1.0","-2.5944000000000003","1.0","-2.5755","1.0","-2.5944000000000003","1.0","-2.5945","1.0","-2.5695","1.0","-2.5609","1.0","-2.588","1.0","-2.5913000000000004","1.0","-2.6018","1.0","-2.6041","1.0","-2.5912","1.0","-2.6018","1.0","-2.6041","1.0","-2.5695","1.0","-2.588","1.0","-2.5609","1.0","-2.5912","1.0","-2.6041","1.0","-2.6018","1.0","-2.5913000000000004","1.0","-2.6041","1.0","-2.6018","1.0"
"290","-2.5216000000000003","1.0","-2.5386","1.0","-2.5386","1.0","-2.5653","1.0","-2.5814000000000004","1.0","-2.5816","1.0","-2.5653","1.0","-2.5816","1.0","-2.5814000000000004","1.0","-2.5460000000000003","1.0","-2.5473","1.0","-2.5804","1.0","-2.5895","1.0","-2.6014","1.0","-2.601","1.0","-2.5894000000000004","1.0","-2.6014","1.0","-2.6009","1.0","-2.5460000000000003","1.0","-2.5804","1.0","-2.5473","1.0","-2.5894000000000004","1.0","-2.6009","1.0","-2.6014","1.0","-2.5895","1.0","-2.601","1.0","-2.6014","1.0"
"291","-2.3454","1.0","-2.5335","1.0","-2.5335","1.0","-2.5435","1.0","-2.5591","1.0","-2.5591","1.0","-2.5435","1.0","-2.5591","1.0","-2.5591","1.0","-2.5423","1.0","-2.5408","1.0","-2.5698","1.0","-2.5602","1.0","-2.577","1.0","-2.5813","1.0","-2.5601000000000003","1.0","-2.5771","1.0","-2.5813","1.0","-2.5423","1.0","-2.5698","1.0","-2.5408","1.0","-2.5601000000000003","1.0","-2.5813","1.0","-2.5771","1.0","-2.5602","1.0","-2.5813","1.0","-2.577","1.0"
"292","-2.3454","1.0","-2.5157000000000003","1.0","-2.5157000000000003","1.0","-2.5386","1.0","-2.5462000000000002","1.0","-2.5464","1.0","-2.5386","1.0","-2.5464","1.0","-2.5462000000000002","1.0","-2.5300000000000002","1.0","-2.5386","1.0","-2.5583","1.0","-2.5522","1.0","-2.5651","1.0","-2.5684","1.0","-2.5522","1.0","-2.5649","1.0","-2.5682","1.0","-2.5300000000000002","1.0","-2.5583","1.0","-2.5386","1.0","-2.5522","1.0","-2.5682","1.0","-2.5649","1.0","-2.5522","1.0","-2.5684","1.0","-2.5651","1.0"
"293","-2.3437","1.0","-2.4126000000000003","1.0","-2.4126000000000003","1.0","-2.4755000000000003","1.0","-2.5151000000000003","1.0","-2.5152","1.0","-2.4755000000000003","1.0","-2.5152","1.0","-2.5151000000000003","1.0","-2.4605","1.0","-2.5132000000000003","1.0","-2.5438","1.0","-2.5492","1.0","-2.5420000000000003","1.0","-2.5531","1.0","-2.5492","1.0","-2.5421","1.0","-2.5529","1.0","-2.4605","1.0","-2.5438","1.0","-2.5132000000000003","1.0","-2.5492","1.0","-2.5529","1.0","-2.5421","1.0","-2.5492","1.0","-2.5531","1.0","-2.5420000000000003","1.0"
"294","-2.3437","1.0","-2.4058","1.0","-2.4058","1.0","-2.4211","1.0","-2.5012","1.0","-2.5014000000000003","1.0","-2.4211","1.0","-2.5014000000000003","1.0","-2.5012","1.0","-2.447","1.0","-2.5","1.0","-2.5432","1.0","-2.5301","1.0","-2.4958","1.0","-2.5467","1.0","-2.5300000000000002","1.0","-2.4959000000000002","1.0","-2.5466","1.0","-2.447","1.0","-2.5432","1.0","-2.5","1.0","-2.5300000000000002","1.0","-2.5466","1.0","-2.4959000000000002","1.0","-2.5301","1.0","-2.5467","1.0","-2.4958","1.0"
"295","-2.3201","1.0","-2.4042000000000003","1.0","-2.4042000000000003","1.0","-2.4091","1.0","-2.4726","1.0","-2.4726","1.0","-2.4091","1.0","-2.4726","1.0","-2.4726","1.0","-2.4376","1.0","-2.474","1.0","-2.4939","1.0","-2.4848","1.0","-2.4891","1.0","-2.5243","1.0","-2.4848","1.0","-2.489","1.0","-2.5242","1.0","-2.4376","1.0","-2.4939","1.0","-2.474","1.0","-2.4848","1.0","-2.5242","1.0","-2.489","1.0","-2.4848","1.0","-2.5243","1.0","-2.4891","1.0"
"296","-2.3201","1.0","-2.382","1.0","-2.382","1.0","-2.3741000000000003","1.0","-2.4674","1.0","-2.4673000000000003","1.0","-2.3741000000000003","1.0","-2.4673000000000003","1.0","-2.4674","1.0","-2.3942","1.0","-2.4721","1.0","-2.457","1.0","-2.4434","1.0","-2.4814000000000003","1.0","-2.5011","1.0","-2.4434","1.0","-2.4814000000000003","1.0","-2.5011","1.0","-2.3942","1.0","-2.457","1.0","-2.4721","1.0","-2.4434","1.0","-2.5011","1.0","-2.4814000000000003","1.0","-2.4434","1.0","-2.5011","1.0","-2.4814000000000003","1.0"
"297","-2.3162000000000003","1.0","-2.3798000000000004","1.0","-2.3798000000000004","1.0","-2.3593","1.0","-2.43","1.0","-2.43","1.0","-2.3593","1.0","-2.43","1.0","-2.43","1.0","-2.3617","1.0","-2.4545000000000003","1.0","-2.4468","1.0","-2.4348","1.0","-2.4754","1.0","-2.4955000000000003","1.0","-2.4347000000000003","1.0","-2.4756","1.0","-2.4954","1.0","-2.3617","1.0","-2.4468","1.0","-2.4545000000000003","1.0","-2.4347000000000003","1.0","-2.4954","1.0","-2.4756","1.0","-2.4348","1.0","-2.4955000000000003","1.0","-2.4754","1.0"
"298","-2.3162000000000003","1.0","-2.3561","1.0","-2.3561","1.0","-2.3417000000000003","1.0","-2.4156","1.0","-2.4158","1.0","-2.3417000000000003","1.0","-2.4158","1.0","-2.4156","1.0","-2.3543000000000003","1.0","-2.4405","1.0","-2.4206000000000003","1.0","-2.4189000000000003","1.0","-2.456","1.0","-2.4847","1.0","-2.419","1.0","-2.4558","1.0","-2.4846000000000004","1.0","-2.3543000000000003","1.0","-2.4206000000000003","1.0","-2.4405","1.0","-2.419","1.0","-2.4846000000000004","1.0","-2.4558","1.0","-2.4189000000000003","1.0","-2.4847","1.0","-2.456","1.0"
"299","-2.2187","1.0","-2.3542","1.0","-2.3542","1.0","-2.3417000000000003","1.0","-2.4126000000000003","1.0","-2.4125","1.0","-2.3417000000000003","1.0","-2.4125","1.0","-2.4126000000000003","1.0","-2.3543000000000003","1.0","-2.399","1.0","-2.4134","1.0","-2.3694","1.0","-2.4488000000000003","1.0","-2.4746","1.0","-2.3694","1.0","-2.4489","1.0","-2.4744","1.0","-2.3543000000000003","1.0","-2.4134","1.0","-2.399","1.0","-2.3694","1.0","-2.4744","1.0","-2.4489","1.0","-2.3694","1.0","-2.4746","1.0","-2.4488000000000003","1.0"
"300","-2.2187","1.0","-2.2577000000000003","1.0","-2.2577000000000003","1.0","-2.325","1.0","-2.3440000000000003","1.0","-2.3441","1.0","-2.325","1.0","-2.3441","1.0","-2.3440000000000003","1.0","-2.3407","1.0","-2.3228","1.0","-2.3591","1.0","-2.3568000000000002","1.0","-2.4058","1.0","-2.4129","1.0","-2.3568000000000002","1.0","-2.4057","1.0","-2.4130000000000003","1.0","-2.3407","1.0","-2.3591","1.0","-2.3228","1.0","-2.3568000000000002","1.0","-2.4130000000000003","1.0","-2.4057","1.0","-2.3568000000000002","1.0","-2.4129","1.0","-2.4058","1.0"
"301","-2.2038","1.0","-2.2359","1.0","-2.2359","1.0","-2.2518000000000002","1.0","-2.2949","1.0","-2.2951","1.0","-2.2518000000000002","1.0","-2.2951","1.0","-2.2949","1.0","-2.3014","1.0","-2.3216","1.0","-2.3478000000000003","1.0","-2.3381","1.0","-2.3998","1.0","-2.3938","1.0","-2.3381","1.0","-2.3997","1.0","-2.3939000000000004","1.0","-2.3014","1.0","-2.3478000000000003","1.0","-2.3216","1.0","-2.3381","1.0","-2.3939000000000004","1.0","-2.3997","1.0","-2.3381","1.0","-2.3938","1.0","-2.3998","1.0"
"302","-2.2038","1.0","-2.1938","1.0","-2.1938","1.0","-2.2065","1.0","-2.2673","1.0","-2.2673","1.0","-2.2065","1.0","-2.2673","1.0","-2.2673","1.0","-2.2807","1.0","-2.2373000000000003","1.0","-2.2953","1.0","-2.3360000000000003","1.0","-2.398","1.0","-2.3782","1.0","-2.3360000000000003","1.0","-2.398","1.0","-2.3781","1.0","-2.2807","1.0","-2.2953","1.0","-2.2373000000000003","1.0","-2.3360000000000003","1.0","-2.3781","1.0","-2.398","1.0","-2.3360000000000003","1.0","-2.3782","1.0","-2.398","1.0"
"303","-2.1734","1.0","-2.1407000000000003","1.0","-2.1407000000000003","1.0","-2.199","1.0","-2.2147","1.0","-2.215","1.0","-2.199","1.0","-2.215","1.0","-2.2147","1.0","-2.1965000000000003","1.0","-2.2318000000000002","1.0","-2.2686","1.0","-2.2960000000000003","1.0","-2.2698","1.0","-2.3266","1.0","-2.2961","1.0","-2.27","1.0","-2.3266","1.0","-2.1965000000000003","1.0","-2.2686","1.0","-2.2318000000000002","1.0","-2.2961","1.0","-2.3266","1.0","-2.27","1.0","-2.2960000000000003","1.0","-2.3266","1.0","-2.2698","1.0"
"304","-2.1734","1.0","-2.1356","1.0","-2.1356","1.0","-2.1675","1.0","-2.1998","1.0","-2.1998","1.0","-2.1675","1.0","-2.1998","1.0","-2.1998","1.0","-2.1608","1.0","-2.1874000000000002","1.0","-2.2013000000000003","1.0","-2.2139","1.0","-2.233","1.0","-2.2084","1.0","-2.214","1.0","-2.233","1.0","-2.2083000000000004","1.0","-2.1608","1.0","-2.2013000000000003","1.0","-2.1874000000000002","1.0","-2.214","1.0","-2.2083000000000004","1.0","-2.233","1.0","-2.2139","1.0","-2.2084","1.0","-2.233","1.0"
"305","-2.0841000000000003","1.0","-2.1180000000000003","1.0","-2.1180000000000003","1.0","-2.1239","1.0","-2.1932","1.0","-2.1932","1.0","-2.1239","1.0","-2.1932","1.0","-2.1932","1.0","-2.149","1.0","-2.1462000000000003","1.0","-2.1732","1.0","-2.2058","1.0","-2.1894","1.0","-2.2055000000000002","1.0","-2.2058","1.0","-2.1895000000000002","1.0","-2.2056","1.0","-2.149","1.0","-2.1732","1.0","-2.1462000000000003","1.0","-2.2058","1.0","-2.2056","1.0","-2.1895000000000002","1.0","-2.2058","1.0","-2.2055000000000002","1.0","-2.1894","1.0"
"306","-2.0841000000000003","1.0","-2.1117","1.0","-2.1117","1.0","-2.1008","1.0","-2.1372","1.0","-2.1374","1.0","-2.1008","1.0","-2.1374","1.0","-2.1372","1.0","-2.1341","1.0","-2.1269","1.0","-2.1528","1.0","-2.1821","1.0","-2.1815","1.0","-2.1712000000000002","1.0","-2.1820000000000004","1.0","-2.1816","1.0","-2.1714","1.0","-2.1341","1.0","-2.1528","1.0","-2.1269","1.0","-2.1820000000000004","1.0","-2.1714","1.0","-2.1816","1.0","-2.1821","1.0","-2.1712000000000002","1.0","-2.1815","1.0"
