"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","42","-0.08309999999999995","2.0","43","1.3162000000000003","0.0","1.3993000000000002"
"2","0.0","0.02941176","0.0","42","-0.09229999999999983","2.0","43","1.3468","0.0","1.4390999999999998"
"3","0.0","0.05882353","0.0","42","-0.10829999999999984","2.0","43","1.4305000000000003","0.0","1.5388000000000002"
"4","0.0","0.0882353","0.0","42","-0.12749999999999995","2.0","43","1.5499","0.0","1.6774"
"5","0.0","0.11764706","0.0","42","-0.1517999999999997","2.0","43","1.6885000000000003","0.0","1.8403"
"6","0.0","0.14705883","0.0","42","-0.18149999999999977","2.0","43","1.8345000000000002","0.0","2.016"
"7","0.0","0.17647059","0.0","42","-0.2163999999999997","2.0","43","1.9794999999999998","0.0","2.1958999999999995"
"8","0.0","0.20588236","0.0","42","-0.2561","2.0","43","2.1181","0.0","2.3742"
"9","0.0","0.23529412","0.0","42","-0.2998999999999996","2.0","43","2.2464000000000004","0.0","2.5463"
"10","0.0","0.2647059","0.0","42","-0.34719999999999995","2.0","43","2.3619000000000003","0.0","2.7091000000000003"
"11","0.0","0.29411766","0.0","42","-0.3973","2.0","43","2.4637000000000002","0.0","2.861"
"12","0.0","0.32352942","0.0","42","-0.44899999999999984","2.0","43","2.5522","0.0","3.0012"
"13","0.0","0.35294119","0.0","42","-0.5009999999999999","2.0","43","2.6284","0.0","3.1294"
"14","0.0","0.38235295","0.0","42","-0.5513999999999997","2.0","43","2.6933","0.0","3.2446999999999995"
"15","0.0","0.41176471","0.0","42","-0.5972","2.0","43","2.7466","0.0","3.3438"
"16","0.0","0.44117647","0.0","42","-0.6349999999999998","2.0","43","2.7869","0.0","3.4219"
"17","0.0","0.47058824","0.0","42","-0.6600999999999999","2.0","43","2.8122","0.0","3.4722999999999997"
"18","0.0","0.5","0.0","42","-0.6690999999999998","2.0","43","2.8209","0.0","3.4899999999999998"
"19","0.02941176","0.5","0.0","42","-0.6713999999999998","2.0","43","2.8116000000000003","0.0","3.483"
"20","0.05882353","0.5","0.0","42","-0.6781999999999999","2.0","43","2.7846","0.0","3.4628"
"21","0.0882353","0.5","0.0","42","-0.6891999999999996","2.0","43","2.7425000000000006","0.0","3.4317"
"22","0.11764706","0.5","0.0","42","-0.7037","2.0","43","2.6888000000000005","0.0","3.3925000000000005"
"23","0.14705883","0.5","0.0","42","-0.7201999999999997","2.0","43","2.6266","0.0","3.3467999999999996"
"24","0.17647059","0.5","0.0","42","-0.7363999999999997","2.0","43","2.5584","0.0","3.2947999999999995"
"25","0.20588236","0.5","0.0","42","-0.7479999999999998","2.0","43","2.4852","0.0","3.2331999999999996"
"26","0.23529412","0.5","0.0","42","-0.7484999999999999","2.0","43","2.4071","0.0","3.1555999999999997"
"27","0.2647059","0.5","0.0","42","-0.7317999999999998","2.0","43","2.3243","0.0","3.0561"
"28","0.29411766","0.5","0.0","42","-0.7018999999999997","2.0","43","2.2375","0.0","2.9393999999999996"
"29","0.32352942","0.5","0.0","42","-0.6689999999999996","2.0","43","2.1484000000000005","0.0","2.8174"
"30","0.35294119","0.5","0.0","42","-0.6393999999999997","2.0","43","2.0599","0.0","2.6992999999999996"
"31","0.38235295","0.5","0.0","42","-0.6153999999999997","2.0","43","1.9761000000000006","0.0","2.5915000000000004"
"32","0.41176471","0.5","0.0","42","-0.5976999999999997","2.0","43","1.9020000000000001","0.0","2.4997"
"33","0.44117647","0.5","0.0","42","-0.5861999999999998","2.0","43","1.8431000000000006","0.0","2.4293000000000005"
"34","0.47058824","0.5","0.0","42","-0.5800999999999998","2.0","43","1.8050000000000006","0.0","2.3851000000000004"
"35","0.5","0.5","0.0","42","-0.5781999999999998","2.0","43","1.7918000000000003","0.0","2.37"
"36","0.47916666","0.47916666","0.0","42","-0.5879999999999996","2.0","43","1.8031000000000006","0.0","2.3911000000000002"
"37","0.45833334","0.45833334","0.0","42","-0.6145999999999998","2.0","43","1.8349000000000002","0.0","2.4495"
"38","0.4375","0.4375","0.0","42","-0.6504999999999996","2.0","43","1.8820000000000006","0.0","2.5325"
"39","0.41666666","0.41666666","0.0","42","-0.6860999999999997","2.0","43","1.9375","0.0","2.6235999999999997"
"40","0.39583334","0.39583334","0.0","42","-0.7122999999999999","2.0","43","1.9947","0.0","2.707"
"41","0.375","0.375","0.0","42","-0.722","2.0","43","2.0484","0.0","2.7704"
"42","0.35416669","0.35416669","0.0","42","-0.7106999999999997","2.0","43","2.0952","0.0","2.8059"
"43","0.33333331","0.33333331","0.0","42","-0.6826999999999996","2.0","43","2.1334","0.0","2.8160999999999996"
"44","0.3125","0.3125","0.0","42","-0.6470999999999996","2.0","43","2.1628","0.0","2.8098999999999994"
"45","0.29166669","0.29166669","0.0","42","-0.6083999999999996","2.0","43","2.1838000000000006","0.0","2.7922000000000002"
"46","0.27083331","0.27083331","0.0","42","-0.5683999999999996","2.0","43","2.1974","0.0","2.7657999999999996"
"47","0.25","0.25","0.0","42","-0.5268999999999999","2.0","43","2.2040000000000006","0.0","2.7309000000000005"
"48","0.22916666","0.22916666","0.0","42","-0.4821","2.0","43","2.2027","0.0","2.6848"
"49","0.20833334","0.20833334","0.0","42","-0.4333999999999998","2.0","43","2.191","0.0","2.6243999999999996"
"50","0.1875","0.1875","0.0","42","-0.38339999999999996","2.0","43","2.1649000000000003","0.0","2.5483000000000002"
"51","0.16666666","0.16666666","0.0","42","-0.3341999999999996","2.0","43","2.1199000000000003","0.0","2.4541"
"52","0.14583331","0.14583331","0.0","42","-0.2869999999999999","2.0","43","2.0523","0.0","2.3392999999999997"
"53","0.125","0.125","0.0","42","-0.2427999999999999","2.0","43","1.9606000000000003","0.0","2.2034000000000002"
"54","0.10416666","0.10416666","0.0","42","-0.2025999999999999","2.0","43","1.8464","0.0","2.049"
"55","0.08333334","0.08333334","0.0","42","-0.16749999999999998","2.0","43","1.7152000000000003","0.0","1.8827000000000003"
