"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"45","0.11538462","0.5","0.0","25","-0.9004","2.0","26","2.1394","0.0","3.0398"
"46","0.15384616","0.5","0.0","25","-0.8852","2.0","26","2.1069999999999998","0.0","2.9921999999999995"
"47","0.1923077","0.5","0.0","25","-0.8633000000000001","2.0","26","2.0675","0.0","2.9308"
"48","0.23076925","0.5","0.0","25","-0.8324","2.0","26","2.0228","0.0","2.8552"
"49","0.26923078","0.5","0.0","25","-0.7893","2.0","26","1.9752999999999998","0.0","2.7645999999999997"
"50","0.30769232","0.5","0.0","25","-0.7299","2.0","26","1.9276","0.0","2.6574999999999998"
"51","0.34615386","0.5","0.0","25","-0.6503","2.0","26","1.8828999999999998","0.0","2.5332"
"52","0.38461539","0.5","0.0","25","-0.5512","2.0","26","1.8439999999999999","0.0","2.3952"
"53","0.42307693","0.5","0.0","25","-0.44420000000000004","2.0","26","1.8138999999999998","0.0","2.2580999999999998"
"54","0.46153849","0.5","0.0","25","-0.35620000000000007","2.0","26","1.7949000000000002","0.0","2.1511000000000005"
"55","0.5","0.5","0.0","25","-0.32119999999999993","2.0","26","1.7883","0.0","2.1094999999999997"
"56","0.5","0.5","0.03846154","25","-0.3205","2.0","26","1.7828","0.0","2.1033"
"57","0.5","0.5","0.07692308","25","-0.3185","2.0","26","1.7665000000000002","0.0","2.085"
"58","0.5","0.5","0.11538462","25","-0.31479999999999997","2.0","26","1.7399","0.0","2.0547"
"59","0.5","0.5","0.15384616","25","-0.30909999999999993","2.0","26","1.7040000000000002","0.0","2.0131"
"60","0.5","0.5","0.1923077","25","-0.30069999999999997","2.0","26","1.6604999999999999","0.0","1.9611999999999998"
"61","0.5","0.5","0.23076925","25","-0.28879999999999995","2.0","26","1.6115","0.0","1.9002999999999999"
"62","0.5","0.5","0.26923078","25","-0.2723","2.0","26","1.5594999999999999","0.0","1.8317999999999999"
"63","0.5","0.5","0.30769232","25","-0.24960000000000004","2.0","26","1.5076","0.0","1.7572"
"64","0.5","0.5","0.34615386","25","-0.21940000000000004","2.0","26","1.4592","0.0","1.6786"
"65","0.5","0.5","0.38461539","25","-0.18120000000000003","2.0","26","1.4171999999999998","0.0","1.5983999999999998"
"66","0.5","0.5","0.42307693","25","-0.13800000000000012","2.0","26","1.3847999999999998","0.0","1.5228"
"67","0.5","0.5","0.46153849","25","-0.0999000000000001","2.0","26","1.3643","0.0","1.4642000000000002"
"68","0.5","0.5","0.5","25","-0.08400000000000007","2.0","26","1.3573","0.0","1.4413"
