"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.08139999999999992","2.0","201","2.1185","0.0","2.1999000000000004"
"2","0.33333333","-0.0","-0.0","200","-0.33629999999999993","2.0","201","2.1486","0.0","2.4849"
"3","0.0","0.33333333","-0.0","200","-0.3425999999999999","2.0","201","2.1858000000000004","0.0","2.5284"
"4","0.33333333","0.33333333","0.0","200","-0.5697999999999999","2.0","201","2.1643","0.0","2.7340999999999998"
"5","-0.33333333","0.33333333","0.0","200","-0.5699","2.0","201","2.1643","0.0","2.7342"
"6","0.0","0.0","0.33333333","200","-0.2516999999999999","2.0","201","2.3099","0.0","2.5616"
"7","0.33333333","0.0","0.33333333","200","-0.6209999999999999","2.0","201","2.4017","0.0","3.0227"
"8","-0.33333333","0.0","0.33333333","200","-0.5000999999999999","2.0","201","2.4063999999999997","0.0","2.9065"
"9","0.0","0.33333333","0.33333333","200","-0.5268999999999999","2.0","201","2.3884","0.0","2.9153000000000002"
"10","0.33333333","0.33333333","0.33333333","200","-0.8850999999999999","2.0","201","2.9681000000000006","0.0","3.8532"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8093999999999999","2.0","201","2.7958","0.0","3.6052"
"12","0.0","-0.33333333","0.33333333","200","-0.5268999999999999","2.0","201","2.3883","0.0","2.9152000000000005"
"13","0.33333333","-0.33333333","0.33333333","200","-0.8854","2.0","201","2.9683","0.0","3.8537"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8091999999999999","2.0","201","2.7954999999999997","0.0","3.6047"
