"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"10","-18.4027","2.0","-18.4027","2.0","-18.4007","2.0","-18.4008","2.0","-18.4007","2.0","-18.4005","2.0","-18.4006","2.0","-18.4006","2.0","-18.3984","2.0","-18.3985","2.0","-18.3985","2.0","-18.3984","2.0","-18.3985","2.0","-18.3985","2.0"
"11","-18.3963","2.0","-18.3961","2.0","-18.3977","2.0","-18.3975","2.0","-18.3975","2.0","-18.3965","2.0","-18.3965","2.0","-18.3965","2.0","-18.3951","2.0","-18.3949","2.0","-18.395","2.0","-18.3951","2.0","-18.3949","2.0","-18.395","2.0"
"12","-18.3955","2.0","-18.395699999999998","2.0","-18.3971","2.0","-18.397199999999998","2.0","-18.397199999999998","2.0","-18.3965","2.0","-18.3965","2.0","-18.3965","2.0","-18.3946","2.0","-18.3947","2.0","-18.3947","2.0","-18.3946","2.0","-18.3947","2.0","-18.3947","2.0"
"13","-18.3946","2.0","-18.3946","2.0","-18.3921","2.0","-18.3921","2.0","-18.3921","2.0","-18.3937","2.0","-18.3934","2.0","-18.3934","2.0","-18.3942","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0"
"14","-18.3945","2.0","-18.3946","2.0","-18.3921","2.0","-18.3921","2.0","-18.3921","2.0","-18.3929","2.0","-18.3931","2.0","-18.3931","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0","-18.394099999999998","2.0"
"15","-18.3858","2.0","-18.3857","2.0","-18.3877","2.0","-18.3876","2.0","-18.3876","2.0","-18.3884","2.0","-18.3883","2.0","-18.3882","2.0","-18.3901","2.0","-18.39","2.0","-18.39","2.0","-18.3901","2.0","-18.39","2.0","-18.39","2.0"
"16","-18.3855","2.0","-18.3855","2.0","-18.3875","2.0","-18.3875","2.0","-18.3875","2.0","-18.3879","2.0","-18.387999999999998","2.0","-18.387999999999998","2.0","-18.3898","2.0","-18.3899","2.0","-18.3899","2.0","-18.3898","2.0","-18.3899","2.0","-18.3899","2.0"
"17","-18.375799999999998","2.0","-18.3734","2.0","-18.3746","2.0","-18.3722","2.0","-18.3722","2.0","-18.3753","2.0","-18.3729","2.0","-18.3729","2.0","-18.3742","2.0","-18.3718","2.0","-18.3718","2.0","-18.3742","2.0","-18.3718","2.0","-18.3718","2.0"
"18","-18.3733","2.0","-18.3709","2.0","-18.3727","2.0","-18.3702","2.0","-18.3702","2.0","-18.3741","2.0","-18.3717","2.0","-18.3716","2.0","-18.3733","2.0","-18.3708","2.0","-18.3708","2.0","-18.3733","2.0","-18.3708","2.0","-18.3708","2.0"
"19","-18.3698","2.0","-18.3686","2.0","-18.3716","2.0","-18.3693","2.0","-18.3693","2.0","-18.369699999999998","2.0","-18.368","2.0","-18.368","2.0","-18.3714","2.0","-18.3691","2.0","-18.3691","2.0","-18.3714","2.0","-18.3691","2.0","-18.3691","2.0"
"20","-18.3693","2.0","-18.3675","2.0","-18.3707","2.0","-18.368199999999998","2.0","-18.368199999999998","2.0","-18.3695","2.0","-18.3674","2.0","-18.3674","2.0","-18.371","2.0","-18.3686","2.0","-18.3686","2.0","-18.371","2.0","-18.3686","2.0","-18.3686","2.0"
"21","-18.3661","2.0","-18.3669","2.0","-18.3649","2.0","-18.3674","2.0","-18.3674","2.0","-18.3656","2.0","-18.3671","2.0","-18.3671","2.0","-18.3645","2.0","-18.367","2.0","-18.3669","2.0","-18.3645","2.0","-18.3669","2.0","-18.3669","2.0"
"22","-18.3634","2.0","-18.3659","2.0","-18.3627","2.0","-18.365199999999998","2.0","-18.365199999999998","2.0","-18.3642","2.0","-18.366699999999998","2.0","-18.366699999999998","2.0","-18.3634","2.0","-18.3658","2.0","-18.3659","2.0","-18.3634","2.0","-18.3658","2.0","-18.3659","2.0"
"23","-18.360599999999998","2.0","-18.3629","2.0","-18.3622","2.0","-18.3646","2.0","-18.3646","2.0","-18.3604","2.0","-18.3628","2.0","-18.3628","2.0","-18.3619","2.0","-18.3643","2.0","-18.3643","2.0","-18.3619","2.0","-18.3643","2.0","-18.3643","2.0"
"24","-18.3595","2.0","-18.362","2.0","-18.3608","2.0","-18.3633","2.0","-18.3633","2.0","-18.3599","2.0","-18.3623","2.0","-18.3623","2.0","-18.3612","2.0","-18.363699999999998","2.0","-18.363699999999998","2.0","-18.3612","2.0","-18.363699999999998","2.0","-18.363699999999998","2.0"
"25","-18.3388","2.0","-18.3388","2.0","-18.3386","2.0","-18.3386","2.0","-18.3386","2.0","-18.3387","2.0","-18.3387","2.0","-18.3387","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0"
"26","-18.3388","2.0","-18.3388","2.0","-18.3386","2.0","-18.3386","2.0","-18.3386","2.0","-18.3387","2.0","-18.3387","2.0","-18.3387","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0","-18.3385","2.0"
"27","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3384","2.0","-18.3384","2.0","-18.3384","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0"
"28","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3384","2.0","-18.3384","2.0","-18.3384","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0","-18.3382","2.0"
"29","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.3378","2.0","-18.3378","2.0","-18.3378","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0"
"30","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.3378","2.0","-18.3378","2.0","-18.3378","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0","-18.338","2.0"
"31","-18.3374","2.0","-18.3374","2.0","-18.3376","2.0","-18.3376","2.0","-18.3376","2.0","-18.3376","2.0","-18.3376","2.0","-18.3376","2.0","-18.3378","2.0","-18.3378","2.0","-18.3378","2.0","-18.3378","2.0","-18.337699999999998","2.0","-18.337699999999998","2.0"
"32","-18.3374","2.0","-18.3374","2.0","-18.3376","2.0","-18.3376","2.0","-18.3376","2.0","-18.3375","2.0","-18.3375","2.0","-18.3375","2.0","-18.337699999999998","2.0","-18.337699999999998","2.0","-18.337699999999998","2.0","-18.337699999999998","2.0","-18.337699999999998","2.0","-18.337699999999998","2.0"
"33","-18.3256","2.0","-18.3254","2.0","-18.3256","2.0","-18.3254","2.0","-18.3254","2.0","-18.3254","2.0","-18.3253","2.0","-18.3253","2.0","-18.3254","2.0","-18.3253","2.0","-18.3252","2.0","-18.3254","2.0","-18.3253","2.0","-18.3252","2.0"
"34","-18.3256","2.0","-18.3254","2.0","-18.3256","2.0","-18.3254","2.0","-18.3254","2.0","-18.3254","2.0","-18.3252","2.0","-18.3252","2.0","-18.3254","2.0","-18.3253","2.0","-18.3252","2.0","-18.3254","2.0","-18.3253","2.0","-18.3252","2.0"
"35","-18.325","2.0","-18.3251","2.0","-18.3249","2.0","-18.3251","2.0","-18.325","2.0","-18.3251","2.0","-18.3249","2.0","-18.3249","2.0","-18.3251","2.0","-18.3249","2.0","-18.3249","2.0","-18.3251","2.0","-18.3249","2.0","-18.3249","2.0"
"36","-18.3249","2.0","-18.325","2.0","-18.3249","2.0","-18.325","2.0","-18.325","2.0","-18.3251","2.0","-18.3249","2.0","-18.3249","2.0","-18.3251","2.0","-18.3249","2.0","-18.3249","2.0","-18.3251","2.0","-18.3249","2.0","-18.3249","2.0"
"37","-18.3249","2.0","-18.3248","2.0","-18.3249","2.0","-18.3248","2.0","-18.3248","2.0","-18.3247","2.0","-18.3249","2.0","-18.3249","2.0","-18.3247","2.0","-18.3249","2.0","-18.3249","2.0","-18.3247","2.0","-18.3249","2.0","-18.3249","2.0"
"38","-18.3249","2.0","-18.3247","2.0","-18.3249","2.0","-18.3248","2.0","-18.3247","2.0","-18.3247","2.0","-18.3249","2.0","-18.3249","2.0","-18.3247","2.0","-18.3249","2.0","-18.3249","2.0","-18.3247","2.0","-18.3249","2.0","-18.3249","2.0"
"39","-18.3242","2.0","-18.3244","2.0","-18.3242","2.0","-18.3244","2.0","-18.3244","2.0","-18.3244","2.0","-18.3246","2.0","-18.3246","2.0","-18.3244","2.0","-18.3246","2.0","-18.3246","2.0","-18.3244","2.0","-18.3246","2.0","-18.3246","2.0"
"40","-18.3242","2.0","-18.3244","2.0","-18.3242","2.0","-18.3244","2.0","-18.3244","2.0","-18.3244","2.0","-18.3245","2.0","-18.3245","2.0","-18.3244","2.0","-18.3246","2.0","-18.3245","2.0","-18.3244","2.0","-18.3246","2.0","-18.3245","2.0"
"41","-18.3152","2.0","-18.3151","2.0","-18.315","2.0","-18.314899999999998","2.0","-18.314899999999998","2.0","-18.3152","2.0","-18.3151","2.0","-18.3151","2.0","-18.315","2.0","-18.314899999999998","2.0","-18.314899999999998","2.0","-18.315","2.0","-18.314899999999998","2.0","-18.314899999999998","2.0"
"42","-18.3152","2.0","-18.3151","2.0","-18.315","2.0","-18.314899999999998","2.0","-18.314899999999998","2.0","-18.3152","2.0","-18.3151","2.0","-18.3151","2.0","-18.315","2.0","-18.314899999999998","2.0","-18.314899999999998","2.0","-18.315","2.0","-18.314899999999998","2.0","-18.314899999999998","2.0"
"43","-18.3147","2.0","-18.314799999999998","2.0","-18.3146","2.0","-18.3147","2.0","-18.3147","2.0","-18.3147","2.0","-18.314799999999998","2.0","-18.314799999999998","2.0","-18.3146","2.0","-18.3147","2.0","-18.3147","2.0","-18.3146","2.0","-18.3147","2.0","-18.3147","2.0"
"44","-18.3147","2.0","-18.314799999999998","2.0","-18.3146","2.0","-18.3147","2.0","-18.3147","2.0","-18.3147","2.0","-18.314799999999998","2.0","-18.314799999999998","2.0","-18.3146","2.0","-18.3147","2.0","-18.3147","2.0","-18.3146","2.0","-18.3147","2.0","-18.3147","2.0"
"45","-18.3143","2.0","-18.3142","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3142","2.0","-18.3142","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0"
"46","-18.3143","2.0","-18.3142","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3142","2.0","-18.3142","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0","-18.3143","2.0"
"47","-18.3138","2.0","-18.3139","2.0","-18.314","2.0","-18.3141","2.0","-18.3141","2.0","-18.3138","2.0","-18.3139","2.0","-18.3139","2.0","-18.314","2.0","-18.3141","2.0","-18.3141","2.0","-18.314","2.0","-18.3141","2.0","-18.3141","2.0"
"48","-18.3138","2.0","-18.3139","2.0","-18.314","2.0","-18.3141","2.0","-18.3141","2.0","-18.3138","2.0","-18.3139","2.0","-18.3139","2.0","-18.314","2.0","-18.3141","2.0","-18.3141","2.0","-18.314","2.0","-18.3141","2.0","-18.3141","2.0"
"49","-14.4438","2.0","-14.4378","2.0","-14.4388","2.0","-14.434899999999999","2.0","-14.434899999999999","2.0","-14.4399","2.0","-14.4333","2.0","-14.4358","2.0","-14.4354","2.0","-14.431099999999999","2.0","-14.4328","2.0","-14.4354","2.0","-14.431099999999999","2.0","-14.4328","2.0"
"50","-14.4282","2.0","-14.4283","2.0","-14.429599999999999","2.0","-14.4301","2.0","-14.4301","2.0","-14.4321","2.0","-14.4292","2.0","-14.4269","2.0","-14.4285","2.0","-14.4278","2.0","-14.4276","2.0","-14.4285","2.0","-14.4278","2.0","-14.4276","2.0"
"51","-14.4254","2.0","-14.4248","2.0","-14.4252","2.0","-14.423","2.0","-14.423","2.0","-14.4233","2.0","-14.4267","2.0","-14.4256","2.0","-14.427","2.0","-14.4268","2.0","-14.4253","2.0","-14.427","2.0","-14.4268","2.0","-14.4253","2.0"
"52","-14.4169","2.0","-14.4191","2.0","-14.4195","2.0","-14.4202","2.0","-14.4202","2.0","-14.419","2.0","-14.4209","2.0","-14.421999999999999","2.0","-14.421999999999999","2.0","-14.4226","2.0","-14.4229","2.0","-14.421999999999999","2.0","-14.4226","2.0","-14.4229","2.0"
"53","-14.3497","2.0","-14.349599999999999","2.0","-14.3493","2.0","-14.3497","2.0","-14.3497","2.0","-14.3484","2.0","-14.3484","2.0","-14.3487","2.0","-14.3481","2.0","-14.3484","2.0","-14.349","2.0","-14.3481","2.0","-14.3484","2.0","-14.349","2.0"
"54","-14.3466","2.0","-14.3481","2.0","-14.3478","2.0","-14.349","2.0","-14.3489","2.0","-14.3458","2.0","-14.3469","2.0","-14.3477","2.0","-14.346499999999999","2.0","-14.3474","2.0","-14.3485","2.0","-14.346499999999999","2.0","-14.3474","2.0","-14.3485","2.0"
"55","-14.3445","2.0","-14.345699999999999","2.0","-14.3441","2.0","-14.346","2.0","-14.346","2.0","-14.3453","2.0","-14.3464","2.0","-14.3464","2.0","-14.3454","2.0","-14.347199999999999","2.0","-14.3464","2.0","-14.3454","2.0","-14.347199999999999","2.0","-14.3464","2.0"
"56","-14.341","2.0","-14.3443","2.0","-14.3424","2.0","-14.3453","2.0","-14.3453","2.0","-14.3425","2.0","-14.3459","2.0","-14.3444","2.0","-14.3438","2.0","-14.3468","2.0","-14.3455","2.0","-14.3438","2.0","-14.3468","2.0","-14.3455","2.0"
"57","-13.501199999999999","2.0","-13.457699999999999","2.0","-13.4658","2.0","-13.4253","2.0","-13.4253","2.0","-13.4596","2.0","-13.4138","2.0","-13.4252","2.0","-13.4254","2.0","-13.3843","2.0","-13.3924","2.0","-13.4254","2.0","-13.3843","2.0","-13.3924","2.0"
"58","-13.307","2.0","-13.3596","2.0","-13.3753","2.0","-13.3484","2.0","-13.3485","2.0","-13.3471","2.0","-13.3352","2.0","-13.3234","2.0","-13.338799999999999","2.0","-13.3207","2.0","-13.3169","2.0","-13.3387","2.0","-13.3207","2.0","-13.316799999999999","2.0"
"59","-13.301499999999999","2.0","-13.2769","2.0","-13.2754","2.0","-13.323","2.0","-13.322799999999999","2.0","-13.2766","2.0","-13.3234","2.0","-13.3085","2.0","-13.3158","2.0","-13.2936","2.0","-13.2862","2.0","-13.3157","2.0","-13.2936","2.0","-13.286299999999999","2.0"
"60","-13.242799999999999","2.0","-13.2216","2.0","-13.2126","2.0","-13.259599999999999","2.0","-13.259599999999999","2.0","-13.2723","2.0","-13.2503","2.0","-13.255799999999999","2.0","-13.2503","2.0","-13.2913","2.0","-13.2836","2.0","-13.2503","2.0","-13.2911","2.0","-13.2836","2.0"
"61","-13.1647","2.0","-13.2067","2.0","-13.2113","2.0","-13.1973","2.0","-13.1972","2.0","-13.2122","2.0","-13.2411","2.0","-13.241299999999999","2.0","-13.2446","2.0","-13.2393","2.0","-13.245099999999999","2.0","-13.2446","2.0","-13.2393","2.0","-13.245099999999999","2.0"
"62","-13.1641","2.0","-13.181799999999999","2.0","-13.1693","2.0","-13.1762","2.0","-13.1762","2.0","-13.1866","2.0","-13.1801","2.0","-13.1914","2.0","-13.1934","2.0","-13.2326","2.0","-13.2349","2.0","-13.1934","2.0","-13.2326","2.0","-13.2348","2.0"
"63","-13.1284","2.0","-13.1233","2.0","-13.1126","2.0","-13.1083","2.0","-13.1083","2.0","-13.1507","2.0","-13.165","2.0","-13.1774","2.0","-13.180299999999999","2.0","-13.190999999999999","2.0","-13.1974","2.0","-13.180299999999999","2.0","-13.190999999999999","2.0","-13.1975","2.0"
"64","-13.1085","2.0","-13.113299999999999","2.0","-13.1013","2.0","-13.1031","2.0","-13.1031","2.0","-13.1229","2.0","-13.1462","2.0","-13.1325","2.0","-13.145","2.0","-13.168","2.0","-13.1633","2.0","-13.145","2.0","-13.168099999999999","2.0","-13.1633","2.0"
"65","-13.073","2.0","-13.0555","2.0","-13.0839","2.0","-13.0671","2.0","-13.0671","2.0","-12.9991","2.0","-12.996","2.0","-13.0015","2.0","-12.9897","2.0","-12.9911","2.0","-12.9922","2.0","-12.989799999999999","2.0","-12.991","2.0","-12.9922","2.0"
"66","-12.992099999999999","2.0","-13.0113","2.0","-13.0482","2.0","-13.043099999999999","2.0","-13.043099999999999","2.0","-12.9868","2.0","-12.9922","2.0","-12.9861","2.0","-12.9873","2.0","-12.9871","2.0","-12.9861","2.0","-12.9871","2.0","-12.9871","2.0","-12.985899999999999","2.0"
"67","-12.9659","2.0","-12.959999999999999","2.0","-12.959999999999999","2.0","-12.9797","2.0","-12.9798","2.0","-12.9731","2.0","-12.9653","2.0","-12.9744","2.0","-12.9238","2.0","-12.9203","2.0","-12.9244","2.0","-12.9239","2.0","-12.920399999999999","2.0","-12.9244","2.0"
"68","-12.959299999999999","2.0","-12.9575","2.0","-12.9429","2.0","-12.9789","2.0","-12.9788","2.0","-12.9558","2.0","-12.9647","2.0","-12.9559","2.0","-12.9148","2.0","-12.919699999999999","2.0","-12.915799999999999","2.0","-12.9148","2.0","-12.919699999999999","2.0","-12.915799999999999","2.0"
"69","-12.940199999999999","2.0","-12.9469","2.0","-12.9011","2.0","-12.8981","2.0","-12.8981","2.0","-12.9039","2.0","-12.895199999999999","2.0","-12.900599999999999","2.0","-12.8977","2.0","-12.8982","2.0","-12.9016","2.0","-12.8977","2.0","-12.898","2.0","-12.9017","2.0"
"70","-12.907399999999999","2.0","-12.9415","2.0","-12.887699999999999","2.0","-12.8913","2.0","-12.8913","2.0","-12.8467","2.0","-12.8758","2.0","-12.873099999999999","2.0","-12.8689","2.0","-12.8882","2.0","-12.8879","2.0","-12.869","2.0","-12.8883","2.0","-12.8878","2.0"
"71","-12.7304","2.0","-12.7292","2.0","-12.7569","2.0","-12.7562","2.0","-12.7562","2.0","-12.783199999999999","2.0","-12.7818","2.0","-12.7793","2.0","-12.797699999999999","2.0","-12.797699999999999","2.0","-12.7965","2.0","-12.797699999999999","2.0","-12.7976","2.0","-12.7966","2.0"
"72","-12.725299999999999","2.0","-12.7257","2.0","-12.7508","2.0","-12.7536","2.0","-12.7536","2.0","-12.7582","2.0","-12.7704","2.0","-12.7717","2.0","-12.7837","2.0","-12.7915","2.0","-12.7913","2.0","-12.7836","2.0","-12.791599999999999","2.0","-12.7912","2.0"
"73","-12.720699999999999","2.0","-12.707799999999999","2.0","-12.6641","2.0","-12.6502","2.0","-12.6504","2.0","-12.6649","2.0","-12.6707","2.0","-12.6656","2.0","-12.6629","2.0","-12.6359","2.0","-12.647499999999999","2.0","-12.6629","2.0","-12.636099999999999","2.0","-12.6474","2.0"
"74","-12.6652","2.0","-12.6701","2.0","-12.6615","2.0","-12.6481","2.0","-12.6478","2.0","-12.6646","2.0","-12.6458","2.0","-12.6527","2.0","-12.6619","2.0","-12.632299999999999","2.0","-12.6273","2.0","-12.6619","2.0","-12.632299999999999","2.0","-12.6275","2.0"
"75","-12.6647","2.0","-12.622399999999999","2.0","-12.6612","2.0","-12.6202","2.0","-12.6202","2.0","-12.6644","2.0","-12.640699999999999","2.0","-12.6237","2.0","-12.6592","2.0","-12.6307","2.0","-12.6212","2.0","-12.6593","2.0","-12.6305","2.0","-12.6212","2.0"
"76","-12.66","2.0","-12.6083","2.0","-12.6538","2.0","-12.6141","2.0","-12.6141","2.0","-12.6576","2.0","-12.6055","2.0","-12.6051","2.0","-12.6556","2.0","-12.6158","2.0","-12.6127","2.0","-12.6556","2.0","-12.6157","2.0","-12.6128","2.0"
"77","-12.649899999999999","2.0","-12.604099999999999","2.0","-12.6352","2.0","-12.6078","2.0","-12.607899999999999","2.0","-12.6525","2.0","-12.6044","2.0","-12.603299999999999","2.0","-12.6082","2.0","-12.6065","2.0","-12.6005","2.0","-12.6082","2.0","-12.6066","2.0","-12.6004","2.0"
"78","-12.5382","2.0","-12.5628","2.0","-12.5313","2.0","-12.555299999999999","2.0","-12.555299999999999","2.0","-12.5746","2.0","-12.5842","2.0","-12.5986","2.0","-12.5548","2.0","-12.5696","2.0","-12.58","2.0","-12.5548","2.0","-12.5696","2.0","-12.58","2.0"
"79","-12.4934","2.0","-12.5238","2.0","-12.5288","2.0","-12.5526","2.0","-12.5526","2.0","-12.4916","2.0","-12.5235","2.0","-12.5234","2.0","-12.5253","2.0","-12.5506","2.0","-12.5472","2.0","-12.5253","2.0","-12.5506","2.0","-12.5472","2.0"
"80","-12.4889","2.0","-12.5236","2.0","-12.5048","2.0","-12.5364","2.0","-12.5364","2.0","-12.4891","2.0","-12.5211","2.0","-12.522","2.0","-12.5121","2.0","-12.5388","2.0","-12.5428","2.0","-12.5121","2.0","-12.5388","2.0","-12.5428","2.0"
"81","-10.2814","2.0","-10.2789","2.0","-10.2564","2.0","-10.2556","2.0","-10.2556","2.0","-10.2811","2.0","-10.2785","2.0","-10.2789","2.0","-10.255799999999999","2.0","-10.2553","2.0","-10.2548","2.0","-10.255799999999999","2.0","-10.2553","2.0","-10.2548","2.0"
"82","-10.2807","2.0","-10.2778","2.0","-10.2545","2.0","-10.254","2.0","-10.2539","2.0","-10.2808","2.0","-10.2783","2.0","-10.2777","2.0","-10.2549","2.0","-10.2541","2.0","-10.2545","2.0","-10.2549","2.0","-10.254","2.0","-10.2545","2.0"
"83","-10.2712","2.0","-10.2738","2.0","-10.2525","2.0","-10.2536","2.0","-10.2536","2.0","-10.2708","2.0","-10.2738","2.0","-10.2731","2.0","-10.2521","2.0","-10.253","2.0","-10.2534","2.0","-10.2522","2.0","-10.253","2.0","-10.2534","2.0"
"84","-10.2694","2.0","-10.2722","2.0","-10.2517","2.0","-10.2525","2.0","-10.2525","2.0","-10.2699","2.0","-10.2723","2.0","-10.273","2.0","-10.2518","2.0","-10.2529","2.0","-10.2526","2.0","-10.2518","2.0","-10.2529","2.0","-10.2525","2.0"
"85","-10.1897","2.0","-10.1867","2.0","-10.2135","2.0","-10.212399999999999","2.0","-10.2125","2.0","-10.188699999999999","2.0","-10.1855","2.0","-10.1848","2.0","-10.2129","2.0","-10.2119","2.0","-10.2127","2.0","-10.213","2.0","-10.212","2.0","-10.2126","2.0"
"86","-10.1876","2.0","-10.1851","2.0","-10.2133","2.0","-10.2098","2.0","-10.2099","2.0","-10.1865","2.0","-10.18","2.0","-10.181099999999999","2.0","-10.2128","2.0","-10.2095","2.0","-10.2083","2.0","-10.2127","2.0","-10.2095","2.0","-10.2083","2.0"
"87","-10.1851","2.0","-10.1827","2.0","-10.2079","2.0","-10.2096","2.0","-10.2096","2.0","-10.1809","2.0","-10.178799999999999","2.0","-10.1801","2.0","-10.205","2.0","-10.2089","2.0","-10.2057","2.0","-10.2049","2.0","-10.2087","2.0","-10.2058","2.0"
"88","-10.184199999999999","2.0","-10.181899999999999","2.0","-10.1983","2.0","-10.202399999999999","2.0","-10.2023","2.0","-10.1769","2.0","-10.178099999999999","2.0","-10.1755","2.0","-10.2004","2.0","-10.2019","2.0","-10.2056","2.0","-10.2005","2.0","-10.202","2.0","-10.205499999999999","2.0"
"89","-10.1762","2.0","-10.1741","2.0","-10.1718","2.0","-10.1703","2.0","-10.170399999999999","2.0","-10.1759","2.0","-10.1764","2.0","-10.172699999999999","2.0","-10.168899999999999","2.0","-10.1669","2.0","-10.1679","2.0","-10.168899999999999","2.0","-10.1669","2.0","-10.1679","2.0"
"90","-10.1695","2.0","-10.1732","2.0","-10.1661","2.0","-10.1675","2.0","-10.1673","2.0","-10.1679","2.0","-10.1752","2.0","-10.1725","2.0","-10.166599999999999","2.0","-10.1657","2.0","-10.164299999999999","2.0","-10.1667","2.0","-10.1656","2.0","-10.164299999999999","2.0"
"91","-10.1629","2.0","-10.1687","2.0","-10.165799999999999","2.0","-10.1642","2.0","-10.1641","2.0","-10.1667","2.0","-10.1682","2.0","-10.1716","2.0","-10.1634","2.0","-10.1653","2.0","-10.164","2.0","-10.1634","2.0","-10.1654","2.0","-10.164","2.0"
