"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"18","-16.5007","2.0","-16.497799999999998","2.0","-16.5001","2.0","-16.4971","2.0","-16.4971","2.0","-16.5017","2.0","-16.4988","2.0","-16.4988","2.0","-16.500899999999998","2.0","-16.497899999999998","2.0","-16.497899999999998","2.0","-16.500899999999998","2.0","-16.497899999999998","2.0","-16.497899999999998","2.0"
"19","-16.496299999999998","2.0","-16.4951","2.0","-16.4986","2.0","-16.496","2.0","-16.496","2.0","-16.496299999999998","2.0","-16.4945","2.0","-16.4944","2.0","-16.4985","2.0","-16.4958","2.0","-16.4958","2.0","-16.4985","2.0","-16.4958","2.0","-16.4958","2.0"
"20","-16.4961","2.0","-16.4938","2.0","-16.497899999999998","2.0","-16.495","2.0","-16.495","2.0","-16.496199999999998","2.0","-16.4937","2.0","-16.4937","2.0","-16.4982","2.0","-16.4953","2.0","-16.4953","2.0","-16.4982","2.0","-16.4953","2.0","-16.4953","2.0"
"21","-16.4922","2.0","-16.493299999999998","2.0","-16.4908","2.0","-16.4937","2.0","-16.4937","2.0","-16.4915","2.0","-16.4935","2.0","-16.4935","2.0","-16.4903","2.0","-16.493299999999998","2.0","-16.493199999999998","2.0","-16.4903","2.0","-16.493299999999998","2.0","-16.493199999999998","2.0"
"22","-16.4889","2.0","-16.4919","2.0","-16.4881","2.0","-16.4911","2.0","-16.4911","2.0","-16.4899","2.0","-16.4929","2.0","-16.4929","2.0","-16.489","2.0","-16.492","2.0","-16.492","2.0","-16.489","2.0","-16.492","2.0","-16.492","2.0"
"23","-16.485599999999998","2.0","-16.4884","2.0","-16.4876","2.0","-16.4904","2.0","-16.4904","2.0","-16.4854","2.0","-16.4882","2.0","-16.4882","2.0","-16.4873","2.0","-16.490199999999998","2.0","-16.490199999999998","2.0","-16.4873","2.0","-16.490199999999998","2.0","-16.490199999999998","2.0"
"24","-16.4846","2.0","-16.4875","2.0","-16.486","2.0","-16.489","2.0","-16.489","2.0","-16.4849","2.0","-16.4878","2.0","-16.4878","2.0","-16.4865","2.0","-16.4895","2.0","-16.4895","2.0","-16.4865","2.0","-16.4895","2.0","-16.4895","2.0"
"25","-16.4693","2.0","-16.4693","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0"
"26","-16.4693","2.0","-16.4693","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0"
"27","-16.468799999999998","2.0","-16.468799999999998","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0"
"28","-16.468799999999998","2.0","-16.468799999999998","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0"
"29","-16.4685","2.0","-16.4685","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0"
"30","-16.4685","2.0","-16.4685","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4685","2.0","-16.4685","2.0","-16.4685","2.0","-16.4685","2.0","-16.4685","2.0","-16.4685","2.0"
"31","-16.468","2.0","-16.468","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0"
"32","-16.468","2.0","-16.468","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0","-16.4683","2.0"
"33","-16.4565","2.0","-16.4563","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0"
"34","-16.4565","2.0","-16.4563","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0"
"35","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0"
"36","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0"
"37","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4556","2.0","-16.4557","2.0","-16.4557","2.0","-16.4556","2.0","-16.4557","2.0","-16.4557","2.0","-16.4556","2.0","-16.4557","2.0","-16.4557","2.0"
"38","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4556","2.0","-16.4557","2.0","-16.4557","2.0","-16.4556","2.0","-16.4557","2.0","-16.4557","2.0","-16.4556","2.0","-16.4557","2.0","-16.4557","2.0"
"39","-16.455099999999998","2.0","-16.4553","2.0","-16.455099999999998","2.0","-16.4553","2.0","-16.4553","2.0","-16.4553","2.0","-16.4555","2.0","-16.4554","2.0","-16.4553","2.0","-16.4554","2.0","-16.4554","2.0","-16.4553","2.0","-16.4554","2.0","-16.4554","2.0"
"40","-16.455099999999998","2.0","-16.4553","2.0","-16.455099999999998","2.0","-16.4553","2.0","-16.4553","2.0","-16.455199999999998","2.0","-16.4554","2.0","-16.4554","2.0","-16.455199999999998","2.0","-16.4554","2.0","-16.4554","2.0","-16.455199999999998","2.0","-16.4554","2.0","-16.4554","2.0"
"41","-16.4446","2.0","-16.444399999999998","2.0","-16.4443","2.0","-16.4442","2.0","-16.4442","2.0","-16.4446","2.0","-16.444399999999998","2.0","-16.444399999999998","2.0","-16.4443","2.0","-16.4442","2.0","-16.4442","2.0","-16.4443","2.0","-16.4442","2.0","-16.4442","2.0"
"42","-16.444499999999998","2.0","-16.444399999999998","2.0","-16.4443","2.0","-16.4442","2.0","-16.4442","2.0","-16.444499999999998","2.0","-16.444399999999998","2.0","-16.444399999999998","2.0","-16.4443","2.0","-16.4442","2.0","-16.4442","2.0","-16.4443","2.0","-16.4442","2.0","-16.4442","2.0"
"43","-16.444","2.0","-16.4441","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.444","2.0","-16.4441","2.0","-16.4441","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0"
"44","-16.444","2.0","-16.4441","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.444","2.0","-16.4441","2.0","-16.4441","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0"
"45","-16.4437","2.0","-16.4435","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4437","2.0","-16.4435","2.0","-16.4435","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0"
"46","-16.4437","2.0","-16.4435","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4437","2.0","-16.4435","2.0","-16.4435","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0"
"47","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0"
"48","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0"
"49","-12.823","2.0","-12.812000000000001","2.0","-12.8139","2.0","-12.8048","2.0","-12.8048","2.0","-12.8177","2.0","-12.804400000000001","2.0","-12.812100000000001","2.0","-12.8095","2.0","-12.7997","2.0","-12.8055","2.0","-12.8095","2.0","-12.7997","2.0","-12.8055","2.0"
"50","-12.802100000000001","2.0","-12.796800000000001","2.0","-12.796700000000001","2.0","-12.7934","2.0","-12.7934","2.0","-12.8073","2.0","-12.804","2.0","-12.7964","2.0","-12.801","2.0","-12.7981","2.0","-12.795300000000001","2.0","-12.801","2.0","-12.7981","2.0","-12.795300000000001","2.0"
"51","-12.7893","2.0","-12.790700000000001","2.0","-12.7965","2.0","-12.792900000000001","2.0","-12.792900000000001","2.0","-12.7879","2.0","-12.7942","2.0","-12.7934","2.0","-12.7941","2.0","-12.794","2.0","-12.7925","2.0","-12.7941","2.0","-12.794","2.0","-12.7925","2.0"
"52","-12.7833","2.0","-12.7896","2.0","-12.787","2.0","-12.790000000000001","2.0","-12.790000000000001","2.0","-12.7849","2.0","-12.786100000000001","2.0","-12.7864","2.0","-12.7894","2.0","-12.7887","2.0","-12.7871","2.0","-12.7894","2.0","-12.7887","2.0","-12.7871","2.0"
"53","-12.7593","2.0","-12.760200000000001","2.0","-12.7606","2.0","-12.762500000000001","2.0","-12.762500000000001","2.0","-12.7576","2.0","-12.7626","2.0","-12.7636","2.0","-12.7588","2.0","-12.764700000000001","2.0","-12.7661","2.0","-12.7588","2.0","-12.764700000000001","2.0","-12.7661","2.0"
"54","-12.758600000000001","2.0","-12.7597","2.0","-12.7598","2.0","-12.761700000000001","2.0","-12.761700000000001","2.0","-12.7566","2.0","-12.7593","2.0","-12.7616","2.0","-12.757900000000001","2.0","-12.762500000000001","2.0","-12.7644","2.0","-12.757900000000001","2.0","-12.762500000000001","2.0","-12.7643","2.0"
"55","-12.7522","2.0","-12.7582","2.0","-12.7529","2.0","-12.7598","2.0","-12.7598","2.0","-12.754","2.0","-12.755700000000001","2.0","-12.754800000000001","2.0","-12.754900000000001","2.0","-12.7577","2.0","-12.7562","2.0","-12.754900000000001","2.0","-12.7576","2.0","-12.7562","2.0"
"56","-12.750300000000001","2.0","-12.754900000000001","2.0","-12.7517","2.0","-12.7577","2.0","-12.7577","2.0","-12.7524","2.0","-12.7554","2.0","-12.7529","2.0","-12.7538","2.0","-12.757","2.0","-12.755","2.0","-12.7538","2.0","-12.757","2.0","-12.755","2.0"
"57","-12.2786","2.0","-12.2334","2.0","-12.2459","2.0","-12.2041","2.0","-12.2041","2.0","-12.238900000000001","2.0","-12.1906","2.0","-12.204500000000001","2.0","-12.206900000000001","2.0","-12.1636","2.0","-12.1738","2.0","-12.206900000000001","2.0","-12.1637","2.0","-12.1738","2.0"
"58","-12.1006","2.0","-12.1339","2.0","-12.161900000000001","2.0","-12.128","2.0","-12.128","2.0","-12.1293","2.0","-12.1122","2.0","-12.0992","2.0","-12.1259","2.0","-12.0952","2.0","-12.0957","2.0","-12.1258","2.0","-12.0952","2.0","-12.095600000000001","2.0"
"59","-12.0751","2.0","-12.0718","2.0","-12.0558","2.0","-12.111","2.0","-12.111","2.0","-12.0677","2.0","-12.1059","2.0","-12.0886","2.0","-12.0989","2.0","-12.0882","2.0","-12.079","2.0","-12.0988","2.0","-12.0882","2.0","-12.079","2.0"
"60","-12.0192","2.0","-12.0043","2.0","-12.0055","2.0","-12.050600000000001","2.0","-12.0507","2.0","-12.0516","2.0","-12.0465","2.0","-12.0381","2.0","-12.0364","2.0","-12.0764","2.0","-12.064","2.0","-12.0365","2.0","-12.0764","2.0","-12.064","2.0"
"61","-11.962900000000001","2.0","-11.995800000000001","2.0","-11.977400000000001","2.0","-11.9608","2.0","-11.960700000000001","2.0","-11.9864","2.0","-12.0182","2.0","-12.0342","2.0","-12.0237","2.0","-12.0245","2.0","-12.0261","2.0","-12.0237","2.0","-12.0245","2.0","-12.0261","2.0"
"62","-11.9296","2.0","-11.9498","2.0","-11.9204","2.0","-11.9306","2.0","-11.9307","2.0","-11.9854","2.0","-11.979000000000001","2.0","-11.989700000000001","2.0","-11.985100000000001","2.0","-12.0052","2.0","-12.011000000000001","2.0","-11.985000000000001","2.0","-12.0052","2.0","-12.011000000000001","2.0"
"63","-11.928","2.0","-11.923300000000001","2.0","-11.919","2.0","-11.917","2.0","-11.917","2.0","-11.9502","2.0","-11.9646","2.0","-11.9764","2.0","-11.971400000000001","2.0","-12.0007","2.0","-12.0068","2.0","-11.971400000000001","2.0","-12.0007","2.0","-12.0069","2.0"
"64","-11.9099","2.0","-11.9143","2.0","-11.9084","2.0","-11.911100000000001","2.0","-11.911100000000001","2.0","-11.9238","2.0","-11.946200000000001","2.0","-11.9331","2.0","-11.9404","2.0","-11.9647","2.0","-11.9609","2.0","-11.9405","2.0","-11.9647","2.0","-11.961","2.0"
"65","-11.879","2.0","-11.861600000000001","2.0","-11.889000000000001","2.0","-11.871","2.0","-11.871","2.0","-11.7668","2.0","-11.770900000000001","2.0","-11.7688","2.0","-11.772400000000001","2.0","-11.7706","2.0","-11.7651","2.0","-11.7723","2.0","-11.7706","2.0","-11.765","2.0"
"66","-11.7706","2.0","-11.808","2.0","-11.861","2.0","-11.8421","2.0","-11.8422","2.0","-11.763","2.0","-11.7607","2.0","-11.7644","2.0","-11.7652","2.0","-11.756400000000001","2.0","-11.7583","2.0","-11.7652","2.0","-11.756400000000001","2.0","-11.7583","2.0"
"67","-11.769","2.0","-11.7702","2.0","-11.775","2.0","-11.814300000000001","2.0","-11.814400000000001","2.0","-11.7628","2.0","-11.759","2.0","-11.761000000000001","2.0","-11.7445","2.0","-11.751100000000001","2.0","-11.7581","2.0","-11.7445","2.0","-11.751000000000001","2.0","-11.7582","2.0"
"68","-11.7649","2.0","-11.7695","2.0","-11.768500000000001","2.0","-11.7994","2.0","-11.7993","2.0","-11.7626","2.0","-11.7553","2.0","-11.757900000000001","2.0","-11.7194","2.0","-11.733600000000001","2.0","-11.735000000000001","2.0","-11.7194","2.0","-11.7337","2.0","-11.735000000000001","2.0"
"69","-11.7516","2.0","-11.752600000000001","2.0","-11.690800000000001","2.0","-11.6889","2.0","-11.6889","2.0","-11.7392","2.0","-11.7383","2.0","-11.7359","2.0","-11.6978","2.0","-11.7035","2.0","-11.7063","2.0","-11.6979","2.0","-11.7036","2.0","-11.7063","2.0"
"70","-11.7369","2.0","-11.7422","2.0","-11.680900000000001","2.0","-11.6837","2.0","-11.6837","2.0","-11.6873","2.0","-11.7158","2.0","-11.7149","2.0","-11.6972","2.0","-11.7014","2.0","-11.6982","2.0","-11.6972","2.0","-11.701500000000001","2.0","-11.6983","2.0"
"71","-11.5763","2.0","-11.568100000000001","2.0","-11.6015","2.0","-11.600900000000001","2.0","-11.6008","2.0","-11.6216","2.0","-11.619200000000001","2.0","-11.6181","2.0","-11.6439","2.0","-11.6417","2.0","-11.6423","2.0","-11.6439","2.0","-11.6417","2.0","-11.6423","2.0"
"72","-11.5693","2.0","-11.5647","2.0","-11.597","2.0","-11.5988","2.0","-11.5988","2.0","-11.5973","2.0","-11.6096","2.0","-11.6089","2.0","-11.6279","2.0","-11.6364","2.0","-11.6343","2.0","-11.6279","2.0","-11.6364","2.0","-11.6343","2.0"
"73","-11.5603","2.0","-11.558300000000001","2.0","-11.5068","2.0","-11.4931","2.0","-11.4932","2.0","-11.515600000000001","2.0","-11.5205","2.0","-11.5138","2.0","-11.5053","2.0","-11.4808","2.0","-11.491900000000001","2.0","-11.5053","2.0","-11.4809","2.0","-11.4918","2.0"
"74","-11.5065","2.0","-11.519400000000001","2.0","-11.506400000000001","2.0","-11.4837","2.0","-11.483600000000001","2.0","-11.5054","2.0","-11.4952","2.0","-11.5037","2.0","-11.5047","2.0","-11.4787","2.0","-11.4679","2.0","-11.5047","2.0","-11.4787","2.0","-11.4678","2.0"
"75","-11.5062","2.0","-11.470500000000001","2.0","-11.5035","2.0","-11.467","2.0","-11.4671","2.0","-11.5052","2.0","-11.4884","2.0","-11.4725","2.0","-11.5039","2.0","-11.4701","2.0","-11.4601","2.0","-11.5039","2.0","-11.47","2.0","-11.4603","2.0"
"76","-11.5053","2.0","-11.450800000000001","2.0","-11.4999","2.0","-11.458","2.0","-11.4579","2.0","-11.5043","2.0","-11.4472","2.0","-11.4496","2.0","-11.5015","2.0","-11.4577","2.0","-11.4581","2.0","-11.5014","2.0","-11.457600000000001","2.0","-11.4582","2.0"
"77","-11.4983","2.0","-11.445","2.0","-11.479700000000001","2.0","-11.4575","2.0","-11.4574","2.0","-11.500300000000001","2.0","-11.445500000000001","2.0","-11.4473","2.0","-11.4557","2.0","-11.4565","2.0","-11.4543","2.0","-11.4557","2.0","-11.4564","2.0","-11.4543","2.0"
"78","-11.3924","2.0","-11.415000000000001","2.0","-11.3808","2.0","-11.405700000000001","2.0","-11.405700000000001","2.0","-11.4277","2.0","-11.436200000000001","2.0","-11.444600000000001","2.0","-11.4056","2.0","-11.42","2.0","-11.4298","2.0","-11.4056","2.0","-11.42","2.0","-11.4298","2.0"
"79","-11.334200000000001","2.0","-11.367","2.0","-11.3732","2.0","-11.3964","2.0","-11.3965","2.0","-11.3332","2.0","-11.365300000000001","2.0","-11.3663","2.0","-11.368400000000001","2.0","-11.3949","2.0","-11.3912","2.0","-11.368400000000001","2.0","-11.395","2.0","-11.3911","2.0"
"80","-11.3327","2.0","-11.3649","2.0","-11.3513","2.0","-11.382200000000001","2.0","-11.382200000000001","2.0","-11.3323","2.0","-11.364","2.0","-11.3635","2.0","-11.3576","2.0","-11.3838","2.0","-11.3881","2.0","-11.3576","2.0","-11.3838","2.0","-11.388","2.0"
"81","-9.2279","2.0","-9.2252","2.0","-9.2052","2.0","-9.2043","2.0","-9.2042","2.0","-9.2272","2.0","-9.2246","2.0","-9.2246","2.0","-9.2044","2.0","-9.203899999999999","2.0","-9.2032","2.0","-9.2044","2.0","-9.203899999999999","2.0","-9.2032","2.0"
"82","-9.2253","2.0","-9.2228","2.0","-9.202","2.0","-9.202","2.0","-9.2021","2.0","-9.2259","2.0","-9.2234","2.0","-9.2234","2.0","-9.2028","2.0","-9.2018","2.0","-9.2027","2.0","-9.2028","2.0","-9.2018","2.0","-9.2027","2.0"
"83","-9.2173","2.0","-9.22","2.0","-9.2008","2.0","-9.2016","2.0","-9.2016","2.0","-9.2168","2.0","-9.2194","2.0","-9.2194","2.0","-9.2005","2.0","-9.2012","2.0","-9.2019","2.0","-9.2005","2.0","-9.2013","2.0","-9.2019","2.0"
"84","-9.2153","2.0","-9.2178","2.0","-9.1997","2.0","-9.2004","2.0","-9.2005","2.0","-9.2158","2.0","-9.2184","2.0","-9.2184","2.0","-9.1999","2.0","-9.2012","2.0","-9.2004","2.0","-9.1999","2.0","-9.2012","2.0","-9.2004","2.0"
"85","-9.1467","2.0","-9.1402","2.0","-9.1659","2.0","-9.1649","2.0","-9.1649","2.0","-9.1458","2.0","-9.1436","2.0","-9.143","2.0","-9.1655","2.0","-9.1646","2.0","-9.1655","2.0","-9.1655","2.0","-9.1646","2.0","-9.1655","2.0"
"86","-9.1427","2.0","-9.1401","2.0","-9.1656","2.0","-9.1623","2.0","-9.1623","2.0","-9.1438","2.0","-9.1378","2.0","-9.1374","2.0","-9.1654","2.0","-9.1625","2.0","-9.1609","2.0","-9.1654","2.0","-9.1625","2.0","-9.161","2.0"
"87","-9.1397","2.0","-9.1384","2.0","-9.1602","2.0","-9.1621","2.0","-9.1621","2.0","-9.1336","2.0","-9.1345","2.0","-9.1319","2.0","-9.1578","2.0","-9.1616","2.0","-9.1587","2.0","-9.1578","2.0","-9.1616","2.0","-9.1587","2.0"
"88","-9.1341","2.0","-9.1356","2.0","-9.151","2.0","-9.1549","2.0","-9.155","2.0","-9.1276","2.0","-9.1314","2.0","-9.1319","2.0","-9.1533","2.0","-9.155","2.0","-9.1584","2.0","-9.1533","2.0","-9.155","2.0","-9.1584","2.0"
"89","-9.129199999999999","2.0","-9.1332","2.0","-9.1273","2.0","-9.1257","2.0","-9.1257","2.0","-9.1257","2.0","-9.128","2.0","-9.13","2.0","-9.1226","2.0","-9.1213","2.0","-9.1201","2.0","-9.1227","2.0","-9.1213","2.0","-9.1202","2.0"
"90","-9.1215","2.0","-9.1274","2.0","-9.1208","2.0","-9.1224","2.0","-9.1224","2.0","-9.1236","2.0","-9.1269","2.0","-9.1276","2.0","-9.1168","2.0","-9.1164","2.0","-9.1178","2.0","-9.1168","2.0","-9.1164","2.0","-9.1178","2.0"
"91","-9.1212","2.0","-9.1197","2.0","-9.1184","2.0","-9.1179","2.0","-9.1179","2.0","-9.1236","2.0","-9.1207","2.0","-9.1216","2.0","-9.1154","2.0","-9.1155","2.0","-9.1168","2.0","-9.1155","2.0","-9.1155","2.0","-9.1168","2.0"
