"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"46","0.37500003","0.0","0.37500003","9","-1.8096999999999999","2.0","10","2.3929","0.0","4.2025999999999994"
"47","0.38333336","0.0","0.38333336","9","-1.8366999999999998","2.0","10","2.3782000000000005","0.0","4.2149"
"48","0.39166668","0.0","0.39166668","9","-1.8619999999999997","2.0","10","2.3653000000000004","0.0","4.2273000000000005"
"49","0.40000004","0.0","0.40000004","9","-1.8855999999999997","2.0","10","2.3541","0.0","4.2397"
"50","0.40833333","0.0","0.40833333","9","-1.9073999999999998","2.0","10","2.3448","0.0","4.2522"
"51","0.41666672","0.0","0.41666672","9","-1.9274999999999998","2.0","10","2.3373","0.0","4.264799999999999"
"52","0.42500001","0.0","0.42500001","9","-1.9455999999999998","2.0","10","2.3315","0.0","4.2771"
"53","0.43333334","0.0","0.43333334","9","-1.9619999999999997","2.0","10","2.3273","0.0","4.2893"
"54","0.44166669","0.0","0.44166669","9","-1.9763999999999997","2.0","10","2.3248000000000006","0.0","4.301200000000001"
"55","0.45000002","0.0","0.45000002","9","-1.9889999999999999","2.0","10","2.3237000000000005","0.0","4.3127"
"56","0.45833334","0.0","0.45833334","9","-1.9996999999999998","2.0","10","2.3239","0.0","4.3236"
"57","0.4666667","0.0","0.4666667","9","-2.0084","2.0","10","2.3251","0.0","4.3335"
"58","0.47499999","0.0","0.47499999","9","-2.0153","2.0","10","2.327","0.0","4.3423"
"59","0.48333338","0.0","0.48333338","9","-2.0201","2.0","10","2.3290000000000006","0.0","4.3491"
"60","0.49166667","0.0","0.49166667","9","-2.0231","2.0","10","2.3306000000000004","0.0","4.3537"
