"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.04380000000000006","2.0","201","1.5116999999999998","0.0","1.5554999999999999"
"2","0.33333333","-0.0","-0.0","200","-0.29489999999999994","2.0","201","1.5489000000000002","0.0","1.8438"
"3","0.0","0.33333333","-0.0","200","-0.2872999999999999","2.0","201","1.5912000000000002","0.0","1.8785"
"4","0.33333333","0.33333333","0.0","200","-0.4808","2.0","201","1.5621","0.0","2.0429"
"5","-0.33333333","0.33333333","0.0","200","-0.4809","2.0","201","1.5621","0.0","2.043"
"6","0.0","0.0","0.33333333","200","-0.16839999999999988","2.0","201","1.6987999999999999","0.0","1.8671999999999997"
"7","0.33333333","0.0","0.33333333","200","-0.5008","2.0","201","1.8064","0.0","2.3072"
"8","-0.33333333","0.0","0.33333333","200","-0.41049999999999986","2.0","201","1.8115","0.0","2.222"
"9","0.0","0.33333333","0.33333333","200","-0.41890000000000005","2.0","201","1.7704","0.0","2.1893000000000002"
"10","0.33333333","0.33333333","0.33333333","200","-0.6829999999999999","2.0","201","2.3614","0.0","3.0444"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6645","2.0","201","2.1942","0.0","2.8587"
"12","0.0","-0.33333333","0.33333333","200","-0.41890000000000005","2.0","201","1.7704","0.0","2.1893000000000002"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6831999999999999","2.0","201","2.3615","0.0","3.0446999999999997"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6645","2.0","201","2.194","0.0","2.8585"
