"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.050999999999999934","2.0","201","1.5144","0.0","1.5654"
"2","0.33333333","-0.0","-0.0","200","-0.2976000000000001","2.0","201","1.5515","0.0","1.8491000000000002"
"3","0.0","0.33333333","-0.0","200","-0.2925","2.0","201","1.5932000000000002","0.0","1.8857000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.4819","2.0","201","1.5650000000000002","0.0","2.0469"
"5","-0.33333333","0.33333333","0.0","200","-0.4819","2.0","201","1.5651","0.0","2.0469999999999997"
"6","0.0","0.0","0.33333333","200","-0.1764000000000001","2.0","201","1.7037000000000002","0.0","1.8801000000000003"
"7","0.33333333","0.0","0.33333333","200","-0.5047","2.0","201","1.8089000000000002","0.0","2.3136"
"8","-0.33333333","0.0","0.33333333","200","-0.4141999999999999","2.0","201","1.8146000000000002","0.0","2.2288"
"9","0.0","0.33333333","0.33333333","200","-0.4253","2.0","201","1.7744000000000002","0.0","2.1997"
"10","0.33333333","0.33333333","0.33333333","200","-0.685","2.0","201","2.3617","0.0","3.0467000000000004"
"11","-0.33333333","0.33333333","0.33333333","200","-0.666","2.0","201","2.1946000000000003","0.0","2.8606000000000003"
"12","0.0","-0.33333333","0.33333333","200","-0.4253","2.0","201","1.7744000000000002","0.0","2.1997"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6853","2.0","201","2.3617999999999997","0.0","3.0471"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6659","2.0","201","2.1944","0.0","2.8603"
