          43  -5.88657904       4.34617186       4.91949701       4.91949701       7.68313217       9.50920963       9.50921059       10.0636177    
          44  -5.86351109       4.26321220       4.87276983       4.87276983       7.64545202       9.58348465       9.58348465       10.0791044    
          45  -5.83958483       4.17957211       4.82607698       4.82607698       7.60752201       9.65872097       9.65872097       10.0855389    
          46  -5.81480122       4.09531498       4.77947521       4.77947521       7.56940889       9.73485947       9.73485947       10.0825644    
          47  -5.78916121       4.01049709       4.73301315       4.73301315       7.53117514       9.81184483       9.81184483       10.0701332    
          48  -5.76267004       3.92517090       4.68673611       4.68673611       7.49286079       9.88962936       9.88962936       10.0485106    
          49  -5.73532295       3.83938408       4.64068699       4.64068699       7.45456219       9.96816730       9.96816730       10.0182352    
          50  -5.70712519       3.75317788       4.59490395       4.59490395       7.41631317       9.98003769       10.0474148       10.0474148    
          51  -5.67807817       3.66658998       4.54942322       4.54942322       7.37816381       9.93477535       10.1273346       10.1273346    
          52  -5.64818907       3.57965493       4.50427485       4.50427485       7.34016514       9.88334084       10.2078896       10.2078915    
          53  -5.61745596       3.49240494       4.45949221       4.45949221       7.30236101       9.82661819       10.2890472       10.2890472    
          54  -5.58587885       3.40486908       4.41510010       4.41510010       7.26479578       9.76543331       10.3707743       10.3707743    
          55  -5.55346012       3.31707311       4.37112617       4.37112617       7.22751093       9.70053673       10.4530439       10.4530439    
          56  -5.52019787       3.22903895       4.32759094       4.32759094       7.19053221       9.63261223       10.5358257       10.5358267    
          57  -5.48610210       3.14079189       4.28451777       4.28451777       7.15392017       9.56221294       10.6191006       10.6191015    
          58  -5.45116997       3.05235004       4.24192810       4.24192810       7.11770010       9.48985958       10.7028437       10.7028437    
          59  -5.41540384       2.96373510       4.19984007       4.19984007       7.08190393       9.41598988       10.7870321       10.7870626    
          60  -5.37880802       2.87496495       4.15827322       4.15827322       7.04656410       9.34097672       10.8716450       10.8716516    
          61  -5.34138203       2.78605390       4.11724186       4.11724186       7.01171112       9.26514244       10.9566660       10.9567213    
          62  -5.30313015       2.69702101       4.07676220       4.07676220       6.97737312       9.18875980       11.0420761       11.0420761    
          63  -5.26405287       2.60787702       4.03684998       4.03684998       6.94357681       9.11206722       11.1278591       11.1278591    
          64  -5.22415590       2.51863503       3.99751711       3.99751711       6.91034794       9.03526878       11.2140007       11.2140074    
          65  -5.18344021       2.42931294       3.95877600       3.95877600       6.87771177       8.95854092       11.3004866       11.3004866    
          66  -5.14190817       2.33992290       3.92063904       3.92063904       6.84569216       8.88203716       11.3873034       11.3873043    
          67  -5.09956217       2.25047803       3.88311696       3.88311696       6.81430912       8.80589008       11.4744368       11.4744377    
          68  -5.05640793       2.16099000       3.84622097       3.84622097       6.78358603       8.73021507       11.5618782       11.5618782    
          69  -5.01245499       2.07144594       3.80995488       3.80995488       6.75352716       8.65511227       11.6496067       11.6496286    
          70  -4.96769619       1.98190904       3.77433896       3.77433896       6.72418308       8.58067608       11.7376318       11.7376356    
          71  -4.92213678       1.89236403       3.73937702       3.73937702       6.69555807       8.50698185       11.8259373       11.8259382    
          72  -4.87577915       1.80282295       3.70507503       3.70507503       6.66766691       8.43409920       11.9145117       11.9145126    
          73  -4.82862806       1.71329796       3.67144299       3.67144299       6.64053011       8.36209011       12.0033512       12.0033522    
          74  -4.78068590       1.62380004       3.63848805       3.63848805       6.61416101       8.29100609       12.0924454       12.0924463    
          75  -4.73195601       1.53433895       3.60621691       3.60621691       6.58857822       8.22089672       12.1817894       12.1817904    
          76  -4.68244219       1.44492602       3.57463503       3.57463503       6.56379414       8.15180397       12.2713757       12.2713776    
          77  -4.63214922       1.35557401       3.54375005       3.54375005       6.53982592       8.08376598       12.3612013       12.3612070    
          78  -4.58107805       1.26629198       3.51356602       3.51356602       6.51668501       8.01681423       12.4512577       12.4512577    
          79  -4.52923584       1.17709303       3.48409009       3.48409009       6.49438810       7.95098114       12.5415421       12.5415430    
          80  -4.47662497       1.08798599       3.45532703       3.45532703       6.47294617       7.88629007       12.6320477       12.6320486    
          81  -4.42325020      0.998978972       3.42728209       3.42728209       6.45237207       7.82276583       12.7227716       12.7227726    
          82  -4.36911488      0.910088003       3.39996004       3.39996004       6.43267918       7.76042891       12.8137083       12.8137188    
          83  -4.31422520      0.821323991       3.37336397       3.37336397       6.41387892       7.69929600       12.9048510       12.9048510    
          84  -4.25858307      0.732698977       3.34749889       3.34749889       6.39598179       7.63938284       12.9961987       12.9962072    
          85  -4.20219612      0.644213974       3.32236791       3.32236791       6.37899399       7.58070421       13.0877295       13.0877304    
          86  -4.14506912      0.555900991       3.29797792       3.29797792       6.36293888       7.52327108       13.1794653       13.1794662    
          87  -4.08720922      0.467763007       3.27432990       3.27432990       6.34782219       7.46709490       13.2713919       13.2714319    
          88  -4.02861786      0.379808992       3.25142789       3.25142789       6.33365107       7.41218185       13.3634949       13.3635826    
          89  -3.96929908      0.292053014       3.22927499       3.22927499       6.32043791       7.35854197       13.4557676       13.4557734    
          90  -3.90925789      0.204505995       3.20787501       3.20787501       6.30819321       7.30617905       13.5482044       13.5482054    
          91  -3.84850192      0.117178999       3.18723011       3.18723011       6.29692411       7.25509882       13.6407957       13.6408014    
          92  -3.78703308       3.00840009E-02   3.16734290       3.16734290       6.28664207       7.20530510       13.7335377       13.7337294    
          93  -3.72485900      -5.67659996E-02   3.14821696       3.14821696       6.27735615       7.15679884       13.8264008       13.8264208    
          94  -3.66198492     -0.143360004       3.12985396       3.12985396       6.26907492       7.10958481       13.9193802       13.9193926    
          95  -3.59841800     -0.229688004       3.11225200       3.11225200       6.26180792       7.06366110       14.0124569       14.0124588    
          96  -3.53414702     -0.315733999       3.09542608       3.09542608       6.25556421       7.01903105       14.1056099       14.1056585    
          97  -3.46920800     -0.401488990       3.07936597       3.07936597       6.25035191       6.97569084       14.1988163       14.1988668    
          98  -3.40358806     -0.486948013       3.06407690       3.06407690       6.24617910       6.93364716       14.2920237       14.2920246    
          99  -3.33730412     -0.572090983       3.04956198       3.04956198       6.24305582       6.89288712       14.3852196       14.3852425    
         100  -3.27035689     -0.656907976       3.03582311       3.03582311       6.24098921       6.85341311       14.4783421       14.4783802    
         101  -3.20275402     -0.741387010       3.02286196       3.02286196       6.23998785       6.81523895       14.5713263       14.5713425    
         102  -3.13450193     -0.825515985       3.01067805       3.01067805       6.24005985       6.77832890       14.6641197       14.6641369    
         103  -3.06560898     -0.909283996       2.99927402       2.99927402       6.24121380       6.74269581       14.7565918       14.7566032    
         104  -2.99608588     -0.992680013       2.98865104       2.98865104       6.24345684       6.70833683       14.8486538       14.8486776    
         105  -2.92593503      -1.07569206       2.97881007       2.97881007       6.24679804       6.67524576       14.9401512       14.9401627    
         106  -2.85516405      -1.15830803       2.96975207       2.96975207       6.25124407       6.64342022       15.0308638       15.0308743    
         107  -2.78378010      -1.24052703       2.96147704       2.96147704       6.25680208       6.61285305       15.1205387       15.1205492    
         108  -2.71179104      -1.32231998       2.95398903       2.95398903       6.26348114       6.58354092       15.2088327       15.2088480    
         109  -2.63920403      -1.40368605       2.94728708       2.94728708       6.27128792       6.55547714       15.2952414       15.2953053    
         110  -2.56602812      -1.48461497       2.94137192       2.94137192       6.28023100       6.52865696       15.3791161       15.3794613    
         111  -2.49227190      -1.56509304       2.93624496       2.93624496       6.29031610       6.50307512       15.4594784       15.4595327    
         112  -2.41794300      -1.64512396       2.93190408       2.93190408       6.30155182       6.47872400       15.5350618       15.5351658    
         113  -2.34304905      -1.72467399       2.92835307       2.92835307       6.31394482       6.45559883       15.6038876       15.6039619    
         114  -2.26760197      -1.80374396       2.92559099       2.92559099       6.32750177       6.43369293       15.6634312       15.6639099    
         115  -2.19160700      -1.88233101       2.92361808       2.92361808       6.34223223       6.41300106       15.7102556       15.7104492    
         116  -2.11507392      -1.96042001       2.92243409       2.92243409       6.35814095       6.39351416       15.7406425       15.7418795    
         117  -2.03801489      -2.03801489       2.92203212       2.92203212       6.37522697       6.37522697       15.7513943       15.7526684    
         118  -2.06260896      -2.01304507       2.91955805       2.92172003       6.37205219       6.38366795       15.7459249       15.7470179    
         119  -2.08682609      -1.98774004       2.91214705       2.92076302       6.37332010       6.39814377       15.7289457       15.7385855    
         120  -2.11065292      -1.96211195       2.89992499       2.91917896       6.37836409       6.41920090       15.6986361       15.7188473    
         121  -2.13407111      -1.93618202       2.88307810       2.91698194       6.38672686       6.44710588       15.6531944       15.6898851    
         122  -2.15707302      -1.90997505       2.86185193       2.91419101       6.39812088       6.48188686       15.5942879       15.6609859    
         123  -2.17964697      -1.88351595       2.83654404       2.91083193       6.41237020       6.52341318       15.5210772       15.6244183    
         124  -2.20178604      -1.85683501       2.80748892       2.90693593       6.42935610       6.57144880       15.4367380       15.5851669    
         125  -2.22348189      -1.82995999       2.77505207       2.90253592       6.44899511       6.62570095       15.3371048       15.5652370    
         126  -2.24472809      -1.80293000       2.73960590       2.89767194       6.47122097       6.68584299       15.2243538       15.4916286    
         127  -2.26552391      -1.77577400       2.70153189       2.89238691       6.49597311       6.75153494       15.1066246       15.4420576    
         128  -2.28586698      -1.74853396       2.66120791       2.88672495       6.52319384       6.82243490       14.9818096       15.3870668    
         129  -2.30575395      -1.72124696       2.61900210       2.88073492       6.55283213       6.89821005       14.8514748       15.3295851    
         130  -2.32518792      -1.69395196       2.57526994       2.87447095       6.58482981       6.97853804       14.7165232       15.2699060    
         131  -2.34417009      -1.66670001       2.53035092       2.86798406       6.61913586       7.06311703       14.5781212       15.2078924    
         132  -2.36270404      -1.63953805       2.48456311       2.86132908       6.65569401       7.15165710       14.4371881       15.1451855    
         133  -2.38079500      -1.61251199       2.43821502       2.85456395       6.69444990       7.24389791       14.2932301       15.0736446    
         134  -2.39845395      -1.58567595       2.39158702       2.84774494       6.73534822       7.33959293       14.1479368       15.0030260    
         135  -2.41567993      -1.55908501       2.34495091       2.84092903       6.77833414       7.43851709       14.0012608       14.9293032    
         136  -2.43249106      -1.53279400       2.29855490       2.83417606       6.82335186       7.54046106       13.8535643       14.8539581    
         137  -2.44889092      -1.50686204       2.25263596       2.82754207       6.87034988       7.64523697       13.7051067       14.7768831    
         138  -2.46489692      -1.48134899       2.20741010       2.82108688       6.91927195       7.75266504       13.5561323       14.7007046    
         139  -2.48052192      -1.45631695       2.16308498       2.81486893       6.97006512       7.86258602       13.4068327       14.6180506    
         140  -2.49578309      -1.43182802       2.11985302       2.80894589       7.02267694       7.97484922       13.2573824       14.5331430    
         141  -2.51069593      -1.40794301       2.07789207       2.80337501       7.07705688       8.08931446       13.1079407       14.4499559    
         142  -2.52528405      -1.38472700       2.03736591       2.79820895       7.13315201       8.20584869       12.9586411       14.3634501    
         143  -2.53956389      -1.36223602       1.99843705       2.79351091       7.19091511       8.32433414       12.8096151       14.2770548    
         144  -2.55356002      -1.34053004       1.96124494       2.78933311       7.25029707       8.44464397       12.6609774       14.1922951    
         145  -2.56729603      -1.31966496       1.92592502       2.78572989       7.31125116       8.56666470       12.5128412       14.1023836    
         146  -2.58079600      -1.29968798       1.89259696       2.78276300       7.37372923       8.69027805       12.3653193       14.0159092    
         147  -2.59408998      -1.28064597       1.86136603       2.78047991       7.43768597       8.81536007       12.2185297       13.9240894    
         148  -2.60720611      -1.26258194       1.83233094       2.77893710       7.50307608       8.94177914       12.0725994       13.8339329    
         149  -2.62017393      -1.24552596       1.80556703       2.77818608       7.56985521       9.06938457       11.9276695       13.7441502    
         150  -2.63302588      -1.22949696       1.78114104       2.77828097       7.63797903       9.19799423       11.7839203       13.6545200    
         151  -2.64579701      -1.21450901       1.75910401       2.77927208       7.70740509       9.32737541       11.6415768       13.5650616    
         152  -2.65851808      -1.20056403       1.73949301       2.78121090       7.77809000       9.45721531       11.5009499       13.4753180    
         153  -2.67122602      -1.18765402       1.72232497       2.78414702       7.84998894       9.58703995       11.3625050       13.3860569    
         154  -2.68395805      -1.17575395       1.70760298       2.78813004       7.92305994       9.71609783       11.2269917       13.2970467    
         155  -2.69675207      -1.16483104       1.69531298       2.79320598       7.99725580       9.84305859       11.0957375       13.2084856    
         156  -2.70964289      -1.15483904       1.68542194       2.79942107       8.07253265       9.96534538       10.9713049       13.1204262    
         157  -2.71659994      -1.14470696       1.68506598       2.76996207       8.22037697       10.0415297       10.8141451       12.9993362    
         158  -2.72230697      -1.13618004       1.68343401       2.74496293       8.37183666       10.0916872       10.6862164       12.8786612    
         159  -2.72676992      -1.12926805       1.68005097       2.72514892       8.52636909       10.0869741       10.6166134       12.7587967    
         160  -2.72999310      -1.12398303       1.67451704       2.71111798       8.68327141       10.0099850       10.6231470       12.6400805    
         161  -2.73198509      -1.12032700       1.66655099       2.70330000       8.84140587       9.88504887       10.6823101       12.5228348    
         162  -2.73274899      -1.11829996       1.65602803       2.70193291       8.99823761       9.74187756       10.7665663       12.4074383    
         163  -2.73229694      -1.11789203       1.64299297       2.70704508       9.14511585       9.60210037       10.8624649       12.2943602    
         164  -2.73063588      -1.11909294       1.62765503       2.71845889       9.23585892       9.51721191       10.9640169       12.1844759    
         165  -2.72778201      -1.12188697       1.61035705       2.73582792       9.17229652       9.58763123       11.0678387       12.0784264    
         166  -2.72374606      -1.12625003       1.59153497       2.75867796       9.03412342       9.73460007       11.1709261       11.9788599    
         167  -2.71854901      -1.13216400       1.57167304       2.78643608       8.88213825       9.89751816       11.2686834       11.8900471    
         168  -2.71220207      -1.13959002       1.55127501       2.81849289       8.72789288       10.0644627       11.3514032       11.8221703    
         169  -2.70472908      -1.14849699       1.53082001       2.85420203       8.57460213       10.2310524       11.3994522       11.7961187    
         170  -2.69615293      -1.15883398       1.51075602       2.89291310       8.42367554       10.3932810       11.3971939       11.8302755    
         171  -2.68649793      -1.17055297       1.49148595       2.93397403       8.27596092       10.5445738       11.3642664       11.9108849    
         172  -2.67579508      -1.18359804       1.47336102       2.97672796       8.13210201       10.6717787       11.3364782       12.0148277    
         173  -2.66407609      -1.19790006       1.45668602       3.02051401       7.99267387       10.7520523       11.3482323       12.1301899    
         174  -2.65137911      -1.21338499       1.44171703       3.06466007       7.85823679       10.7682056       11.4212818       12.2520647    
         175  -2.63774395      -1.22997105       1.42866802       3.10847211       7.72936296       10.7328176       11.5448370       12.3783665    
         176  -2.62321901      -1.24756002       1.41771102       3.15122700       7.60666323       10.6693821       11.6959972       12.5081320    
         177  -2.60786009      -1.26605403       1.40898502       3.19218111       7.49078178       10.5924377       11.8602562       12.6409283    
         178  -2.59172511      -1.28533304       1.40259898       3.23055196       7.38241291       10.5089598       12.0302868       12.7765684    
         179  -2.57488990      -1.30527496       1.39863205       3.26552796       7.28228807       10.4223337       12.2020454       12.9149933    
         180  -2.55742908      -1.32573903       1.39714396       3.29628706       7.19116879       10.3343344       12.3727541       13.0562944    
         181  -2.53943992      -1.34657705       1.39816499       3.32200098       7.10983086       10.2459583       12.5399876       13.1998577    
         182  -2.52102399      -1.36762297       1.40171695       3.34187508       7.03903580       10.1578159       12.7010126       13.3452063    
         183  -2.50230598      -1.38870096       1.40779996       3.35515809       6.97949791       10.0703001       12.8521786       13.4875593    
         184  -2.48341990      -1.40961099       1.41640306       3.36121607       6.93183994       9.98367977       12.9877176       13.6014643    
         185  -2.46452904      -1.43014300       1.42750394       3.35954309       6.89655876       9.89814377       13.0983009       13.6457062    
         186  -2.44581389      -1.45006704       1.44107294       3.34980989       6.87398195       9.81383228       13.1715107       13.7016363    
         187  -2.47221208      -1.42249203       1.42133796       3.36929488       6.89676714       9.93084908       13.1002932       13.6142664    
         188  -2.49961305      -1.39429200       1.40340197       3.38916492       6.92000008       10.0483799       13.0293932       13.5439482    
         189  -2.52800107      -1.36546695       1.38727903       3.40941405       6.94368601       10.1663513       12.9594488       13.4690666    
         190  -2.55736494      -1.33601797       1.37296796       3.43003798       6.96781206       10.2846766       12.8889599       13.4008017    
         191  -2.58769107      -1.30594504       1.36046696       3.45103192       6.99237394       10.4032593       12.8192377       13.3292704    
         192  -2.61895394      -1.27524805       1.34977102       3.47238898       7.01736307       10.5219803       12.7504654       13.2625704    
         193  -2.65113497      -1.24392998       1.34086800       3.49410605       7.04277277       10.6406908       12.6809378       13.1893692    
         194  -2.68420196      -1.21199000       1.33375096       3.51617503       7.06859684       10.7592201       12.6123943       13.1230106    
         195  -2.71813798      -1.17943096       1.32839799       3.53858709       7.09482718       10.8773251       12.5442457       13.0572844    
         196  -2.75289512      -1.14625001       1.32479405       3.56134391       7.12145376       10.9947128       12.4765873       12.9932508    
         197  -2.78845096      -1.11244905       1.32291400       3.58443499       7.14846992       11.1109676       12.4092264       12.9324179    
         198  -2.82477188      -1.07802904       1.32273495       3.60785294       7.17586708       11.2255239       12.3423500       12.8756590    
         199  -2.86182189      -1.04298699       1.32423103       3.63159895       7.20363379       11.3375788       12.2759199       12.8187876    
         200  -2.89956498      -1.00731897       1.32737195       3.65565395       7.23176718       11.4459772       12.2101192       12.7692909    
         201  -2.93796492     -0.971047997       1.33212996       3.68001390       7.26024580       11.5490236       12.1443663       12.7246132    
         202  -2.97698402     -0.934162021       1.33847201       3.70467210       7.28906393       11.6442566       12.0792866       12.6893167    
         203  -3.01658297     -0.896660984       1.34636998       3.72962308       7.31821203       11.7282333       12.0146713       12.6662674    
         204  -3.05672598     -0.858546019       1.35579002       3.75485802       7.34767580       11.7966118       11.9505100       12.6597090    
         205  -3.09737301     -0.819818020       1.36669898       3.78036904       7.37744522       11.8450727       11.8868361       12.6742201    
         206  -3.13848495     -0.780475974       1.37906599       3.80614710       7.40750790       11.8236456       11.8712101       12.7137442    
         207  -3.18002701     -0.740526021       1.39285505       3.83218408       7.43784618       11.7609339       11.8759184       12.7334166    
         208  -3.22196007     -0.699965000       1.40803301       3.85847092       7.46844816       11.6987276       11.8629417       12.6836634    
         209  -3.26424789     -0.658796012       1.42456806       3.88499808       7.49929810       11.6369934       11.8368063       12.6346416    
         210  -3.30685496     -0.617018998       1.44242704       3.91175699       7.53037977       11.5757685       11.8014460       12.5856895    
         211  -3.34974599     -0.574634016       1.46157801       3.93874002       7.56167889       11.5150499       11.7597675       12.5374622    
         212  -3.39288998     -0.531645000       1.48198903       3.96593308       7.59317589       11.4548340       11.7137804       12.4900942    
         213  -3.43625402     -0.488052011       1.50362897       3.99332595       7.62485313       11.3951263       11.6648493       12.4432402    
         214  -3.47979689     -0.443854004       1.52646697       4.02091122       7.65669203       11.3359346       11.6139259       12.3972445    
         215  -3.52349091     -0.399055004       1.55047297       4.04867601       7.68867111       11.2772655       11.5616293       12.3521929    
         216  -3.56730604     -0.353655010       1.57561898       4.07661104       7.72076988       11.2191057       11.5084314       12.3067923    
         217  -3.61121106     -0.307655007       1.60187495       4.10470295       7.75296688       11.1614771       11.4546471       12.2626429    
         218  -3.65517902     -0.261058003       1.62921298       4.13294220       7.78523779       11.1043720       11.4005299       12.2195587    
         219  -3.69918108     -0.213863999       1.65760696       4.16131306       7.81755781       11.0477982       11.3462353       12.1765633    
         220  -3.74319196     -0.166073993       1.68702996       4.18980598       7.84990311       10.9917545       11.2919130       12.1344509    
         221  -3.78718591     -0.117689997       1.71745598       4.21840906       7.88224602       10.9362516       11.2376699       12.0934544    
         222  -3.83113503      -6.87130019E-02   1.74886203       4.24710989       7.91455889       10.8812838       11.1835804       12.0531082    
         223  -3.87502408      -1.91469993E-02   1.78121996       4.27588797       7.94681215       10.8268538       11.1297188       12.0153151    
         224  -3.91882205       3.10089998E-02   1.81450903       4.30474281       7.97897482       10.7729664       11.0761185       11.9751501    
         225  -3.96251011       8.17509964E-02   1.84870303       4.33365488       8.01101494       10.7196217       11.0228367       11.9374619    
         226  -4.00606823      0.133079007       1.88378203       4.36260986       8.04290009       10.6668282       10.9699049       11.9008799    
         227  -4.04947376      0.184992000       1.91972494       4.39159393       8.07459354       10.6145754       10.9173498       11.8674545    
         228  -4.09271097      0.237487003       1.95651102       4.42059278       8.10606289       10.5628777       10.8651981       11.8309507    
         229  -4.13575888      0.290564001       1.99411798       4.44959307       8.13726807       10.5117331       10.8134584       11.7962465    
         230  -4.17860079      0.344218999       2.03252697       4.47857809       8.16816998       10.4611425       10.7621593       11.7644844    
         231  -4.22122002      0.398452014       2.07171798       4.50753403       8.19873047       10.4111099       10.7113132       11.7319546    
         232  -4.26360321      0.453260005       2.11167097       4.53644609       8.22890568       10.3616333       10.6609240       11.7010107    
         233  -4.30574179      0.508639991       2.15236807       4.56529713       8.25865364       10.3127184       10.6110077       11.6713438    
         234  -4.34760523      0.564592004       2.19379210       4.59407377       8.28793430       10.2643642       10.5615740       11.6430588    
         235  -4.38918304      0.621119976       2.23592806       4.62276316       8.31670570       10.2165766       10.5126390       11.6156139    
         236  -4.43046618      0.678206980       2.27874899       4.65134192       8.34491158       10.1693506       10.4641867       11.5894585    
         237  -4.47143888      0.735858977       2.32224202       4.67979908       8.37251282       10.1226921       10.4162350       11.5651274    
         238  -4.51209021      0.794071972       2.36638999       4.70811701       8.39946270       10.0766010       10.3687859       11.5411110    
         239  -4.55240679      0.852842987       2.41117597       4.73628092       8.42571640       10.0310802       10.3218479       11.5185022    
         240  -4.59237909      0.912172019       2.45658302       4.76427507       8.45122528       9.98612595       10.2754173       11.4972963    
         241  -4.63199520      0.972052991       2.50259399       4.79208183       8.47594643       9.94174671       10.2295027       11.4779034    
         242  -4.67124414       1.03250003       2.54919410       4.81968880       8.49983978       9.89793777       10.1841087       11.4588318    
         243  -4.71012115       1.09347999       2.59636402       4.84707022       8.52285290       9.85470104       10.1392279       11.4415169    
         244  -4.74860811       1.15500498       2.64408803       4.87422180       8.54494953       9.81204319       10.0948668       11.4256372    
         245  -4.78669882       1.21707106       2.69234896       4.90112400       8.56609344       9.76996136       10.0510263       11.4109440    
         246  -4.82439089       1.27967501       2.74113202       4.92776108       8.58624268       9.72845745       10.0077047       11.3975773    
         247  -4.86166716       1.34281301       2.79042006       4.95411682       8.60536957       9.68753147       9.96490765       11.3858557    
         248  -4.89851999       1.40648198       2.84019995       4.98017788       8.62344456       9.64719200       9.92263508       11.3746290    
         249  -4.93494797       1.47067797       2.89044809       5.00592804       8.64043903       9.60742569       9.88088322       11.3650293    
         250  -4.97094107       1.53539598       2.94114995       5.03135300       8.65633106       9.56824207       9.83965302       11.3566179    
         251  -5.00649214       1.60063303       2.99229002       5.05643988       8.67110729       9.52964115       9.79894638       11.3495874    
         252  -5.04159403       1.66638303       3.04384995       5.08117294       8.68475342       9.49162197       9.75876045       11.3431826    
         253  -5.07624483       1.73264205       3.09581208       5.10554123       8.69726276       9.45418835       9.71909428       11.3379602    
         254  -5.11043596       1.79940605       3.14815903       5.12953091       8.70863724       9.41733932       9.67994881       11.3335962    
         255  -5.14415979       1.86666906       3.20087099       5.15313101       8.71887684       9.38107491       9.64132309       11.3300409    
         256  -5.17741013       1.93442500       3.25393200       5.17632818       8.72799301       9.34539890       9.60321426       11.3271904    
         257  -5.21018505       2.00266910       3.30731893       5.19911098       8.73599720       9.31030941       9.56562042       11.3248739    
         258  -5.24247313       2.07139206       3.36101389       5.22147179       8.74291039       9.27580833       9.52854156       11.3229218    
         259  -5.27427197       2.14060211       3.41500211       5.24340010       8.74875832       9.24189568       9.49197960       11.3212290    
         260  -5.30557680       2.21026802       3.46925497       5.26488590       8.75356197       9.20857334       9.45592499       11.3195429    
         261  -5.33638382       2.28039598       3.52375507       5.28592205       8.75735569       9.17583942       9.42037868       11.3192472    
         262  -5.36668682       2.35097694       3.57848191       5.30649805       8.76017284       9.14369678       9.38533878       11.3154440    
         263  -5.39647913       2.42200398       3.63341999       5.32660913       8.76205540       9.11215687       9.35081196       11.3125210    
         264  -5.42576313       2.49346709       3.68853092       5.34625006       8.76303673       9.08119774       9.31678009       11.3087149    
         265  -5.45453215       2.56536007       3.74379992       5.36541510       8.76316261       9.05083179       9.28324795       11.3037119    
         266  -5.48278618       2.63767004       3.79920006       5.38409996       8.76247406       9.02105808       9.25021267       11.2972136    
         267  -5.51051188       2.71038890       3.85470891       5.40230179       8.76101780       8.99187946       9.21767426       11.2890148    
         268  -5.53771114       2.78350806       3.91030097       5.42002201       8.75883675       8.96329975       9.18562794       11.2785769    
         269  -5.56438112       2.85700893       3.96594501       5.43724918       8.75597668       8.93530941       9.15406990       11.2656412    
         270  -5.59051895       2.93088388       4.02161407       5.45398712       8.75248241       8.90791416       9.12300014       11.2500067    
         271  -5.61612082       3.00511789       4.07728004       5.47023392       8.74839497       8.88111496       9.09241486       11.2312937    
         272  -5.64118290       3.07969689       4.13291311       5.48599100       8.74376011       8.85491467       9.06231594       11.2091951    
         273  -5.66570377       3.15460491       4.18847799       5.50125980       8.73861885       8.82930946       9.03269386       11.1834774    
         274  -5.68968821       3.22982502       4.24394417       5.51604080       8.73301029       8.80429745       9.00354862       11.1539192    
         275  -5.71312284       3.30534005       4.29927683       5.53033876       8.72697258       8.77988529       8.97488117       11.1203613    
         276  -5.73600817       3.38112998       4.35443878       5.54415512       8.72054482       8.75607109       8.94668579       11.0826950    
         277  -5.75834084       3.45717311       4.40939522       5.55749321       8.71376038       8.73285580       8.91896439       11.0409021    
