         581  -1.02081394     -0.805965006     -0.235297993      0.119805001      0.156994000      0.545795023       3.89580393       4.07493687       4.41728115       6.40973711       7.50238609       7.79970407       8.50143147    
         582  -1.00768304     -0.791435003     -0.232832000      0.124489002      0.161055997      0.568966985       3.86912394       4.04597807       4.38648987       6.40112782       7.52375889       8.00361156       8.65301323    
         583 -0.993517995     -0.776827991     -0.230412006      0.129048005      0.165050000      0.592220008       3.84241295       4.01727676       4.35601521       6.39064217       7.53787184       7.87626886       8.55995178    
         584 -0.978522003     -0.762193024     -0.228037000      0.133496001      0.168974996      0.615521014       3.81636405       3.98890305       4.32567310       6.38139677       7.54098320       7.83213282       8.56108856    
         585 -0.962876976     -0.747572005     -0.225703999      0.137845993      0.172827005      0.638837993       3.79083109       3.96074510       4.29526377       6.37229109       7.58268976       7.80736685       8.60465908    
         586 -0.946740985     -0.733003974     -0.223410994      0.142109007      0.176606998      0.662141979       3.76564598       3.93305397       4.26480293       6.36506319       7.57895517       7.81726599       8.46084881    
         587 -0.930244982     -0.718527019     -0.221156999      0.146292999      0.180309996      0.685401976       3.74106789       3.90538311       4.23543310       6.35441685       7.58817291       7.83566189       8.39866066    
         588 -0.913497984     -0.704177022     -0.218939006      0.150405005      0.183936998      0.708590984       3.71678090       3.87836504       4.20592880       6.34584713       7.60629082       7.81889486       8.48670197    
         589 -0.896595001     -0.689983010     -0.216756001      0.154451996      0.187484995      0.731679976       3.69311690       3.85176206       4.17703104       6.33735991       7.62515116       7.87790585       8.40720463    
         590 -0.879608989     -0.675975978     -0.214607999      0.158437997      0.190954000      0.754642010       3.67013597       3.82541490       4.14801884       6.32900286       7.64233112       7.83809090       8.55821133    
         591 -0.862605989     -0.662184000     -0.212493002      0.162367001      0.194342002      0.777450025       3.64753294       3.79976296       4.11933899       6.32096720       7.70990801       7.83867121       8.59022999    
         592 -0.845640004     -0.648635030     -0.210409999      0.166241005      0.197648004      0.800077975       3.62550497       3.77416205       4.09149981       6.31306887       7.70323515       7.85886002       8.53343010    
         593 -0.828759015     -0.635349989     -0.208358005      0.170064002      0.200871006      0.822495997       3.60398889       3.74888706       4.06326914       6.30529404       7.72466803       7.84668684       8.53645039    
         594 -0.812004983     -0.622354984     -0.206337005      0.173833996      0.204009995      0.844678998       3.58308005       3.72420502       4.03526211       6.29777813       7.70244312       7.85907221       8.72004604    
         595 -0.795414984     -0.609669030     -0.204346001      0.177554995      0.207065001      0.866599977       3.56274796       3.70007706       4.00816393       6.29046011       7.72304296       7.87266684       8.51217175    
         596 -0.779024005     -0.597314000     -0.202387005      0.181225002      0.210032001      0.888230979       3.54309392       3.67658091       3.98141503       6.28332090       7.72239208       7.87896585       8.54434967    
         597 -0.762863994     -0.585307002     -0.200459003      0.184841007      0.212911993      0.909545004       3.52410412       3.65349603       3.95500493       6.27648878       7.86519718       7.87905312       8.79263496    
         598 -0.746963978     -0.573666990     -0.198562995      0.188405007      0.215703994      0.930512011       3.50585008       3.63079691       3.92846394       6.26981306       7.76354408       7.89022589       8.44596004    
         599 -0.731351018     -0.562407970     -0.196700007      0.191911995      0.218406007      0.951103985       3.48811698       3.60877490       3.90298200       6.26329994       7.74707699       7.91338587       8.65240383    
         600 -0.716050982     -0.551545024     -0.194872007      0.195362002      0.221017003      0.971292019       3.47146797       3.58746099       3.87800002       6.25710201       7.75488520       7.99422884       8.50331020    
         601 -0.701089025     -0.541091025     -0.193078995      0.198751003      0.223535001      0.991047025       3.45501304       3.56651807       3.85316491       6.25102901       7.76309109       7.94628620       8.65727043    
         602 -0.686492026     -0.531054020     -0.191323996      0.202072993      0.225961998       1.01033902       3.43941307       3.54627109       3.82912993       6.24526215       7.76688623       7.98857403       8.51588058    
         603 -0.672281027     -0.521447003     -0.189611003      0.205326006      0.228293002       1.02913499       3.42459011       3.52665591       3.80558300       6.23965502       7.84689903       7.96470213       8.67951870    
         604 -0.658481002     -0.512278020     -0.187940001      0.208506003      0.230528995       1.04740596       3.41059804       3.50770712       3.78257799       6.23434401       7.85110903       7.98914814       8.68231487    
         605 -0.645115018     -0.503552973     -0.186315000      0.211605996      0.232666999       1.06511998       3.39732194       3.48946905       3.76022291       6.22922707       8.02636719       8.00374126       8.62669468    
         606 -0.632205009     -0.495278001     -0.184740007      0.214618996      0.234706998       1.08224297       3.38500094       3.47208095       3.73872709       6.22435379       7.76875496       8.05357742       8.76977158    
         607 -0.619773984     -0.487455994     -0.183218002      0.217541993      0.236646995       1.09874594       3.37307501       3.45512104       3.71766400       6.21971989       7.88308382       8.05045986       8.83052158    
         608 -0.607842982     -0.480091006     -0.181751996      0.220367000      0.238487005       1.11459398       3.36208606       3.43912005       3.69728899       6.21542978       7.77676010       8.08823013       8.61864090    
         609 -0.596435010     -0.473183006     -0.180346996      0.223089993      0.240222007       1.12975800       3.35199904       3.42364597       3.67819810       6.21119213       7.93782377       8.10636902       8.58161926    
         610 -0.585573018     -0.466731012     -0.179005995      0.225698993      0.241855994       1.14420199       3.34259796       3.40920091       3.65924001       6.20737600       7.87271500       8.13818455       8.66182327    
         611 -0.575276971     -0.460734993     -0.177734002      0.228191003      0.243384004       1.15789795       3.33387589       3.39548707       3.64115191       6.20361710       7.94847488       8.11955070       8.64342213    
         612 -0.565568984     -0.455192000     -0.176532999      0.230559006      0.244803995       1.17081106       3.32611299       3.38233495       3.62417698       6.20020580       7.82481194       8.14548683       8.55215454    
         613 -0.556469977     -0.450098991     -0.175407007      0.232791007      0.246117994       1.18291104       3.31920290       3.37021494       3.60809302       6.19704390       7.77418280       8.16839695       8.72151375    
         614 -0.548000991     -0.445450008     -0.174361005      0.234886006      0.247321993       1.19417000       3.31275105       3.35893202       3.59294701       6.19409513       7.77806902       8.17241001       8.57789326    
         615 -0.540183008     -0.441238999     -0.173397005      0.236834005      0.248414993       1.20455694       3.30718589       3.34850788       3.57900095       6.19142818       7.78006315       8.23574924       8.63743782    
         616 -0.533034027     -0.437462002     -0.172518000      0.238628998      0.249397993       1.21404803       3.30246806       3.33893490       3.56622100       6.18904209       7.78023100       8.20954227       8.80531406    
         617 -0.526575029     -0.434110999     -0.171725005      0.240264997      0.250268996       1.22261298       3.29831004       3.33024597       3.55431604       6.18683481       7.81109285       8.20500278       8.56770420    
         618 -0.520825028     -0.431180000     -0.171021998      0.241730005      0.251031995       1.23023605       3.29492998       3.32248902       3.54369092       6.18493605       7.80227995       8.25550079       8.58568192    
         619 -0.515801013     -0.428658009     -0.170411006      0.243021995      0.251684010       1.23688698       3.29222798       3.31552505       3.53442192       6.18327618       7.80783796       8.26137161       8.61005116    
         620 -0.511529982     -0.426551998     -0.169894993      0.244130000      0.252220988       1.24251103       3.29029894       3.30947208       3.52636003       6.18185616       7.77096510       8.26563835       8.44356632    
         621 -0.508001029     -0.424827009     -0.169466004      0.245049998      0.252665013       1.24717295       3.28882599       3.30433297       3.51996207       6.18072510       7.83692503       8.28023911       8.66388416    
         622 -0.505240977     -0.423492998     -0.169134006      0.245777994      0.253001004       1.25081897       3.28810000       3.29997492       3.51460409       6.17984390       7.76838684       8.30369663       8.55895233    
         623 -0.503262997     -0.422544986     -0.168895006      0.246301994      0.253239006       1.25343096       3.28793311       3.29650998       3.51080298       6.17917681       7.79609394       8.30547810       8.48625088    
         624 -0.502072990     -0.421977013     -0.168752000      0.246619999      0.253378987       1.25500095       3.28800297       3.29426599       3.50859904       6.17880297       7.77986908       8.28419590       8.74884415    
         625 -0.501676023     -0.421788990     -0.168705001      0.246724993      0.253425986       1.25552499       3.28827405       3.29324603       3.50780296       6.17865515       7.79828691       8.31165695       8.51673603    
         626 -0.502063990     -0.421954989     -0.168753996      0.246668994      0.253318995       1.25495803       3.28838897       3.29387808       3.50855088       6.17877483       7.78155613       8.30048466       8.46606064    
         627 -0.503233016     -0.422452003     -0.168901995      0.246500000      0.252995998       1.25326097       3.28873706       3.29587007       3.51075006       6.17913580       7.77678823       8.29791546       8.74069691    
         628 -0.505182981     -0.423276007     -0.169148996      0.246221006      0.252456009       1.25044096       3.28933597       3.29918909       3.51436210       6.17966604       7.77313805       8.29546928       8.68780899    
         629 -0.507918000     -0.424421996     -0.169496000      0.245826006      0.251709014       1.24651599       3.29021692       3.30371594       3.51942301       6.18046379       7.77397823       8.29784393       8.59226513    
         630 -0.511439979     -0.425884008     -0.169942006      0.245321006      0.250750989       1.24151301       3.29131603       3.30955291       3.52593207       6.18148184       7.91625309       8.26683807       8.49208927    
         631 -0.515742004     -0.427632987     -0.170481995      0.244707003      0.249598995       1.23549497       3.29262900       3.31661105       3.53396606       6.18270683       7.83486080       8.24950886       8.66068935    
         632 -0.520846009     -0.429690987     -0.171123996      0.243979007      0.248243004       1.22841406       3.29417610       3.32498789       3.54316592       6.18417597       7.77896881       8.26354504       8.69148254    
         633 -0.526744008     -0.432038993     -0.171866000      0.243138000      0.246695995       1.22034204       3.29603910       3.33453608       3.55381298       6.18586779       7.81259489       8.25138474       8.47315407    
         634 -0.533438981     -0.434668988     -0.172708005      0.242183000      0.244964004       1.21132398       3.29803610       3.34533191       3.56581306       6.18779278       7.84251404       8.21854401       8.51734066    
         635 -0.540922999     -0.437575996     -0.173648000      0.241109997      0.243061006       1.20140004       3.30045891       3.35726190       3.57914710       6.18991518       7.82220984       8.23863697       8.59301853    
         636 -0.549193978     -0.440752000     -0.174686998      0.239899993      0.241013005       1.19061399       3.30288410       3.37047791       3.59383202       6.19227505       7.80588818       8.22221088       8.65619373    
         637 -0.558242023     -0.444196999     -0.175825998      0.238378003      0.239004999       1.17901599       3.30561709       3.38456106       3.60941601       6.19484901       7.83689785       8.19890499       8.47205734    
         638 -0.568059027     -0.447905988     -0.177065000      0.236168995      0.237418994       1.16665399       3.30877090       3.40007210       3.62654901       6.19767714       7.81555414       8.21283913       8.59271717    
         639 -0.578629971     -0.451880008     -0.178402007      0.233649001      0.235887006       1.15357995       3.31180692       3.41622591       3.64441895       6.20069122       7.80908012       8.16152287       8.57666206    
         640 -0.589942992     -0.456119001     -0.179839000      0.230963007      0.234274000       1.13984394       3.31521797       3.43370795       3.66369009       6.20394278       7.90040207       8.17542744       8.54668140    
         641 -0.601979971     -0.460624993     -0.181375995      0.228136003      0.232561007       1.12550104       3.31894994       3.45201206       3.68392110       6.20741701       7.84556484       8.13026333       8.45128918    
         642 -0.614723027     -0.465397000     -0.183013007      0.225181997      0.230745003       1.11060202       3.32272696       3.47133708       3.70529795       6.21108723       7.87877989       8.09495163       8.60379696    
         643 -0.628153026     -0.470438004     -0.184750006      0.222108006      0.228825003       1.09519804       3.32690811       3.49161911       3.72758698       6.21499586       7.79712486       8.12196541       8.46364689    
         644 -0.642250001     -0.475748003     -0.186585993      0.218923002      0.226802006       1.07934105       3.33122993       3.51283598       3.75092912       6.21915102       7.80345201       8.09999943       8.52549076    
         645 -0.656992018     -0.481332004     -0.188521996      0.215632007      0.224675998       1.06308198       3.33579111       3.53489590       3.77490497       6.22349501       7.87434292       8.07196808       8.41460323    
         646 -0.672357023     -0.487188011     -0.190558001      0.212244004      0.222449005       1.04646897       3.34040403       3.55778289       3.80000997       6.22804403       7.83513880       8.02784157       8.65090179    
         647 -0.688322008     -0.493319988     -0.192693993      0.208764002      0.220119998       1.02954996       3.34543300       3.58155990       3.82603598       6.23280907       7.81831217       8.00572872       8.60205364    
         648 -0.704864979     -0.499725014     -0.194930002      0.205198005      0.217691004       1.01237202       3.35053992       3.60610104       3.85260701       6.23785114       7.82535791       7.97991514       8.53945923    
         649 -0.721961021     -0.506406009     -0.197265998      0.201551005      0.215160996      0.994980991       3.35588598       3.63140607       3.88022995       6.24304914       7.81656504       8.01574802       8.48311996    
         650 -0.739585996     -0.513360023     -0.199701995      0.197827995      0.212533996      0.977419019       3.36151505       3.65729690       3.90784192       6.24850512       7.86000681       7.97285509       8.41308594    
         651 -0.757716000     -0.520586014     -0.202239007      0.194034994      0.209809005      0.959730029       3.36725092       3.68514800       3.93709397       6.25412989       7.85134315       7.93731117       8.50858879    
         652 -0.776328027     -0.528079987     -0.204877004      0.190173998      0.206986994      0.941953003       3.37304401       3.71152496       3.96634793       6.26002598       7.84621096       7.94648981       8.56422138    
         653 -0.795395017     -0.535839975     -0.207616001      0.186250001      0.204069003      0.924125016       3.37918496       3.73949409       3.99602389       6.26615381       7.84264708       7.95351791       8.41571808    
         654 -0.814894021     -0.543856978     -0.210456997      0.182265997      0.201056004      0.906284988       3.38556695       3.76814389       4.02672195       6.27241087       7.83834314       7.87947321       8.43423462    
         655 -0.834801972     -0.552124977     -0.213398993      0.178224996      0.197949007      0.888467014       3.39204001       3.79739594       4.05807686       6.27880383       7.82983589       7.86582899       8.52577591    
         656 -0.855091989     -0.560634971     -0.216443002      0.174133003      0.194747999      0.870703995       3.39858890       3.82733393       4.08955622       6.28551722       7.83058500       7.85562992       8.48926544    
         657 -0.875738025     -0.569374025     -0.219587997      0.169988006      0.191456005      0.853026986       3.40538597       3.85754204       4.12191200       6.29247808       7.81547308       7.87821102       8.54498768    
         658 -0.896717012     -0.578329980     -0.222836003      0.165795997      0.188072994      0.835466981       3.41228700       3.88849401       4.15425205       6.29953718       7.84456205       8.01756287       8.50167561    
         659 -0.918002009     -0.587486982     -0.226184994      0.161560997      0.184599996      0.818049014       3.41942096       3.91984892       4.18738079       6.30688810       7.78287601       7.85778713       8.59606838    
         660 -0.939567029     -0.596823990     -0.229637995      0.157281995      0.181036994      0.800800979       3.42679811       3.95237994       4.22130394       6.31441116       7.78259706       7.87191391       8.57061577    
         661 -0.961385012     -0.606323004     -0.233192995      0.152961001      0.177386999      0.783744991       3.43413401       3.98419094       4.25461817       6.32212782       7.75677776       7.85149908       8.50775433    
         662 -0.983425975     -0.615954995     -0.236848995      0.148603007      0.173649997      0.766903996       3.44184995       4.01671314       4.28901577       6.33007193       7.85804176       8.03988838       8.48054790    
         663  -1.00565803     -0.625693977     -0.240609005      0.144208997      0.169826999      0.750298977       3.44944310       4.04986811       4.32351017       6.33817387       7.73035908       8.03500938       8.49917221    
         664  -1.02804697     -0.635508001     -0.244470999      0.139780000      0.165917993      0.733946979       3.45731091       4.08367682       4.35848522       6.34656191       7.72623491       7.97583580       8.40837765    
         665  -1.05054998     -0.645361006     -0.248436004      0.135317996      0.161926001      0.717866004       3.46528101       4.11783886       4.39369106       6.35505581       7.68105888       7.85800123       8.49598503    
         666  -1.07311499     -0.655212998     -0.252505004      0.130824998      0.157848999      0.702069998       3.47355199       4.15218687       4.42962790       6.36379194       7.67733002       7.97921419       8.54130363    
         667  -1.09567297     -0.665023029     -0.256680012      0.126301005      0.153688997      0.686569989       3.48156404       4.18675709       4.46447182       6.37272596       7.66963005       7.91882086       8.44828987    
         668  -1.11812401     -0.674737990     -0.260955006      0.121752001      0.149450004      0.671383023       3.49009895       4.22131777       4.50060701       6.38185215       7.63634205       7.88443089       8.34509373    
         669  -1.14031601     -0.684310019     -0.265332997      0.117177002      0.145131007      0.656517029       3.49840403       4.25640583       4.53734303       6.39116383       7.90952778       7.98115683       8.41396523    
         670  -1.16200304     -0.693683982     -0.269816011      0.112577997      0.140729994      0.641978025       3.50700903       4.29172802       4.57326984       6.40067387       7.61356211       7.84336185       8.36684704    
         671  -1.18276298     -0.702803016     -0.274403989      0.107956998      0.136252999      0.627774000       3.51566005       4.32743597       4.61025286       6.41039085       7.59646797       8.12160301       8.32235622    
         672  -1.20190299     -0.711606979     -0.279094994      0.103315003      0.131695002      0.613910973       3.52431393       4.36307907       4.64709806       6.42032623       7.56618214       7.85568380       8.28160381    
         673  -1.20606995     -0.720034003     -0.283890992       9.86540020E-02  0.127058998      0.600390971       3.53313303       4.39951277       4.68475294       6.43031311       7.55749893       7.85518885       8.43256664    
         674  -1.20306206     -0.728024006     -0.288792014       9.39759985E-02  0.122346997      0.587217987       3.54207206       4.43555021       4.72209787       6.44056702       7.54175091       7.83951902       8.62864113    
         675  -1.20000994     -0.735517025     -0.293796986       8.92850012E-02  0.117559001      0.574392974       3.55123091       4.47254086       4.75872612       6.45104313       7.63874197       7.84986019       8.35681057    
         676  -1.19691503     -0.742455006     -0.298904985       8.45799968E-02  0.112695999      0.561915994       3.56019306       4.50919485       4.79600716       6.46163893       7.51344395       7.84339619       8.34814453    
         677  -1.19377398     -0.748782992     -0.304114014       7.98679963E-02  0.107758999      0.549789011       3.56944799       4.54565811       4.83407116       6.47268105       7.56097603       7.81737518       8.36335659    
         678  -1.19059300     -0.754459977     -0.309430003       7.51440004E-02  0.102751002      0.538006008       3.57853699       4.58194304       4.87217808       6.48337698       7.49113798       7.81030607       8.30886173    
         679  -1.18736804     -0.759443998     -0.314848006       7.04149976E-02   9.76670012E-02  0.526564002       3.58776307       4.61944199       4.91007614       6.49461794       7.60149097       7.82726002       8.53570843    
         680  -1.18409896     -0.763705015     -0.320369005       6.56799972E-02   9.25130025E-02  0.515461028       3.59707499       4.65584612       4.94869614       6.50606489       7.59630919       7.80332708       8.33636856    
         681  -1.18078601     -0.767224014     -0.325991988       6.09439984E-02   8.72860029E-02  0.504692972       3.60681391       4.69387293       4.98505116       6.51786518       7.57833004       7.87325621       8.37696934    
         682  -1.17742896     -0.769989014     -0.331717998       5.62079996E-02   8.19910020E-02  0.494253993       3.61586308       4.73060799       5.02526188       6.52927017       7.50099182       7.83024693       8.32829857    
         683  -1.17402697     -0.771997988     -0.337543011       5.14749996E-02   7.66239986E-02  0.484138995       3.62552810       4.76829290       5.06222820       6.54224777       7.52084303       7.87612009       8.58166504    
         684  -1.17058206     -0.773259997     -0.343470007       4.67460006E-02   7.11890012E-02  0.474339992       3.63485909       4.80427313       5.10123682       6.55498505       7.41859388       7.77142286       8.50127888    
         685  -1.16709101     -0.773790002     -0.349498004       4.20259982E-02   6.56870008E-02  0.464852005       3.64452004       4.84260798       5.13979483       6.56617498       7.44246912       7.79453802       8.58635998    
         686  -1.16355503     -0.773611009     -0.355623990       3.73149998E-02   6.01169989E-02  0.455666006       3.65381098       4.87869310       5.17829800       6.58276796       7.39655113       7.76558685       8.28407001    
         687  -1.15997100     -0.772749007     -0.361847013       3.26169990E-02   5.44789992E-02  0.446776986       3.66332793       4.91592312       5.21717882       6.60296392       7.44862509       7.75155592       8.25042057    
         688  -1.15634096     -0.771238029     -0.368169010       2.79329997E-02   4.87780012E-02  0.438176006       3.67290497       4.95281792       5.25469589       6.60212278       7.37941599       7.76239491       8.36137199    
         689  -1.15266299     -0.769111991     -0.374586999       2.32670009E-02   4.30100001E-02  0.429854989       3.68241096       4.98959208       5.29582405       6.61623907       7.37708092       7.73203707       8.27663136    
         690  -1.14893699     -0.766408026     -0.381101012       1.86209995E-02   3.71779986E-02  0.421806008       3.69205689       5.02599478       5.33392811       6.62856913       7.40255594       7.72588921       8.45234489    
         691  -1.14516199     -0.763162017     -0.387706995       1.39980000E-02   3.12809981E-02  0.414021999       3.70162010       5.06229591       5.37284899       6.65037012       7.44939184       7.70253801       8.48115635    
         692  -1.14133704     -0.759413004     -0.394409001       9.39800031E-03   2.53240000E-02  0.406493992       3.71125698       5.09915209       5.41028214       6.65878296       7.45963478       7.69512081       8.47273827    
         693  -1.13746202     -0.755195975     -0.401201993       4.82799998E-03   1.93039998E-02  0.399214000       3.72072792       5.13544321       5.44996023       6.66850424       7.37667322       7.68602800       8.41494083    
         694  -1.13353598     -0.750546992     -0.408082992       2.85999995E-04   1.32240001E-02  0.392174989       3.73022509       5.17196321       5.48970795       6.68515921       7.42436695       7.84533882       8.22789192    
         695  -1.12955701     -0.745500028     -0.415053010      -4.22099978E-03   7.08300015E-03  0.385367990       3.73969603       5.20813322       5.52736187       6.69786310       7.33485079       7.69382095       8.44320297    
         696  -1.12552702     -0.740086019     -0.422109991      -8.69300030E-03   8.82999972E-04  0.378785014       3.74926090       5.24286699       5.56513691       6.71557999       7.31413221       7.65716791       8.42458820    
         697  -1.12144196     -0.734337986     -0.429250002      -1.31259998E-02  -5.37599996E-03  0.372419000       3.75871301       5.27929211       5.60375404       6.75414181       7.35321999       7.64409018       8.18017769    
         698  -1.11730397     -0.728284001     -0.436473012      -1.75209995E-02  -1.16879996E-02  0.366261989       3.76808691       5.31356001       5.64172792       6.75749207       7.40115690       7.63497591       8.36141586    
         699  -1.11311305     -0.721951008     -0.443774998      -2.18720008E-02  -1.80559997E-02  0.360305995       3.77740192       5.34934282       5.68130684       6.78048992       7.37740088       7.62536907       8.19575024    
         700  -1.10886502     -0.715363979     -0.451157004      -2.61870008E-02  -2.44679991E-02  0.354544014       3.78666401       5.38416195       5.71964502       6.77496004       7.37822390       7.60023499       8.38536263    
         701  -1.10456204     -0.708549976     -0.458615005      -3.10069993E-02  -3.03809997E-02  0.348969996       3.79595995       5.41687918       5.75711918       6.78877115       7.37210083       7.64201784       8.20709896    
         702  -1.10020494     -0.701529026     -0.466143996      -3.75210010E-02  -3.46009992E-02  0.343576014       3.80519700       5.45233107       5.79744720       6.83099890       7.35032082       7.58355808       8.18033600    
         703  -1.09579098     -0.694323003     -0.473744988      -4.40989994E-02  -3.87520008E-02  0.338355005       3.81434202       5.48605108       5.83459377       6.84706783       7.26503420       7.56764221       8.18234158    
         704  -1.09132195     -0.686954021     -0.481415004      -5.07269986E-02  -4.28460017E-02  0.333301991       3.82346892       5.51890278       5.87312984       6.86978292       7.26496506       7.54874277       8.18445396    
         705  -1.08679605     -0.679437995     -0.489147991      -5.74130006E-02  -4.68700007E-02  0.328408986       3.83255291       5.55095577       5.90785694       6.89841509       7.31087208       7.55032778       8.14944553    
         706  -1.08221400     -0.671796024     -0.496944010      -6.41430020E-02  -5.08340001E-02  0.323671013       3.84138393       5.58439493       5.94841719       6.86180878       7.25378513       7.52799416       8.14276314    
         707  -1.07757795     -0.664044976     -0.504797995      -7.09149987E-02  -5.47380000E-02  0.319083005       3.85036111       5.61718798       5.98544979       6.85961580       7.25064802       7.50837708       8.34169674    
         708  -1.07288599     -0.656199992     -0.512708008      -7.77390003E-02  -5.85630015E-02  0.314637005       3.85909104       5.64953089       6.02177620       6.94346619       7.24103498       7.51052713       8.16281128    
         709  -1.06814098     -0.648275018     -0.520669997      -8.46019983E-02  -6.23200014E-02  0.310330003       3.86783910       5.67854214       6.05956697       6.91106892       7.23806620       7.48195887       8.31717205    
         710  -1.06334102     -0.640289009     -0.528678000      -9.15070027E-02  -6.60019964E-02  0.306154996       3.87641096       5.71136189       6.09764481       6.91153717       7.24768305       7.53168201       8.29221535    
         711  -1.05848897     -0.632251978     -0.536732018      -9.84499976E-02  -6.96059987E-02  0.302107990       3.88515091       5.74209404       6.13512897       6.91777086       7.24334097       7.45322990       8.13627911    
         712  -1.05358696     -0.624180973     -0.544824004     -0.105430000      -7.31299967E-02  0.298184007       3.89345098       5.77316713       6.17153120       6.95822811       7.24204493       7.43861914       8.27391434    
         713  -1.04863298     -0.616087973     -0.552953005     -0.112446003      -7.65699968E-02  0.294378996       3.90175891       5.80070686       6.20824480       6.99167490       7.25799799       7.42661381       8.10193539    
         714  -1.04363203     -0.607986987     -0.561115026     -0.119497001      -7.99240023E-02  0.290686995       3.90991712       5.82906008       6.24535894       6.95305777       7.25464010       7.40923214       8.25881481    
         715  -1.03858495     -0.599888027     -0.569298983     -0.126577005      -8.31869990E-02  0.287106007       3.91832900       5.86180496       6.28849506       6.99091816       7.22812700       7.46337891       8.13394928    
         716  -1.03349495     -0.591805995     -0.577504992     -0.133684993      -8.63580033E-02  0.283630997       3.92612100       5.88990498       6.33339405       6.99983501       7.23139620       7.43949509       8.05423641    
         717  -1.02836299     -0.585696995     -0.583781004     -0.140818998      -8.94329995E-02  0.280258000       3.93412209       5.91642714       6.35648584       6.98935223       7.23545122       7.36788321       8.20008755    
         718  -1.02319300     -0.593959987     -0.575730026     -0.147976995      -9.24099982E-02  0.276982993       3.94180107       5.94479322       6.38849211       7.06394482       7.26186991       7.38299513       8.15958118    
         719  -1.01798904     -0.602195978     -0.567767978     -0.155156001      -9.52830017E-02  0.273802996       3.94950604       5.96938896       6.42679977       7.08225298       7.24777985       7.33965778       8.07730007    
         720  -1.01275396     -0.610431015     -0.559867024     -0.162352994      -9.80530009E-02  0.270714998       3.95714402       5.99296093       6.45789814       7.06913185       7.23853016       7.32695818       8.06430244    
         721  -1.00749302     -0.618655980     -0.552039981     -0.169566005     -0.100714996      0.267715007       3.96472812       6.01871586       6.49181414       7.03909922       7.30761099       7.30856514       8.07880497    
         722  -1.00220895     -0.626865029     -0.544297993     -0.176790997     -0.103266999      0.264800996       3.97184610       6.04329014       6.52580881       7.11301088       7.24745893       7.33674097       8.07080173    
         723 -0.996909976     -0.635051012     -0.536652029     -0.184024006     -0.105705000      0.261969000       3.97910500       6.07033205       6.55949593       7.07358313       7.28549719       7.28068113       8.07015038    
         724 -0.991599023     -0.643203974     -0.529107988     -0.191260993     -0.108024999      0.259218991       3.98613501       6.09341812       6.59520102       7.06323385       7.29515982       7.34507799       8.06465721    
         725 -0.986284018     -0.651317000     -0.521682978     -0.198501006     -0.110228002      0.256545991       3.99308109       6.11512709       6.62531185       7.12321806       7.26679420       7.26001787       8.07054424    
         726 -0.980974972     -0.659380972     -0.514383018     -0.205740005     -0.112308003      0.253948003       3.99985099       6.13539982       6.68067884       7.08146191       7.24800920       7.27384615       8.07361031    
         727 -0.975677013     -0.667387009     -0.507219017     -0.212971002     -0.114266001      0.251423001       4.00666189       6.15719604       6.69951010       7.10034704       7.27659893       7.32728720       8.08507824    
         728 -0.970399022     -0.675319016     -0.500199020     -0.220194995     -0.116099000      0.248970002       4.01299715       6.17912817       6.72067785       7.06008196       7.21911478       7.31553221       8.07590008    
         729 -0.965155005     -0.683169007     -0.493335009     -0.227400005     -0.117801003      0.246585995       4.01922989       6.20066500       6.75205994       7.11333513       7.20021486       7.30316687       8.07711887    
         730 -0.959955990     -0.690922022     -0.486631989     -0.234588996     -0.119375996      0.244269997       4.02542210       6.22238493       6.90500116       7.06810713       7.20064020       7.31445789       8.07968140    
         731 -0.954811990     -0.698562980     -0.480100006     -0.241751999     -0.120820001      0.242020994       4.03180790       6.24025202       6.80926800       7.11813307       7.18229294       7.34598112       8.10488510    
         732 -0.949742973     -0.706076026     -0.473749012     -0.248887002     -0.122132003      0.239834994       4.03767490       6.25473499       6.85998821       7.07859182       7.18568802       7.33489180       8.05391407    
         733 -0.944764972     -0.713440001     -0.467584014     -0.255986005     -0.123313002      0.237713993       4.04315090       6.27063894       6.88004112       7.08723116       7.22820282       7.35125923       8.08570099    
         734 -0.939898014     -0.720636010     -0.461612999     -0.263044000     -0.124362998      0.235654995       4.04892683       6.29323816       6.89914179       7.09489679       7.15924978       7.35323095       8.06909466    
         735 -0.935167015     -0.727639019     -0.455843002     -0.270054013     -0.125279993      0.233658001       4.05417585       6.30500507       6.89638615       7.11597300       7.16313696       7.37113190       8.04938889    
         736 -0.930597007     -0.734422028     -0.450277001     -0.277011007     -0.126068994      0.231720999       4.05955601       6.32145977       7.00639009       7.08578682       7.48213291       7.71645308       8.11283207    
         737 -0.926217020     -0.740952015     -0.444920987     -0.283906013     -0.126729995      0.229844004       4.06468821       6.33912420       6.92894602       7.07364988       7.15887499       7.44529390       8.08058071    
         738 -0.922061980     -0.747196019     -0.439779997     -0.290733010     -0.127263993      0.228027999       4.06970692       6.34989119       6.97665787       7.07776785       7.36519909       7.55538082       8.06727695    
         739 -0.918174982     -0.753111005     -0.434855998     -0.297481000     -0.127676994      0.226270005       4.07450008       6.36330891       6.96866512       7.10912704       7.37824202       7.44023705       8.12135792    
         740 -0.914595008     -0.758657992     -0.430153012     -0.304145008     -0.127972007      0.224571005       4.07897615       6.37690401       6.97067690       7.09286785       7.41776180       7.49218798       8.11136436    
