"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.014799999999999924","2.0","201","1.5624","0.0","1.5772"
"2","0.33333333","-0.0","-0.0","200","-0.2562","2.0","201","1.599","0.0","1.8552"
"3","0.0","0.33333333","-0.0","200","-0.25349999999999984","2.0","201","1.6401000000000001","0.0","1.8936"
"4","0.33333333","0.33333333","0.0","200","-0.4375999999999999","2.0","201","1.6129","0.0","2.0505"
"5","-0.33333333","0.33333333","0.0","200","-0.4377","2.0","201","1.6130000000000002","0.0","2.0507"
"6","0.0","0.0","0.33333333","200","-0.1411","2.0","201","1.7531999999999999","0.0","1.8942999999999999"
"7","0.33333333","0.0","0.33333333","200","-0.4647999999999999","2.0","201","1.8557","0.0","2.3205"
"8","-0.33333333","0.0","0.33333333","200","-0.3739999999999999","2.0","201","1.8619","0.0","2.2359"
"9","0.0","0.33333333","0.33333333","200","-0.38749999999999996","2.0","201","1.8238","0.0","2.2113"
"10","0.33333333","0.33333333","0.33333333","200","-0.6416","2.0","201","2.4065000000000003","0.0","3.0481"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6219999999999999","2.0","201","2.2397","0.0","2.8617"
"12","0.0","-0.33333333","0.33333333","200","-0.38749999999999996","2.0","201","1.8236999999999999","0.0","2.2112"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6418999999999999","2.0","201","2.4067","0.0","3.0486"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6219999999999999","2.0","201","2.2394","0.0","2.8613999999999997"
