"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"182","-9.138","1.0","-9.143","1.0","-9.143","1.0","-9.137599999999999","1.0","-9.136700000000001","1.0","-9.136700000000001","1.0","-9.137599999999999","1.0","-9.136700000000001","1.0","-9.136700000000001","1.0","-9.1401","1.0","-9.142900000000001","1.0","-9.1425","1.0","-9.1357","1.0","-9.1375","1.0","-9.1365","1.0","-9.1357","1.0","-9.1375","1.0","-9.1364","1.0","-9.1401","1.0","-9.1425","1.0","-9.142900000000001","1.0","-9.1357","1.0","-9.1364","1.0","-9.1375","1.0","-9.1357","1.0","-9.1365","1.0","-9.1375","1.0"
"183","-9.1339","1.0","-9.1385","1.0","-9.1385","1.0","-9.1328","1.0","-9.134599999999999","1.0","-9.134599999999999","1.0","-9.1328","1.0","-9.134599999999999","1.0","-9.134599999999999","1.0","-9.1365","1.0","-9.1384","1.0","-9.1424","1.0","-9.1343","1.0","-9.135200000000001","1.0","-9.1359","1.0","-9.1343","1.0","-9.135200000000001","1.0","-9.1359","1.0","-9.1365","1.0","-9.1424","1.0","-9.1384","1.0","-9.1343","1.0","-9.1359","1.0","-9.135200000000001","1.0","-9.1343","1.0","-9.1359","1.0","-9.135200000000001","1.0"
"184","-9.1339","1.0","-9.1384","1.0","-9.1384","1.0","-9.1309","1.0","-9.1329","1.0","-9.1329","1.0","-9.1309","1.0","-9.1329","1.0","-9.1329","1.0","-9.136199999999999","1.0","-9.138300000000001","1.0","-9.1421","1.0","-9.1324","1.0","-9.133099999999999","1.0","-9.1349","1.0","-9.1323","1.0","-9.133199999999999","1.0","-9.1348","1.0","-9.136199999999999","1.0","-9.1421","1.0","-9.138300000000001","1.0","-9.1323","1.0","-9.1348","1.0","-9.133199999999999","1.0","-9.1324","1.0","-9.1349","1.0","-9.133099999999999","1.0"
"185","-9.125599999999999","1.0","-9.125399999999999","1.0","-9.125399999999999","1.0","-9.1277","1.0","-9.1275","1.0","-9.1274","1.0","-9.1277","1.0","-9.1274","1.0","-9.1275","1.0","-9.1074","1.0","-9.1076","1.0","-9.1084","1.0","-9.1075","1.0","-9.1074","1.0","-9.108","1.0","-9.1075","1.0","-9.1075","1.0","-9.108","1.0","-9.1074","1.0","-9.1084","1.0","-9.1076","1.0","-9.1075","1.0","-9.108","1.0","-9.1075","1.0","-9.1075","1.0","-9.108","1.0","-9.1074","1.0"
"186","-9.125599999999999","1.0","-9.1253","1.0","-9.1253","1.0","-9.1268","1.0","-9.1269","1.0","-9.127099999999999","1.0","-9.1268","1.0","-9.127099999999999","1.0","-9.1269","1.0","-9.1059","1.0","-9.1059","1.0","-9.1068","1.0","-9.1065","1.0","-9.1065","1.0","-9.106300000000001","1.0","-9.1066","1.0","-9.1064","1.0","-9.106300000000001","1.0","-9.1059","1.0","-9.1068","1.0","-9.1059","1.0","-9.1066","1.0","-9.106300000000001","1.0","-9.1064","1.0","-9.1065","1.0","-9.106300000000001","1.0","-9.1065","1.0"
"187","-9.1248","1.0","-9.1249","1.0","-9.1249","1.0","-9.1266","1.0","-9.1263","1.0","-9.1264","1.0","-9.1266","1.0","-9.1264","1.0","-9.1263","1.0","-9.105699999999999","1.0","-9.105699999999999","1.0","-9.104800000000001","1.0","-9.1058","1.0","-9.105699999999999","1.0","-9.1061","1.0","-9.1058","1.0","-9.1058","1.0","-9.106","1.0","-9.105699999999999","1.0","-9.104800000000001","1.0","-9.105699999999999","1.0","-9.1058","1.0","-9.106","1.0","-9.1058","1.0","-9.1058","1.0","-9.1061","1.0","-9.105699999999999","1.0"
"188","-9.1248","1.0","-9.1249","1.0","-9.1249","1.0","-9.126100000000001","1.0","-9.126100000000001","1.0","-9.126000000000001","1.0","-9.126100000000001","1.0","-9.126000000000001","1.0","-9.126100000000001","1.0","-9.104","1.0","-9.104099999999999","1.0","-9.1031","1.0","-9.104800000000001","1.0","-9.104800000000001","1.0","-9.1044","1.0","-9.104800000000001","1.0","-9.104800000000001","1.0","-9.1044","1.0","-9.104","1.0","-9.1031","1.0","-9.104099999999999","1.0","-9.104800000000001","1.0","-9.1044","1.0","-9.104800000000001","1.0","-9.104800000000001","1.0","-9.1044","1.0","-9.104800000000001","1.0"
"189","-9.045300000000001","1.0","-9.044599999999999","1.0","-9.044599999999999","1.0","-9.0456","1.0","-9.045","1.0","-9.0449","1.0","-9.0456","1.0","-9.0449","1.0","-9.045","1.0","-9.0664","1.0","-9.067","1.0","-9.0655","1.0","-9.066099999999999","1.0","-9.0663","1.0","-9.0654","1.0","-9.066099999999999","1.0","-9.0663","1.0","-9.0653","1.0","-9.0664","1.0","-9.0655","1.0","-9.067","1.0","-9.066099999999999","1.0","-9.0653","1.0","-9.0663","1.0","-9.066099999999999","1.0","-9.0654","1.0","-9.0663","1.0"
"190","-9.045300000000001","1.0","-9.044599999999999","1.0","-9.044599999999999","1.0","-9.045300000000001","1.0","-9.044799999999999","1.0","-9.044799999999999","1.0","-9.045300000000001","1.0","-9.044799999999999","1.0","-9.044799999999999","1.0","-9.0647","1.0","-9.0652","1.0","-9.0647","1.0","-9.064499999999999","1.0","-9.064599999999999","1.0","-9.065","1.0","-9.0644","1.0","-9.064499999999999","1.0","-9.065100000000001","1.0","-9.0647","1.0","-9.0647","1.0","-9.0652","1.0","-9.0644","1.0","-9.065100000000001","1.0","-9.064499999999999","1.0","-9.064499999999999","1.0","-9.065","1.0","-9.064599999999999","1.0"
"191","-9.0419","1.0","-9.0429","1.0","-9.0429","1.0","-9.0435","1.0","-9.0439","1.0","-9.0439","1.0","-9.0435","1.0","-9.0439","1.0","-9.0439","1.0","-9.063500000000001","1.0","-9.0633","1.0","-9.0637","1.0","-9.0644","1.0","-9.0643","1.0","-9.063600000000001","1.0","-9.0644","1.0","-9.0643","1.0","-9.063500000000001","1.0","-9.063500000000001","1.0","-9.0637","1.0","-9.0633","1.0","-9.0644","1.0","-9.063500000000001","1.0","-9.0643","1.0","-9.0644","1.0","-9.063600000000001","1.0","-9.0643","1.0"
"192","-9.0419","1.0","-9.0429","1.0","-9.0429","1.0","-9.0433","1.0","-9.043800000000001","1.0","-9.043800000000001","1.0","-9.0433","1.0","-9.043800000000001","1.0","-9.043800000000001","1.0","-9.0617","1.0","-9.061499999999999","1.0","-9.062999999999999","1.0","-9.0627","1.0","-9.0625","1.0","-9.0633","1.0","-9.0626","1.0","-9.0625","1.0","-9.0633","1.0","-9.0617","1.0","-9.062999999999999","1.0","-9.061499999999999","1.0","-9.0626","1.0","-9.0633","1.0","-9.0625","1.0","-9.0627","1.0","-9.0633","1.0","-9.0625","1.0"
"193","-8.472","1.0","-8.3521","1.0","-8.3521","1.0","-8.3427","1.0","-8.2258","1.0","-8.2257","1.0","-8.3427","1.0","-8.2257","1.0","-8.2258","1.0","-8.355","1.0","-8.2387","1.0","-8.2363","1.0","-8.2294","1.0","-8.119","1.0","-8.1128","1.0","-8.2294","1.0","-8.119","1.0","-8.1128","1.0","-8.355","1.0","-8.2363","1.0","-8.2387","1.0","-8.2294","1.0","-8.1128","1.0","-8.119","1.0","-8.2294","1.0","-8.1128","1.0","-8.119","1.0"
"194","-8.472","1.0","-8.3507","1.0","-8.3507","1.0","-8.3408","1.0","-8.2232","1.0","-8.2232","1.0","-8.3408","1.0","-8.2232","1.0","-8.2232","1.0","-8.3535","1.0","-8.2386","1.0","-8.2333","1.0","-8.2271","1.0","-8.1167","1.0","-8.109","1.0","-8.2271","1.0","-8.1167","1.0","-8.109","1.0","-8.3535","1.0","-8.2333","1.0","-8.2386","1.0","-8.2271","1.0","-8.109","1.0","-8.1167","1.0","-8.2271","1.0","-8.109","1.0","-8.1167","1.0"
"195","-7.9441999999999995","1.0","-8.088000000000001","1.0","-8.088000000000001","1.0","-8.0548","1.0","-7.974","1.0","-7.974","1.0","-8.0548","1.0","-7.974","1.0","-7.974","1.0","-8.0937","1.0","-7.9796","1.0","-7.9835","1.0","-7.9742999999999995","1.0","-7.8697","1.0","-7.8736","1.0","-7.9742999999999995","1.0","-7.8696","1.0","-7.8736","1.0","-8.0937","1.0","-7.9835","1.0","-7.9796","1.0","-7.9742999999999995","1.0","-7.8736","1.0","-7.8696","1.0","-7.9742999999999995","1.0","-7.8736","1.0","-7.8697","1.0"
"196","-7.9441999999999995","1.0","-8.086400000000001","1.0","-8.086400000000001","1.0","-8.0522","1.0","-7.9719999999999995","1.0","-7.9719","1.0","-8.0522","1.0","-7.9719","1.0","-7.9719999999999995","1.0","-8.091899999999999","1.0","-7.977","1.0","-7.9833","1.0","-7.9716","1.0","-7.8673","1.0","-7.8713","1.0","-7.9716","1.0","-7.8671999999999995","1.0","-7.8713999999999995","1.0","-8.091899999999999","1.0","-7.9833","1.0","-7.977","1.0","-7.9716","1.0","-7.8713999999999995","1.0","-7.8671999999999995","1.0","-7.9716","1.0","-7.8713","1.0","-7.8673","1.0"
"197","-7.9395999999999995","1.0","-7.8349","1.0","-7.8349","1.0","-7.8273","1.0","-7.9327","1.0","-7.9328","1.0","-7.8273","1.0","-7.9328","1.0","-7.9327","1.0","-7.8336","1.0","-7.9758","1.0","-7.9809","1.0","-7.9477","1.0","-7.8632","1.0","-7.8705","1.0","-7.9477","1.0","-7.8632","1.0","-7.8706","1.0","-7.8336","1.0","-7.9809","1.0","-7.9758","1.0","-7.9477","1.0","-7.8706","1.0","-7.8632","1.0","-7.9477","1.0","-7.8705","1.0","-7.8632","1.0"
"198","-7.9395999999999995","1.0","-7.8328999999999995","1.0","-7.8328999999999995","1.0","-7.8252","1.0","-7.9308","1.0","-7.931","1.0","-7.8252","1.0","-7.931","1.0","-7.9308","1.0","-7.8313999999999995","1.0","-7.9733","1.0","-7.9808","1.0","-7.9449","1.0","-7.8586","1.0","-7.8682","1.0","-7.9449","1.0","-7.8585","1.0","-7.8682","1.0","-7.8313999999999995","1.0","-7.9808","1.0","-7.9733","1.0","-7.9449","1.0","-7.8682","1.0","-7.8585","1.0","-7.9449","1.0","-7.8682","1.0","-7.8586","1.0"
"199","-7.8881","1.0","-7.7779","1.0","-7.7779","1.0","-7.8195","1.0","-7.7229","1.0","-7.7228","1.0","-7.8195","1.0","-7.7228","1.0","-7.7229","1.0","-7.7833","1.0","-7.7341999999999995","1.0","-7.7289","1.0","-7.7181999999999995","1.0","-7.8304","1.0","-7.8255","1.0","-7.7181999999999995","1.0","-7.8306","1.0","-7.8254","1.0","-7.7833","1.0","-7.7289","1.0","-7.7341999999999995","1.0","-7.7181999999999995","1.0","-7.8254","1.0","-7.8306","1.0","-7.7181999999999995","1.0","-7.8255","1.0","-7.8304","1.0"
"200","-7.8881","1.0","-7.7762","1.0","-7.7762","1.0","-7.8161","1.0","-7.7194","1.0","-7.7193","1.0","-7.8161","1.0","-7.7193","1.0","-7.7194","1.0","-7.7824","1.0","-7.7339","1.0","-7.7242","1.0","-7.7139999999999995","1.0","-7.8290999999999995","1.0","-7.8218","1.0","-7.7139999999999995","1.0","-7.8293","1.0","-7.8217","1.0","-7.7824","1.0","-7.7242","1.0","-7.7339","1.0","-7.7139999999999995","1.0","-7.8217","1.0","-7.8293","1.0","-7.7139999999999995","1.0","-7.8218","1.0","-7.8290999999999995","1.0"
"201","-7.4432","1.0","-7.5873","1.0","-7.5873","1.0","-7.5588999999999995","1.0","-7.6892","1.0","-7.6892","1.0","-7.5588999999999995","1.0","-7.6892","1.0","-7.6892","1.0","-7.5889","1.0","-7.6829","1.0","-7.6725","1.0","-7.7021999999999995","1.0","-7.6387","1.0","-7.6344","1.0","-7.7021999999999995","1.0","-7.6387","1.0","-7.6345","1.0","-7.5889","1.0","-7.6725","1.0","-7.6829","1.0","-7.7021999999999995","1.0","-7.6345","1.0","-7.6387","1.0","-7.7021999999999995","1.0","-7.6344","1.0","-7.6387","1.0"
"202","-7.4432","1.0","-7.5847999999999995","1.0","-7.5847999999999995","1.0","-7.5559","1.0","-7.685","1.0","-7.6849","1.0","-7.5559","1.0","-7.6849","1.0","-7.685","1.0","-7.5861","1.0","-7.6819","1.0","-7.6692","1.0","-7.699","1.0","-7.6365","1.0","-7.6319","1.0","-7.699","1.0","-7.6364","1.0","-7.632","1.0","-7.5861","1.0","-7.6692","1.0","-7.6819","1.0","-7.699","1.0","-7.632","1.0","-7.6364","1.0","-7.699","1.0","-7.6319","1.0","-7.6365","1.0"
"203","-7.4051","1.0","-7.5268999999999995","1.0","-7.5268999999999995","1.0","-7.5447","1.0","-7.5022","1.0","-7.5022","1.0","-7.5447","1.0","-7.5022","1.0","-7.5022","1.0","-7.5412","1.0","-7.4483","1.0","-7.4597","1.0","-7.4883","1.0","-7.5895","1.0","-7.601","1.0","-7.4883","1.0","-7.5895","1.0","-7.601","1.0","-7.5412","1.0","-7.4597","1.0","-7.4483","1.0","-7.4883","1.0","-7.601","1.0","-7.5895","1.0","-7.4883","1.0","-7.601","1.0","-7.5895","1.0"
"204","-7.4051","1.0","-7.5247","1.0","-7.5247","1.0","-7.5403","1.0","-7.5005","1.0","-7.5005","1.0","-7.5403","1.0","-7.5005","1.0","-7.5005","1.0","-7.5397","1.0","-7.4437999999999995","1.0","-7.4582","1.0","-7.484","1.0","-7.5854","1.0","-7.5972","1.0","-7.484","1.0","-7.5855","1.0","-7.5972","1.0","-7.5397","1.0","-7.4582","1.0","-7.4437999999999995","1.0","-7.484","1.0","-7.5972","1.0","-7.5855","1.0","-7.484","1.0","-7.5972","1.0","-7.5854","1.0"
"205","-7.384","1.0","-7.3635","1.0","-7.3635","1.0","-7.3755999999999995","1.0","-7.4505","1.0","-7.4506","1.0","-7.3755999999999995","1.0","-7.4506","1.0","-7.4505","1.0","-7.3608","1.0","-7.4404","1.0","-7.4512","1.0","-7.4616","1.0","-7.5838","1.0","-7.5906","1.0","-7.4616","1.0","-7.5838","1.0","-7.5905","1.0","-7.3608","1.0","-7.4512","1.0","-7.4404","1.0","-7.4616","1.0","-7.5905","1.0","-7.5838","1.0","-7.4616","1.0","-7.5906","1.0","-7.5838","1.0"
"206","-7.384","1.0","-7.3618","1.0","-7.3618","1.0","-7.3734","1.0","-7.4486","1.0","-7.4487","1.0","-7.3734","1.0","-7.4487","1.0","-7.4486","1.0","-7.3606","1.0","-7.4367","1.0","-7.45","1.0","-7.4574","1.0","-7.5808","1.0","-7.5889999999999995","1.0","-7.4574","1.0","-7.5809","1.0","-7.5889","1.0","-7.3606","1.0","-7.45","1.0","-7.4367","1.0","-7.4574","1.0","-7.5889","1.0","-7.5809","1.0","-7.4574","1.0","-7.5889999999999995","1.0","-7.5808","1.0"
"207","-7.3702","1.0","-7.3575","1.0","-7.3575","1.0","-7.3608","1.0","-7.3523","1.0","-7.3523","1.0","-7.3608","1.0","-7.3523","1.0","-7.3523","1.0","-7.3594","1.0","-7.3518","1.0","-7.3501","1.0","-7.3534","1.0","-7.4093","1.0","-7.3972","1.0","-7.3534","1.0","-7.4093","1.0","-7.3972999999999995","1.0","-7.3594","1.0","-7.3501","1.0","-7.3518","1.0","-7.3534","1.0","-7.3972999999999995","1.0","-7.4093","1.0","-7.3534","1.0","-7.3972","1.0","-7.4093","1.0"
"208","-7.3702","1.0","-7.3575","1.0","-7.3575","1.0","-7.3604","1.0","-7.3521","1.0","-7.3521","1.0","-7.3604","1.0","-7.3521","1.0","-7.3521","1.0","-7.3593","1.0","-7.351","1.0","-7.3498","1.0","-7.3523","1.0","-7.4066","1.0","-7.3929","1.0","-7.3523","1.0","-7.4065","1.0","-7.3929","1.0","-7.3593","1.0","-7.3498","1.0","-7.351","1.0","-7.3523","1.0","-7.3929","1.0","-7.4065","1.0","-7.3523","1.0","-7.3929","1.0","-7.4066","1.0"
"209","-7.3285","1.0","-7.3384","1.0","-7.3384","1.0","-7.3423","1.0","-7.3488999999999995","1.0","-7.3488","1.0","-7.3423","1.0","-7.3488","1.0","-7.3488999999999995","1.0","-7.3411","1.0","-7.3478","1.0","-7.3482","1.0","-7.35","1.0","-7.3423","1.0","-7.3448","1.0","-7.35","1.0","-7.3423","1.0","-7.3448","1.0","-7.3411","1.0","-7.3482","1.0","-7.3478","1.0","-7.35","1.0","-7.3448","1.0","-7.3423","1.0","-7.35","1.0","-7.3448","1.0","-7.3423","1.0"
"210","-7.3285","1.0","-7.3384","1.0","-7.3384","1.0","-7.3417","1.0","-7.3473","1.0","-7.3473","1.0","-7.3417","1.0","-7.3473","1.0","-7.3473","1.0","-7.3408","1.0","-7.3475","1.0","-7.3473","1.0","-7.3497","1.0","-7.342","1.0","-7.3445","1.0","-7.3497","1.0","-7.342","1.0","-7.3445","1.0","-7.3408","1.0","-7.3473","1.0","-7.3475","1.0","-7.3497","1.0","-7.3445","1.0","-7.342","1.0","-7.3497","1.0","-7.3445","1.0","-7.342","1.0"
"211","-7.3244","1.0","-7.3337","1.0","-7.3337","1.0","-7.3345","1.0","-7.3429","1.0","-7.3429","1.0","-7.3345","1.0","-7.3429","1.0","-7.3429","1.0","-7.3341","1.0","-7.3239","1.0","-7.3254","1.0","-7.3243","1.0","-7.3308","1.0","-7.3326","1.0","-7.3243","1.0","-7.3308","1.0","-7.3326","1.0","-7.3341","1.0","-7.3254","1.0","-7.3239","1.0","-7.3243","1.0","-7.3326","1.0","-7.3308","1.0","-7.3243","1.0","-7.3326","1.0","-7.3308","1.0"
"212","-7.3244","1.0","-7.3332","1.0","-7.3332","1.0","-7.3335","1.0","-7.3427","1.0","-7.3427","1.0","-7.3335","1.0","-7.3427","1.0","-7.3427","1.0","-7.3339","1.0","-7.3237","1.0","-7.3251","1.0","-7.3235","1.0","-7.3304","1.0","-7.3323","1.0","-7.3235","1.0","-7.3304","1.0","-7.3323","1.0","-7.3339","1.0","-7.3251","1.0","-7.3237","1.0","-7.3235","1.0","-7.3323","1.0","-7.3304","1.0","-7.3235","1.0","-7.3323","1.0","-7.3304","1.0"
"213","-7.3242","1.0","-7.2913","1.0","-7.2913","1.0","-7.2937","1.0","-7.3049","1.0","-7.3048","1.0","-7.2937","1.0","-7.3048","1.0","-7.3049","1.0","-7.2707999999999995","1.0","-7.3172","1.0","-7.3222","1.0","-7.3215","1.0","-7.3233","1.0","-7.322","1.0","-7.3214","1.0","-7.3233","1.0","-7.322","1.0","-7.2707999999999995","1.0","-7.3222","1.0","-7.3172","1.0","-7.3214","1.0","-7.322","1.0","-7.3233","1.0","-7.3215","1.0","-7.322","1.0","-7.3233","1.0"
"214","-7.3242","1.0","-7.2904","1.0","-7.2904","1.0","-7.2912","1.0","-7.3046","1.0","-7.3046","1.0","-7.2912","1.0","-7.3046","1.0","-7.3046","1.0","-7.2695","1.0","-7.3168","1.0","-7.322","1.0","-7.3205","1.0","-7.3232","1.0","-7.3217","1.0","-7.3204","1.0","-7.3231","1.0","-7.3217","1.0","-7.2695","1.0","-7.322","1.0","-7.3168","1.0","-7.3204","1.0","-7.3217","1.0","-7.3231","1.0","-7.3205","1.0","-7.3217","1.0","-7.3232","1.0"
"215","-7.2507","1.0","-7.2585","1.0","-7.2585","1.0","-7.2568","1.0","-7.2675","1.0","-7.2675","1.0","-7.2568","1.0","-7.2675","1.0","-7.2675","1.0","-7.2524999999999995","1.0","-7.2691","1.0","-7.2642","1.0","-7.2636","1.0","-7.2945","1.0","-7.2928","1.0","-7.2636","1.0","-7.2945","1.0","-7.2928999999999995","1.0","-7.2524999999999995","1.0","-7.2642","1.0","-7.2691","1.0","-7.2636","1.0","-7.2928999999999995","1.0","-7.2945","1.0","-7.2636","1.0","-7.2928","1.0","-7.2945","1.0"
"216","-7.2507","1.0","-7.2583","1.0","-7.2583","1.0","-7.256","1.0","-7.2664","1.0","-7.2664","1.0","-7.256","1.0","-7.2664","1.0","-7.2664","1.0","-7.2523","1.0","-7.2687","1.0","-7.2637","1.0","-7.2623","1.0","-7.2932","1.0","-7.2911","1.0","-7.2623","1.0","-7.2933","1.0","-7.2911","1.0","-7.2523","1.0","-7.2637","1.0","-7.2687","1.0","-7.2623","1.0","-7.2911","1.0","-7.2933","1.0","-7.2623","1.0","-7.2911","1.0","-7.2932","1.0"
"217","-7.2497","1.0","-7.2511","1.0","-7.2511","1.0","-7.248","1.0","-7.2509","1.0","-7.2509","1.0","-7.248","1.0","-7.2509","1.0","-7.2509","1.0","-7.2499","1.0","-7.2492","1.0","-7.2478","1.0","-7.248","1.0","-7.2499","1.0","-7.2477","1.0","-7.248","1.0","-7.2499","1.0","-7.2476","1.0","-7.2499","1.0","-7.2478","1.0","-7.2492","1.0","-7.248","1.0","-7.2476","1.0","-7.2499","1.0","-7.248","1.0","-7.2477","1.0","-7.2499","1.0"
"218","-7.2497","1.0","-7.2509","1.0","-7.2509","1.0","-7.2475","1.0","-7.2505999999999995","1.0","-7.2505999999999995","1.0","-7.2475","1.0","-7.2505999999999995","1.0","-7.2505999999999995","1.0","-7.2495","1.0","-7.2486999999999995","1.0","-7.2476","1.0","-7.2474","1.0","-7.2494","1.0","-7.2473","1.0","-7.2474","1.0","-7.2494","1.0","-7.2473","1.0","-7.2495","1.0","-7.2476","1.0","-7.2486999999999995","1.0","-7.2474","1.0","-7.2473","1.0","-7.2494","1.0","-7.2474","1.0","-7.2473","1.0","-7.2494","1.0"
"219","-7.2455","1.0","-7.2465","1.0","-7.2465","1.0","-7.2431","1.0","-7.2486","1.0","-7.2486","1.0","-7.2431","1.0","-7.2486","1.0","-7.2486","1.0","-7.2489","1.0","-7.242","1.0","-7.2367","1.0","-7.2452","1.0","-7.2469","1.0","-7.2435","1.0","-7.2452","1.0","-7.2469","1.0","-7.2435","1.0","-7.2489","1.0","-7.2367","1.0","-7.242","1.0","-7.2452","1.0","-7.2435","1.0","-7.2469","1.0","-7.2452","1.0","-7.2435","1.0","-7.2469","1.0"
"220","-7.2455","1.0","-7.2463999999999995","1.0","-7.2463999999999995","1.0","-7.2425999999999995","1.0","-7.2484","1.0","-7.2484","1.0","-7.2425999999999995","1.0","-7.2484","1.0","-7.2484","1.0","-7.2484","1.0","-7.2419","1.0","-7.2364","1.0","-7.2447","1.0","-7.2467","1.0","-7.2432","1.0","-7.2448","1.0","-7.2467","1.0","-7.2432","1.0","-7.2484","1.0","-7.2364","1.0","-7.2419","1.0","-7.2448","1.0","-7.2432","1.0","-7.2467","1.0","-7.2447","1.0","-7.2432","1.0","-7.2467","1.0"
"221","-7.2398","1.0","-7.2076","1.0","-7.2076","1.0","-7.2347","1.0","-7.2360999999999995","1.0","-7.236","1.0","-7.2347","1.0","-7.236","1.0","-7.2360999999999995","1.0","-7.2168","1.0","-7.2389","1.0","-7.236","1.0","-7.24","1.0","-7.2427","1.0","-7.2431","1.0","-7.24","1.0","-7.2427","1.0","-7.2431","1.0","-7.2168","1.0","-7.236","1.0","-7.2389","1.0","-7.24","1.0","-7.2431","1.0","-7.2427","1.0","-7.24","1.0","-7.2431","1.0","-7.2427","1.0"
"222","-7.2398","1.0","-7.2059","1.0","-7.2059","1.0","-7.2335","1.0","-7.2358","1.0","-7.2358","1.0","-7.2335","1.0","-7.2358","1.0","-7.2358","1.0","-7.2162","1.0","-7.2387","1.0","-7.2359","1.0","-7.2395","1.0","-7.2423","1.0","-7.2428","1.0","-7.2395","1.0","-7.2423","1.0","-7.2428","1.0","-7.2162","1.0","-7.2359","1.0","-7.2387","1.0","-7.2395","1.0","-7.2428","1.0","-7.2423","1.0","-7.2395","1.0","-7.2428","1.0","-7.2423","1.0"
"223","-6.8597","1.0","-7.0049","1.0","-7.0049","1.0","-7.0272","1.0","-7.1498","1.0","-7.1498","1.0","-7.0272","1.0","-7.1498","1.0","-7.1498","1.0","-7.007","1.0","-7.1364","1.0","-7.1331999999999995","1.0","-7.1546","1.0","-7.2204999999999995","1.0","-7.2226","1.0","-7.1546","1.0","-7.2204999999999995","1.0","-7.2226","1.0","-7.007","1.0","-7.1331999999999995","1.0","-7.1364","1.0","-7.1546","1.0","-7.2226","1.0","-7.2204999999999995","1.0","-7.1546","1.0","-7.2226","1.0","-7.2204999999999995","1.0"
"224","-6.8597","1.0","-7.0004","1.0","-7.0004","1.0","-7.0214","1.0","-7.1449","1.0","-7.1449","1.0","-7.0214","1.0","-7.1449","1.0","-7.1449","1.0","-7.0043999999999995","1.0","-7.1350999999999996","1.0","-7.1286","1.0","-7.1498","1.0","-7.2193","1.0","-7.2209","1.0","-7.1498","1.0","-7.2193","1.0","-7.221","1.0","-7.0043999999999995","1.0","-7.1286","1.0","-7.1350999999999996","1.0","-7.1498","1.0","-7.221","1.0","-7.2193","1.0","-7.1498","1.0","-7.2209","1.0","-7.2193","1.0"
"225","-5.1576","1.0","-5.135","1.0","-5.135","1.0","-5.1384","1.0","-5.13","1.0","-5.1301000000000005","1.0","-5.1384","1.0","-5.1301000000000005","1.0","-5.13","1.0","-5.1523","1.0","-5.1303","1.0","-5.1308","1.0","-5.1335","1.0","-5.1246","1.0","-5.1274999999999995","1.0","-5.1334","1.0","-5.1247","1.0","-5.1273","1.0","-5.1523","1.0","-5.1308","1.0","-5.1303","1.0","-5.1334","1.0","-5.1273","1.0","-5.1247","1.0","-5.1335","1.0","-5.1274999999999995","1.0","-5.1246","1.0"
"226","-5.1576","1.0","-5.1347000000000005","1.0","-5.1347000000000005","1.0","-5.132099999999999","1.0","-5.1269","1.0","-5.1271","1.0","-5.132099999999999","1.0","-5.1271","1.0","-5.1269","1.0","-5.152200000000001","1.0","-5.1302","1.0","-5.1305","1.0","-5.1284","1.0","-5.1221","1.0","-5.1236","1.0","-5.1284","1.0","-5.122199999999999","1.0","-5.1234","1.0","-5.152200000000001","1.0","-5.1305","1.0","-5.1302","1.0","-5.1284","1.0","-5.1234","1.0","-5.122199999999999","1.0","-5.1284","1.0","-5.1236","1.0","-5.1221","1.0"
"227","-5.1366","1.0","-5.118","1.0","-5.118","1.0","-5.121499999999999","1.0","-5.1135","1.0","-5.1136","1.0","-5.121499999999999","1.0","-5.1136","1.0","-5.1135","1.0","-5.1418","1.0","-5.1224","1.0","-5.1219","1.0","-5.1251","1.0","-5.1181","1.0","-5.1171","1.0","-5.1251999999999995","1.0","-5.1183","1.0","-5.117","1.0","-5.1418","1.0","-5.1219","1.0","-5.1224","1.0","-5.1251999999999995","1.0","-5.117","1.0","-5.1183","1.0","-5.1251","1.0","-5.1171","1.0","-5.1181","1.0"
"228","-5.1366","1.0","-5.118","1.0","-5.118","1.0","-5.1188","1.0","-5.113099999999999","1.0","-5.1128","1.0","-5.1188","1.0","-5.1128","1.0","-5.113099999999999","1.0","-5.1416","1.0","-5.1221","1.0","-5.1218","1.0","-5.1219","1.0","-5.1157","1.0","-5.115399999999999","1.0","-5.1219","1.0","-5.1158","1.0","-5.1152999999999995","1.0","-5.1416","1.0","-5.1218","1.0","-5.1221","1.0","-5.1219","1.0","-5.1152999999999995","1.0","-5.1158","1.0","-5.1219","1.0","-5.115399999999999","1.0","-5.1157","1.0"
"229","-5.1095","1.0","-5.104699999999999","1.0","-5.104699999999999","1.0","-5.1088000000000005","1.0","-5.112299999999999","1.0","-5.1124","1.0","-5.1088000000000005","1.0","-5.1124","1.0","-5.112299999999999","1.0","-5.103","1.0","-5.097799999999999","1.0","-5.1003","1.0","-5.1036","1.0","-5.1112","1.0","-5.1091","1.0","-5.1036","1.0","-5.111","1.0","-5.1094","1.0","-5.103","1.0","-5.1003","1.0","-5.097799999999999","1.0","-5.1036","1.0","-5.1094","1.0","-5.111","1.0","-5.1036","1.0","-5.1091","1.0","-5.1112","1.0"
