          40  -8.99374199      -6.04962301      -6.04917002      -6.04635286      -5.78566694      -5.78472614       2.17795110       2.20573807       2.21674490       2.89929891       6.74649906       6.75738192       6.76116610       9.51804733       11.6671667       11.9170427    
          41  -8.99368477      -6.04959917      -6.04914379      -6.04632807      -5.78566504      -5.78472900       2.17523599       2.20540500       2.21642494       2.90209103       6.74588203       6.75786018       6.76159096       9.51909447       11.6663933       11.9185534    
          42  -8.99362564      -6.04957294      -6.04911804      -6.04630184      -5.78566408      -5.78473282       2.17242503       2.20505810       2.21609306       2.90497899       6.74523115       6.75835705       6.76204109       9.52018356       11.6654272       11.9201012    
          43  -8.99356461      -6.04954720      -6.04908991      -6.04627609      -5.78566217      -5.78473616       2.16951895       2.20469689       2.21574998       2.90796208       6.74454594       6.75887394       6.76251602       9.52131557       11.6642542       11.9216938    
          44  -8.99350071      -6.04952097      -6.04906082      -6.04624796      -5.78565979      -5.78473997       2.16652107       2.20432210       2.21539497       2.91103792       6.74383020       6.75941277       6.76301622       9.52249146       11.6628761       11.9233255    
          45  -8.99343395      -6.04949284      -6.04903078      -6.04621983      -5.78565884      -5.78474379       2.16343403       2.20393395       2.21502900       2.91420388       6.74308205       6.75997114       6.76353884       9.52371025       11.6612759       11.9250059    
          46  -8.99336529      -6.04946423      -6.04899883      -6.04619122      -5.78565693      -5.78474808       2.16025901       2.20353103       2.21464992       2.91745806       6.74230289       6.76055002       6.76408720       9.52497101       11.6594429       11.9267397    
          47  -8.99329376      -6.04943514      -6.04896688      -6.04616117      -5.78565502      -5.78475285       2.15699911       2.20311499       2.21426010       2.92079806       6.74149323       6.76114893       6.76465797       9.52627468       11.6573629       11.9285336    
          48  -8.99322033      -6.04940510      -6.04893303      -6.04613018      -5.78565311      -5.78475714       2.15365696       2.20268393       2.21385694       2.92422199       6.74065304       6.76176786       6.76525116       9.52762127       11.6550207       11.9303961    
          49  -8.99314308      -6.04937410      -6.04889679      -6.04609823      -5.78565121      -5.78476191       2.15023398       2.20223999       2.21344304       2.92772698       6.73978281       6.76240778       6.76586819       9.52901077       11.6524134       11.9323263    
          50  -8.99306393      -6.04934216      -6.04886007      -6.04606581      -5.78564882      -5.78476715       2.14673305       2.20178199       2.21301508       2.93131089       6.73888397       6.76306677       6.76650620       9.53044224       11.6494970       11.9343538    
          51  -8.99298286      -6.04931021      -6.04882193      -6.04603291      -5.78564596      -5.78477192       2.14315510       2.20130992       2.21257496       2.93497205       6.73795509       6.76374578       6.76716709       9.53191566       11.6462641       11.9364834    
          52  -8.99289989      -6.04927588      -6.04878283      -6.04599905      -5.78564405      -5.78477716       2.13950396       2.20082402       2.21212196       2.93870902       6.73699808       6.76444578       6.76784992       9.53343201       11.6426926       11.9387274    
          53  -8.99281406      -6.04924202      -6.04874182      -6.04596376      -5.78564310      -5.78478289       2.13578105       2.20032501       2.21165609       2.94251800       6.73601198       6.76516485       6.76855421       9.53499126       11.6387606       11.9411039    
          54  -8.99272633      -6.04920721      -6.04869986      -6.04592800      -5.78564119      -5.78478813       2.13198900       2.19981098       2.21117711       2.94639802       6.73499823       6.76590490       6.76927996       9.53659153       11.6344414       11.9436302    
          55  -8.99263477      -6.04917192      -6.04865694      -6.04589081      -5.78563881      -5.78479385       2.12812901       2.19928408       2.21068597       2.95034695       6.73395586       6.76666403       6.77002716       9.53823471       11.6297073       11.9463263    
          56  -8.99254131      -6.04913521      -6.04861212      -6.04585314      -5.78563690      -5.78480005       2.12420297       2.19874406       2.21018195       2.95436406       6.73288679       6.76744604       6.77079821       9.53991985       11.6245565       11.9491911    
          57  -8.99244499      -6.04909801      -6.04856491      -6.04581404      -5.78563499      -5.78480577       2.12021303       2.19818902       2.20966411       2.95844507       6.73179007       6.76824522       6.77158689       9.54164696       11.6189098       11.9522953    
          58  -8.99234676      -6.04905987      -6.04851723      -6.04577494      -5.78563309      -5.78481197       2.11616206       2.19761992       2.20913291       2.96258998       6.73066616       6.76906395       6.77239799       9.54341602       11.6127625       11.9556427    
          59  -8.99224663      -6.04902077      -6.04846811      -6.04573393      -5.78563213      -5.78481817       2.11205006       2.19703794       2.20858908       2.96679497       6.72951603       6.76990414       6.77323008       9.54522705       11.6060810       11.9592609    
          60  -8.99214363      -6.04898119      -6.04841709      -6.04569292      -5.78563023      -5.78482389       2.10788107       2.19644189       2.20802999       2.97106099       6.72833776       6.77076292       6.77408314       9.54707909       11.5988407       11.9631786    
          61  -8.99203777      -6.04894018      -6.04836512      -6.04565001      -5.78562880      -5.78483105       2.10365391       2.19583201       2.20745802       2.97538400       6.72713423       6.77164221       6.77495718       9.54897308       11.5910120       11.9674253    
          62  -8.99193001      -6.04889917      -6.04831219      -6.04560709      -5.78562784      -5.78483677       2.09937310       2.19520903       2.20687294       2.97976303       6.72590494       6.77254105       6.77585077       9.55090809       11.5825720       11.9720306    
          63  -8.99182034      -6.04885578      -6.04825592      -6.04556179      -5.78562689      -5.78484392       2.09503889       2.19457197       2.20627308       2.98419690       6.72464895       6.77345896       6.77676582       9.55288410       11.5735006       11.9770231    
          64  -8.99170685      -6.04881287      -6.04819918      -6.04551601      -5.78562593      -5.78485012       2.09065294       2.19392204       2.20565891       2.98868394       6.72336817       6.77439690       6.77770185       9.55490112       11.5637875       11.9824276    
          65  -8.99159145      -6.04876900      -6.04814100      -6.04546881      -5.78562593      -5.78485680       2.08621812       2.19325805       2.20502996       2.99322200       6.72206116       6.77535582       6.77865791       9.55695820       11.5534277       11.9882679    
          66  -8.99147320      -6.04872417      -6.04808092      -6.04542017      -5.78562593      -5.78486300       2.08173394       2.19257998       2.20438600       2.99780893       6.72072887       6.77633286       6.77963495       9.55905533       11.5424309       11.9945602    
          67  -8.99157143      -6.04876804      -6.04814482      -6.04565287      -5.78561401      -5.78488302       2.07923698       2.19220400       2.20389104       3.00246501       6.72166586       6.77981281       6.78181887       9.56037426       11.8912172       11.9784212    
          68  -8.99143982      -6.04872704      -6.04808521      -6.04560184      -5.78561401      -5.78488588       2.07467008       2.19149899       2.20321393       3.00714397       6.72027206       6.78083086       6.78282881       9.56247044       11.8907642       11.9802341    
          69  -8.99130630      -6.04868603      -6.04802322      -6.04554987      -5.78561497      -5.78489017       2.07005906       2.19077992       2.20252395       3.01186895       6.71885204       6.78186798       6.78385878       9.56460381       11.8902788       11.9819736    
          70  -8.99116993      -6.04864502      -6.04796124      -6.04549789      -5.78561497      -5.78489304       2.06540489       2.19004703       2.20181990       3.01663899       6.71740580       6.78292513       6.78490877       9.56677818       11.8897610       11.9836407    
          71  -8.99103165      -6.04860210      -6.04789686      -6.04544401      -5.78561592      -5.78489590       2.06070900       2.18930101       2.20110297       3.02145195       6.71593285       6.78400183       6.78597879       9.56899071       11.8892126       11.9852333    
          72  -8.99089146      -6.04856014      -6.04783201      -6.04538822      -5.78561687      -5.78489780       2.05597210       2.18854189       2.20037198       3.02630711       6.71443510       6.78509808       6.78706980       9.57124233       11.8886337       11.9867516    
          73  -8.99074745      -6.04851580      -6.04776621      -6.04533195      -5.78561783      -5.78490114       2.05119610       2.18776894       2.19962692       3.03120303       6.71291113       6.78621387       6.78817987       9.57353306       11.8880253       11.9881964    
          74  -8.99059963      -6.04847193      -6.04769897      -6.04527521      -5.78562021      -5.78490305       2.04638195       2.18698192       2.19886804       3.03613901       6.71136093       6.78734922       6.78931093       9.57586098       11.8873873       11.9895658    
          75  -8.99045086      -6.04842710      -6.04763079      -6.04521704      -5.78562212      -5.78490496       2.04153204       2.18618202       2.19809508       3.04111290       6.70978498       6.78850412       6.79046106       9.57822800       11.8867188       11.9908619    
          76  -8.99029922      -6.04838085      -6.04756117      -6.04515696      -5.78562498      -5.78490686       2.03664589       2.18536901       2.19730806       3.04612494       6.70818520       6.78967810       6.79163122       9.58063412       11.8860226       11.9920816    
          77  -8.99014473      -6.04833508      -6.04749107      -6.04509592      -5.78562689      -5.78490877       2.03172493       2.18454289       2.19650698       3.05117393       6.70655918       6.79087210       6.79281998       9.58307743       11.8852997       11.9932270    
          78  -8.98998737      -6.04828787      -6.04742002      -6.04503393      -5.78563118      -5.78491020       2.02677011       2.18370295       2.19568992       3.05625892       6.70490885       6.79208517       6.79403019       9.58555794       11.8845501       11.9942961    
          79  -8.98982811      -6.04824114      -6.04734707      -6.04497099      -5.78563404      -5.78491116       2.02178192       2.18284988       2.19485903       3.06137896       6.70323277       6.79331684       6.79525900       9.58807659       11.8837748       11.9952898    
          80  -8.98966503      -6.04819202      -6.04727411      -6.04490709      -5.78563881      -5.78491116       2.01676297       2.18198299       2.19401097       3.06653190       6.70153284       6.79456806       6.79650688       9.59063339       11.8829765       11.9962053    
          81  -8.98950005      -6.04814291      -6.04720020      -6.04484081      -5.78564310      -5.78491116       2.01171303       2.18110394       2.19314694       3.07171893       6.69980907       6.79583788       6.79777479       9.59322739       11.8821564       11.9970417    
          82  -8.98933220      -6.04809380      -6.04712486      -6.04477406      -5.78564787      -5.78491116       2.00663304       2.18021107       2.19226503       3.07693791       6.69806099       6.79712820       6.79906178       9.59585667       11.8813152       11.9977999    
          83  -8.98916054      -6.04804420      -6.04704905      -6.04470587      -5.78565407      -5.78491020       2.00152302       2.17930508       2.19136500       3.08218789       6.69628811       6.79843616       6.80036879       9.59852505       11.8804541       11.9984751    
          84  -8.98898792      -6.04799318      -6.04697180      -6.04463720      -5.78565884      -5.78490877       1.99638498       2.17838597       2.19044590       3.08746910       6.69449186       6.79976416       6.80169487       9.60122967       11.8795767       11.9990673    
          85  -8.98881245      -6.04794121      -6.04689407      -6.04456615      -5.78566599      -5.78490782       1.99122000       2.17745399       2.18950701       3.09277892       6.69267321       6.80110979       6.80304098       9.60397053       11.8786840       11.9995718    
          86  -8.98863316      -6.04788780      -6.04681492      -6.04449415      -5.78567314      -5.78490591       1.98602700       2.17650890       2.18854690       3.09811807       6.69083023       6.80247593       6.80440617       9.60674858       11.8777771       11.9999886    
          87  -8.98845196      -6.04783487      -6.04673576      -6.04442120      -5.78567982      -5.78490400       1.98080802       2.17555094       2.18756604       3.10348296       6.68896484       6.80386114       6.80579090       9.60956287       11.8768587       12.0003128    
          88  -8.98826790      -6.04778194      -6.04665613      -6.04434586      -5.78568792      -5.78490114       1.97556400       2.17458010       2.18656397       3.10887504       6.68707705       6.80526400       6.80719614       9.61241341       11.8759298       12.0005426    
          89  -8.98808098      -6.04772711      -6.04657507      -6.04427004      -5.78569698      -5.78489780       1.97029495       2.17359495       2.18554211       3.11429000       6.68516588       6.80668688       6.80862093       9.61530018       11.8749933       12.0006742    
          90  -8.98789215      -6.04767179      -6.04649305      -6.04419279      -5.78570604      -5.78489494       1.96500301       2.17259789       2.18449903       3.11972690       6.68323421       6.80812979       6.81006479       9.61822319       11.8740482       12.0007029    
          91  -8.98769855      -6.04761600      -6.04641104      -6.04411411      -5.78571510      -5.78489113       1.95968795       2.17158794       2.18343902       3.12518597       6.68127918       6.80959082       6.81153011       9.62118053       11.8730984       12.0006285    
          92  -8.98750401      -6.04756021      -6.04632807      -6.04403305      -5.78572512      -5.78488588       1.95435095       2.17056608       2.18236089       3.13066411       6.67930317       6.81107187       6.81301498       9.62417507       11.8721437       12.0004454    
          93  -8.98730564      -6.04750299      -6.04624414      -6.04395103      -5.78573608      -5.78488111       1.94899297       2.16952991       2.18126893       3.13616109       6.67730522       6.81257296       6.81451988       9.62720394       11.8711872       12.0001507    
          94  -8.98710632      -6.04744482      -6.04616022      -6.04386806      -5.78574705      -5.78487682       1.94361305       2.16848111       2.18016410       3.14167500       6.67528391       6.81409311       6.81604385       9.63026810       11.8702374       11.9997444    
          95  -8.98690224      -6.04738617      -6.04607487      -6.04378319      -5.78575802      -5.78487110       1.93821597       2.16741991       2.17904806       3.14720798       6.67324305       6.81563187       6.81758785       9.63336754       11.8692770       11.9992199    
          96  -8.98669529      -6.04732704      -6.04598904      -6.04369593      -5.78576994      -5.78486490       1.93280005       2.16634607       2.17792106       3.15275788       6.67118120       6.81719112       6.81915188       9.63650227       11.8683167       11.9985790    
          97  -8.98648643      -6.04726696      -6.04590321      -6.04360723      -5.78578186      -5.78485918       1.92736697       2.16526008       2.17678595       3.15832591       6.66909695       6.81876993       6.82073593       9.63967133       11.8673592       11.9978161    
          98  -8.98627281      -6.04720592      -6.04581594      -6.04351711      -5.78579521      -5.78485203       1.92191601       2.16416001       2.17564201       3.16391206       6.66699219       6.82036781       6.82233906       9.64287376       11.8664026       11.9969292    
          99  -8.98605824      -6.04714489      -6.04572821      -6.04342508      -5.78580904      -5.78484488       1.91644895       2.16304803       2.17448997       3.16951704       6.66486502       6.82198477       6.82396078       9.64611244       11.8654499       11.9959164    
         100  -8.98583889      -6.04708290      -6.04564095      -6.04333210      -5.78582191      -5.78483677       1.91096497       2.16192389       2.17332911       3.17513895       6.66271687       6.82362080       6.82560301       9.64938259       11.8645000       11.9947739    
         101  -8.98561764      -6.04701996      -6.04555178      -6.04323578      -5.78583622      -5.78482914       1.90546501       2.16078711       2.17216110       3.18077898       6.66054821       6.82527685       6.82726288       9.65268803       11.8635540       11.9934998    
         102  -8.98539257      -6.04695606      -6.04546309      -6.04313898      -5.78585100      -5.78482103       1.89995098       2.15963697       2.17098308       3.18643808       6.65835810       6.82695103       6.82894182       9.65602589       11.8626127       11.9920921    
         103  -8.98516560      -6.04689217      -6.04537392      -6.04304123      -5.78586578      -5.78481197       1.89442098       2.15847492       2.16979694       3.19211411       6.65614700       6.82864380       6.83063889       9.65939808       11.8616762       11.9905462    
         104  -8.98493481      -6.04682589      -6.04528379      -6.04294014      -5.78588104      -5.78480291       1.88887703       2.15730000       2.16860104       3.19780707       6.65391493       6.83035612       6.83235598       9.66280270       11.8607426       11.9888620    
         105  -8.98470211      -6.04676104      -6.04519415      -6.04283810      -5.78589678      -5.78479385       1.88331795       2.15611196       2.16739607       3.20351696       6.65166283       6.83208609       6.83409119       9.66623974       11.8598137       11.9870358    
         106  -8.98446560      -6.04669380      -6.04510307      -6.04273415      -5.78591299      -5.78478479       1.87774599       2.15491295       2.16618109       3.20924401       6.64939022       6.83383512       6.83584404       9.66971016       11.8588886       11.9850674    
         107  -8.98429871      -6.04660416      -6.04500484      -6.04259300      -5.78593302      -5.78475904       1.87071204       2.15369797       2.15638089       3.21438098       6.64188290       6.83222580       6.83388901       9.66976261       11.0863724       11.6487036    
         108  -8.98405457      -6.04653597      -6.04491377      -6.04248524      -5.78595018      -5.78474808       1.86511397       2.15247393       2.15515494       3.22013688       6.63957119       6.83400679       6.83567095       9.67327213       11.0787029       11.6485691    
         109  -8.98380756      -6.04646683      -6.04482317      -6.04237604      -5.78596687      -5.78473711       1.85950398       2.15123796       2.15391994       3.22590590       6.63723993       6.83580494       6.83747196       9.67681217       11.0710182       11.6484356    
         110  -8.98355865      -6.04639816      -6.04473114      -6.04226494      -5.78598404      -5.78472614       1.85388100       2.14998889       2.15267396       3.23168993       6.63488913       6.83762217       6.83929110       9.68038273       11.0633192       11.6483078    
         111  -8.98330593      -6.04632711      -6.04463816      -6.04215193      -5.78600216      -5.78471518       1.84824705       2.14872789       2.15141702       3.23748708       6.63251877       6.83945799       6.84112692       9.68398285       11.0556068       11.6481867    
         112  -8.98305035      -6.04625607      -6.04454613      -6.04203701      -5.78601980      -5.78470278       1.84260094       2.14745498       2.15014791       3.24329805       6.63012981       6.84131193       6.84298277       9.68761444       11.0478811       11.6480742    
         113  -8.98279190      -6.04618502      -6.04445314      -6.04192114      -5.78603888      -5.78469086       1.83694398       2.14616990       2.14886904       3.24912190       6.62772322       6.84318399       6.84485579       9.69127369       11.0401440       11.6479702    
         114  -8.98252964      -6.04611206      -6.04435921      -6.04180193      -5.78605795      -5.78467894       1.83127606       2.14487290       2.14757800       3.25495791       6.62529707       6.84507418       6.84674692       9.69496441       11.0323954       11.6478758    
         115  -8.98226643      -6.04603910      -6.04426479      -6.04168177      -5.78607702      -5.78466606       1.82559705       2.14356303       2.14627600       3.26080608       6.62285185       6.84698296       6.84865618       9.69868183       11.0246353       11.6477938    
         116  -8.98199940      -6.04596519      -6.04417086      -6.04155922      -5.78609610      -5.78465414       1.81990802       2.14224100       2.14496207       3.26666594       6.62038898       6.84890985       6.85058403       9.70242977       11.0168648       11.6477232    
         117  -8.98172855      -6.04589081      -6.04407692      -6.04143476      -5.78611612      -5.78464079       1.81420803       2.14090800       2.14363599       3.27253795       6.61790800       6.85085487       6.85252905       9.70620632       11.0090857       11.6476641    
         118  -8.98145485      -6.04581594      -6.04398203      -6.04130888      -5.78613615      -5.78462696       1.80849898       2.13956189       2.14229798       3.27841997       6.61540890       6.85281801       6.85449314       9.71000957       11.0012980       11.6476183    
         119  -8.98117924      -6.04574013      -6.04388714      -6.04118109      -5.78615713      -5.78461409       1.80278003       2.13820410       2.14094901       3.28431392       6.61289215       6.85480022       6.85647392       9.71384239       10.9935017       11.6475840    
         120  -8.98089981      -6.04566288      -6.04379082      -6.04105091      -5.78617716      -5.78459978       1.79705203       2.13683391       2.13958693       3.29021692       6.61035824       6.85679913       6.85847282       9.71770191       10.9856977       11.6475630    
         121  -8.98061943      -6.04558611      -6.04369593      -6.04091978      -5.78619814      -5.78458595       1.79131496       2.13545203       2.13821411       3.29613209       6.60780621       6.85881710       6.86048985       9.72158909       10.9778872       11.6475554    
         122  -8.98033428      -6.04550791      -6.04359913      -6.04078579      -5.78622007      -5.78457212       1.78557003       2.13405895       2.13682890       3.30205488       6.60523701       6.86085176       6.86252499       9.72550297       10.9700689       11.6475601    
         123  -8.98004627      -6.04542923      -6.04350281      -6.04065084      -5.78624105      -5.78455687       1.77981496       2.13265395       2.13543200       3.30798888       6.60265112       6.86290598       6.86457777       9.72944355       10.9622459       11.6475782    
         124  -8.97975540      -6.04534912      -6.04340601      -6.04051399      -5.78626299      -5.78454304       1.77405298       2.13123608       2.13402390       3.31393194       6.60004902       6.86497688       6.86664915       9.73341084       10.9544172       11.6476088    
         125  -8.97946072      -6.04526901      -6.04330921      -6.04037523      -5.78628492      -5.78452778       1.76828301       2.12980795       2.13260293       3.31988406       6.59742880       6.86706591       6.86873817       9.73740387       10.9465828       11.6476526    
         126  -8.97916508      -6.04518795      -6.04321098      -6.04023409      -5.78630781      -5.78451300       1.76250505       2.12836695       2.13117099       3.32584405       6.59479284       6.86917305       6.87084389       9.74142265       10.9387436       11.6477098    
         127  -8.97886467      -6.04510689      -6.04311323      -6.04009104      -5.78633022      -5.78449678       1.75671995       2.12691498       2.12972689       3.33181310       6.59214020       6.87129784       6.87296820       9.74546719       10.9309015       11.6477814    
         128  -8.97856331      -6.04502392      -6.04301405      -6.03994608      -5.78635311      -5.78448200       1.75092697       2.12545204       2.12827206       3.33779097       6.58947086       6.87344122       6.87511015       9.74953556       10.9230566       11.6478643    
         129  -8.97825718      -6.04494095      -6.04291582      -6.03980017      -5.78637600      -5.78446579       1.74512696       2.12397599       2.12680507       3.34377599       6.58678579       6.87560081       6.87726879       9.75362873       10.9152088       11.6479597    
         130  -8.97794914      -6.04485798      -6.04281616      -6.03965187      -5.78639984      -5.78445005       1.73932004       2.12248993       2.12532592       3.34977007       6.58408594       6.87777901       6.87944603       9.75774670       10.9073582       11.6480694    
         131  -8.97763824      -6.04477310      -6.04271698      -6.03950214      -5.78642321      -5.78443384       1.73350704       2.12099195       2.12383604       3.35577106       6.58136892       6.87997484       6.88163996       9.76188946       10.8995066       11.6481895    
         132  -8.97732162      -6.04468822      -6.04261684      -6.03934908      -5.78644705      -5.78441715       1.72768903       2.11948299       2.12233496       3.36177993       6.57863998       6.88219023       6.88385296       9.76605797       10.8916531       11.6483440    
         133  -8.97700500      -6.04460192      -6.04251623      -6.03919601      -5.78647089      -5.78439999       1.72186303       2.11796188       2.12082195       3.36779594       6.57589197       6.88442087       6.88608313       9.77024555       10.8837996       11.6484909    
         134  -8.97668457      -6.04451609      -6.04241514      -6.03904009      -5.78649521      -5.78438282       1.71603096       2.11642909       2.11929798       3.37381792       6.57313013       6.88666916       6.88832998       9.77445698       10.8759470       11.6486521    
         135  -8.97636223      -6.04442787      -6.04231405      -6.03888321      -5.78652000      -5.78436613       1.71019304       2.11488605       2.11776209       3.37984705       6.57035208       6.88893509       6.89059401       9.77869034       10.8680944       11.6488237    
         136  -8.97603703      -6.04434013      -6.04221201      -6.03872395      -5.78654480      -5.78434896       1.70434999       2.11333108       2.11621499       3.38588309       6.56755877       6.89121819       6.89287519       9.78294468       10.8602428       11.6490097    
         137  -8.97570801      -6.04425192      -6.04210997      -6.03856277      -5.78657007      -5.78433084       1.69850004       2.11176491       2.11465597       3.39192390       6.56475210       6.89351797       6.89517403       9.78722095       10.8523941       11.6492081    
         138  -8.97537708      -6.04416180      -6.04200697      -6.03840113      -5.78659487      -5.78431416       1.69264603       2.11018705       2.11308599       3.39797211       6.56193018       6.89583588       6.89749098       9.79151821       10.8445482       11.6494188    
         139  -8.97504330      -6.04407215      -6.04190302      -6.03823709      -5.78662014      -5.78429604       1.68678606       2.10859895       2.11150599       3.40402603       6.55909300       6.89817190       6.89982414       9.79583645       10.8367052       11.6496429    
         140  -8.97470570      -6.04398203      -6.04180002      -6.03807116      -5.78664589      -5.78427792       1.68092203       2.10699892       2.10991406       3.41008592       6.55624294       6.90052414       6.90217495       9.80017281       10.8288660       11.6498804    
         141  -8.97436619      -6.04389000      -6.04169607      -6.03790283      -5.78667212      -5.78425980       1.67505205       2.10538793       2.10831094       3.41615105       6.55337811       6.90289402       6.90454292       9.80453014       10.8210306       11.6501293    
         142  -8.97402382      -6.04379797      -6.04159117      -6.03773403      -5.78669786      -5.78424120       1.66917801       2.10376692       2.10669708       3.42222190       6.55049896       6.90528107       6.90692711       9.80890560       10.8132019       11.6503906    
         143  -8.97367859      -6.04370499      -6.04148579      -6.03756285      -5.78672409      -5.78422308       1.66329896       2.10213399       2.10507202       3.42829704       6.54760695       6.90768480       6.90932894       9.81330013       10.8053789       11.6506662    
         144  -8.97333145      -6.04361200      -6.04137993      -6.03739023      -5.78675079      -5.78420401       1.65741599       2.10049009       2.10343599       3.43437791       6.54470110       6.91010618       6.91174793       9.81771183       10.7975626       11.6509542    
         145  -8.97297955      -6.04351711      -6.04127407      -6.03721523      -5.78677702      -5.78418493       1.65152895       2.09883595       2.10178900       3.44046402       6.54178095       6.91254377       6.91418409       9.82214069       10.7897539       11.6512547    
         146  -8.97262669      -6.04342222      -6.04116678      -6.03703880      -5.78680420      -5.78416586       1.64563704       2.09717107       2.10013199       3.44655395       6.53884792       6.91499901       6.91663694       9.82658577       10.7819529       11.6515694    
         147  -8.97227001      -6.04332685      -6.04105997      -6.03686094      -5.78683090      -5.78414583       1.63974202       2.09549499       2.09846401       3.45264912       6.53590202       6.91747093       6.91910696       9.83104801       10.7741613       11.6518965    
         148  -8.97191143      -6.04323006      -6.04095221      -6.03668213      -5.78685808      -5.78412724       1.63384295       2.09380794       2.09678507       3.45874906       6.53294277       6.91996002       6.92159414       9.83552361       10.7663803       11.6522369    
