"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","42","-0.05010000000000048","2.0","43","0.1183999999999994","0.0","0.16849999999999987"
"2","0.0","0.02941176","0.0","42","-0.0636000000000001","2.0","43","0.19959999999999933","0.0","0.26319999999999943"
"3","0.0","0.05882353","0.0","42","-0.07680000000000042","2.0","43","0.3400999999999996","0.0","0.41690000000000005"
"4","0.0","0.0882353","0.0","42","-0.0940000000000003","2.0","43","0.4889000000000001","0.0","0.5829000000000004"
"5","0.0","0.11764706","0.0","42","-0.11650000000000027","2.0","43","0.6365999999999996","0.0","0.7530999999999999"
"6","0.0","0.14705883","0.0","42","-0.14420000000000055","2.0","43","0.7793999999999999","0.0","0.9236000000000004"
"7","0.0","0.17647059","0.0","42","-0.17660000000000053","2.0","43","0.9144999999999994","0.0","1.0911"
"8","0.0","0.20588236","0.0","42","-0.21300000000000008","2.0","43","1.0397999999999996","0.0","1.2527999999999997"
"9","0.0","0.23529412","0.0","42","-0.2526999999999999","2.0","43","1.1536","0.0","1.4062999999999999"
"10","0.0","0.2647059","0.0","42","-0.2951000000000006","2.0","43","1.2546","0.0","1.5497000000000005"
"11","0.0","0.29411766","0.0","42","-0.33940000000000037","2.0","43","1.3423999999999996","0.0","1.6818"
"12","0.0","0.32352942","0.0","42","-0.38480000000000025","2.0","43","1.4178999999999995","0.0","1.8026999999999997"
"13","0.0","0.35294119","0.0","42","-0.4300000000000006","2.0","43","1.4825","0.0","1.9125000000000005"
"14","0.0","0.38235295","0.0","42","-0.47330000000000005","2.0","43","1.5373999999999999","0.0","2.0107"
"15","0.0","0.41176471","0.0","42","-0.5122","2.0","43","1.5825999999999993","0.0","2.0947999999999993"
"16","0.0","0.44117647","0.0","42","-0.5438000000000001","2.0","43","1.6167999999999996","0.0","2.1605999999999996"
"17","0.0","0.47058824","0.0","42","-0.5646000000000004","2.0","43","1.6383","0.0","2.2029000000000005"
"18","0.0","0.5","0.0","42","-0.5719000000000003","2.0","43","1.6456999999999997","0.0","2.2176"
"19","0.02941176","0.5","0.0","42","-0.5741000000000005","2.0","43","1.6374999999999993","0.0","2.2116"
"20","0.05882353","0.5","0.0","42","-0.5805000000000007","2.0","43","1.6137999999999995","0.0","2.1943"
"21","0.0882353","0.5","0.0","42","-0.5911","2.0","43","1.5767999999999995","0.0","2.1678999999999995"
"22","0.11764706","0.5","0.0","42","-0.6050000000000004","2.0","43","1.5293","0.0","2.1343000000000005"
"23","0.14705883","0.5","0.0","42","-0.6211000000000002","2.0","43","1.4741999999999997","0.0","2.0953"
"24","0.17647059","0.5","0.0","42","-0.6373000000000006","2.0","43","1.4131","0.0","2.0504000000000007"
"25","0.20588236","0.5","0.0","42","-0.6501000000000001","2.0","43","1.3466999999999993","0.0","1.9967999999999995"
"26","0.23529412","0.5","0.0","42","-0.6537000000000006","2.0","43","1.2746999999999993","0.0","1.9284"
"27","0.2647059","0.5","0.0","42","-0.6398000000000001","2.0","43","1.197","0.0","1.8368000000000002"
