"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.038000000000000034","2.0","201","1.5929000000000002","0.0","1.6309000000000002"
"2","0.33333333","-0.0","-0.0","200","-0.25760000000000005","2.0","201","1.625","0.0","1.8826"
"3","0.0","0.33333333","-0.0","200","-0.25859999999999994","2.0","201","1.6616","0.0","1.9202"
"4","0.33333333","0.33333333","0.0","200","-0.4159999999999999","2.0","201","1.6393","0.0","2.0553"
"5","-0.33333333","0.33333333","0.0","200","-0.4160999999999999","2.0","201","1.6393","0.0","2.0553999999999997"
"6","0.0","0.0","0.33333333","200","-0.16779999999999995","2.0","201","1.7766000000000002","0.0","1.9444000000000001"
"7","0.33333333","0.0","0.33333333","200","-0.4735999999999999","2.0","201","1.8676","0.0","2.3411999999999997"
"8","-0.33333333","0.0","0.33333333","200","-0.3813","2.0","201","1.8728000000000002","0.0","2.2541"
"9","0.0","0.33333333","0.33333333","200","-0.3962","2.0","201","1.8588","0.0","2.255"
"10","0.33333333","0.33333333","0.33333333","200","-0.6193","2.0","201","2.4189000000000003","0.0","3.0382000000000002"
"11","-0.33333333","0.33333333","0.33333333","200","-0.5989","2.0","201","2.2552","0.0","2.8541"
"12","0.0","-0.33333333","0.33333333","200","-0.3962","2.0","201","1.8588","0.0","2.255"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6196999999999999","2.0","201","2.419","0.0","3.0387"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.5989","2.0","201","2.255","0.0","2.8539"
