"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"11","-16.519099999999998","2.0","-16.5188","2.0","-16.5205","2.0","-16.5203","2.0","-16.5203","2.0","-16.5193","2.0","-16.5193","2.0","-16.5193","2.0","-16.517699999999998","2.0","-16.5175","2.0","-16.5175","2.0","-16.517699999999998","2.0","-16.5175","2.0","-16.5175","2.0"
"12","-16.5181","2.0","-16.5183","2.0","-16.5198","2.0","-16.52","2.0","-16.52","2.0","-16.519199999999998","2.0","-16.519199999999998","2.0","-16.519199999999998","2.0","-16.5171","2.0","-16.5172","2.0","-16.5172","2.0","-16.5171","2.0","-16.5172","2.0","-16.5172","2.0"
"13","-16.5173","2.0","-16.5172","2.0","-16.5144","2.0","-16.5144","2.0","-16.5144","2.0","-16.5162","2.0","-16.5158","2.0","-16.5159","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0"
"14","-16.5172","2.0","-16.5172","2.0","-16.5143","2.0","-16.5143","2.0","-16.5143","2.0","-16.5152","2.0","-16.5154","2.0","-16.5154","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0","-16.5166","2.0"
"15","-16.5074","2.0","-16.5072","2.0","-16.5093","2.0","-16.5093","2.0","-16.5093","2.0","-16.5103","2.0","-16.509999999999998","2.0","-16.509999999999998","2.0","-16.512","2.0","-16.5119","2.0","-16.5119","2.0","-16.512","2.0","-16.5119","2.0","-16.5119","2.0"
"16","-16.506899999999998","2.0","-16.506899999999998","2.0","-16.5091","2.0","-16.5092","2.0","-16.5092","2.0","-16.5096","2.0","-16.5097","2.0","-16.5097","2.0","-16.5117","2.0","-16.5118","2.0","-16.5118","2.0","-16.5117","2.0","-16.5118","2.0","-16.5118","2.0"
"17","-16.5","2.0","-16.4973","2.0","-16.4986","2.0","-16.4959","2.0","-16.4959","2.0","-16.4995","2.0","-16.4967","2.0","-16.4967","2.0","-16.4982","2.0","-16.4955","2.0","-16.4955","2.0","-16.4982","2.0","-16.4955","2.0","-16.4955","2.0"
"18","-16.4971","2.0","-16.4943","2.0","-16.4964","2.0","-16.4936","2.0","-16.4936","2.0","-16.498","2.0","-16.4952","2.0","-16.4952","2.0","-16.4972","2.0","-16.4944","2.0","-16.4943","2.0","-16.4972","2.0","-16.4944","2.0","-16.4943","2.0"
"19","-16.493","2.0","-16.491699999999998","2.0","-16.4951","2.0","-16.4925","2.0","-16.4925","2.0","-16.4929","2.0","-16.4911","2.0","-16.4911","2.0","-16.495","2.0","-16.4923","2.0","-16.4924","2.0","-16.495","2.0","-16.4923","2.0","-16.4924","2.0"
"20","-16.4926","2.0","-16.4905","2.0","-16.4943","2.0","-16.4915","2.0","-16.4915","2.0","-16.4927","2.0","-16.4904","2.0","-16.4904","2.0","-16.4946","2.0","-16.4919","2.0","-16.491799999999998","2.0","-16.4946","2.0","-16.4919","2.0","-16.491799999999998","2.0"
"21","-16.4889","2.0","-16.4899","2.0","-16.4877","2.0","-16.4904","2.0","-16.4904","2.0","-16.4883","2.0","-16.490099999999998","2.0","-16.490099999999998","2.0","-16.487099999999998","2.0","-16.49","2.0","-16.4899","2.0","-16.487099999999998","2.0","-16.49","2.0","-16.4899","2.0"
"22","-16.4858","2.0","-16.488699999999998","2.0","-16.485","2.0","-16.4879","2.0","-16.4879","2.0","-16.4868","2.0","-16.4896","2.0","-16.4896","2.0","-16.4859","2.0","-16.488699999999998","2.0","-16.488699999999998","2.0","-16.4859","2.0","-16.488699999999998","2.0","-16.488699999999998","2.0"
"23","-16.4827","2.0","-16.4853","2.0","-16.4845","2.0","-16.487199999999998","2.0","-16.487199999999998","2.0","-16.482499999999998","2.0","-16.4852","2.0","-16.4851","2.0","-16.4842","2.0","-16.487","2.0","-16.487","2.0","-16.4842","2.0","-16.487","2.0","-16.487","2.0"
"24","-16.4816","2.0","-16.4844","2.0","-16.483","2.0","-16.4858","2.0","-16.4858","2.0","-16.4819","2.0","-16.4847","2.0","-16.4847","2.0","-16.4835","2.0","-16.4863","2.0","-16.4863","2.0","-16.4835","2.0","-16.4863","2.0","-16.4863","2.0"
"25","-16.4687","2.0","-16.4687","2.0","-16.4685","2.0","-16.4685","2.0","-16.4685","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0"
"26","-16.4687","2.0","-16.4687","2.0","-16.4685","2.0","-16.4685","2.0","-16.4685","2.0","-16.4686","2.0","-16.4686","2.0","-16.4686","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0"
"27","-16.4683","2.0","-16.4683","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0"
"28","-16.4682","2.0","-16.4683","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4681","2.0","-16.4682","2.0","-16.4681","2.0","-16.4681","2.0","-16.4682","2.0","-16.4682","2.0"
"29","-16.4679","2.0","-16.4679","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0"
"30","-16.4679","2.0","-16.4679","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0","-16.468","2.0"
"31","-16.467399999999998","2.0","-16.467399999999998","2.0","-16.4676","2.0","-16.4676","2.0","-16.4676","2.0","-16.4676","2.0","-16.4675","2.0","-16.4676","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0"
"32","-16.467399999999998","2.0","-16.467399999999998","2.0","-16.4676","2.0","-16.4676","2.0","-16.4676","2.0","-16.4675","2.0","-16.4675","2.0","-16.4675","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0"
"33","-16.455199999999998","2.0","-16.455","2.0","-16.455199999999998","2.0","-16.455","2.0","-16.455","2.0","-16.455","2.0","-16.4548","2.0","-16.4548","2.0","-16.455","2.0","-16.4548","2.0","-16.4548","2.0","-16.455","2.0","-16.4548","2.0","-16.4548","2.0"
"34","-16.455199999999998","2.0","-16.455","2.0","-16.455199999999998","2.0","-16.455","2.0","-16.455","2.0","-16.455","2.0","-16.4548","2.0","-16.4548","2.0","-16.455","2.0","-16.4548","2.0","-16.4548","2.0","-16.455","2.0","-16.4548","2.0","-16.4548","2.0"
"35","-16.4546","2.0","-16.4546","2.0","-16.4546","2.0","-16.4546","2.0","-16.4546","2.0","-16.4547","2.0","-16.4545","2.0","-16.4546","2.0","-16.4547","2.0","-16.4545","2.0","-16.4545","2.0","-16.4547","2.0","-16.4545","2.0","-16.4545","2.0"
"36","-16.4546","2.0","-16.4546","2.0","-16.4546","2.0","-16.4546","2.0","-16.4546","2.0","-16.4547","2.0","-16.4545","2.0","-16.4545","2.0","-16.4547","2.0","-16.4545","2.0","-16.4545","2.0","-16.4547","2.0","-16.4545","2.0","-16.4545","2.0"
"37","-16.4545","2.0","-16.4544","2.0","-16.4544","2.0","-16.4544","2.0","-16.4544","2.0","-16.4543","2.0","-16.4545","2.0","-16.4545","2.0","-16.4543","2.0","-16.4545","2.0","-16.4545","2.0","-16.4543","2.0","-16.4545","2.0","-16.4545","2.0"
"38","-16.4544","2.0","-16.4544","2.0","-16.4544","2.0","-16.4544","2.0","-16.4544","2.0","-16.4543","2.0","-16.4544","2.0","-16.4545","2.0","-16.4543","2.0","-16.4544","2.0","-16.4545","2.0","-16.4543","2.0","-16.4544","2.0","-16.4545","2.0"
"39","-16.4539","2.0","-16.454","2.0","-16.4538","2.0","-16.454","2.0","-16.454","2.0","-16.454","2.0","-16.4542","2.0","-16.4542","2.0","-16.454","2.0","-16.4542","2.0","-16.4542","2.0","-16.454","2.0","-16.4542","2.0","-16.4542","2.0"
"40","-16.4538","2.0","-16.454","2.0","-16.4538","2.0","-16.454","2.0","-16.454","2.0","-16.454","2.0","-16.4542","2.0","-16.4541","2.0","-16.454","2.0","-16.4542","2.0","-16.4541","2.0","-16.454","2.0","-16.4542","2.0","-16.4541","2.0"
"41","-16.4441","2.0","-16.444","2.0","-16.4439","2.0","-16.4438","2.0","-16.4438","2.0","-16.4441","2.0","-16.444","2.0","-16.444","2.0","-16.4439","2.0","-16.4438","2.0","-16.4438","2.0","-16.4439","2.0","-16.4438","2.0","-16.4438","2.0"
"42","-16.4441","2.0","-16.444","2.0","-16.4439","2.0","-16.4438","2.0","-16.4438","2.0","-16.4441","2.0","-16.444","2.0","-16.444","2.0","-16.4439","2.0","-16.4438","2.0","-16.4438","2.0","-16.4439","2.0","-16.4438","2.0","-16.4438","2.0"
"43","-16.4436","2.0","-16.4438","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0","-16.4436","2.0","-16.4438","2.0","-16.4438","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0"
"44","-16.4436","2.0","-16.4437","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0","-16.4436","2.0","-16.4437","2.0","-16.4438","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0"
"45","-16.4433","2.0","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4432","2.0","-16.4431","2.0","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0"
"46","-16.4432","2.0","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4432","2.0","-16.4431","2.0","-16.4431","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0","-16.4433","2.0"
"47","-16.4428","2.0","-16.442899999999998","2.0","-16.442999999999998","2.0","-16.4431","2.0","-16.4431","2.0","-16.4428","2.0","-16.442899999999998","2.0","-16.442899999999998","2.0","-16.442999999999998","2.0","-16.4431","2.0","-16.4431","2.0","-16.442999999999998","2.0","-16.4431","2.0","-16.4431","2.0"
"48","-16.4427","2.0","-16.442899999999998","2.0","-16.442899999999998","2.0","-16.4431","2.0","-16.4431","2.0","-16.4427","2.0","-16.442899999999998","2.0","-16.442899999999998","2.0","-16.442899999999998","2.0","-16.4431","2.0","-16.4431","2.0","-16.442899999999998","2.0","-16.4431","2.0","-16.4431","2.0"
"49","-12.7728","2.0","-12.7629","2.0","-12.7638","2.0","-12.7567","2.0","-12.7568","2.0","-12.766300000000001","2.0","-12.7546","2.0","-12.7608","2.0","-12.7583","2.0","-12.750300000000001","2.0","-12.7545","2.0","-12.7583","2.0","-12.750300000000001","2.0","-12.7545","2.0"
"50","-12.7471","2.0","-12.7453","2.0","-12.7469","2.0","-12.7476","2.0","-12.7476","2.0","-12.7535","2.0","-12.7501","2.0","-12.7444","2.0","-12.7475","2.0","-12.7454","2.0","-12.744200000000001","2.0","-12.7475","2.0","-12.7454","2.0","-12.744200000000001","2.0"
"51","-12.739700000000001","2.0","-12.742","2.0","-12.7422","2.0","-12.738900000000001","2.0","-12.738900000000001","2.0","-12.7372","2.0","-12.7444","2.0","-12.7408","2.0","-12.743500000000001","2.0","-12.744900000000001","2.0","-12.7416","2.0","-12.743500000000001","2.0","-12.744900000000001","2.0","-12.7416","2.0"
"52","-12.73","2.0","-12.7333","2.0","-12.733500000000001","2.0","-12.7345","2.0","-12.7345","2.0","-12.7324","2.0","-12.7348","2.0","-12.7383","2.0","-12.7368","2.0","-12.7376","2.0","-12.7385","2.0","-12.7368","2.0","-12.7376","2.0","-12.7385","2.0"
"53","-12.6836","2.0","-12.683900000000001","2.0","-12.683900000000001","2.0","-12.684800000000001","2.0","-12.684800000000001","2.0","-12.6823","2.0","-12.6828","2.0","-12.683900000000001","2.0","-12.6827","2.0","-12.6849","2.0","-12.6852","2.0","-12.6827","2.0","-12.6849","2.0","-12.6852","2.0"
"54","-12.680900000000001","2.0","-12.6827","2.0","-12.6827","2.0","-12.6843","2.0","-12.6843","2.0","-12.680100000000001","2.0","-12.6827","2.0","-12.683","2.0","-12.6818","2.0","-12.684700000000001","2.0","-12.684800000000001","2.0","-12.6818","2.0","-12.684700000000001","2.0","-12.684800000000001","2.0"
"55","-12.6776","2.0","-12.6819","2.0","-12.6784","2.0","-12.683900000000001","2.0","-12.6838","2.0","-12.6792","2.0","-12.6821","2.0","-12.6807","2.0","-12.6799","2.0","-12.6831","2.0","-12.682400000000001","2.0","-12.6799","2.0","-12.6831","2.0","-12.682400000000001","2.0"
"56","-12.6765","2.0","-12.681000000000001","2.0","-12.6781","2.0","-12.6831","2.0","-12.6831","2.0","-12.677900000000001","2.0","-12.6813","2.0","-12.6805","2.0","-12.6795","2.0","-12.6829","2.0","-12.682","2.0","-12.6795","2.0","-12.6829","2.0","-12.682","2.0"
"57","-12.2529","2.0","-12.206800000000001","2.0","-12.221","2.0","-12.1788","2.0","-12.1788","2.0","-12.214","2.0","-12.1645","2.0","-12.180200000000001","2.0","-12.1829","2.0","-12.139000000000001","2.0","-12.1507","2.0","-12.1829","2.0","-12.139100000000001","2.0","-12.1507","2.0"
"58","-12.078700000000001","2.0","-12.1073","2.0","-12.139100000000001","2.0","-12.107700000000001","2.0","-12.107800000000001","2.0","-12.108","2.0","-12.088700000000001","2.0","-12.074","2.0","-12.1042","2.0","-12.079","2.0","-12.0776","2.0","-12.1042","2.0","-12.0791","2.0","-12.0776","2.0"
"59","-12.0495","2.0","-12.051","2.0","-12.0309","2.0","-12.0829","2.0","-12.0828","2.0","-12.0466","2.0","-12.0866","2.0","-12.067300000000001","2.0","-12.0789","2.0","-12.058900000000001","2.0","-12.0507","2.0","-12.0789","2.0","-12.0588","2.0","-12.0507","2.0"
"60","-12.005700000000001","2.0","-11.986500000000001","2.0","-11.983500000000001","2.0","-12.028500000000001","2.0","-12.028500000000001","2.0","-12.0289","2.0","-12.026200000000001","2.0","-12.0187","2.0","-12.0119","2.0","-12.0584","2.0","-12.044500000000001","2.0","-12.012","2.0","-12.0584","2.0","-12.044500000000001","2.0"
"61","-11.9473","2.0","-11.9855","2.0","-11.9733","2.0","-11.9596","2.0","-11.9595","2.0","-11.973","2.0","-12.0005","2.0","-12.0181","2.0","-12.010200000000001","2.0","-12.004900000000001","2.0","-12.0069","2.0","-12.010200000000001","2.0","-12.004900000000001","2.0","-12.0068","2.0"
"62","-11.9285","2.0","-11.9463","2.0","-11.930900000000001","2.0","-11.9381","2.0","-11.9381","2.0","-11.966700000000001","2.0","-11.9618","2.0","-11.972000000000001","2.0","-11.9665","2.0","-12.0009","2.0","-12.005600000000001","2.0","-11.9665","2.0","-12.0009","2.0","-12.0055","2.0"
"63","-11.911800000000001","2.0","-11.9074","2.0","-11.8975","2.0","-11.8946","2.0","-11.8946","2.0","-11.934700000000001","2.0","-11.946900000000001","2.0","-11.9581","2.0","-11.9527","2.0","-11.9693","2.0","-11.9764","2.0","-11.9527","2.0","-11.9694","2.0","-11.9765","2.0"
"64","-11.8947","2.0","-11.898900000000001","2.0","-11.8885","2.0","-11.8904","2.0","-11.8904","2.0","-11.9084","2.0","-11.9296","2.0","-11.917200000000001","2.0","-11.9239","2.0","-11.9456","2.0","-11.9429","2.0","-11.9239","2.0","-11.9457","2.0","-11.9429","2.0"
"65","-11.860800000000001","2.0","-11.842500000000001","2.0","-11.8704","2.0","-11.852500000000001","2.0","-11.852500000000001","2.0","-11.776900000000001","2.0","-11.7737","2.0","-11.779","2.0","-11.7715","2.0","-11.772400000000001","2.0","-11.7733","2.0","-11.7715","2.0","-11.772300000000001","2.0","-11.7733","2.0"
"66","-11.7722","2.0","-11.795","2.0","-11.8346","2.0","-11.826500000000001","2.0","-11.826600000000001","2.0","-11.7649","2.0","-11.7691","2.0","-11.7628","2.0","-11.769400000000001","2.0","-11.767900000000001","2.0","-11.767100000000001","2.0","-11.769300000000001","2.0","-11.767900000000001","2.0","-11.767000000000001","2.0"
"67","-11.7514","2.0","-11.749500000000001","2.0","-11.7536","2.0","-11.7783","2.0","-11.7783","2.0","-11.755700000000001","2.0","-11.7483","2.0","-11.757200000000001","2.0","-11.7109","2.0","-11.7075","2.0","-11.7117","2.0","-11.711","2.0","-11.7075","2.0","-11.7118","2.0"
"68","-11.7512","2.0","-11.7453","2.0","-11.7413","2.0","-11.773200000000001","2.0","-11.773100000000001","2.0","-11.7385","2.0","-11.746400000000001","2.0","-11.7378","2.0","-11.7048","2.0","-11.707","2.0","-11.7095","2.0","-11.7047","2.0","-11.707","2.0","-11.7095","2.0"
"69","-11.726","2.0","-11.738900000000001","2.0","-11.691600000000001","2.0","-11.6887","2.0","-11.6887","2.0","-11.711","2.0","-11.702200000000001","2.0","-11.708400000000001","2.0","-11.7024","2.0","-11.705300000000001","2.0","-11.7028","2.0","-11.7024","2.0","-11.7052","2.0","-11.7028","2.0"
"70","-11.712","2.0","-11.7324","2.0","-11.679400000000001","2.0","-11.682500000000001","2.0","-11.682500000000001","2.0","-11.6577","2.0","-11.6846","2.0","-11.6819","2.0","-11.6775","2.0","-11.696","2.0","-11.696","2.0","-11.6775","2.0","-11.696100000000001","2.0","-11.6959","2.0"
"71","-11.550500000000001","2.0","-11.5494","2.0","-11.5761","2.0","-11.5755","2.0","-11.5755","2.0","-11.5995","2.0","-11.5977","2.0","-11.5958","2.0","-11.6142","2.0","-11.6137","2.0","-11.6129","2.0","-11.6142","2.0","-11.6137","2.0","-11.613000000000001","2.0"
"72","-11.5471","2.0","-11.5459","2.0","-11.5707","2.0","-11.5731","2.0","-11.5732","2.0","-11.5761","2.0","-11.5876","2.0","-11.5878","2.0","-11.6007","2.0","-11.6083","2.0","-11.6073","2.0","-11.6007","2.0","-11.6084","2.0","-11.6072","2.0"
"73","-11.5413","2.0","-11.5296","2.0","-11.4811","2.0","-11.469800000000001","2.0","-11.4699","2.0","-11.489700000000001","2.0","-11.494","2.0","-11.4867","2.0","-11.4799","2.0","-11.457","2.0","-11.467600000000001","2.0","-11.4799","2.0","-11.4571","2.0","-11.467500000000001","2.0"
"74","-11.481300000000001","2.0","-11.4916","2.0","-11.4799","2.0","-11.4662","2.0","-11.466000000000001","2.0","-11.480500000000001","2.0","-11.4689","2.0","-11.4778","2.0","-11.4787","2.0","-11.453800000000001","2.0","-11.4459","2.0","-11.4788","2.0","-11.453800000000001","2.0","-11.446","2.0"
"75","-11.4807","2.0","-11.4459","2.0","-11.4784","2.0","-11.4426","2.0","-11.4426","2.0","-11.480500000000001","2.0","-11.462900000000001","2.0","-11.4475","2.0","-11.478200000000001","2.0","-11.4509","2.0","-11.4436","2.0","-11.478200000000001","2.0","-11.450700000000001","2.0","-11.4436","2.0"
"76","-11.4794","2.0","-11.428","2.0","-11.4735","2.0","-11.4343","2.0","-11.4342","2.0","-11.477400000000001","2.0","-11.4252","2.0","-11.426300000000001","2.0","-11.475100000000001","2.0","-11.4357","2.0","-11.4331","2.0","-11.475100000000001","2.0","-11.4356","2.0","-11.433200000000001","2.0"
"77","-11.4712","2.0","-11.424100000000001","2.0","-11.4579","2.0","-11.431600000000001","2.0","-11.4315","2.0","-11.4733","2.0","-11.4244","2.0","-11.4253","2.0","-11.4336","2.0","-11.430200000000001","2.0","-11.426300000000001","2.0","-11.4336","2.0","-11.430200000000001","2.0","-11.426300000000001","2.0"
"78","-11.3712","2.0","-11.392900000000001","2.0","-11.3603","2.0","-11.3841","2.0","-11.3841","2.0","-11.4052","2.0","-11.4132","2.0","-11.423300000000001","2.0","-11.384400000000001","2.0","-11.3975","2.0","-11.407","2.0","-11.384400000000001","2.0","-11.3975","2.0","-11.407","2.0"
"79","-11.3203","2.0","-11.3489","2.0","-11.3571","2.0","-11.3777","2.0","-11.3778","2.0","-11.318800000000001","2.0","-11.3488","2.0","-11.348600000000001","2.0","-11.3518","2.0","-11.3759","2.0","-11.3724","2.0","-11.3518","2.0","-11.3759","2.0","-11.3724","2.0"
"80","-11.3163","2.0","-11.348600000000001","2.0","-11.3332","2.0","-11.362400000000001","2.0","-11.362400000000001","2.0","-11.316600000000001","2.0","-11.346400000000001","2.0","-11.3472","2.0","-11.3399","2.0","-11.3645","2.0","-11.368400000000001","2.0","-11.3399","2.0","-11.3645","2.0","-11.368400000000001","2.0"
"81","-9.1441","2.0","-9.1417","2.0","-9.1216","2.0","-9.1208","2.0","-9.1208","2.0","-9.1437","2.0","-9.141","2.0","-9.1415","2.0","-9.121","2.0","-9.1204","2.0","-9.1199","2.0","-9.121","2.0","-9.1205","2.0","-9.12","2.0"
"82","-9.1425","2.0","-9.1399","2.0","-9.1192","2.0","-9.1188","2.0","-9.1188","2.0","-9.1429","2.0","-9.1407","2.0","-9.1401","2.0","-9.1198","2.0","-9.119","2.0","-9.1194","2.0","-9.1198","2.0","-9.1189","2.0","-9.1194","2.0"
"83","-9.1343","2.0","-9.1368","2.0","-9.1176","2.0","-9.1187","2.0","-9.1187","2.0","-9.1338","2.0","-9.1365","2.0","-9.1361","2.0","-9.1173","2.0","-9.1181","2.0","-9.1186","2.0","-9.1173","2.0","-9.1181","2.0","-9.1186","2.0"
"84","-9.1322","2.0","-9.1348","2.0","-9.1166","2.0","-9.1174","2.0","-9.1174","2.0","-9.1328","2.0","-9.1351","2.0","-9.1356","2.0","-9.1168","2.0","-9.1179","2.0","-9.1175","2.0","-9.1168","2.0","-9.1179","2.0","-9.1174","2.0"
"85","-9.0633","2.0","-9.0567","2.0","-9.083","2.0","-9.082","2.0","-9.082","2.0","-9.0624","2.0","-9.0602","2.0","-9.0595","2.0","-9.0827","2.0","-9.082","2.0","-9.0827","2.0","-9.0827","2.0","-9.082","2.0","-9.0826","2.0"
"86","-9.0592","2.0","-9.0566","2.0","-9.0829","2.0","-9.0798","2.0","-9.0798","2.0","-9.0603","2.0","-9.0544","2.0","-9.0541","2.0","-9.0826","2.0","-9.0796","2.0","-9.0783","2.0","-9.0825","2.0","-9.0796","2.0","-9.0783","2.0"
"87","-9.0562","2.0","-9.0552","2.0","-9.0776","2.0","-9.0793","2.0","-9.0793","2.0","-9.0513","2.0","-9.051","2.0","-9.051","2.0","-9.0754","2.0","-9.079","2.0","-9.0762","2.0","-9.0753","2.0","-9.0789","2.0","-9.0762","2.0"
"88","-9.0524","2.0","-9.0533","2.0","-9.0691","2.0","-9.0729","2.0","-9.0728","2.0","-9.0462","2.0","-9.0487","2.0","-9.0485","2.0","-9.0712","2.0","-9.0726","2.0","-9.076","2.0","-9.0713","2.0","-9.0727","2.0","-9.076","2.0"
"89","-9.0458","2.0","-9.0498","2.0","-9.0439","2.0","-9.0425","2.0","-9.0425","2.0","-9.0457","2.0","-9.0484","2.0","-9.0467","2.0","-9.0412","2.0","-9.0394","2.0","-9.0402","2.0","-9.0412","2.0","-9.0393","2.0","-9.0402","2.0"
"90","-9.0447","2.0","-9.0441","2.0","-9.039","2.0","-9.0401","2.0","-9.0401","2.0","-9.0442","2.0","-9.0453","2.0","-9.0457","2.0","-9.0377","2.0","-9.0379","2.0","-9.0367","2.0","-9.0377","2.0","-9.0379","2.0","-9.0367","2.0"
