"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.011199999999999877","2.0","201","1.823","0.0","1.8341999999999998"
"2","0.33333333","-0.0","-0.0","200","-0.1491999999999999","2.0","201","1.8479999999999999","0.0","1.9971999999999999"
"3","0.0","0.33333333","-0.0","200","-0.17249999999999988","2.0","201","1.8692000000000002","0.0","2.0417"
"4","0.33333333","0.33333333","0.0","200","-0.23199999999999987","2.0","201","1.8623000000000003","0.0","2.0943"
"5","-0.33333333","0.33333333","0.0","200","-0.23249999999999993","2.0","201","1.8623000000000003","0.0","2.0948"
"6","0.0","0.0","0.33333333","200","-0.1519999999999999","2.0","201","1.9987","0.0","2.1506999999999996"
"7","0.33333333","0.0","0.33333333","200","-0.3647999999999999","2.0","201","2.0391","0.0","2.4038999999999997"
"8","-0.33333333","0.0","0.33333333","200","-0.2813999999999999","2.0","201","2.0455","0.0","2.3269"
"9","0.0","0.33333333","0.33333333","200","-0.29269999999999996","2.0","201","2.1081000000000003","0.0","2.4008000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.38769999999999993","2.0","201","2.536","0.0","2.9237"
"11","-0.33333333","0.33333333","0.33333333","200","-0.37119999999999986","2.0","201","2.4203","0.0","2.7915"
"12","0.0","-0.33333333","0.33333333","200","-0.29279999999999995","2.0","201","2.1081000000000003","0.0","2.4009"
"13","0.33333333","-0.33333333","0.33333333","200","-0.3879999999999999","2.0","201","2.5363","0.0","2.9243"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.3708999999999999","2.0","201","2.4201","0.0","2.791"
