"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.018199999999999994","1.0","401","0.6405999999999998","0.0","0.6587999999999998"
"2","0.33333333","-0.0","-0.0","400","-0.26439999999999997","1.0","401","0.8091999999999999","0.0","1.0735999999999999"
"3","-0.33333333","0.0","0.0","400","-0.26439999999999997","1.0","401","0.8091999999999999","0.0","1.0735999999999999"
"4","0.0","0.33333333","-0.0","400","-0.1915","1.0","401","0.8165000000000002","0.0","1.0080000000000002"
"5","0.33333333","0.33333333","0.0","400","-0.3378000000000001","1.0","401","0.9791999999999998","0.0","1.317"
"6","-0.33333333","0.33333333","0.0","400","-0.3379000000000001","1.0","401","0.9793000000000001","0.0","1.3172000000000001"
"7","-0.0","-0.33333333","0.0","400","-0.1915","1.0","401","0.8165000000000002","0.0","1.0080000000000002"
"8","0.33333333","-0.33333333","-0.0","400","-0.3379000000000001","1.0","401","0.9793000000000001","0.0","1.3172000000000001"
"9","-0.33333333","-0.33333333","-0.0","400","-0.3378000000000001","1.0","401","0.9791999999999998","0.0","1.317"
"10","0.0","0.0","0.33333333","400","-0.11509999999999998","1.0","401","0.8728","0.0","0.9879"
"11","0.33333333","0.0","0.33333333","400","-0.44500000000000006","1.0","401","1.3145","0.0","1.7595"
"12","-0.33333333","0.0","0.33333333","400","-0.37559999999999993","1.0","401","1.2018000000000002","0.0","1.5774000000000001"
"13","0.0","0.33333333","0.33333333","400","-0.3416999999999999","1.0","401","1.1527","0.0","1.4944"
"14","0.33333333","0.33333333","0.33333333","400","-0.5710999999999999","1.0","401","1.6119999999999999","0.0","2.1830999999999996"
"15","-0.33333333","0.33333333","0.33333333","400","-0.545","1.0","401","1.5037999999999998","0.0","2.0488"
"16","0.0","-0.33333333","0.33333333","400","-0.3418000000000001","1.0","401","1.1527","0.0","1.4945000000000002"
"17","0.33333333","-0.33333333","0.33333333","400","-0.5715","1.0","401","1.6121","0.0","2.1836"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5451","1.0","401","1.5035999999999998","0.0","2.0486999999999997"
"19","0.0","0.0","-0.33333333","400","-0.11509999999999998","1.0","401","0.8728","0.0","0.9879"
"20","0.33333333","-0.0","-0.33333333","400","-0.37559999999999993","1.0","401","1.2018000000000002","0.0","1.5774000000000001"
"21","-0.33333333","-0.0","-0.33333333","400","-0.44500000000000006","1.0","401","1.3145","0.0","1.7595"
"22","-0.0","0.33333333","-0.33333333","400","-0.3418000000000001","1.0","401","1.1527","0.0","1.4945000000000002"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5451","1.0","401","1.5035999999999998","0.0","2.0486999999999997"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.5715","1.0","401","1.6121","0.0","2.1836"
"25","-0.0","-0.33333333","-0.33333333","400","-0.3416999999999999","1.0","401","1.1527","0.0","1.4944"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.545","1.0","401","1.5037999999999998","0.0","2.0488"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.5710999999999999","1.0","401","1.6119999999999999","0.0","2.1830999999999996"
