"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.06899999999999995","2.0","201","2.0853","0.0","2.1543"
"2","0.33333333","-0.0","-0.0","200","-0.3398","2.0","201","2.1193","0.0","2.4591"
"3","0.0","0.33333333","-0.0","200","-0.34530000000000005","2.0","201","2.1597","0.0","2.505"
"4","0.33333333","0.33333333","0.0","200","-0.5964","2.0","201","2.1349","0.0","2.7313"
"5","-0.33333333","0.33333333","0.0","200","-0.5964","2.0","201","2.1349","0.0","2.7313"
"6","0.0","0.0","0.33333333","200","-0.23670000000000002","2.0","201","2.2857","0.0","2.5223999999999998"
"7","0.33333333","0.0","0.33333333","200","-0.6223","2.0","201","2.3848","0.0","3.0071"
"8","-0.33333333","0.0","0.33333333","200","-0.49829999999999997","2.0","201","2.3912","0.0","2.8895"
"9","0.0","0.33333333","0.33333333","200","-0.5263","2.0","201","2.3512","0.0","2.8775"
"10","0.33333333","0.33333333","0.33333333","200","-0.916","2.0","201","2.9490000000000003","0.0","3.865"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8368","2.0","201","2.7733","0.0","3.6101"
"12","0.0","-0.33333333","0.33333333","200","-0.5263","2.0","201","2.3512","0.0","2.8775"
"13","0.33333333","-0.33333333","0.33333333","200","-0.9162","2.0","201","2.9492","0.0","3.8653999999999997"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8367","2.0","201","2.773","0.0","3.6097"
