"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"15","-18.399900000000002","2.0","-18.399700000000003","2.0","-18.401600000000002","2.0","-18.401500000000002","2.0","-18.401500000000002","2.0","-18.4025","2.0","-18.4023","2.0","-18.4023","2.0","-18.4041","2.0","-18.404","2.0","-18.404","2.0","-18.4041","2.0","-18.404","2.0","-18.404","2.0"
"16","-18.3993","2.0","-18.3994","2.0","-18.401400000000002","2.0","-18.401400000000002","2.0","-18.401400000000002","2.0","-18.4018","2.0","-18.4019","2.0","-18.4019","2.0","-18.4037","2.0","-18.4038","2.0","-18.4038","2.0","-18.4037","2.0","-18.4038","2.0","-18.4038","2.0"
"17","-18.3927","2.0","-18.3901","2.0","-18.3913","2.0","-18.3888","2.0","-18.3888","2.0","-18.392200000000003","2.0","-18.3896","2.0","-18.3896","2.0","-18.391000000000002","2.0","-18.3885","2.0","-18.3885","2.0","-18.391000000000002","2.0","-18.3885","2.0","-18.3885","2.0"
"18","-18.3902","2.0","-18.387600000000003","2.0","-18.3895","2.0","-18.3869","2.0","-18.3869","2.0","-18.391000000000002","2.0","-18.3884","2.0","-18.3884","2.0","-18.3901","2.0","-18.387500000000003","2.0","-18.387500000000003","2.0","-18.3901","2.0","-18.387500000000003","2.0","-18.387500000000003","2.0"
"19","-18.386000000000003","2.0","-18.385","2.0","-18.388","2.0","-18.3856","2.0","-18.3856","2.0","-18.386000000000003","2.0","-18.384500000000003","2.0","-18.384400000000003","2.0","-18.387900000000002","2.0","-18.3855","2.0","-18.3855","2.0","-18.387900000000002","2.0","-18.3855","2.0","-18.3855","2.0"
"20","-18.3858","2.0","-18.3837","2.0","-18.387400000000003","2.0","-18.384800000000002","2.0","-18.384800000000002","2.0","-18.3858","2.0","-18.3836","2.0","-18.3836","2.0","-18.387600000000003","2.0","-18.3851","2.0","-18.3851","2.0","-18.387600000000003","2.0","-18.3851","2.0","-18.3851","2.0"
"21","-18.3824","2.0","-18.383300000000002","2.0","-18.3812","2.0","-18.3837","2.0","-18.3837","2.0","-18.381800000000002","2.0","-18.3834","2.0","-18.3834","2.0","-18.3807","2.0","-18.383300000000002","2.0","-18.383300000000002","2.0","-18.3807","2.0","-18.383300000000002","2.0","-18.383300000000002","2.0"
"22","-18.3797","2.0","-18.3823","2.0","-18.3789","2.0","-18.381600000000002","2.0","-18.381600000000002","2.0","-18.3805","2.0","-18.383100000000002","2.0","-18.383100000000002","2.0","-18.3796","2.0","-18.3822","2.0","-18.3823","2.0","-18.3796","2.0","-18.3822","2.0","-18.3823","2.0"
"23","-18.3765","2.0","-18.3789","2.0","-18.3782","2.0","-18.3807","2.0","-18.3807","2.0","-18.3763","2.0","-18.378800000000002","2.0","-18.378800000000002","2.0","-18.378","2.0","-18.3805","2.0","-18.3805","2.0","-18.378","2.0","-18.3805","2.0","-18.3805","2.0"
"24","-18.375600000000002","2.0","-18.3782","2.0","-18.376900000000003","2.0","-18.3796","2.0","-18.3795","2.0","-18.3759","2.0","-18.378400000000003","2.0","-18.378400000000003","2.0","-18.3773","2.0","-18.379900000000003","2.0","-18.379900000000003","2.0","-18.3773","2.0","-18.379900000000003","2.0","-18.379900000000003","2.0"
"25","-18.3515","2.0","-18.3515","2.0","-18.351300000000002","2.0","-18.351300000000002","2.0","-18.351300000000002","2.0","-18.3514","2.0","-18.3514","2.0","-18.3514","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0"
"26","-18.3515","2.0","-18.3515","2.0","-18.351300000000002","2.0","-18.351300000000002","2.0","-18.351300000000002","2.0","-18.3514","2.0","-18.3514","2.0","-18.3514","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0"
"27","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350800000000003","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350900000000003","2.0"
"28","-18.350900000000003","2.0","-18.350900000000003","2.0","-18.350800000000003","2.0","-18.350800000000003","2.0","-18.350800000000003","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.351100000000002","2.0","-18.350800000000003","2.0","-18.350900000000003","2.0","-18.350800000000003","2.0","-18.350800000000003","2.0","-18.350800000000003","2.0","-18.350800000000003","2.0"
"29","-18.3506","2.0","-18.3506","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3505","2.0","-18.3505","2.0","-18.3505","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0"
"30","-18.3506","2.0","-18.3506","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3505","2.0","-18.3505","2.0","-18.3505","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0","-18.3507","2.0"
"31","-18.3501","2.0","-18.3501","2.0","-18.3503","2.0","-18.3503","2.0","-18.3503","2.0","-18.3502","2.0","-18.3502","2.0","-18.3502","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0"
"32","-18.3501","2.0","-18.3501","2.0","-18.3503","2.0","-18.3503","2.0","-18.3503","2.0","-18.3502","2.0","-18.3502","2.0","-18.3502","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0","-18.3504","2.0"
"33","-18.3399","2.0","-18.3397","2.0","-18.3399","2.0","-18.3397","2.0","-18.3397","2.0","-18.3398","2.0","-18.3396","2.0","-18.3396","2.0","-18.3398","2.0","-18.3396","2.0","-18.3396","2.0","-18.3398","2.0","-18.3396","2.0","-18.3396","2.0"
"34","-18.3399","2.0","-18.3397","2.0","-18.3399","2.0","-18.3397","2.0","-18.3397","2.0","-18.3398","2.0","-18.3396","2.0","-18.3396","2.0","-18.3398","2.0","-18.3396","2.0","-18.3396","2.0","-18.3398","2.0","-18.3396","2.0","-18.3396","2.0"
"35","-18.3393","2.0","-18.3394","2.0","-18.3393","2.0","-18.3393","2.0","-18.3393","2.0","-18.3394","2.0","-18.3392","2.0","-18.3393","2.0","-18.3394","2.0","-18.3392","2.0","-18.3393","2.0","-18.3394","2.0","-18.3392","2.0","-18.3392","2.0"
"36","-18.3393","2.0","-18.3393","2.0","-18.3393","2.0","-18.3393","2.0","-18.3393","2.0","-18.3394","2.0","-18.3392","2.0","-18.3392","2.0","-18.3394","2.0","-18.3392","2.0","-18.3392","2.0","-18.3394","2.0","-18.3392","2.0","-18.3392","2.0"
"37","-18.3392","2.0","-18.339100000000002","2.0","-18.3392","2.0","-18.339100000000002","2.0","-18.339100000000002","2.0","-18.339000000000002","2.0","-18.3392","2.0","-18.3392","2.0","-18.339000000000002","2.0","-18.3392","2.0","-18.3392","2.0","-18.339000000000002","2.0","-18.3392","2.0","-18.3392","2.0"
"38","-18.339100000000002","2.0","-18.339100000000002","2.0","-18.339100000000002","2.0","-18.339100000000002","2.0","-18.339100000000002","2.0","-18.339000000000002","2.0","-18.3392","2.0","-18.3392","2.0","-18.339000000000002","2.0","-18.3392","2.0","-18.3392","2.0","-18.339000000000002","2.0","-18.3392","2.0","-18.3392","2.0"
"39","-18.3385","2.0","-18.338700000000003","2.0","-18.3385","2.0","-18.338700000000003","2.0","-18.338700000000003","2.0","-18.338700000000003","2.0","-18.338900000000002","2.0","-18.338900000000002","2.0","-18.338700000000003","2.0","-18.338900000000002","2.0","-18.338900000000002","2.0","-18.338700000000003","2.0","-18.338900000000002","2.0","-18.338800000000003","2.0"
"40","-18.3385","2.0","-18.338700000000003","2.0","-18.3385","2.0","-18.338700000000003","2.0","-18.338700000000003","2.0","-18.338700000000003","2.0","-18.338800000000003","2.0","-18.338800000000003","2.0","-18.338700000000003","2.0","-18.338900000000002","2.0","-18.338800000000003","2.0","-18.338700000000003","2.0","-18.338900000000002","2.0","-18.338800000000003","2.0"
"41","-18.328100000000003","2.0","-18.3279","2.0","-18.3278","2.0","-18.3277","2.0","-18.3277","2.0","-18.328100000000003","2.0","-18.3279","2.0","-18.3279","2.0","-18.3278","2.0","-18.3277","2.0","-18.3277","2.0","-18.3278","2.0","-18.3277","2.0","-18.3277","2.0"
"42","-18.328100000000003","2.0","-18.3279","2.0","-18.3278","2.0","-18.3277","2.0","-18.3277","2.0","-18.328100000000003","2.0","-18.3279","2.0","-18.3279","2.0","-18.3278","2.0","-18.3277","2.0","-18.3277","2.0","-18.3278","2.0","-18.3277","2.0","-18.3277","2.0"
"43","-18.3274","2.0","-18.3276","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3276","2.0","-18.3276","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0"
"44","-18.3274","2.0","-18.3276","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3276","2.0","-18.3276","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0","-18.3274","2.0"
"45","-18.3271","2.0","-18.327","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3271","2.0","-18.327","2.0","-18.327","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0"
"46","-18.3271","2.0","-18.327","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3271","2.0","-18.327","2.0","-18.327","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0","-18.3272","2.0"
"47","-18.326500000000003","2.0","-18.326700000000002","2.0","-18.326800000000002","2.0","-18.326900000000002","2.0","-18.326900000000002","2.0","-18.326500000000003","2.0","-18.326700000000002","2.0","-18.326700000000002","2.0","-18.326800000000002","2.0","-18.326900000000002","2.0","-18.326900000000002","2.0","-18.326800000000002","2.0","-18.326900000000002","2.0","-18.326900000000002","2.0"
"48","-18.326500000000003","2.0","-18.326700000000002","2.0","-18.326700000000002","2.0","-18.326900000000002","2.0","-18.326900000000002","2.0","-18.326500000000003","2.0","-18.326700000000002","2.0","-18.326700000000002","2.0","-18.326700000000002","2.0","-18.326900000000002","2.0","-18.326900000000002","2.0","-18.326700000000002","2.0","-18.326900000000002","2.0","-18.326900000000002","2.0"
"49","-14.5298","2.0","-14.5242","2.0","-14.525699999999999","2.0","-14.5215","2.0","-14.5215","2.0","-14.5275","2.0","-14.5216","2.0","-14.5246","2.0","-14.5238","2.0","-14.5199","2.0","-14.5222","2.0","-14.5238","2.0","-14.5199","2.0","-14.5222","2.0"
"50","-14.5206","2.0","-14.5183","2.0","-14.5181","2.0","-14.517","2.0","-14.517","2.0","-14.5229","2.0","-14.5208","2.0","-14.5178","2.0","-14.5199","2.0","-14.5186","2.0","-14.5183","2.0","-14.5199","2.0","-14.5186","2.0","-14.5183","2.0"
"51","-14.5148","2.0","-14.5153","2.0","-14.517999999999999","2.0","-14.517","2.0","-14.517","2.0","-14.5138","2.0","-14.5166","2.0","-14.5169","2.0","-14.5169","2.0","-14.5174","2.0","-14.5163","2.0","-14.5169","2.0","-14.5174","2.0","-14.5163","2.0"
"52","-14.5109","2.0","-14.5146","2.0","-14.5131","2.0","-14.5152","2.0","-14.5152","2.0","-14.511899999999999","2.0","-14.5133","2.0","-14.513","2.0","-14.5144","2.0","-14.5148","2.0","-14.5139","2.0","-14.5144","2.0","-14.5148","2.0","-14.5139","2.0"
"53","-14.439499999999999","2.0","-14.4381","2.0","-14.438799999999999","2.0","-14.4378","2.0","-14.4378","2.0","-14.4375","2.0","-14.437299999999999","2.0","-14.4397","2.0","-14.4368","2.0","-14.4376","2.0","-14.4397","2.0","-14.4368","2.0","-14.4376","2.0","-14.4396","2.0"
"54","-14.4346","2.0","-14.434999999999999","2.0","-14.436399999999999","2.0","-14.4363","2.0","-14.4363","2.0","-14.4336","2.0","-14.4362","2.0","-14.437299999999999","2.0","-14.4346","2.0","-14.437","2.0","-14.4385","2.0","-14.4346","2.0","-14.437","2.0","-14.4385","2.0"
"55","-14.4316","2.0","-14.433399999999999","2.0","-14.431099999999999","2.0","-14.4336","2.0","-14.4336","2.0","-14.433","2.0","-14.434099999999999","2.0","-14.4317","2.0","-14.433","2.0","-14.4338","2.0","-14.4317","2.0","-14.433","2.0","-14.4338","2.0","-14.4317","2.0"
"56","-14.428099999999999","2.0","-14.432599999999999","2.0","-14.4293","2.0","-14.4332","2.0","-14.4332","2.0","-14.4297","2.0","-14.4313","2.0","-14.4301","2.0","-14.431099999999999","2.0","-14.4324","2.0","-14.4309","2.0","-14.431099999999999","2.0","-14.4324","2.0","-14.4309","2.0"
"57","-13.542","2.0","-13.4988","2.0","-13.5061","2.0","-13.465399999999999","2.0","-13.465399999999999","2.0","-13.498999999999999","2.0","-13.4536","2.0","-13.463899999999999","2.0","-13.464","2.0","-13.422699999999999","2.0","-13.4299","2.0","-13.464","2.0","-13.422699999999999","2.0","-13.4299","2.0"
"58","-13.346599999999999","2.0","-13.4002","2.0","-13.4142","2.0","-13.3791","2.0","-13.3791","2.0","-13.3805","2.0","-13.372","2.0","-13.3615","2.0","-13.375499999999999","2.0","-13.3447","2.0","-13.3438","2.0","-13.375499999999999","2.0","-13.3446","2.0","-13.3438","2.0"
"59","-13.3406","2.0","-13.3146","2.0","-13.3158","2.0","-13.372","2.0","-13.372","2.0","-13.3118","2.0","-13.3544","2.0","-13.3409","2.0","-13.347999999999999","2.0","-13.3444","2.0","-13.3372","2.0","-13.347999999999999","2.0","-13.3444","2.0","-13.3372","2.0"
"60","-13.2631","2.0","-13.2392","2.0","-13.2552","2.0","-13.2987","2.0","-13.2987","2.0","-13.310699999999999","2.0","-13.2873","2.0","-13.2812","2.0","-13.2943","2.0","-13.3247","2.0","-13.315","2.0","-13.2944","2.0","-13.3247","2.0","-13.315","2.0"
"61","-13.1923","2.0","-13.237","2.0","-13.209","2.0","-13.1952","2.0","-13.1951","2.0","-13.2335","2.0","-13.2678","2.0","-13.2776","2.0","-13.2606","2.0","-13.2633","2.0","-13.2679","2.0","-13.2606","2.0","-13.2633","2.0","-13.2679","2.0"
"62","-13.1669","2.0","-13.1875","2.0","-13.1518","2.0","-13.163599999999999","2.0","-13.163599999999999","2.0","-13.2209","2.0","-13.2112","2.0","-13.223799999999999","2.0","-13.223799999999999","2.0","-13.2455","2.0","-13.251999999999999","2.0","-13.223799999999999","2.0","-13.2455","2.0","-13.251999999999999","2.0"
"63","-13.1579","2.0","-13.1523","2.0","-13.1485","2.0","-13.145199999999999","2.0","-13.1451","2.0","-13.178799999999999","2.0","-13.197199999999999","2.0","-13.210899999999999","2.0","-13.2134","2.0","-13.2412","2.0","-13.2463","2.0","-13.2134","2.0","-13.241299999999999","2.0","-13.2463","2.0"
"64","-13.136199999999999","2.0","-13.141399999999999","2.0","-13.1367","2.0","-13.1394","2.0","-13.1394","2.0","-13.1508","2.0","-13.1768","2.0","-13.1612","2.0","-13.1737","2.0","-13.2014","2.0","-13.1945","2.0","-13.1737","2.0","-13.2014","2.0","-13.1946","2.0"
"65","-13.1051","2.0","-13.0886","2.0","-13.1166","2.0","-13.0994","2.0","-13.099499999999999","2.0","-12.995","2.0","-12.996599999999999","2.0","-12.9946","2.0","-12.9949","2.0","-12.9935","2.0","-12.988199999999999","2.0","-12.9949","2.0","-12.9934","2.0","-12.9881","2.0"
"66","-12.9962","2.0","-13.034699999999999","2.0","-13.0923","2.0","-13.0726","2.0","-13.0727","2.0","-12.992799999999999","2.0","-12.993","2.0","-12.991299999999999","2.0","-12.9872","2.0","-12.9796","2.0","-12.9811","2.0","-12.9872","2.0","-12.9796","2.0","-12.9811","2.0"
"67","-12.9962","2.0","-12.996699999999999","2.0","-13.0002","2.0","-13.041599999999999","2.0","-13.041599999999999","2.0","-12.9894","2.0","-12.986699999999999","2.0","-12.9909","2.0","-12.967699999999999","2.0","-12.974499999999999","2.0","-12.9809","2.0","-12.9676","2.0","-12.974499999999999","2.0","-12.9809","2.0"
"68","-12.9927","2.0","-12.9965","2.0","-12.9938","2.0","-13.0267","2.0","-13.0266","2.0","-12.986699999999999","2.0","-12.985","2.0","-12.9885","2.0","-12.9476","2.0","-12.9598","2.0","-12.9611","2.0","-12.9476","2.0","-12.9599","2.0","-12.9611","2.0"
"69","-12.958","2.0","-12.966999999999999","2.0","-12.8951","2.0","-12.8971","2.0","-12.897","2.0","-12.9432","2.0","-12.9408","2.0","-12.938799999999999","2.0","-12.9047","2.0","-12.9092","2.0","-12.9073","2.0","-12.9047","2.0","-12.9093","2.0","-12.9073","2.0"
"70","-12.9557","2.0","-12.960099999999999","2.0","-12.8911","2.0","-12.8936","2.0","-12.8936","2.0","-12.8906","2.0","-12.919699999999999","2.0","-12.9199","2.0","-12.8929","2.0","-12.9026","2.0","-12.904499999999999","2.0","-12.892999999999999","2.0","-12.9027","2.0","-12.9046","2.0"
"71","-12.7849","2.0","-12.767299999999999","2.0","-12.797799999999999","2.0","-12.7989","2.0","-12.7989","2.0","-12.818399999999999","2.0","-12.8162","2.0","-12.8149","2.0","-12.8423","2.0","-12.8413","2.0","-12.8424","2.0","-12.8423","2.0","-12.841199999999999","2.0","-12.8425","2.0"
"72","-12.761199999999999","2.0","-12.7599","2.0","-12.7974","2.0","-12.7988","2.0","-12.7987","2.0","-12.7922","2.0","-12.806099999999999","2.0","-12.806099999999999","2.0","-12.828299999999999","2.0","-12.837399999999999","2.0","-12.835099999999999","2.0","-12.828299999999999","2.0","-12.8375","2.0","-12.834999999999999","2.0"
"73","-12.7519","2.0","-12.7568","2.0","-12.721","2.0","-12.700199999999999","2.0","-12.7003","2.0","-12.719299999999999","2.0","-12.7267","2.0","-12.7242","2.0","-12.7188","2.0","-12.687999999999999","2.0","-12.7003","2.0","-12.7188","2.0","-12.6881","2.0","-12.700099999999999","2.0"
"74","-12.7197","2.0","-12.7294","2.0","-12.7191","2.0","-12.687299999999999","2.0","-12.687","2.0","-12.719","2.0","-12.7023","2.0","-12.706999999999999","2.0","-12.7171","2.0","-12.687","2.0","-12.6747","2.0","-12.7171","2.0","-12.6871","2.0","-12.6747","2.0"
"75","-12.7196","2.0","-12.6761","2.0","-12.7168","2.0","-12.674199999999999","2.0","-12.674199999999999","2.0","-12.7186","2.0","-12.696299999999999","2.0","-12.6776","2.0","-12.716999999999999","2.0","-12.676499999999999","2.0","-12.668","2.0","-12.716999999999999","2.0","-12.6762","2.0","-12.668199999999999","2.0"
"76","-12.7182","2.0","-12.6593","2.0","-12.711","2.0","-12.6648","2.0","-12.6648","2.0","-12.716","2.0","-12.654499999999999","2.0","-12.6546","2.0","-12.713","2.0","-12.6639","2.0","-12.665099999999999","2.0","-12.7129","2.0","-12.6637","2.0","-12.665199999999999","2.0"
"77","-12.709","2.0","-12.6515","2.0","-12.6787","2.0","-12.6646","2.0","-12.6645","2.0","-12.7114","2.0","-12.652199999999999","2.0","-12.6511","2.0","-12.6553","2.0","-12.6619","2.0","-12.6562","2.0","-12.6554","2.0","-12.661999999999999","2.0","-12.655999999999999","2.0"
"78","-12.5847","2.0","-12.6111","2.0","-12.5754","2.0","-12.604","2.0","-12.604","2.0","-12.623099999999999","2.0","-12.6337","2.0","-12.6492","2.0","-12.6024","2.0","-12.619","2.0","-12.629999999999999","2.0","-12.6023","2.0","-12.619","2.0","-12.629999999999999","2.0"
"79","-12.531799999999999","2.0","-12.568999999999999","2.0","-12.569099999999999","2.0","-12.5951","2.0","-12.5952","2.0","-12.5298","2.0","-12.5644","2.0","-12.5666","2.0","-12.5651","2.0","-12.5941","2.0","-12.5906","2.0","-12.5651","2.0","-12.594199999999999","2.0","-12.590499999999999","2.0"
"80","-12.5289","2.0","-12.5627","2.0","-12.5498","2.0","-12.5838","2.0","-12.5838","2.0","-12.528599999999999","2.0","-12.563699999999999","2.0","-12.5621","2.0","-12.5555","2.0","-12.5846","2.0","-12.588799999999999","2.0","-12.5556","2.0","-12.5846","2.0","-12.5887","2.0"
"81","-10.3989","2.0","-10.395999999999999","2.0","-10.3767","2.0","-10.3753","2.0","-10.3753","2.0","-10.3986","2.0","-10.3954","2.0","-10.3958","2.0","-10.376199999999999","2.0","-10.3753","2.0","-10.374699999999999","2.0","-10.376299999999999","2.0","-10.3753","2.0","-10.374699999999999","2.0"
"82","-10.397499999999999","2.0","-10.394499999999999","2.0","-10.3746","2.0","-10.3738","2.0","-10.3738","2.0","-10.3979","2.0","-10.3951","2.0","-10.3948","2.0","-10.3753","2.0","-10.373899999999999","2.0","-10.3746","2.0","-10.3752","2.0","-10.3738","2.0","-10.3746","2.0"
"83","-10.3871","2.0","-10.3901","2.0","-10.370899999999999","2.0","-10.372399999999999","2.0","-10.372399999999999","2.0","-10.3867","2.0","-10.3898","2.0","-10.3895","2.0","-10.370899999999999","2.0","-10.372399999999999","2.0","-10.372499999999999","2.0","-10.3708","2.0","-10.372399999999999","2.0","-10.3726","2.0"
"84","-10.3856","2.0","-10.3886","2.0","-10.370899999999999","2.0","-10.372","2.0","-10.372","2.0","-10.386","2.0","-10.3888","2.0","-10.3891","2.0","-10.3708","2.0","-10.372","2.0","-10.371699999999999","2.0","-10.3708","2.0","-10.372","2.0","-10.371699999999999","2.0"
"85","-10.3058","2.0","-10.3043","2.0","-10.3223","2.0","-10.3209","2.0","-10.3209","2.0","-10.3019","2.0","-10.2996","2.0","-10.298399999999999","2.0","-10.3217","2.0","-10.3212","2.0","-10.3217","2.0","-10.3217","2.0","-10.3212","2.0","-10.3216","2.0"
"86","-10.3034","2.0","-10.3009","2.0","-10.321399999999999","2.0","-10.3192","2.0","-10.3192","2.0","-10.3006","2.0","-10.2991","2.0","-10.2981","2.0","-10.3211","2.0","-10.3187","2.0","-10.3171","2.0","-10.3211","2.0","-10.3187","2.0","-10.3172","2.0"
"87","-10.299199999999999","2.0","-10.2964","2.0","-10.3179","2.0","-10.318999999999999","2.0","-10.318999999999999","2.0","-10.2988","2.0","-10.293999999999999","2.0","-10.2951","2.0","-10.315199999999999","2.0","-10.318399999999999","2.0","-10.3155","2.0","-10.315199999999999","2.0","-10.318399999999999","2.0","-10.3154","2.0"
"88","-10.2973","2.0","-10.2948","2.0","-10.3075","2.0","-10.311499999999999","2.0","-10.311499999999999","2.0","-10.292399999999999","2.0","-10.2925","2.0","-10.2929","2.0","-10.309999999999999","2.0","-10.311399999999999","2.0","-10.315299999999999","2.0","-10.3101","2.0","-10.311399999999999","2.0","-10.3154","2.0"
