"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","9","-0.12650000000000006","2.0","10","0.20320000000000027","0.0","0.3297000000000003"
"2","0.0018315","0.0","0.0018315","9","-0.12670000000000003","2.0","10","0.20650000000000013","0.0","0.33320000000000016"
"3","0.003663","0.0","0.003663","9","-0.12719999999999976","2.0","10","0.21589999999999998","0.0","0.34309999999999974"
"4","0.00549451","0.0","0.00549451","9","-0.12809999999999988","2.0","10","0.23050000000000015","0.0","0.35860000000000003"
"5","0.00732601","0.0","0.00732601","9","-0.12939999999999996","2.0","10","0.2493000000000003","0.0","0.37870000000000026"
"6","0.00915751","0.0","0.00915751","9","-0.1311","2.0","10","0.2711999999999999","0.0","0.4022999999999999"
"7","0.01098901","0.0","0.01098901","9","-0.13319999999999999","2.0","10","0.2953999999999999","0.0","0.42859999999999987"
"8","0.01282051","0.0","0.01282051","9","-0.13559999999999972","2.0","10","0.32140000000000013","0.0","0.45699999999999985"
"9","0.01465201","0.0","0.01465201","9","-0.1383000000000001","2.0","10","0.3487","0.0","0.4870000000000001"
"10","0.01648352","0.0","0.01648352","9","-0.14149999999999974","2.0","10","0.3769","0.0","0.5183999999999997"
"11","0.01831502","0.0","0.01831502","9","-0.14500000000000002","2.0","10","0.4058999999999999","0.0","0.5509"
"12","0.02014652","0.0","0.02014652","9","-0.14880000000000004","2.0","10","0.4354","0.0","0.5842"
"13","0.02197802","0.0","0.02197802","9","-0.15300000000000002","2.0","10","0.46540000000000026","0.0","0.6184000000000003"
"14","0.02380952","0.0","0.02380952","9","-0.15749999999999975","2.0","10","0.49570000000000025","0.0","0.6532"
"15","0.02564103","0.0","0.02564103","9","-0.16239999999999988","2.0","10","0.5264000000000002","0.0","0.6888000000000001"
"16","0.02747253","0.0","0.02747253","9","-0.16769999999999996","2.0","10","0.5571999999999999","0.0","0.7248999999999999"
"17","0.02930403","0.0","0.02930403","9","-0.1732999999999998","2.0","10","0.5882000000000001","0.0","0.7614999999999998"
"18","0.03113553","0.0","0.03113553","9","-0.1791999999999998","2.0","10","0.6194000000000002","0.0","0.7986"
"19","0.03296703","0.0","0.03296703","9","-0.1854","2.0","10","0.6507000000000001","0.0","0.8361000000000001"
"20","0.03479854","0.0","0.03479854","9","-0.19189999999999996","2.0","10","0.6821000000000002","0.0","0.8740000000000001"
"21","0.03663004","0.0","0.03663004","9","-0.19879999999999987","2.0","10","0.7135000000000002","0.0","0.9123000000000001"
"22","0.03846154","0.0","0.03846154","9","-0.20599999999999996","2.0","10","0.7450000000000001","0.0","0.9510000000000001"
"23","0.04029304","0.0","0.04029304","9","-0.2134999999999998","2.0","10","0.7765","0.0","0.9899999999999998"
"24","0.04212454","0.0","0.04212454","9","-0.22129999999999983","2.0","10","0.8081","0.0","1.0293999999999999"
"25","0.04395605","0.0","0.04395605","9","-0.22940000000000005","2.0","10","0.8395999999999999","0.0","1.069"
"26","0.04578755","0.0","0.04578755","9","-0.2378","2.0","10","0.8712","0.0","1.109"
"27","0.04761905","0.0","0.04761905","9","-0.24639999999999995","2.0","10","0.9028","0.0","1.1492"
"28","0.04945055","0.0","0.04945055","9","-0.25539999999999985","2.0","10","0.9343000000000004","0.0","1.1897000000000002"
"29","0.05128205","0.0","0.05128205","9","-0.2645999999999997","2.0","10","0.9657999999999998","0.0","1.2303999999999995"
"30","0.05311355","0.0","0.05311355","9","-0.274","2.0","10","0.9973000000000001","0.0","1.2713"
"31","0.05494506","0.0","0.05494506","9","-0.28379999999999983","2.0","10","1.0288000000000004","0.0","1.3126000000000002"
"32","0.05677656","0.0","0.05677656","9","-0.29380000000000006","2.0","10","1.0602","0.0","1.354"
"33","0.05860806","0.0","0.05860806","9","-0.3039999999999998","2.0","10","1.0915999999999997","0.0","1.3955999999999995"
"34","0.06043956","0.0","0.06043956","9","-0.3144999999999998","2.0","10","1.1229000000000005","0.0","1.4374000000000002"
"35","0.06227106","0.0","0.06227106","9","-0.3251999999999997","2.0","10","1.1540999999999997","0.0","1.4792999999999994"
"36","0.06410257","0.0","0.06410257","9","-0.33610000000000007","2.0","10","1.1852999999999998","0.0","1.5213999999999999"
"37","0.06593407","0.0","0.06593407","9","-0.3472999999999997","2.0","10","1.2164000000000001","0.0","1.5636999999999999"
"38","0.06776557","0.0","0.06776557","9","-0.3586999999999998","2.0","10","1.2473999999999998","0.0","1.6060999999999996"
"39","0.06959707","0.0","0.06959707","9","-0.37029999999999985","2.0","10","1.2784000000000004","0.0","1.6487000000000003"
"40","0.07142857","0.0","0.07142857","9","-0.3819999999999997","2.0","10","1.3091999999999997","0.0","1.6911999999999994"
"41","0.07326008","0.0","0.07326008","9","-0.3939999999999997","2.0","10","1.3399999999999999","0.0","1.7339999999999995"
"42","0.07509158","0.0","0.07509158","9","-0.4061999999999997","2.0","10","1.3706000000000005","0.0","1.7768000000000002"
"43","0.07692308","0.0","0.07692308","9","-0.4186000000000001","2.0","10","1.4011000000000005","0.0","1.8197000000000005"
"44","0.07875458","0.0","0.07875458","9","-0.4310999999999998","2.0","10","1.4314999999999998","0.0","1.8625999999999996"
"45","0.08058608","0.0","0.08058608","9","-0.4438","2.0","10","1.4618000000000002","0.0","1.9056000000000002"
"46","0.08241758","0.0","0.08241758","9","-0.4567000000000001","2.0","10","1.492","0.0","1.9487"
"47","0.08424909","0.0","0.08424909","9","-0.4697999999999998","2.0","10","1.5220000000000002","0.0","1.9918"
"48","0.08608059","0.0","0.08608059","9","-0.4830000000000001","2.0","10","1.5518","0.0","2.0348"
"49","0.08791209","0.0","0.08791209","9","-0.49629999999999974","2.0","10","1.5815000000000001","0.0","2.0778"
"50","0.08974359","0.0","0.08974359","9","-0.5097999999999998","2.0","10","1.6109999999999998","0.0","2.1207999999999996"
"51","0.09157509","0.0","0.09157509","9","-0.5234999999999999","2.0","10","1.6402999999999999","0.0","2.1637999999999997"
"52","0.0934066","0.0","0.0934066","9","-0.5371999999999999","2.0","10","1.6695000000000002","0.0","2.2067"
"53","0.0952381","0.0","0.0952381","9","-0.5510999999999999","2.0","10","1.6984000000000004","0.0","2.2495000000000003"
"54","0.0970696","0.0","0.0970696","9","-0.5651999999999999","2.0","10","1.7271","0.0","2.2923"
"55","0.0989011","0.0","0.0989011","9","-0.5792999999999999","2.0","10","1.7556000000000003","0.0","2.3349"
"56","0.1007326","0.0","0.1007326","9","-0.5935999999999999","2.0","10","1.7838000000000003","0.0","2.3774"
"57","0.1025641","0.0","0.1025641","9","-0.6078999999999999","2.0","10","1.8117999999999999","0.0","2.4196999999999997"
"58","0.10439561","0.0","0.10439561","9","-0.6223999999999998","2.0","10","1.8395000000000001","0.0","2.4619"
"59","0.10622711","0.0","0.10622711","9","-0.637","2.0","10","1.8669000000000002","0.0","2.5039000000000002"
"60","0.10805861","0.0","0.10805861","9","-0.6515999999999997","2.0","10","1.8940000000000001","0.0","2.5456"
"61","0.10989011","0.0","0.10989011","9","-0.6663999999999999","2.0","10","1.9207999999999998","0.0","2.5871999999999997"
"62","0.11172161","0.0","0.11172161","9","-0.6812999999999998","2.0","10","1.9472000000000005","0.0","2.6285000000000003"
"63","0.11355311","0.0","0.11355311","9","-0.6961999999999997","2.0","10","1.9732000000000003","0.0","2.6694"
"64","0.11538462","0.0","0.11538462","9","-0.7111999999999998","2.0","10","1.9987000000000004","0.0","2.7099"
"65","0.11721612","0.0","0.11721612","9","-0.7262999999999997","2.0","10","2.0239000000000003","0.0","2.7502"
"66","0.11904762","0.0","0.11904762","9","-0.7414000000000001","2.0","10","2.0484999999999998","0.0","2.7899"
"67","0.12087912","0.0","0.12087912","9","-0.7565999999999997","2.0","10","2.0726000000000004","0.0","2.8292"
"68","0.12271062","0.0","0.12271062","9","-0.7719","2.0","10","2.0961","0.0","2.868"
"69","0.12454212","0.0","0.12454212","9","-0.7871999999999999","2.0","10","2.1189","0.0","2.9061"
