"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.007900000000000018","2.0","201","1.5862999999999998","0.0","1.5941999999999998"
"2","0.33333333","-0.0","-0.0","200","-0.24270000000000014","2.0","201","1.6207","0.0","1.8634000000000002"
"3","0.0","0.33333333","-0.0","200","-0.23960000000000004","2.0","201","1.66","0.0","1.8996"
"4","0.33333333","0.33333333","0.0","200","-0.4145000000000001","2.0","201","1.6344999999999998","0.0","2.049"
"5","-0.33333333","0.33333333","0.0","200","-0.4146000000000001","2.0","201","1.6344999999999998","0.0","2.0491"
"6","0.0","0.0","0.33333333","200","-0.1351","2.0","201","1.7716","0.0","1.9067"
"7","0.33333333","0.0","0.33333333","200","-0.45400000000000007","2.0","201","1.8707","0.0","2.3247"
"8","-0.33333333","0.0","0.33333333","200","-0.36260000000000003","2.0","201","1.8759","0.0","2.2385"
"9","0.0","0.33333333","0.33333333","200","-0.37460000000000004","2.0","201","1.8486999999999998","0.0","2.2233"
"10","0.33333333","0.33333333","0.33333333","200","-0.6174000000000001","2.0","201","2.4246999999999996","0.0","3.0421"
"11","-0.33333333","0.33333333","0.33333333","200","-0.5983","2.0","201","2.2586000000000004","0.0","2.8569000000000004"
"12","0.0","-0.33333333","0.33333333","200","-0.37460000000000004","2.0","201","1.8486999999999998","0.0","2.2233"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6178","2.0","201","2.4249","0.0","3.0427"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.5983","2.0","201","2.2583","0.0","2.8566000000000003"
