"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.04090000000000016","2.0","201","1.59","0.0","1.6309000000000002"
"2","0.33333333","-0.0","-0.0","200","-0.2605000000000002","2.0","201","1.6220999999999999","0.0","1.8826"
"3","0.0","0.33333333","-0.0","200","-0.26150000000000007","2.0","201","1.6586999999999998","0.0","1.9202"
"4","0.33333333","0.33333333","0.0","200","-0.41890000000000005","2.0","201","1.6363999999999999","0.0","2.0553"
"5","-0.33333333","0.33333333","0.0","200","-0.41900000000000004","2.0","201","1.6363999999999999","0.0","2.0553999999999997"
"6","0.0","0.0","0.33333333","200","-0.17070000000000007","2.0","201","1.7737","0.0","1.9444000000000001"
"7","0.33333333","0.0","0.33333333","200","-0.47650000000000003","2.0","201","1.8646999999999998","0.0","2.3411999999999997"
"8","-0.33333333","0.0","0.33333333","200","-0.3842000000000001","2.0","201","1.8699000000000001","0.0","2.2541"
"9","0.0","0.33333333","0.33333333","200","-0.3991000000000001","2.0","201","1.8558999999999999","0.0","2.255"
"10","0.33333333","0.33333333","0.33333333","200","-0.6222000000000001","2.0","201","2.4160000000000004","0.0","3.0382000000000002"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6018000000000001","2.0","201","2.2523","0.0","2.8541"
"12","0.0","-0.33333333","0.33333333","200","-0.3991000000000001","2.0","201","1.8558999999999999","0.0","2.255"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6226","2.0","201","2.4161","0.0","3.0387"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6018000000000001","2.0","201","2.2520999999999995","0.0","2.8539"
