"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03280000000000016","2.0","201","1.5226999999999997","0.0","1.5554999999999999"
"2","0.33333333","-0.0","-0.0","200","-0.28390000000000004","2.0","201","1.5599","0.0","1.8438"
"3","0.0","0.33333333","-0.0","200","-0.2763","2.0","201","1.6022","0.0","1.8785"
"4","0.33333333","0.33333333","0.0","200","-0.4698000000000001","2.0","201","1.5731","0.0","2.0429"
"5","-0.33333333","0.33333333","0.0","200","-0.4699000000000001","2.0","201","1.5731","0.0","2.043"
"6","0.0","0.0","0.33333333","200","-0.15739999999999998","2.0","201","1.7097999999999998","0.0","1.8671999999999997"
"7","0.33333333","0.0","0.33333333","200","-0.4898000000000001","2.0","201","1.8174","0.0","2.3072"
"8","-0.33333333","0.0","0.33333333","200","-0.39949999999999997","2.0","201","1.8225","0.0","2.222"
"9","0.0","0.33333333","0.33333333","200","-0.40790000000000015","2.0","201","1.7813999999999999","0.0","2.1893000000000002"
"10","0.33333333","0.33333333","0.33333333","200","-0.672","2.0","201","2.3724","0.0","3.0444"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6535000000000001","2.0","201","2.2051999999999996","0.0","2.8587"
"12","0.0","-0.33333333","0.33333333","200","-0.40790000000000015","2.0","201","1.7813999999999999","0.0","2.1893000000000002"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6722","2.0","201","2.3724999999999996","0.0","3.0446999999999997"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6535000000000001","2.0","201","2.205","0.0","2.8585"
