         274 -0.568350017     -0.187471002       6.73480034E-02  0.245702997      0.603462994      0.749949992       3.48442292       4.58064985       6.14916182       6.45235109       6.70876884       6.90309906       7.37576580    
         275 -0.571274996     -0.186177999       6.58169985E-02  0.241788000      0.611208022      0.759378016       3.47835588       4.53513622       6.14881277       6.45074797       6.70667696       6.91941118       7.37521601    
         276 -0.574097991     -0.184896007       6.43799976E-02  0.237907007      0.618821025      0.769159973       3.47234988       4.48980522       6.14852285       6.44908190       6.70469618       6.93572807       7.36642694    
         277 -0.576817989     -0.183625996       6.30419999E-02  0.234063998      0.626295984      0.779300988       3.46641207       4.44469881       6.14828300       6.44734907       6.70281315       6.95198679       7.35735083    
         278 -0.579437971     -0.182371005       6.18069991E-02  0.230261996      0.633629978      0.789801002       3.46054602       4.39985895       6.14809084       6.44556093       6.70103216       6.96820593       7.35136604    
         279 -0.581959009     -0.181131005       6.06799982E-02  0.226502001      0.640816987      0.800660014       3.45476198       4.35532904       6.14794207       6.44372988       6.69934416       6.98440790       7.34799719    
         280 -0.584381998     -0.179910004       5.96660003E-02  0.222789004      0.647852004      0.811874986       3.44906497       4.31115294       6.14783001       6.44185877       6.69774914       7.00046587       7.33859110    
         281 -0.586709023     -0.178708002       5.87680005E-02  0.219124004      0.654730022      0.823441029       3.44346094       4.26737499       6.14775181       6.43995714       6.69624090       7.01641893       7.33232212    
         282 -0.588940024     -0.177526996       5.79899997E-02  0.215508997      0.661446989      0.835350990       3.43795800       4.22403908       6.14770508       6.43803406       6.69481516       7.03223610       7.32599497    
         283 -0.587222993     -0.176368997       5.73359989E-02  0.211949006      0.667997003      0.847593009       3.43256211       4.18119192       6.14768600       6.43609524       6.69346809       7.04792690       7.31943178    
         284 -0.568322003     -0.175235003       5.68070002E-02  0.208443999      0.674376011      0.860152006       3.42727995       4.13888311       6.14768791       6.43414211       6.69220304       7.06393480       7.31360722    
         285 -0.550064027     -0.174127996       5.64070009E-02  0.204998001      0.680580020      0.873009980       3.42211795       4.09716082       6.14771223       6.43219280       6.69099903       7.07871819       7.30775309    
         286 -0.532478988     -0.173048005       5.61360009E-02  0.201611996      0.686604023      0.886143982       3.41708207       4.05607700       6.14775419       6.43024683       6.68986177       7.09381008       7.30096102    
         287 -0.515586019     -0.171995997       5.59949987E-02  0.198290005      0.692443013      0.899528980       3.41217804       4.01568508       6.14781189       6.42831898       6.68879604       7.10868597       7.29540586    
         288 -0.499401987     -0.170975000       5.59840016E-02  0.195032999      0.698092997      0.913132012       3.40741205       3.97603893       6.14788198       6.42640209       6.68778610       7.12318516       7.28992510    
         289 -0.483940989     -0.169985995       5.61020002E-02  0.191844001      0.703548014      0.926918030       3.40279007       3.93719697       6.14796400       6.42451811       6.68684721       7.13797712       7.28639221    
         290 -0.469209999     -0.169028997       5.63459992E-02  0.188724995      0.708805025      0.940846026       3.39831901       3.89921808       6.14805508       6.42266798       6.68595505       7.15126085       7.27789688    
         291 -0.455217004     -0.168106005       5.67120016E-02  0.185679004      0.713860989      0.954872012       3.39400291       3.86216497       6.14815283       6.42085981       6.68512487       7.16540909       7.27546215    
         292 -0.441967010     -0.167218000       5.71970008E-02  0.182708994      0.718710005      0.968945026       3.38984799       3.82610297       6.14825583       6.41909504       6.68433523       7.17813778       7.26741409    
         293 -0.429459989     -0.166366994       5.77929989E-02  0.179817006      0.723348975      0.983009994       3.38585997       3.79109812       6.14836407       6.41738319       6.68359995       7.19076920       7.26248980    
         294 -0.417694986     -0.165553004       5.84950000E-02  0.177006006      0.727774978      0.997008026       3.38204288       3.75722098       6.14847279       6.41572905       6.68291712       7.20298386       7.25778484    
         295 -0.406666994     -0.164776996       5.92919998E-02  0.174280003      0.731983006       1.01087606       3.37840295       3.72454309       6.14858389       6.41413593       6.68227911       7.21484995       7.25288391    
         296 -0.396371007     -0.164039999       6.01760000E-02  0.171644002      0.735970974       1.02454603       3.37494397       3.69313693       6.14869499       6.41260910       6.68168497       7.22611284       7.24860716    
         297 -0.386797011     -0.163343996       6.11350015E-02  0.169101998      0.739735007       1.03794503       3.37167096       3.66308188       6.14880419       6.41115522       6.68113184       7.23686600       7.24453020    
         298 -0.377934009     -0.162688002       6.21550009E-02  0.166658998      0.743272007       1.05099797       3.36858892       3.63445497       6.14891100       6.40977287       6.68062210       7.24035883       7.24738407    
         299 -0.369771004     -0.162074998       6.32240027E-02  0.164321005      0.746577978       1.06362796       3.36570001       3.60733390       6.14901495       6.40847301       6.68015385       7.23676586       7.25705814    
         300 -0.362293005     -0.161503002       6.43239990E-02  0.162093997      0.749652028       1.07575703       3.36300993       3.58179998       6.14911413       6.40725422       6.67972517       7.23327208       7.26661682    
         301 -0.355486006     -0.160974994       6.54399991E-02  0.159987003      0.752489984       1.08730102       3.36052108       3.55793309       6.14920807       6.40611887       6.67933416       7.23016024       7.27460718    
         302 -0.349335998     -0.160490006       6.65540025E-02  0.158006996      0.755091012       1.09818196       3.35823703       3.53581309       6.14929724       6.40507603       6.67898178       7.22725582       7.28234816    
         303 -0.343827009     -0.160050005       6.76459968E-02  0.156164005      0.757449985       1.10831904       3.35616112       3.51551795       6.14938021       6.40412283       6.67866278       7.22458220       7.28973818    
         304 -0.338945001     -0.159655005       6.86969981E-02  0.154468998      0.759566009       1.11763501       3.35429597       3.49712300       6.14945507       6.40325880       6.67838192       7.22220707       7.29605484    
         305 -0.334675997     -0.159306005       6.96879998E-02  0.152932003      0.761438012       1.12605405       3.35264492       3.48070097       6.14952278       6.40249491       6.67813396       7.22004986       7.30177689    
         306 -0.331005991     -0.159002006       7.05979988E-02  0.151566997      0.763064027       1.13350797       3.35120893       3.46631694       6.14958191       6.40183020       6.67792177       7.21822119       7.30672312    
         307 -0.327921987     -0.158744007       7.14080036E-02  0.150383994      0.764442980       1.13993299       3.34998989       3.45403409       6.14963293       6.40126514       6.67774391       7.21667480       7.31110477    
         308 -0.325414002     -0.158531994       7.21009970E-02  0.149396002      0.765572011       1.14527094       3.34899092       3.44390607       6.14967585       6.40079880       6.67759991       7.21542311       7.31473684    
         309 -0.323473990     -0.158368006       7.26590008E-02  0.148614004      0.766452014       1.14947605       3.34821296       3.43597889       6.14970922       6.40043592       6.67748594       7.21438313       7.31728220    
         310 -0.322093010     -0.158250004       7.30680004E-02  0.148048997      0.767081022       1.15250802       3.34765601       3.43028998       6.14973307       6.40017891       6.67740822       7.21368504       7.31925917    
         311 -0.321267009     -0.158179998       7.33179972E-02  0.147706002      0.767458022       1.15433800       3.34732199       3.42686510       6.14974785       6.40002394       6.67736387       7.21330976       7.32063293    
         312 -0.320991993     -0.158155993       7.34020025E-02  0.147590995      0.767584026       1.15495002       3.34720993       3.42572093       6.14975309       6.39996910       6.67735004       7.21323109       7.32110500    
         313 -0.321125001     -0.158163995       7.32719973E-02  0.147642002      0.767463982       1.15444803       3.34739709       3.42671704       6.14975691       6.39976978       6.67734385       7.21307802       7.32075500    
         314 -0.321523994     -0.158186004       7.28840008E-02  0.147792995      0.767104030       1.15294302       3.34798408       3.42967701       6.14977217       6.39916992       6.67733288       7.21307278       7.32050991    
         315 -0.322189987     -0.158224002       7.22410008E-02  0.148043007      0.766505003       1.15044200       3.34903908       3.43452096       6.14979696       6.39816904       6.67731524       7.21279907       7.32005882    
         316 -0.323119998     -0.158274993       7.13530034E-02  0.148389995      0.765668988       1.14695501       3.35065889       3.44114208       6.14983177       6.39677095       6.67728996       7.21246910       7.31959677    
         317 -0.324313998     -0.158341005       7.02290013E-02  0.148828000      0.764599979       1.14249599       3.35294509       3.44941592       6.14987612       6.39497423       6.67725086       7.21211910       7.31874180    
         318 -0.325769991     -0.158418998       6.88809976E-02  0.149353996      0.763302028       1.13708103       3.35599089       3.45922709       6.14992905       6.39278221       6.67719603       7.21165180       7.31780195    
         319 -0.327486008     -0.158510000       6.73239976E-02  0.149964005      0.761779010       1.13073301       3.35987711       3.47046494       6.14999199       6.39019823       6.67712307       7.21111917       7.31695890    
         320 -0.329459012     -0.158612996       6.55739978E-02  0.150650993      0.760035992       1.12347496       3.36466289       3.48303390       6.15006304       6.38722610       6.67703009       7.21042299       7.31593990    
         321 -0.331683993     -0.158727005       6.36460036E-02  0.151411995      0.758077979       1.11533499       3.37039590       3.49685097       6.15014315       6.38387012       6.67690706       7.20976114       7.31495380    
         322 -0.334156007     -0.158849999       6.15600012E-02  0.152242005      0.755912006       1.10634303       3.37710690       3.51184106       6.15023088       6.38012886       6.67675018       7.20894814       7.31341600    
         323 -0.336865991     -0.158981994       5.93339987E-02  0.153136000      0.753543973       1.09653199       3.38481498       3.52794099       6.15032578       6.37601185       6.67655611       7.20778179       7.31217289    
         324 -0.339805990     -0.159122005       5.69849983E-02  0.154091999      0.750980020       1.08593595       3.39352894       3.54509211       6.15042591       6.37152195       6.67631388       7.20690680       7.31084394    
         325 -0.342965007     -0.159270003       5.45339994E-02  0.155105993      0.748228014       1.07459199       3.40325189       3.56324005       6.15053177       6.36666584       6.67601824       7.20543718       7.30984020    
         326 -0.346327007     -0.159422994       5.19989990E-02  0.156174004      0.745293975       1.06254005       3.41397905       3.58233690       6.15064287       6.36144781       6.67566013       7.20393610       7.30850601    
         327 -0.349877000     -0.159582004       4.93980013E-02  0.157295004      0.742183983       1.04981804       3.42569995       3.60233688       6.15075684       6.35587788       6.67523479       7.20226097       7.30745077    
         328 -0.353594989     -0.159746006       4.67489995E-02  0.158465996      0.738905013       1.03646898       3.43840098       3.62319708       6.15087223       6.34996080       6.67473221       7.20072889       7.30644608    
         329 -0.357457995     -0.159914002       4.40700017E-02  0.159685999      0.735460997       1.02253497       3.45206594       3.64487600       6.15098810       6.34370613       6.67414284       7.19846582       7.30557108    
         330 -0.361442000     -0.160086006       4.13759984E-02  0.160952002      0.731859028       1.00806105       3.46667600       3.66733503       6.15110111       6.33712196       6.67346096       7.19633389       7.30584002    
         331 -0.365518987     -0.160261005       3.86830010E-02  0.162263006      0.728101015      0.993089974       3.48220706       3.69053698       6.15120888       6.33022022       6.67267895       7.19743490       7.31288719    
         332 -0.369659007     -0.160440996       3.60069983E-02  0.163617998      0.724191010      0.977670014       3.49863791       3.71444702       6.15130997       6.32300520       6.67177677       7.19141817       7.30384016    
         333 -0.373827994     -0.160623997       3.33589986E-02  0.165013999      0.720130026      0.961847007       3.51594400       3.73903108       6.15139914       6.31549692       6.67076015       7.18862486       7.30558681    
         334 -0.377994001     -0.160811007       3.07519995E-02  0.166452006      0.715919018      0.945670009       3.53410006       3.76425505       6.15147114       6.30770683       6.66961288       7.18629217       7.30585909    
         335 -0.382119000     -0.161000997       2.81980000E-02  0.167930007      0.711556017      0.929189026       3.55307889       3.79008794       6.15152216       6.29964685       6.66833401       7.18301010       7.30467510    
         336 -0.386170000     -0.161194995       2.57060006E-02  0.169446006      0.707036018      0.912454009       3.57285500       3.81649995       6.15154219       6.29133606       6.66689491       7.17904282       7.30473185    
         337 -0.390109986     -0.161394000       2.32849997E-02  0.170998007      0.702351987      0.895520985       3.59340191       3.84346199       6.15152311       6.28279400       6.66530895       7.17552185       7.30932903    
         338 -0.393905014     -0.161596999       2.09430009E-02  0.172587007      0.697493970      0.878446996       3.61469007       3.87094402       6.15145016       6.27404690       6.66355801       7.17175579       7.30596018    
         339 -0.397525012     -0.161806002       1.86839998E-02  0.174208999      0.692443013      0.861293972       3.63669491       3.89891911       6.15130806       6.26511478       6.66163111       7.16754389       7.30693817    
         340 -0.400938988     -0.162019998       1.65149998E-02  0.175863996      0.687177002      0.844129026       3.65938997       3.92736197       6.15107012       6.25604200       6.65953398       7.16865206       7.31412077    
         341 -0.404121995     -0.162239000       1.44389998E-02  0.177549005      0.681663990      0.827028990       3.68274808       3.95624709       6.15070295       6.24686813       6.65724182       7.15877485       7.31210995    
         342 -0.407050997     -0.162463993       1.24599999E-02  0.179263994      0.675863028      0.810078979       3.70674205       3.98554993       6.15015793       6.23765898       6.65476322       7.15512323       7.31183100    
         343 -0.409707010     -0.162696004       1.05790002E-02  0.181005001      0.669716001      0.793376982       3.73134589       4.01524496       6.14936495       6.22848988       6.65208578       7.14906979       7.32195187    
         344 -0.412075996     -0.162934005       8.79700016E-03  0.182769999      0.663148999      0.777038991       3.75653601       4.04531097       6.14822102       6.21947384       6.64920807       7.14396286       7.31977987    
         345 -0.414144009     -0.163176998       7.11499993E-03  0.184557006      0.656072021      0.761197984       3.78228402       4.07572508       6.14657879       6.21077824       6.64612389       7.14012480       7.31715488    
         346 -0.415903986     -0.163425997       5.53299999E-03  0.186362997      0.648373008      0.746002972       3.80856800       4.10646582       6.14423323       6.20261717       6.64283609       7.13300085       7.32547903    
         347 -0.417349994     -0.163680002       4.05000011E-03  0.188185006      0.639931977      0.731616020       3.83536196       4.13751078       6.14092207       6.19525814       6.63933420       7.12791014       7.33614588    
         348 -0.418475986     -0.163936004       2.66500004E-03  0.190018997      0.630636990      0.718186021       3.86264300       4.16884089       6.13638783       6.18898106       6.63562298       7.12085676       7.32019281    
         349 -0.419281989     -0.164196000       1.37600000E-03  0.191862002      0.620413005      0.705825984       3.89038801       4.20043612       6.13046694       6.18395996       6.63172007       7.11547279       7.32882881    
         350 -0.419764996     -0.164455995       1.82000003E-04  0.193709001      0.609251022      0.694584012       3.91857290       4.23227501       6.12317419       6.18018723       6.62757921       7.10825205       7.35946512    
         351 -0.419925988     -0.164715007      -9.21000028E-04  0.195556998      0.597221017      0.684426010       3.94717693       4.26433992       6.11469698       6.17749214       6.62324619       7.10221386       7.32727385    
         352 -0.419764996     -0.164969996      -1.93400006E-03  0.197400004      0.584460020      0.675251007       3.97617698       4.29661083       6.10528803       6.17563677       6.61871195       7.09314299       7.33125114    
         353 -0.419283986     -0.165220007      -2.85999989E-03  0.199231997      0.571147025      0.666914999       4.00555182       4.32907009       6.09517813       6.17440081       6.61398602       7.08531189       7.32286787    
         354 -0.418484002     -0.165460005      -3.70200002E-03  0.201047003      0.557466984      0.659268022       4.03528023       4.36169815       6.08455086       6.17361307       6.60907507       7.07779980       7.36157084    
         355 -0.417367995     -0.165686995      -4.46400000E-03  0.202839002      0.543591022      0.652172983       4.06534195       4.39447594       6.07354116       6.17315388       6.60395718       7.06873894       7.32518387    
         356 -0.415939003     -0.165898994      -5.14699984E-03  0.204598993      0.529667974      0.645514011       4.09571600       4.42738485       6.06224489       6.17293978       6.59868383       7.05947208       7.32683706    
         357 -0.414200008     -0.166089997      -5.75600006E-03  0.206319004      0.515821993      0.639199018       4.12638187       4.46040583       6.05073595       6.17291403       6.59324789       7.05034208       7.31990719    
         358 -0.412155002     -0.166258007      -6.29300019E-03  0.207989007      0.502155006      0.633156002       4.15732098       4.49352121       6.03906488       6.17303514       6.58764219       7.04060411       7.31469584    
         359 -0.409810007     -0.166396007      -6.76300004E-03  0.209598005      0.488754004      0.627331972       4.18851185       4.52671003       6.02727604       6.17327881       6.58189917       7.03062916       7.30080509    
         360 -0.407169014     -0.166501999      -7.16699986E-03  0.211135000      0.475688994      0.621685028       4.21993685       4.55995321       6.01540184       6.17362595       6.57601881       7.02023983       7.29706621    
         361 -0.404238999     -0.166569993      -7.50799989E-03  0.212585002      0.463023007      0.616182983       4.25157595       4.59322882       6.00347281       6.17406082       6.57001781       7.00961113       7.30253410    
         362 -0.401026011     -0.166595995      -7.79000018E-03  0.213931993      0.450807989      0.610803008       4.28341103       4.62651777       5.99151707       6.17457390       6.56391096       6.99864912       7.29389191    
         363 -0.397540003     -0.166575000      -8.01699981E-03  0.215161994      0.439090014      0.605525970       4.31542206       4.65979624       5.97955799       6.17516184       6.55770493       6.98728895       7.27660084    
         364 -0.393788010     -0.166502997      -8.18900019E-03  0.216253996      0.427911997      0.600337982       4.34759092       4.69303989       5.96761799       6.17581797       6.55142021       6.97579384       7.27047205    
         365 -0.389780015     -0.166373998      -8.31099972E-03  0.217188001      0.417311996      0.595229983       4.37989712       4.72622681       5.95572090       6.17653990       6.54506588       6.96415710       7.26758909    
         366 -0.385526001     -0.166186005      -8.38399958E-03  0.217943996      0.407323003      0.590192020       4.41232395       4.75933123       5.94389105       6.17732906       6.53865385       6.95203686       7.25313520    
         367 -0.381036997     -0.165932998      -8.41300003E-03  0.218496993      0.397978991      0.585219026       4.44485092       4.79232216       5.93215084       6.17818308       6.53220606       6.93999720       7.24612284    
         368 -0.376322001     -0.165612996      -8.39800015E-03  0.218825996      0.389306992      0.580304980       4.47745895       4.82517099       5.92052507       6.17910480       6.52573013       6.92753696       7.23906803    
         369 -0.371394992     -0.165221006      -8.34199972E-03  0.218907997      0.381332010      0.575447977       4.51012707       4.85784483       5.90904522       6.18009710       6.51924515       6.91515207       7.23144579    
         370 -0.366264999     -0.164755002      -8.24800041E-03  0.218722999      0.374072999      0.570644975       4.54283810       4.89030790       5.89773607       6.18116283       6.51276398       6.90255594       7.22130489    
         371 -0.360946000     -0.164212003      -8.11799988E-03  0.218254000      0.367541999      0.565895021       4.57556820       4.92251921       5.88663101       6.18230391       6.50629807       6.88998318       7.21716499    
         372 -0.355448008     -0.163589001      -7.95300025E-03  0.217489004      0.361746013      0.561196029       4.60829687       4.95443487       5.87576723       6.18352985       6.49985886       6.87721920       7.20170116    
         373 -0.349785000     -0.162883997      -7.75500014E-03  0.216425002      0.356680989      0.556546986       4.64100313       4.98600721       5.86518621       6.18484020       6.49347115       6.86441088       7.18762016    
         374 -0.343970001     -0.162095994      -7.52699981E-03  0.215064004      0.352333009      0.551949978       4.67366314       5.01718092       5.85493183       6.18624592       6.48714304       6.85164404       7.17676115    
         375 -0.338012993     -0.161222994      -7.26799993E-03  0.213421002      0.348679006      0.547403991       4.70625210       5.04789305       5.84505606       6.18775511       6.48088980       6.83889198       7.16571379    
         376 -0.331930012     -0.160264000      -6.98099984E-03  0.211513996      0.345685005      0.542909026       4.73874521       5.07807589       5.83561707       6.18937588       6.47472477       6.82616091       7.15519810    
         377 -0.325731009     -0.159217000      -6.66800002E-03  0.209371999      0.343309999      0.538466990       4.77111483       5.10765219       5.82668781       6.19111681       6.46865416       6.81348515       7.14195395    
         378 -0.319431007     -0.158080995      -6.32800022E-03  0.207029000      0.341506004      0.534079015       4.80333090       5.13653183       5.81834316       6.19299078       6.46270609       6.80084181       7.13098097    
         379 -0.313042015     -0.156856999      -5.96399978E-03  0.204521000      0.340223014      0.529745996       4.83536291       5.16461706       5.81067610       6.19501209       6.45688677       6.78829718       7.11781597    
         380 -0.306578994     -0.155542001      -5.57499984E-03  0.201884001      0.339406997      0.525469005       4.86717415       5.19179678       5.80377817       6.19719219       6.45121098       6.77584124       7.10454082    
         381 -0.300053000     -0.154136002      -5.16299997E-03  0.199155003      0.339008003      0.521250010       4.89872408       5.21795082       5.79777622       6.19955015       6.44569778       6.76351500       7.09178877    
         382 -0.293478996     -0.152638003      -4.72800015E-03  0.196366996      0.338975012      0.517091990       4.92996788       5.24294901       5.79278803       6.20210123       6.44035482       6.75129795       7.07907200    
         383 -0.286870986     -0.151045993      -4.27100016E-03  0.193549007      0.339264989      0.512995005       4.96085405       5.26665401       5.78895187       6.20486593       6.43519878       6.73922300       7.06581593    
         384 -0.280243993     -0.149360001      -3.79200000E-03  0.190729007      0.339834005      0.508962989       4.99131918       5.28892803       5.78640604       6.20786715       6.43025303       6.72730684       7.05226088    
         385 -0.273611009     -0.147577003      -3.29099991E-03  0.187928006      0.340645999      0.504998028       5.02129221       5.30964708       5.78528881       6.21112585       6.42552900       6.71556711       7.03900480    
         386 -0.266990006     -0.145695999      -2.76799989E-03  0.185163006      0.341668010      0.501101971       5.05068207       5.32870817       5.78571892       6.21466923       6.42104578       6.70400715       7.02585697    
         387 -0.260394007     -0.143713996      -2.22299993E-03  0.182450995      0.342869997      0.497276008       5.07937908       5.34605598       5.78779507       6.21852207       6.41682720       6.69264984       7.01219702    
         388 -0.253839999     -0.141627997      -1.65500003E-03  0.179803997      0.344227999      0.493524998       5.10724401       5.36170006       5.79156923       6.22271109       6.41289711       6.68149281       6.99888277    
         389 -0.247345001     -0.139436007      -1.06599997E-03  0.177229002      0.345717013      0.489850014       5.13409996       5.37573910       5.79703808       6.22726297       6.40928507       6.67056322       6.98540020    
         390 -0.240925997     -0.137134001      -4.53999994E-04  0.174735993      0.347319990      0.486254007       5.15972090       5.38838100       5.80413389       6.23220205       6.40602207       6.65987396       6.97202492    
         391 -0.234601006     -0.134718001       1.80999996E-04  0.172326997      0.349018008      0.482740015       5.18381977       5.39995098       5.81271982       6.23754406       6.40315008       6.64942694       6.95878220    
         392 -0.228386000     -0.132185996       8.38999986E-04  0.170009002      0.350796014      0.479310989       5.20604515       5.41090202       5.82261276       6.24330521       6.40072203       6.63925123       6.94551897    
         393 -0.222298995     -0.129532993       1.52100006E-03  0.167781994      0.352640986      0.475968987       5.22597980       5.42178106       5.83357382       6.24948120       6.39879608       6.62934923       6.93247414    
         394 -0.216356993     -0.126756996       2.22699996E-03  0.165647998      0.354541987      0.472716987       5.24319506       5.43318081       5.84534597       6.25605011       6.39744902       6.61974096       6.91934681    
         395 -0.210576996     -0.123856999       2.95799994E-03  0.163609996      0.356487006      0.469559014       5.25731611       5.44564676       5.85766506       6.26296806       6.39678097       6.61044312       6.90638494    
         396 -0.204972997     -0.120830998       3.71500012E-03  0.161668003      0.358467996      0.466497988       5.26812887       5.45955992       5.87026978       6.27015209       6.39691210       6.60149622       6.89360905    
         397 -0.199559003     -0.117680997       4.49700002E-03  0.159822002      0.360475004      0.463535994       5.27565193       5.47505999       5.88292503       6.27748203       6.39799309       6.59287405       6.88098001    
         398 -0.194344997     -0.114409998       5.30700013E-03  0.158074006      0.362502009      0.460678011       5.28012514       5.49204493       5.89542007       6.28479004       6.40018702       6.58465195       6.86831617    
         399 -0.189340994     -0.111024998       6.14400022E-03  0.156424001      0.364540994      0.457926005       5.28193378       5.51025200       5.90757895       6.29188299       6.40367603       6.57686996       6.85589695    
         400 -0.184551001     -0.107534997       7.00999983E-03  0.154871002      0.366586000      0.455283999       5.28151512       5.52934599       5.91925907       6.29855108       6.40860796       6.56958580       6.84371614    
         401 -0.179977998     -0.103954002       7.90300034E-03  0.153417006      0.368631005      0.452755004       5.27928019       5.54899979       5.93035698       6.30461502       6.41505623       6.56287384       6.83160782    
         402 -0.175620005     -0.100296997       8.82500038E-03  0.152061999      0.370669991      0.450342000       5.27558184       5.56892490       5.94079685       6.30995798       6.42294884       6.55688190       6.81974792    
         403 -0.171471998      -9.65820029E-02   9.77599993E-03  0.150809005      0.372698992      0.448047996       5.27071714       5.58888292       5.95053911       6.31455708       6.43204498       6.55181789       6.80810690    
         404 -0.167528003      -9.28319991E-02   1.07549997E-02  0.149657995      0.374711990      0.445877999       5.26492023       5.60868216       5.95956707       6.31846905       6.44186020       6.54802084       6.79672480    
         405 -0.163779005      -8.90680030E-02   1.17619997E-02  0.148609996      0.376706004      0.443834990       5.25837898       5.62816715       5.96788502       6.32179785       6.45164824       6.54602385       6.78557014    
         406 -0.160214007      -8.53149965E-02   1.27969999E-02  0.147669002      0.378675014      0.441920996       5.25124407       5.64721823       5.97551680       6.32467508       6.46041012       6.54657984       6.77475023    
         407 -0.156819001      -8.15970004E-02   1.38560003E-02  0.146835998      0.380616009      0.440140009       5.24363899       5.66573381       5.98249578       6.32721615       6.46705389       6.55049086       6.76429605    
         408 -0.153585002      -7.79390037E-02   1.49400001E-02  0.146111995      0.382524014      0.438495010       5.23565817       5.68363905       5.98886681       6.32952881       6.47094011       6.55812597       6.75433016    
         409 -0.150497004      -7.43630007E-02   1.60440002E-02  0.145501003      0.384397000      0.436989009       5.22738409       5.70086718       5.99467516       6.33169699       6.47220278       6.56901503       6.74489880    
         410 -0.147543997      -7.08900020E-02   1.71659999E-02  0.145001993      0.386229992      0.435624987       5.21888399       5.71737003       5.99997091       6.33378315       6.47150183       6.58210802       6.73632383    
         411 -0.144712999      -6.75410032E-02   1.83000006E-02  0.144619003      0.388020992      0.434404999       5.21021318       5.73310709       6.00480318       6.33582687       6.46953678       6.59620380       6.72893810    
         412 -0.141995996      -6.43320009E-02   1.94429997E-02  0.144351006      0.389766008      0.433329999       5.20141792       5.74805021       6.00922108       6.33786106       6.46681118       6.60998297       6.72337294    
         413 -0.139381006      -6.12780005E-02   2.05879994E-02  0.144198999      0.391463012      0.432402015       5.19254112       5.76217794       6.01327085       6.33990288       6.46365881       6.62199593       6.72070217    
         414 -0.136859000      -5.83899990E-02   2.17300002E-02  0.144163996      0.393110007      0.431621999       5.18361712       5.77548122       6.01699591       6.34195185       6.46028280       6.63051701       6.72229481    
         415 -0.134422004      -5.56770004E-02   2.28610002E-02  0.144244000      0.394706011      0.430988014       5.17467690       5.78795481       6.02043390       6.34400988       6.45681620       6.63442183       6.72905493    
         416 -0.132062003      -5.31460010E-02   2.39739995E-02  0.144437000      0.396250993      0.430498987       5.16574478       5.79960394       6.02362013       6.34606314       6.45332384       6.63400078       6.74057293    
         417 -0.129773006      -5.07999994E-02   2.50640009E-02  0.144740000      0.397744000      0.430153012       5.15685081       5.81043816       6.02658701       6.34810114       6.44987106       6.63051701       6.75544500    
         418 -0.127548993      -4.86400016E-02   2.61240005E-02  0.145149007      0.399188012      0.429946005       5.14801407       5.82047510       6.02936220       6.35009813       6.44648886       6.62518978       6.77229786    
         419 -0.125384003      -4.66669984E-02   2.71460004E-02  0.145659000      0.400584996      0.429870009       5.13925600       5.82973909       6.03196812       6.35203314       6.44320583       6.61882687       6.79039288    
         420 -0.123273998      -4.48779985E-02   2.81259995E-02  0.146263003      0.401939005      0.429919988       5.13059187       5.83825588       6.03442478       6.35387611       6.44003677       6.61191797       6.80873299    
         421 -0.121215001      -4.32699993E-02   2.90600006E-02  0.146954000      0.403254986      0.430087000       5.12204218       5.84605789       6.03675079       6.35559797       6.43700504       6.60474777       6.82779598    
         422 -0.119203001      -4.18369994E-02   2.99440008E-02  0.147723004      0.404538006      0.430359989       5.11361885       5.85318089       6.03895712       6.35717010       6.43412113       6.59746790       6.84635115    
         423 -0.117236003      -4.05759998E-02   3.07759997E-02  0.148561001      0.405793011      0.430727988       5.10533905       5.85966396       6.04105616       6.35854721       6.43140316       6.59020376       6.86514902    
         424 -0.115309000      -3.94780003E-02   3.15539986E-02  0.149459004      0.407027006      0.431180000       5.09721422       5.86554813       6.04305410       6.35970879       6.42887402       6.58302689       6.88494682    
         425 -0.113422997      -3.85389999E-02   3.22780013E-02  0.150406003      0.408246011      0.431704015       5.08925581       5.87087107       6.04495811       6.36060619       6.42655087       6.57596302       6.90121698    
         426 -0.111573003      -3.77499983E-02   3.29490006E-02  0.151392996      0.409455001      0.432287991       5.08147907       5.87567902       6.04677296       6.36121798       6.42445803       6.56907701       6.91892195    
         427 -0.109759003      -3.71039994E-02   3.35690007E-02  0.152409002      0.410658002      0.432920009       5.07389212       5.88001108       6.04850101       6.36151218       6.42261410       6.56238985       6.93601608    
         428 -0.107979000      -3.65950018E-02   3.41380015E-02  0.153442994      0.411859006      0.433589011       5.06650591       5.88390684       6.05014515       6.36146498       6.42103291       6.55589485       6.95236492    
         429 -0.106232002      -3.62140015E-02   3.46609987E-02  0.154486999      0.413058996      0.434284002       5.05933189       5.88740587       6.05170584       6.36106920       6.41972780       6.54963398       6.96842098    
         430 -0.104517996      -3.59550007E-02   3.51400003E-02  0.155532002      0.414261013      0.434998006       5.05238008       5.89054680       6.05318403       6.36032295       6.41870308       6.54360723       6.98457479    
         431 -0.102835998      -3.58100012E-02   3.55780013E-02  0.156570002      0.415463001      0.435719013       5.04565811       5.89336109       6.05458212       6.35923910       6.41794920       6.53782320       7.00642109    
         432 -0.101186000      -3.57710011E-02   3.59789990E-02  0.157591999      0.416664988      0.436441988       5.03917408       5.89588308       6.05589914       6.35784388       6.41744900       6.53227806       7.01307011    
