"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.038899999999999935","1.0","401","0.5679000000000001","0.0","0.6068"
"2","0.33333333","-0.0","-0.0","400","-0.29979999999999984","1.0","401","0.7527000000000001","0.0","1.0525"
"3","-0.33333333","0.0","0.0","400","-0.29979999999999984","1.0","401","0.7527000000000001","0.0","1.0525"
"4","0.0","0.33333333","-0.0","400","-0.22530000000000006","1.0","401","0.7554000000000001","0.0","0.9807000000000001"
"5","0.33333333","0.33333333","0.0","400","-0.39369999999999994","1.0","401","0.9206999999999999","0.0","1.3143999999999998"
"6","-0.33333333","0.33333333","0.0","400","-0.39369999999999994","1.0","401","0.9208000000000001","0.0","1.3145"
"7","-0.0","-0.33333333","0.0","400","-0.22530000000000006","1.0","401","0.7554000000000001","0.0","0.9807000000000001"
"8","0.33333333","-0.33333333","-0.0","400","-0.39369999999999994","1.0","401","0.9208000000000001","0.0","1.3145"
"9","-0.33333333","-0.33333333","-0.0","400","-0.39369999999999994","1.0","401","0.9206999999999999","0.0","1.3143999999999998"
"10","0.0","0.0","0.33333333","400","-0.12979999999999992","1.0","401","0.7946000000000002","0.0","0.9244000000000001"
"11","0.33333333","0.0","0.33333333","400","-0.4805999999999999","1.0","401","1.2606","0.0","1.7411999999999999"
"12","-0.33333333","0.0","0.33333333","400","-0.4102999999999999","1.0","401","1.148","0.0","1.5582999999999998"
"13","0.0","0.33333333","0.33333333","400","-0.3759999999999999","1.0","401","1.0865000000000002","0.0","1.4625000000000001"
"14","0.33333333","0.33333333","0.33333333","400","-0.6298999999999999","1.0","401","1.5682000000000003","0.0","2.1981"
"15","-0.33333333","0.33333333","0.33333333","400","-0.6056999999999999","1.0","401","1.4574","0.0","2.0631"
"16","0.0","-0.33333333","0.33333333","400","-0.3759999999999999","1.0","401","1.0864","0.0","1.4624"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6303","1.0","401","1.5683","0.0","2.1986"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.6058","1.0","401","1.4570999999999998","0.0","2.0629"
"19","0.0","0.0","-0.33333333","400","-0.12979999999999992","1.0","401","0.7946000000000002","0.0","0.9244000000000001"
"20","0.33333333","-0.0","-0.33333333","400","-0.4102999999999999","1.0","401","1.148","0.0","1.5582999999999998"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4805999999999999","1.0","401","1.2606","0.0","1.7411999999999999"
"22","-0.0","0.33333333","-0.33333333","400","-0.3759999999999999","1.0","401","1.0864","0.0","1.4624"
"23","0.33333333","0.33333333","-0.33333333","400","-0.6058","1.0","401","1.4570999999999998","0.0","2.0629"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6303","1.0","401","1.5683","0.0","2.1986"
"25","-0.0","-0.33333333","-0.33333333","400","-0.3759999999999999","1.0","401","1.0865000000000002","0.0","1.4625000000000001"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.6056999999999999","1.0","401","1.4574","0.0","2.0631"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.63","1.0","401","1.5682000000000003","0.0","2.1982000000000004"
