"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"159","-11.497","1.0","-11.5318","1.0","-11.5318","1.0","-11.5163","1.0","-11.5504","1.0","-11.5504","1.0","-11.5163","1.0","-11.5504","1.0","-11.5504","1.0","-11.4963","1.0","-11.5295","1.0","-11.5305","1.0","-11.5226","1.0","-11.552","1.0","-11.5558","1.0","-11.5226","1.0","-11.552","1.0","-11.5557","1.0","-11.4963","1.0","-11.5305","1.0","-11.5295","1.0","-11.5226","1.0","-11.5557","1.0","-11.552","1.0","-11.5226","1.0","-11.5558","1.0","-11.552","1.0"
"160","-11.497","1.0","-11.5288","1.0","-11.5288","1.0","-11.5154","1.0","-11.5475","1.0","-11.5475","1.0","-11.5154","1.0","-11.5475","1.0","-11.5475","1.0","-11.4963","1.0","-11.5286","1.0","-11.5276","1.0","-11.521700000000001","1.0","-11.5488","1.0","-11.5533","1.0","-11.521700000000001","1.0","-11.5489","1.0","-11.5533","1.0","-11.4962","1.0","-11.5276","1.0","-11.5286","1.0","-11.521700000000001","1.0","-11.5533","1.0","-11.5489","1.0","-11.521700000000001","1.0","-11.5533","1.0","-11.5488","1.0"
"161","-9.4163","1.0","-9.4137","1.0","-9.4137","1.0","-9.394","1.0","-9.3931","1.0","-9.3931","1.0","-9.394","1.0","-9.3931","1.0","-9.3931","1.0","-9.4156","1.0","-9.413","1.0","-9.413","1.0","-9.392999999999999","1.0","-9.3926","1.0","-9.392","1.0","-9.3931","1.0","-9.3926","1.0","-9.392","1.0","-9.4156","1.0","-9.413","1.0","-9.413","1.0","-9.3931","1.0","-9.392","1.0","-9.3926","1.0","-9.392999999999999","1.0","-9.392","1.0","-9.3926","1.0"
"162","-9.4163","1.0","-9.4137","1.0","-9.4137","1.0","-9.392","1.0","-9.3911","1.0","-9.3911","1.0","-9.392","1.0","-9.3911","1.0","-9.3911","1.0","-9.4156","1.0","-9.413","1.0","-9.413","1.0","-9.3913","1.0","-9.3908","1.0","-9.3911","1.0","-9.3913","1.0","-9.3908","1.0","-9.3911","1.0","-9.4156","1.0","-9.413","1.0","-9.413","1.0","-9.3913","1.0","-9.3911","1.0","-9.3908","1.0","-9.3913","1.0","-9.3911","1.0","-9.3908","1.0"
"163","-9.413499999999999","1.0","-9.4111","1.0","-9.4111","1.0","-9.3904","1.0","-9.3911","1.0","-9.3911","1.0","-9.3904","1.0","-9.3911","1.0","-9.3911","1.0","-9.4142","1.0","-9.4117","1.0","-9.4117","1.0","-9.3912","1.0","-9.3904","1.0","-9.3908","1.0","-9.3912","1.0","-9.3904","1.0","-9.3908","1.0","-9.4142","1.0","-9.4117","1.0","-9.4117","1.0","-9.3912","1.0","-9.3908","1.0","-9.3904","1.0","-9.3912","1.0","-9.3908","1.0","-9.3904","1.0"
"164","-9.413499999999999","1.0","-9.4111","1.0","-9.4111","1.0","-9.39","1.0","-9.39","1.0","-9.39","1.0","-9.39","1.0","-9.39","1.0","-9.39","1.0","-9.4142","1.0","-9.4117","1.0","-9.4117","1.0","-9.3896","1.0","-9.3903","1.0","-9.39","1.0","-9.3896","1.0","-9.3903","1.0","-9.39","1.0","-9.4142","1.0","-9.4117","1.0","-9.4117","1.0","-9.3896","1.0","-9.39","1.0","-9.3903","1.0","-9.3896","1.0","-9.39","1.0","-9.3903","1.0"
"165","-9.4058","1.0","-9.4084","1.0","-9.4084","1.0","-9.3888","1.0","-9.3891","1.0","-9.3891","1.0","-9.3888","1.0","-9.3891","1.0","-9.3891","1.0","-9.4053","1.0","-9.4079","1.0","-9.4079","1.0","-9.3895","1.0","-9.3898","1.0","-9.3895","1.0","-9.3895","1.0","-9.3898","1.0","-9.3895","1.0","-9.4053","1.0","-9.4079","1.0","-9.4079","1.0","-9.3895","1.0","-9.3895","1.0","-9.3898","1.0","-9.3895","1.0","-9.3895","1.0","-9.3898","1.0"
"166","-9.4058","1.0","-9.4084","1.0","-9.4084","1.0","-9.388399999999999","1.0","-9.389","1.0","-9.389","1.0","-9.388399999999999","1.0","-9.389","1.0","-9.389","1.0","-9.4053","1.0","-9.4079","1.0","-9.4079","1.0","-9.3887","1.0","-9.3886","1.0","-9.389199999999999","1.0","-9.3887","1.0","-9.3886","1.0","-9.389199999999999","1.0","-9.4053","1.0","-9.4079","1.0","-9.4079","1.0","-9.3887","1.0","-9.389199999999999","1.0","-9.3886","1.0","-9.3887","1.0","-9.389199999999999","1.0","-9.3886","1.0"
"167","-9.4037","1.0","-9.4062","1.0","-9.4062","1.0","-9.3878","1.0","-9.388399999999999","1.0","-9.388399999999999","1.0","-9.3878","1.0","-9.388399999999999","1.0","-9.388399999999999","1.0","-9.4042","1.0","-9.406699999999999","1.0","-9.406699999999999","1.0","-9.3875","1.0","-9.3882","1.0","-9.3889","1.0","-9.3875","1.0","-9.3882","1.0","-9.3889","1.0","-9.4042","1.0","-9.406699999999999","1.0","-9.406699999999999","1.0","-9.3875","1.0","-9.3889","1.0","-9.3882","1.0","-9.3875","1.0","-9.3889","1.0","-9.3882","1.0"
"168","-9.4037","1.0","-9.4062","1.0","-9.4062","1.0","-9.3868","1.0","-9.3874","1.0","-9.3874","1.0","-9.3868","1.0","-9.3874","1.0","-9.3874","1.0","-9.4042","1.0","-9.406699999999999","1.0","-9.406699999999999","1.0","-9.387","1.0","-9.3882","1.0","-9.3874","1.0","-9.387","1.0","-9.3882","1.0","-9.3873","1.0","-9.4042","1.0","-9.406699999999999","1.0","-9.406699999999999","1.0","-9.387","1.0","-9.3873","1.0","-9.3882","1.0","-9.387","1.0","-9.3874","1.0","-9.3882","1.0"
"169","-9.3344","1.0","-9.3298","1.0","-9.3298","1.0","-9.357099999999999","1.0","-9.3558","1.0","-9.3558","1.0","-9.357099999999999","1.0","-9.3558","1.0","-9.3558","1.0","-9.3337","1.0","-9.331","1.0","-9.3309","1.0","-9.3561","1.0","-9.354","1.0","-9.3557","1.0","-9.3561","1.0","-9.354","1.0","-9.3557","1.0","-9.3337","1.0","-9.3309","1.0","-9.331","1.0","-9.3561","1.0","-9.3557","1.0","-9.354","1.0","-9.3561","1.0","-9.3557","1.0","-9.354","1.0"
"170","-9.3344","1.0","-9.329699999999999","1.0","-9.329699999999999","1.0","-9.3552","1.0","-9.352599999999999","1.0","-9.352599999999999","1.0","-9.3552","1.0","-9.352599999999999","1.0","-9.352599999999999","1.0","-9.3336","1.0","-9.3308","1.0","-9.3307","1.0","-9.3553","1.0","-9.3532","1.0","-9.352","1.0","-9.3553","1.0","-9.3532","1.0","-9.352","1.0","-9.3336","1.0","-9.3307","1.0","-9.3308","1.0","-9.3553","1.0","-9.352","1.0","-9.3532","1.0","-9.3553","1.0","-9.352","1.0","-9.3532","1.0"
"171","-9.3322","1.0","-9.3281","1.0","-9.3281","1.0","-9.3529","1.0","-9.351799999999999","1.0","-9.351799999999999","1.0","-9.3529","1.0","-9.351799999999999","1.0","-9.351799999999999","1.0","-9.3323","1.0","-9.3265","1.0","-9.3258","1.0","-9.352599999999999","1.0","-9.3515","1.0","-9.350999999999999","1.0","-9.352599999999999","1.0","-9.3515","1.0","-9.351099999999999","1.0","-9.3323","1.0","-9.3258","1.0","-9.3265","1.0","-9.352599999999999","1.0","-9.351099999999999","1.0","-9.3515","1.0","-9.352599999999999","1.0","-9.350999999999999","1.0","-9.3515","1.0"
"172","-9.3322","1.0","-9.3279","1.0","-9.3279","1.0","-9.352599999999999","1.0","-9.3513","1.0","-9.3513","1.0","-9.352599999999999","1.0","-9.3513","1.0","-9.3513","1.0","-9.3321","1.0","-9.3265","1.0","-9.3256","1.0","-9.3523","1.0","-9.3514","1.0","-9.349","1.0","-9.3523","1.0","-9.3514","1.0","-9.349","1.0","-9.3321","1.0","-9.3256","1.0","-9.3265","1.0","-9.3523","1.0","-9.349","1.0","-9.3514","1.0","-9.3523","1.0","-9.349","1.0","-9.3514","1.0"
"173","-9.3245","1.0","-9.3249","1.0","-9.3249","1.0","-9.3507","1.0","-9.3494","1.0","-9.3494","1.0","-9.3507","1.0","-9.3494","1.0","-9.3494","1.0","-9.3189","1.0","-9.3224","1.0","-9.3194","1.0","-9.3478","1.0","-9.3491","1.0","-9.347999999999999","1.0","-9.3478","1.0","-9.3491","1.0","-9.347999999999999","1.0","-9.3189","1.0","-9.3194","1.0","-9.3224","1.0","-9.3478","1.0","-9.347999999999999","1.0","-9.3491","1.0","-9.3478","1.0","-9.347999999999999","1.0","-9.3491","1.0"
"174","-9.3245","1.0","-9.3248","1.0","-9.3248","1.0","-9.3458","1.0","-9.3478","1.0","-9.3478","1.0","-9.345699999999999","1.0","-9.3478","1.0","-9.3478","1.0","-9.3181","1.0","-9.3224","1.0","-9.3192","1.0","-9.3436","1.0","-9.3476","1.0","-9.3477","1.0","-9.3436","1.0","-9.3476","1.0","-9.3477","1.0","-9.3181","1.0","-9.3192","1.0","-9.3224","1.0","-9.3436","1.0","-9.3477","1.0","-9.3476","1.0","-9.3436","1.0","-9.3477","1.0","-9.3476","1.0"
"175","-9.322799999999999","1.0","-9.322799999999999","1.0","-9.322799999999999","1.0","-9.3405","1.0","-9.3444","1.0","-9.3445","1.0","-9.3405","1.0","-9.3445","1.0","-9.3444","1.0","-9.3165","1.0","-9.3159","1.0","-9.3189","1.0","-9.3428","1.0","-9.3448","1.0","-9.344899999999999","1.0","-9.3428","1.0","-9.344899999999999","1.0","-9.344899999999999","1.0","-9.3165","1.0","-9.3189","1.0","-9.3159","1.0","-9.3428","1.0","-9.344899999999999","1.0","-9.344899999999999","1.0","-9.3428","1.0","-9.344899999999999","1.0","-9.3448","1.0"
"176","-9.322799999999999","1.0","-9.3226","1.0","-9.3226","1.0","-9.3378","1.0","-9.3418","1.0","-9.3418","1.0","-9.3378","1.0","-9.3418","1.0","-9.3418","1.0","-9.3164","1.0","-9.315199999999999","1.0","-9.3188","1.0","-9.3397","1.0","-9.3416","1.0","-9.3447","1.0","-9.3397","1.0","-9.3417","1.0","-9.3447","1.0","-9.3164","1.0","-9.3188","1.0","-9.315199999999999","1.0","-9.3397","1.0","-9.3447","1.0","-9.3417","1.0","-9.3397","1.0","-9.3447","1.0","-9.3416","1.0"
"177","-9.3142","1.0","-9.3177","1.0","-9.3177","1.0","-9.3154","1.0","-9.3138","1.0","-9.3138","1.0","-9.3154","1.0","-9.3138","1.0","-9.3138","1.0","-9.3115","1.0","-9.315","1.0","-9.317499999999999","1.0","-9.309","1.0","-9.307","1.0","-9.3067","1.0","-9.309","1.0","-9.307","1.0","-9.306799999999999","1.0","-9.3115","1.0","-9.317499999999999","1.0","-9.315","1.0","-9.309","1.0","-9.306799999999999","1.0","-9.307","1.0","-9.309","1.0","-9.3067","1.0","-9.307","1.0"
"178","-9.3142","1.0","-9.317499999999999","1.0","-9.317499999999999","1.0","-9.31","1.0","-9.3108","1.0","-9.3108","1.0","-9.31","1.0","-9.3108","1.0","-9.3108","1.0","-9.3113","1.0","-9.315","1.0","-9.316699999999999","1.0","-9.3044","1.0","-9.3027","1.0","-9.3031","1.0","-9.3044","1.0","-9.3027","1.0","-9.3031","1.0","-9.3113","1.0","-9.316699999999999","1.0","-9.315","1.0","-9.3044","1.0","-9.3031","1.0","-9.3027","1.0","-9.3044","1.0","-9.3031","1.0","-9.3027","1.0"
"179","-9.3092","1.0","-9.3155","1.0","-9.3155","1.0","-9.3095","1.0","-9.3083","1.0","-9.3083","1.0","-9.3095","1.0","-9.3083","1.0","-9.3083","1.0","-9.309099999999999","1.0","-9.3128","1.0","-9.3109","1.0","-9.301","1.0","-9.3021","1.0","-9.3022","1.0","-9.3011","1.0","-9.3021","1.0","-9.302299999999999","1.0","-9.309099999999999","1.0","-9.3109","1.0","-9.3128","1.0","-9.3011","1.0","-9.302299999999999","1.0","-9.3021","1.0","-9.301","1.0","-9.3022","1.0","-9.3021","1.0"
"180","-9.3092","1.0","-9.3153","1.0","-9.3153","1.0","-9.3036","1.0","-9.3051","1.0","-9.3051","1.0","-9.3036","1.0","-9.3051","1.0","-9.3051","1.0","-9.3089","1.0","-9.3123","1.0","-9.310599999999999","1.0","-9.2961","1.0","-9.298","1.0","-9.298","1.0","-9.2961","1.0","-9.2981","1.0","-9.298","1.0","-9.3089","1.0","-9.310599999999999","1.0","-9.3123","1.0","-9.2961","1.0","-9.298","1.0","-9.2981","1.0","-9.2961","1.0","-9.298","1.0","-9.298","1.0"
"181","-9.298399999999999","1.0","-9.2978","1.0","-9.2978","1.0","-9.3034","1.0","-9.3028","1.0","-9.3029","1.0","-9.3034","1.0","-9.3029","1.0","-9.3028","1.0","-9.3055","1.0","-9.3024","1.0","-9.3013","1.0","-9.296","1.0","-9.2965","1.0","-9.2951","1.0","-9.296","1.0","-9.2965","1.0","-9.2951","1.0","-9.3055","1.0","-9.3013","1.0","-9.3024","1.0","-9.296","1.0","-9.2951","1.0","-9.2965","1.0","-9.296","1.0","-9.2951","1.0","-9.2965","1.0"
"182","-9.298399999999999","1.0","-9.2978","1.0","-9.2978","1.0","-9.3019","1.0","-9.3021","1.0","-9.3021","1.0","-9.3019","1.0","-9.3021","1.0","-9.3021","1.0","-9.3047","1.0","-9.3016","1.0","-9.3004","1.0","-9.2959","1.0","-9.2937","1.0","-9.2937","1.0","-9.2959","1.0","-9.2937","1.0","-9.2937","1.0","-9.3047","1.0","-9.3004","1.0","-9.3016","1.0","-9.2959","1.0","-9.2937","1.0","-9.2937","1.0","-9.2959","1.0","-9.2937","1.0","-9.2937","1.0"
"183","-9.2981","1.0","-9.2976","1.0","-9.2976","1.0","-9.3004","1.0","-9.2999","1.0","-9.2999","1.0","-9.3004","1.0","-9.2999","1.0","-9.2999","1.0","-9.2907","1.0","-9.2938","1.0","-9.2951","1.0","-9.2933","1.0","-9.2925","1.0","-9.2932","1.0","-9.2933","1.0","-9.2925","1.0","-9.2932","1.0","-9.2907","1.0","-9.2951","1.0","-9.2938","1.0","-9.2933","1.0","-9.2932","1.0","-9.2925","1.0","-9.2933","1.0","-9.2932","1.0","-9.2925","1.0"
"184","-9.2981","1.0","-9.2975","1.0","-9.2975","1.0","-9.2991","1.0","-9.2993","1.0","-9.2993","1.0","-9.2991","1.0","-9.2993","1.0","-9.2993","1.0","-9.290099999999999","1.0","-9.293099999999999","1.0","-9.2944","1.0","-9.293099999999999","1.0","-9.292399999999999","1.0","-9.292399999999999","1.0","-9.293099999999999","1.0","-9.292399999999999","1.0","-9.2925","1.0","-9.290099999999999","1.0","-9.2944","1.0","-9.293099999999999","1.0","-9.293099999999999","1.0","-9.2925","1.0","-9.292399999999999","1.0","-9.293099999999999","1.0","-9.292399999999999","1.0","-9.292399999999999","1.0"
"185","-9.2975","1.0","-9.293899999999999","1.0","-9.293899999999999","1.0","-9.2896","1.0","-9.2859","1.0","-9.2858","1.0","-9.2896","1.0","-9.2858","1.0","-9.2859","1.0","-9.29","1.0","-9.2918","1.0","-9.2915","1.0","-9.2928","1.0","-9.29","1.0","-9.2911","1.0","-9.2928","1.0","-9.29","1.0","-9.2911","1.0","-9.29","1.0","-9.2915","1.0","-9.2918","1.0","-9.2928","1.0","-9.2911","1.0","-9.29","1.0","-9.2928","1.0","-9.2911","1.0","-9.29","1.0"
"186","-9.2975","1.0","-9.293899999999999","1.0","-9.293899999999999","1.0","-9.2873","1.0","-9.2834","1.0","-9.2834","1.0","-9.2873","1.0","-9.2834","1.0","-9.2834","1.0","-9.2898","1.0","-9.2909","1.0","-9.290799999999999","1.0","-9.290799999999999","1.0","-9.2894","1.0","-9.2898","1.0","-9.290799999999999","1.0","-9.289299999999999","1.0","-9.2898","1.0","-9.2898","1.0","-9.290799999999999","1.0","-9.2909","1.0","-9.290799999999999","1.0","-9.2898","1.0","-9.289299999999999","1.0","-9.290799999999999","1.0","-9.2898","1.0","-9.2894","1.0"
"187","-9.2804","1.0","-9.2849","1.0","-9.2849","1.0","-9.2755","1.0","-9.2788","1.0","-9.2788","1.0","-9.2755","1.0","-9.2788","1.0","-9.2788","1.0","-9.2892","1.0","-9.2881","1.0","-9.288","1.0","-9.283999999999999","1.0","-9.2872","1.0","-9.286299999999999","1.0","-9.2839","1.0","-9.2872","1.0","-9.286299999999999","1.0","-9.2892","1.0","-9.288","1.0","-9.2881","1.0","-9.2839","1.0","-9.286299999999999","1.0","-9.2872","1.0","-9.283999999999999","1.0","-9.286299999999999","1.0","-9.2872","1.0"
"188","-9.2804","1.0","-9.2849","1.0","-9.2849","1.0","-9.2751","1.0","-9.276","1.0","-9.2761","1.0","-9.2751","1.0","-9.2761","1.0","-9.276","1.0","-9.289","1.0","-9.2874","1.0","-9.2872","1.0","-9.281699999999999","1.0","-9.2836","1.0","-9.2831","1.0","-9.281699999999999","1.0","-9.2836","1.0","-9.283","1.0","-9.289","1.0","-9.2872","1.0","-9.2874","1.0","-9.281699999999999","1.0","-9.283","1.0","-9.2836","1.0","-9.281699999999999","1.0","-9.2831","1.0","-9.2836","1.0"
"189","-9.2682","1.0","-9.2683","1.0","-9.2683","1.0","-9.2736","1.0","-9.274","1.0","-9.274","1.0","-9.2736","1.0","-9.274","1.0","-9.274","1.0","-9.2753","1.0","-9.2766","1.0","-9.2774","1.0","-9.2804","1.0","-9.2799","1.0","-9.2823","1.0","-9.2804","1.0","-9.2799","1.0","-9.2823","1.0","-9.2753","1.0","-9.2774","1.0","-9.2766","1.0","-9.2804","1.0","-9.2823","1.0","-9.2799","1.0","-9.2804","1.0","-9.2823","1.0","-9.2799","1.0"
"190","-9.2682","1.0","-9.2682","1.0","-9.2682","1.0","-9.272599999999999","1.0","-9.2724","1.0","-9.2724","1.0","-9.272599999999999","1.0","-9.2724","1.0","-9.2724","1.0","-9.2743","1.0","-9.2758","1.0","-9.276399999999999","1.0","-9.2796","1.0","-9.2789","1.0","-9.2801","1.0","-9.2796","1.0","-9.2789","1.0","-9.2801","1.0","-9.2743","1.0","-9.276399999999999","1.0","-9.2758","1.0","-9.2796","1.0","-9.2801","1.0","-9.2789","1.0","-9.2796","1.0","-9.2801","1.0","-9.2789","1.0"
"191","-9.267","1.0","-9.2677","1.0","-9.2677","1.0","-9.2699","1.0","-9.2713","1.0","-9.2713","1.0","-9.2699","1.0","-9.2713","1.0","-9.2713","1.0","-9.2743","1.0","-9.2731","1.0","-9.2728","1.0","-9.2772","1.0","-9.2778","1.0","-9.2768","1.0","-9.2772","1.0","-9.2777","1.0","-9.2768","1.0","-9.2743","1.0","-9.2728","1.0","-9.2731","1.0","-9.2772","1.0","-9.2768","1.0","-9.2777","1.0","-9.2772","1.0","-9.2768","1.0","-9.2778","1.0"
"192","-9.267","1.0","-9.2676","1.0","-9.2676","1.0","-9.2681","1.0","-9.2697","1.0","-9.2696","1.0","-9.2681","1.0","-9.2696","1.0","-9.2697","1.0","-9.2736","1.0","-9.2722","1.0","-9.2721","1.0","-9.2752","1.0","-9.277","1.0","-9.2749","1.0","-9.2752","1.0","-9.277","1.0","-9.2749","1.0","-9.2736","1.0","-9.2721","1.0","-9.2722","1.0","-9.2752","1.0","-9.2749","1.0","-9.277","1.0","-9.2752","1.0","-9.2749","1.0","-9.277","1.0"
"193","-8.5503","1.0","-8.4214","1.0","-8.4214","1.0","-8.415","1.0","-8.2896","1.0","-8.2895","1.0","-8.415","1.0","-8.2895","1.0","-8.2896","1.0","-8.433399999999999","1.0","-8.3094","1.0","-8.3056","1.0","-8.3018","1.0","-8.1836","1.0","-8.176499999999999","1.0","-8.3018","1.0","-8.1836","1.0","-8.1766","1.0","-8.433399999999999","1.0","-8.3056","1.0","-8.3094","1.0","-8.3018","1.0","-8.1766","1.0","-8.1836","1.0","-8.3018","1.0","-8.176499999999999","1.0","-8.1836","1.0"
"194","-8.5503","1.0","-8.42","1.0","-8.42","1.0","-8.412799999999999","1.0","-8.2867","1.0","-8.2867","1.0","-8.412799999999999","1.0","-8.2867","1.0","-8.2868","1.0","-8.432","1.0","-8.3093","1.0","-8.3025","1.0","-8.2993","1.0","-8.1812","1.0","-8.1725","1.0","-8.2993","1.0","-8.1812","1.0","-8.1726","1.0","-8.432","1.0","-8.3025","1.0","-8.3093","1.0","-8.2993","1.0","-8.1726","1.0","-8.1812","1.0","-8.2993","1.0","-8.1725","1.0","-8.1812","1.0"
"195","-8.024099999999999","1.0","-8.136","1.0","-8.136","1.0","-8.1111","1.0","-8.010299999999999","1.0","-8.010299999999999","1.0","-8.1111","1.0","-8.010299999999999","1.0","-8.010299999999999","1.0","-8.1729","1.0","-8.0506","1.0","-8.0557","1.0","-8.0478","1.0","-7.9287","1.0","-7.9369000000000005","1.0","-8.0478","1.0","-7.9287","1.0","-7.9369000000000005","1.0","-8.1729","1.0","-8.0557","1.0","-8.0506","1.0","-8.0478","1.0","-7.9369000000000005","1.0","-7.9287","1.0","-8.0478","1.0","-7.9369000000000005","1.0","-7.9287","1.0"
"196","-8.024099999999999","1.0","-8.1343","1.0","-8.1343","1.0","-8.1082","1.0","-8.0067","1.0","-8.0067","1.0","-8.1082","1.0","-8.0067","1.0","-8.0067","1.0","-8.171","1.0","-8.0467","1.0","-8.0555","1.0","-8.045","1.0","-7.9238","1.0","-7.9344","1.0","-8.045","1.0","-7.9238","1.0","-7.9344","1.0","-8.171","1.0","-8.0555","1.0","-8.0467","1.0","-8.045","1.0","-7.9344","1.0","-7.9238","1.0","-8.045","1.0","-7.9344","1.0","-7.9238","1.0"
"197","-7.974","1.0","-7.9076","1.0","-7.9076","1.0","-7.9019","1.0","-7.9915","1.0","-7.9916","1.0","-7.9019","1.0","-7.9916","1.0","-7.9915","1.0","-7.8696","1.0","-8.0257","1.0","-8.031","1.0","-8.0044","1.0","-7.9033","1.0","-7.9118","1.0","-8.0044","1.0","-7.9033","1.0","-7.9118","1.0","-7.8696","1.0","-8.031","1.0","-8.0257","1.0","-8.0044","1.0","-7.9118","1.0","-7.9033","1.0","-8.0044","1.0","-7.9118","1.0","-7.9033","1.0"
"198","-7.974","1.0","-7.9055","1.0","-7.9055","1.0","-7.8998","1.0","-7.9879","1.0","-7.988","1.0","-7.8998","1.0","-7.988","1.0","-7.9879","1.0","-7.8673","1.0","-8.021799999999999","1.0","-8.0308","1.0","-8.0014","1.0","-7.898000000000001","1.0","-7.9086","1.0","-8.0014","1.0","-7.898000000000001","1.0","-7.9086","1.0","-7.8673","1.0","-8.0308","1.0","-8.021799999999999","1.0","-8.0014","1.0","-7.9086","1.0","-7.898000000000001","1.0","-8.0014","1.0","-7.9086","1.0","-7.898000000000001","1.0"
"199","-7.9350000000000005","1.0","-7.8177","1.0","-7.8177","1.0","-7.8509","1.0","-7.7903","1.0","-7.7902000000000005","1.0","-7.8509","1.0","-7.7902000000000005","1.0","-7.7903","1.0","-7.8311","1.0","-7.787100000000001","1.0","-7.7805","1.0","-7.7611","1.0","-7.8944","1.0","-7.883900000000001","1.0","-7.7611","1.0","-7.8944","1.0","-7.883900000000001","1.0","-7.8311","1.0","-7.7805","1.0","-7.787100000000001","1.0","-7.7611","1.0","-7.883900000000001","1.0","-7.8944","1.0","-7.7611","1.0","-7.883900000000001","1.0","-7.8944","1.0"
"200","-7.9350000000000005","1.0","-7.8158","1.0","-7.8158","1.0","-7.847300000000001","1.0","-7.7866","1.0","-7.7866","1.0","-7.847300000000001","1.0","-7.7866","1.0","-7.7866","1.0","-7.8302000000000005","1.0","-7.7868","1.0","-7.7755","1.0","-7.7578000000000005","1.0","-7.8911","1.0","-7.8792","1.0","-7.7578000000000005","1.0","-7.8911","1.0","-7.8791","1.0","-7.8302000000000005","1.0","-7.7755","1.0","-7.7868","1.0","-7.7578000000000005","1.0","-7.8791","1.0","-7.8911","1.0","-7.7578000000000005","1.0","-7.8792","1.0","-7.8911","1.0"
"201","-7.4853000000000005","1.0","-7.6411","1.0","-7.6411","1.0","-7.6209","1.0","-7.7202","1.0","-7.7202","1.0","-7.6209","1.0","-7.7202","1.0","-7.7202","1.0","-7.628","1.0","-7.724600000000001","1.0","-7.7132000000000005","1.0","-7.7516","1.0","-7.6794","1.0","-7.6688","1.0","-7.7516","1.0","-7.6795","1.0","-7.6688","1.0","-7.628","1.0","-7.7132000000000005","1.0","-7.724600000000001","1.0","-7.7516","1.0","-7.6688","1.0","-7.6795","1.0","-7.7516","1.0","-7.6688","1.0","-7.6794","1.0"
"202","-7.4853000000000005","1.0","-7.6384","1.0","-7.6384","1.0","-7.617900000000001","1.0","-7.7156","1.0","-7.7156","1.0","-7.617900000000001","1.0","-7.7156","1.0","-7.7156","1.0","-7.625","1.0","-7.7234","1.0","-7.7096","1.0","-7.7472","1.0","-7.6761","1.0","-7.6637","1.0","-7.7472","1.0","-7.676200000000001","1.0","-7.6637","1.0","-7.625","1.0","-7.7096","1.0","-7.7234","1.0","-7.7472","1.0","-7.6637","1.0","-7.676200000000001","1.0","-7.7472","1.0","-7.6637","1.0","-7.6761","1.0"
"203","-7.4839","1.0","-7.5474000000000006","1.0","-7.5474000000000006","1.0","-7.5623000000000005","1.0","-7.5464","1.0","-7.5465","1.0","-7.5623000000000005","1.0","-7.5465","1.0","-7.5464","1.0","-7.5948","1.0","-7.504700000000001","1.0","-7.5214","1.0","-7.5367","1.0","-7.6506","1.0","-7.6626","1.0","-7.5367","1.0","-7.6507000000000005","1.0","-7.6626","1.0","-7.5948","1.0","-7.5214","1.0","-7.504700000000001","1.0","-7.5367","1.0","-7.6626","1.0","-7.6507000000000005","1.0","-7.5367","1.0","-7.6626","1.0","-7.6506","1.0"
"204","-7.4839","1.0","-7.5447","1.0","-7.5447","1.0","-7.5578","1.0","-7.5424","1.0","-7.5424","1.0","-7.5578","1.0","-7.5424","1.0","-7.5424","1.0","-7.5932","1.0","-7.5004","1.0","-7.5200000000000005","1.0","-7.5331","1.0","-7.6448","1.0","-7.6603","1.0","-7.5331","1.0","-7.6449","1.0","-7.660200000000001","1.0","-7.5932","1.0","-7.5200000000000005","1.0","-7.5004","1.0","-7.5331","1.0","-7.660200000000001","1.0","-7.6449","1.0","-7.5331","1.0","-7.6603","1.0","-7.6448","1.0"
"205","-7.4787","1.0","-7.4676","1.0","-7.4676","1.0","-7.4743","1.0","-7.5343","1.0","-7.5343","1.0","-7.4743","1.0","-7.5343","1.0","-7.5343","1.0","-7.4772","1.0","-7.480700000000001","1.0","-7.4973","1.0","-7.5019","1.0","-7.6231","1.0","-7.6363","1.0","-7.5019","1.0","-7.6231","1.0","-7.6363","1.0","-7.4772","1.0","-7.4973","1.0","-7.480700000000001","1.0","-7.5019","1.0","-7.6363","1.0","-7.6231","1.0","-7.5019","1.0","-7.6363","1.0","-7.6231","1.0"
"206","-7.4787","1.0","-7.4674000000000005","1.0","-7.4674000000000005","1.0","-7.4741","1.0","-7.5301","1.0","-7.5302","1.0","-7.4741","1.0","-7.5302","1.0","-7.5301","1.0","-7.4772","1.0","-7.4776","1.0","-7.496","1.0","-7.4992","1.0","-7.6172","1.0","-7.6323","1.0","-7.4992","1.0","-7.6171","1.0","-7.6323","1.0","-7.4772","1.0","-7.496","1.0","-7.4776","1.0","-7.4992","1.0","-7.6323","1.0","-7.6171","1.0","-7.4992","1.0","-7.6323","1.0","-7.6172","1.0"
