"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.06129999999999991","1.0","401","0.6561999999999999","0.0","0.7174999999999998"
"2","0.33333333","-0.0","-0.0","400","-0.2864","1.0","401","0.8088","0.0","1.0952"
"3","-0.33333333","0.0","0.0","400","-0.2864","1.0","401","0.8088","0.0","1.0952"
"4","0.0","0.33333333","-0.0","400","-0.23150000000000004","1.0","401","0.8221","0.0","1.0536"
"5","0.33333333","0.33333333","0.0","400","-0.3568","1.0","401","0.9737000000000002","0.0","1.3305000000000002"
"6","-0.33333333","0.33333333","0.0","400","-0.3569","1.0","401","0.9738","0.0","1.3307"
"7","-0.0","-0.33333333","0.0","400","-0.23150000000000004","1.0","401","0.8221","0.0","1.0536"
"8","0.33333333","-0.33333333","-0.0","400","-0.3569","1.0","401","0.9738","0.0","1.3307"
"9","-0.33333333","-0.33333333","-0.0","400","-0.3568","1.0","401","0.9737000000000002","0.0","1.3305000000000002"
"10","0.0","0.0","0.33333333","400","-0.16389999999999993","1.0","401","0.881","0.0","1.0449"
"11","0.33333333","0.0","0.33333333","400","-0.47299999999999986","1.0","401","1.3186000000000002","0.0","1.7916"
"12","-0.33333333","0.0","0.33333333","400","-0.4054","1.0","401","1.192","0.0","1.5974"
"13","0.0","0.33333333","0.33333333","400","-0.38280000000000003","1.0","401","1.1530000000000002","0.0","1.5358000000000003"
"14","0.33333333","0.33333333","0.33333333","400","-0.5922","1.0","401","1.5955000000000001","0.0","2.1877"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5690999999999999","1.0","401","1.4836000000000003","0.0","2.0527"
"16","0.0","-0.33333333","0.33333333","400","-0.38280000000000003","1.0","401","1.1530000000000002","0.0","1.5358000000000003"
"17","0.33333333","-0.33333333","0.33333333","400","-0.5924999999999999","1.0","401","1.5956","0.0","2.1881"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5690999999999999","1.0","401","1.4833999999999998","0.0","2.0524999999999998"
"19","0.0","0.0","-0.33333333","400","-0.16389999999999993","1.0","401","0.881","0.0","1.0449"
"20","0.33333333","-0.0","-0.33333333","400","-0.4054","1.0","401","1.192","0.0","1.5974"
"21","-0.33333333","-0.0","-0.33333333","400","-0.47299999999999986","1.0","401","1.3186000000000002","0.0","1.7916"
"22","-0.0","0.33333333","-0.33333333","400","-0.38280000000000003","1.0","401","1.1530000000000002","0.0","1.5358000000000003"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5690999999999999","1.0","401","1.4833999999999998","0.0","2.0524999999999998"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.5924999999999999","1.0","401","1.5956","0.0","2.1881"
"25","-0.0","-0.33333333","-0.33333333","400","-0.38280000000000003","1.0","401","1.1530000000000002","0.0","1.5358000000000003"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5690999999999999","1.0","401","1.4836000000000003","0.0","2.0527"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.5922","1.0","401","1.5955000000000001","0.0","2.1877"
