"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"14","-16.3973","2.0","-16.3973","2.0","-16.3951","2.0","-16.3951","2.0","-16.3951","2.0","-16.3973","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0","-16.397399999999998","2.0"
"15","-16.389499999999998","2.0","-16.389400000000002","2.0","-16.391199999999998","2.0","-16.3911","2.0","-16.3911","2.0","-16.392200000000003","2.0","-16.3921","2.0","-16.3921","2.0","-16.3938","2.0","-16.393700000000003","2.0","-16.393700000000003","2.0","-16.3938","2.0","-16.393700000000003","2.0","-16.393700000000003","2.0"
"16","-16.389200000000002","2.0","-16.389200000000002","2.0","-16.391","2.0","-16.3911","2.0","-16.3911","2.0","-16.3918","2.0","-16.3919","2.0","-16.3919","2.0","-16.3936","2.0","-16.3936","2.0","-16.3936","2.0","-16.3936","2.0","-16.3936","2.0","-16.3936","2.0"
"17","-16.3744","2.0","-16.3723","2.0","-16.3732","2.0","-16.3711","2.0","-16.3711","2.0","-16.374000000000002","2.0","-16.3718","2.0","-16.3718","2.0","-16.3729","2.0","-16.3707","2.0","-16.3708","2.0","-16.3729","2.0","-16.3707","2.0","-16.3708","2.0"
"18","-16.372","2.0","-16.3699","2.0","-16.371299999999998","2.0","-16.3691","2.0","-16.3691","2.0","-16.372799999999998","2.0","-16.3706","2.0","-16.3706","2.0","-16.3719","2.0","-16.369799999999998","2.0","-16.369799999999998","2.0","-16.3719","2.0","-16.369799999999998","2.0","-16.369799999999998","2.0"
"19","-16.3688","2.0","-16.368000000000002","2.0","-16.3704","2.0","-16.3684","2.0","-16.3684","2.0","-16.3687","2.0","-16.3675","2.0","-16.3675","2.0","-16.3703","2.0","-16.3682","2.0","-16.3682","2.0","-16.3703","2.0","-16.3682","2.0","-16.3682","2.0"
"20","-16.3681","2.0","-16.3669","2.0","-16.3694","2.0","-16.3672","2.0","-16.3672","2.0","-16.3684","2.0","-16.3667","2.0","-16.3667","2.0","-16.3697","2.0","-16.3676","2.0","-16.3676","2.0","-16.3697","2.0","-16.3676","2.0","-16.3676","2.0"
"21","-16.3659","2.0","-16.366","2.0","-16.364800000000002","2.0","-16.3669","2.0","-16.3669","2.0","-16.3654","2.0","-16.366300000000003","2.0","-16.366300000000003","2.0","-16.3643","2.0","-16.366500000000002","2.0","-16.366500000000002","2.0","-16.3643","2.0","-16.366500000000002","2.0","-16.366500000000002","2.0"
"22","-16.363300000000002","2.0","-16.3655","2.0","-16.3626","2.0","-16.364800000000002","2.0","-16.364800000000002","2.0","-16.3641","2.0","-16.3662","2.0","-16.3662","2.0","-16.3632","2.0","-16.3654","2.0","-16.3654","2.0","-16.3632","2.0","-16.3654","2.0","-16.3654","2.0"
"23","-16.360799999999998","2.0","-16.3628","2.0","-16.3622","2.0","-16.3643","2.0","-16.3643","2.0","-16.360599999999998","2.0","-16.3626","2.0","-16.3626","2.0","-16.3619","2.0","-16.3641","2.0","-16.364","2.0","-16.3619","2.0","-16.3641","2.0","-16.364","2.0"
"24","-16.3597","2.0","-16.361800000000002","2.0","-16.360799999999998","2.0","-16.3629","2.0","-16.3629","2.0","-16.36","2.0","-16.362099999999998","2.0","-16.362099999999998","2.0","-16.3612","2.0","-16.363300000000002","2.0","-16.3634","2.0","-16.3612","2.0","-16.363300000000002","2.0","-16.3634","2.0"
"25","-16.3554","2.0","-16.3553","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.3551","2.0","-16.3551","2.0","-16.3551","2.0","-16.3551","2.0","-16.3551","2.0","-16.3551","2.0"
"26","-16.3553","2.0","-16.3553","2.0","-16.3551","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.3552","2.0","-16.355","2.0","-16.355","2.0","-16.3551","2.0","-16.355","2.0","-16.3551","2.0","-16.355","2.0"
"27","-16.3549","2.0","-16.3549","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.355","2.0","-16.355","2.0","-16.355","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0"
"28","-16.3549","2.0","-16.3549","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0","-16.355","2.0","-16.355","2.0","-16.355","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0","-16.354799999999997","2.0"
"29","-16.3547","2.0","-16.354599999999998","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0","-16.3545","2.0","-16.3545","2.0","-16.3545","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0"
"30","-16.3545","2.0","-16.354599999999998","2.0","-16.3547","2.0","-16.3547","2.0","-16.3547","2.0","-16.3544","2.0","-16.3545","2.0","-16.3545","2.0","-16.354599999999998","2.0","-16.354599999999998","2.0","-16.354599999999998","2.0","-16.354599999999998","2.0","-16.354599999999998","2.0","-16.354599999999998","2.0"
"31","-16.3542","2.0","-16.3542","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0"
"32","-16.354100000000003","2.0","-16.354100000000003","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.354300000000002","2.0","-16.3542","2.0","-16.3542","2.0","-16.3542","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0","-16.3544","2.0"
"33","-16.3399","2.0","-16.3398","2.0","-16.3399","2.0","-16.3398","2.0","-16.3398","2.0","-16.3398","2.0","-16.3396","2.0","-16.3396","2.0","-16.3398","2.0","-16.3396","2.0","-16.3396","2.0","-16.3398","2.0","-16.3396","2.0","-16.3396","2.0"
"34","-16.3399","2.0","-16.3397","2.0","-16.3399","2.0","-16.3397","2.0","-16.3397","2.0","-16.3397","2.0","-16.3396","2.0","-16.3396","2.0","-16.3397","2.0","-16.3396","2.0","-16.3396","2.0","-16.3397","2.0","-16.3396","2.0","-16.3396","2.0"
"35","-16.339399999999998","2.0","-16.3395","2.0","-16.339399999999998","2.0","-16.3395","2.0","-16.3395","2.0","-16.3395","2.0","-16.3393","2.0","-16.3393","2.0","-16.3395","2.0","-16.3393","2.0","-16.3393","2.0","-16.3395","2.0","-16.3393","2.0","-16.3393","2.0"
"36","-16.3393","2.0","-16.3395","2.0","-16.3393","2.0","-16.3395","2.0","-16.3395","2.0","-16.339399999999998","2.0","-16.3393","2.0","-16.3393","2.0","-16.339399999999998","2.0","-16.3393","2.0","-16.3393","2.0","-16.339399999999998","2.0","-16.3393","2.0","-16.3393","2.0"
"37","-16.3393","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.339199999999998","2.0","-16.339199999999998","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.3393","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.3393","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.3393","2.0"
"38","-16.3393","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.339199999999998","2.0","-16.339199999999998","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.3393","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.3393","2.0","-16.339199999999998","2.0","-16.3393","2.0","-16.3393","2.0"
"39","-16.3388","2.0","-16.338900000000002","2.0","-16.3388","2.0","-16.338900000000002","2.0","-16.338900000000002","2.0","-16.338900000000002","2.0","-16.339100000000002","2.0","-16.339","2.0","-16.338900000000002","2.0","-16.339100000000002","2.0","-16.339","2.0","-16.338900000000002","2.0","-16.339100000000002","2.0","-16.339","2.0"
"40","-16.3388","2.0","-16.338900000000002","2.0","-16.3388","2.0","-16.338900000000002","2.0","-16.338900000000002","2.0","-16.338900000000002","2.0","-16.339","2.0","-16.339","2.0","-16.338900000000002","2.0","-16.339","2.0","-16.339","2.0","-16.338900000000002","2.0","-16.339","2.0","-16.339","2.0"
"41","-16.3327","2.0","-16.3326","2.0","-16.3325","2.0","-16.3324","2.0","-16.3324","2.0","-16.3326","2.0","-16.3326","2.0","-16.3326","2.0","-16.3325","2.0","-16.3324","2.0","-16.3324","2.0","-16.3325","2.0","-16.3324","2.0","-16.3324","2.0"
"42","-16.3326","2.0","-16.3326","2.0","-16.3325","2.0","-16.3324","2.0","-16.3324","2.0","-16.3326","2.0","-16.3326","2.0","-16.3326","2.0","-16.3325","2.0","-16.3324","2.0","-16.3324","2.0","-16.3325","2.0","-16.3324","2.0","-16.3324","2.0"
"43","-16.3323","2.0","-16.3324","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3324","2.0","-16.3324","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0"
"44","-16.3323","2.0","-16.3324","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3324","2.0","-16.3324","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0","-16.3323","2.0"
"45","-16.3318","2.0","-16.3318","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0","-16.3318","2.0","-16.3318","2.0","-16.3318","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0","-16.331899999999997","2.0"
"46","-16.3318","2.0","-16.3318","2.0","-16.331899999999997","2.0","-16.3318","2.0","-16.3318","2.0","-16.3318","2.0","-16.3318","2.0","-16.3318","2.0","-16.331899999999997","2.0","-16.3318","2.0","-16.3318","2.0","-16.331899999999997","2.0","-16.3318","2.0","-16.3318","2.0"
"47","-16.3315","2.0","-16.3316","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.3315","2.0","-16.3316","2.0","-16.3316","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0"
"48","-16.3315","2.0","-16.3316","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.3315","2.0","-16.3316","2.0","-16.3316","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0","-16.331699999999998","2.0"
"49","-12.4283","2.0","-12.4177","2.0","-12.4167","2.0","-12.4104","2.0","-12.4104","2.0","-12.4153","2.0","-12.403","2.0","-12.4087","2.0","-12.4051","2.0","-12.3978","2.0","-12.4014","2.0","-12.4051","2.0","-12.3978","2.0","-12.4014","2.0"
"50","-12.3833","2.0","-12.3951","2.0","-12.394","2.0","-12.3989","2.0","-12.3989","2.0","-12.3877","2.0","-12.3881","2.0","-12.3841","2.0","-12.3852","2.0","-12.3901","2.0","-12.389","2.0","-12.3852","2.0","-12.3901","2.0","-12.3889","2.0"
"51","-12.373","2.0","-12.3671","2.0","-12.3673","2.0","-12.3639","2.0","-12.3639","2.0","-12.3759","2.0","-12.3835","2.0","-12.3779","2.0","-12.3804","2.0","-12.3782","2.0","-12.3747","2.0","-12.3804","2.0","-12.3782","2.0","-12.3747","2.0"
"52","-12.3513","2.0","-12.3562","2.0","-12.3563","2.0","-12.3584","2.0","-12.3584","2.0","-12.3599","2.0","-12.3648","2.0","-12.3687","2.0","-12.3664","2.0","-12.3688","2.0","-12.37","2.0","-12.3664","2.0","-12.3688","2.0","-12.37","2.0"
"53","-12.2454","2.0","-12.2452","2.0","-12.2455","2.0","-12.2459","2.0","-12.2459","2.0","-12.241999999999999","2.0","-12.2427","2.0","-12.2436","2.0","-12.2421","2.0","-12.2426","2.0","-12.2445","2.0","-12.2421","2.0","-12.2426","2.0","-12.2446","2.0"
"54","-12.2422","2.0","-12.2436","2.0","-12.244","2.0","-12.2452","2.0","-12.2452","2.0","-12.2387","2.0","-12.2384","2.0","-12.2412","2.0","-12.2406","2.0","-12.2399","2.0","-12.2433","2.0","-12.2406","2.0","-12.2398","2.0","-12.2432","2.0"
"55","-12.2313","2.0","-12.2335","2.0","-12.2308","2.0","-12.2352","2.0","-12.2353","2.0","-12.2349","2.0","-12.237","2.0","-12.2368","2.0","-12.2347","2.0","-12.2398","2.0","-12.237","2.0","-12.2347","2.0","-12.2398","2.0","-12.2369","2.0"
"56","-12.2239","2.0","-12.2315","2.0","-12.2273","2.0","-12.2345","2.0","-12.2344","2.0","-12.2297","2.0","-12.2355","2.0","-12.2302","2.0","-12.2324","2.0","-12.238199999999999","2.0","-12.2338","2.0","-12.2323","2.0","-12.2383","2.0","-12.2339","2.0"
"57","-12.0187","2.0","-11.9653","2.0","-11.9908","2.0","-11.9446","2.0","-11.9446","2.0","-11.9823","2.0","-11.9238","2.0","-11.9506","2.0","-11.956","2.0","-11.9068","2.0","-11.927","2.0","-11.956","2.0","-11.9069","2.0","-11.9271","2.0"
"58","-11.8641","2.0","-11.8621","2.0","-11.9186","2.0","-11.8907","2.0","-11.8908","2.0","-11.8932","2.0","-11.8812","2.0","-11.8507","2.0","-11.8883","2.0","-11.8676","2.0","-11.8681","2.0","-11.8883","2.0","-11.8677","2.0","-11.868","2.0"
"59","-11.8263","2.0","-11.8409","2.0","-11.8102","2.0","-11.8403","2.0","-11.8401","2.0","-11.8351","2.0","-11.8588","2.0","-11.8351","2.0","-11.8711","2.0","-11.8601","2.0","-11.8391","2.0","-11.8711","2.0","-11.86","2.0","-11.839","2.0"
"60","-11.8066","2.0","-11.8155","2.0","-11.7945","2.0","-11.8103","2.0","-11.8104","2.0","-11.7994","2.0","-11.8185","2.0","-11.8253","2.0","-11.8209","2.0","-11.8254","2.0","-11.8238","2.0","-11.8209","2.0","-11.8252","2.0","-11.8237","2.0"
"61","-11.7814","2.0","-11.7927","2.0","-11.788","2.0","-11.8041","2.0","-11.8041","2.0","-11.786","2.0","-11.7986","2.0","-11.8114","2.0","-11.7828","2.0","-11.8171","2.0","-11.8117","2.0","-11.7827","2.0","-11.8171","2.0","-11.8118","2.0"
"62","-11.7582","2.0","-11.788499999999999","2.0","-11.7724","2.0","-11.7929","2.0","-11.7929","2.0","-11.7655","2.0","-11.7665","2.0","-11.7749","2.0","-11.7595","2.0","-11.7923","2.0","-11.79","2.0","-11.7595","2.0","-11.7924","2.0","-11.7899","2.0"
"63","-11.7209","2.0","-11.7174","2.0","-11.703899999999999","2.0","-11.7","2.0","-11.7","2.0","-11.746","2.0","-11.7498","2.0","-11.7591","2.0","-11.7458","2.0","-11.7475","2.0","-11.7584","2.0","-11.7459","2.0","-11.7475","2.0","-11.7586","2.0"
"64","-11.7071","2.0","-11.7105","2.0","-11.6912","2.0","-11.6941","2.0","-11.694","2.0","-11.7204","2.0","-11.7369","2.0","-11.7269","2.0","-11.7264","2.0","-11.7398","2.0","-11.7392","2.0","-11.7264","2.0","-11.7399","2.0","-11.7392","2.0"
"65","-11.657399999999999","2.0","-11.6394","2.0","-11.669","2.0","-11.6543","2.0","-11.6544","2.0","-11.6197","2.0","-11.6147","2.0","-11.6238","2.0","-11.6161","2.0","-11.6155","2.0","-11.6196","2.0","-11.6162","2.0","-11.6154","2.0","-11.6196","2.0"
"66","-11.5956","2.0","-11.6075","2.0","-11.6331","2.0","-11.6359","2.0","-11.6359","2.0","-11.6003","2.0","-11.6087","2.0","-11.5995","2.0","-11.6073","2.0","-11.611","2.0","-11.6069","2.0","-11.607099999999999","2.0","-11.6111","2.0","-11.6068","2.0"
"67","-11.5806","2.0","-11.5699","2.0","-11.5371","2.0","-11.5363","2.0","-11.5361","2.0","-11.5898","2.0","-11.577","2.0","-11.5915","2.0","-11.5594","2.0","-11.5548","2.0","-11.5608","2.0","-11.5594","2.0","-11.5548","2.0","-11.5608","2.0"
"68","-11.5372","2.0","-11.548","2.0","-11.53","2.0","-11.5325","2.0","-11.5325","2.0","-11.5634","2.0","-11.5768","2.0","-11.5638","2.0","-11.5486","2.0","-11.554","2.0","-11.5488","2.0","-11.5485","2.0","-11.5541","2.0","-11.5488","2.0"
"69","-11.5354","2.0","-11.5302","2.0","-11.5179","2.0","-11.5254","2.0","-11.5255","2.0","-11.4766","2.0","-11.47","2.0","-11.4746","2.0","-11.4712","2.0","-11.4717","2.0","-11.4744","2.0","-11.4711","2.0","-11.4716","2.0","-11.4744","2.0"
"70","-11.472","2.0","-11.5031","2.0","-11.5037","2.0","-11.5228","2.0","-11.5228","2.0","-11.431","2.0","-11.4536","2.0","-11.4525","2.0","-11.4494","2.0","-11.4637","2.0","-11.463799999999999","2.0","-11.4494","2.0","-11.4639","2.0","-11.463799999999999","2.0"
"71","-11.3466","2.0","-11.3465","2.0","-11.3594","2.0","-11.3607","2.0","-11.3607","2.0","-11.3855","2.0","-11.3856","2.0","-11.3836","2.0","-11.3907","2.0","-11.393","2.0","-11.3918","2.0","-11.3907","2.0","-11.393","2.0","-11.3919","2.0"
"72","-11.3372","2.0","-11.3434","2.0","-11.3544","2.0","-11.3588","2.0","-11.3588","2.0","-11.3661","2.0","-11.377","2.0","-11.3777","2.0","-11.3811","2.0","-11.389","2.0","-11.3885","2.0","-11.3811","2.0","-11.3891","2.0","-11.3884","2.0"
"73","-11.2997","2.0","-11.2842","2.0","-11.2594","2.0","-11.2531","2.0","-11.2527","2.0","-11.263","2.0","-11.2576","2.0","-11.2489","2.0","-11.2582","2.0","-11.2377","2.0","-11.2415","2.0","-11.2582","2.0","-11.2372","2.0","-11.2412","2.0"
"74","-11.2637","2.0","-11.2514","2.0","-11.2563","2.0","-11.2452","2.0","-11.2455","2.0","-11.2615","2.0","-11.2339","2.0","-11.2436","2.0","-11.2565","2.0","-11.2334","2.0","-11.236","2.0","-11.2565","2.0","-11.2337","2.0","-11.2366","2.0"
"75","-11.2607","2.0","-11.2201","2.0","-11.2488","2.0","-11.2216","2.0","-11.2215","2.0","-11.2549","2.0","-11.2315","2.0","-11.2201","2.0","-11.2469","2.0","-11.2282","2.0","-11.2226","2.0","-11.2469","2.0","-11.2283","2.0","-11.2228","2.0"
"76","-11.2436","2.0","-11.2197","2.0","-11.2415","2.0","-11.2197","2.0","-11.2198","2.0","-11.2412","2.0","-11.2212","2.0","-11.2183","2.0","-11.2433","2.0","-11.2232","2.0","-11.2212","2.0","-11.2433","2.0","-11.2229","2.0","-11.2211","2.0"
"77","-11.2339","2.0","-11.218","2.0","-11.2388","2.0","-11.2139","2.0","-11.2142","2.0","-11.2364","2.0","-11.2178","2.0","-11.2169","2.0","-11.2166","2.0","-11.2129","2.0","-11.2055","2.0","-11.2165","2.0","-11.2132","2.0","-11.2051","2.0"
"78","-11.1572","2.0","-11.1754","2.0","-11.1698","2.0","-11.1811","2.0","-11.181","2.0","-11.185599999999999","2.0","-11.1916","2.0","-11.2032","2.0","-11.1731","2.0","-11.1821","2.0","-11.19","2.0","-11.1731","2.0","-11.1822","2.0","-11.1899","2.0"
"79","-11.1454","2.0","-11.1655","2.0","-11.1526","2.0","-11.1711","2.0","-11.1712","2.0","-11.1423","2.0","-11.1624","2.0","-11.1636","2.0","-11.163","2.0","-11.1773","2.0","-11.1766","2.0","-11.163","2.0","-11.1772","2.0","-11.1767","2.0"
"80","-11.1354","2.0","-11.1589","2.0","-11.1423","2.0","-11.1637","2.0","-11.1636","2.0","-11.1372","2.0","-11.1596","2.0","-11.1595","2.0","-11.1493","2.0","-11.1677","2.0","-11.1686","2.0","-11.1493","2.0","-11.1677","2.0","-11.1687","2.0"
"81","-8.642299999999999","2.0","-8.6387","2.0","-8.6183","2.0","-8.617","2.0","-8.6171","2.0","-8.641","2.0","-8.6395","2.0","-8.638200000000001","2.0","-8.617799999999999","2.0","-8.616900000000001","2.0","-8.6168","2.0","-8.617799999999999","2.0","-8.616900000000001","2.0","-8.6167","2.0"
"82","-8.6396","2.0","-8.6372","2.0","-8.6181","2.0","-8.617","2.0","-8.617","2.0","-8.639800000000001","2.0","-8.6366","2.0","-8.6369","2.0","-8.6176","2.0","-8.6167","2.0","-8.616399999999999","2.0","-8.6177","2.0","-8.6168","2.0","-8.6165","2.0"
"83","-8.630099999999999","2.0","-8.6325","2.0","-8.613299999999999","2.0","-8.6146","2.0","-8.6146","2.0","-8.630099999999999","2.0","-8.6334","2.0","-8.6335","2.0","-8.613299999999999","2.0","-8.6145","2.0","-8.6145","2.0","-8.613199999999999","2.0","-8.6145","2.0","-8.6145","2.0"
"84","-8.6288","2.0","-8.632","2.0","-8.613","2.0","-8.6145","2.0","-8.6144","2.0","-8.6295","2.0","-8.6313","2.0","-8.6318","2.0","-8.6128","2.0","-8.614","2.0","-8.6143","2.0","-8.6129","2.0","-8.614","2.0","-8.6144","2.0"
"85","-8.5678","2.0","-8.5673","2.0","-8.5821","2.0","-8.581","2.0","-8.5811","2.0","-8.561499999999999","2.0","-8.5607","2.0","-8.5581","2.0","-8.5806","2.0","-8.581299999999999","2.0","-8.5802","2.0","-8.5806","2.0","-8.5814","2.0","-8.58","2.0"
"86","-8.5653","2.0","-8.565999999999999","2.0","-8.5809","2.0","-8.580400000000001","2.0","-8.580300000000001","2.0","-8.556799999999999","2.0","-8.551300000000001","2.0","-8.5521","2.0","-8.5781","2.0","-8.578299999999999","2.0","-8.5762","2.0","-8.578","2.0","-8.578","2.0","-8.5765","2.0"
"87","-8.5637","2.0","-8.5566","2.0","-8.579699999999999","2.0","-8.579","2.0","-8.5791","2.0","-8.5445","2.0","-8.5511","2.0","-8.5491","2.0","-8.5749","2.0","-8.575199999999999","2.0","-8.5753","2.0","-8.5745","2.0","-8.575099999999999","2.0","-8.5753","2.0"
"88","-8.5543","2.0","-8.5533","2.0","-8.5685","2.0","-8.5723","2.0","-8.572199999999999","2.0","-8.5425","2.0","-8.5435","2.0","-8.5456","2.0","-8.5708","2.0","-8.5705","2.0","-8.5738","2.0","-8.571","2.0","-8.570599999999999","2.0","-8.5735","2.0"
"89","-8.5457","2.0","-8.5488","2.0","-8.5556","2.0","-8.5552","2.0","-8.5551","2.0","-8.5415","2.0","-8.5428","2.0","-8.5439","2.0","-8.5348","2.0","-8.5349","2.0","-8.5336","2.0","-8.535","2.0","-8.5348","2.0","-8.5338","2.0"
"90","-8.5441","2.0","-8.5435","2.0","-8.5532","2.0","-8.553899999999999","2.0","-8.554","2.0","-8.5412","2.0","-8.5425","2.0","-8.5394","2.0","-8.5348","2.0","-8.5333","2.0","-8.5335","2.0","-8.5345","2.0","-8.5333","2.0","-8.5334","2.0"
