"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.05209999999999981","1.0","401","0.5960000000000001","0.0","0.6480999999999999"
"2","0.33333333","-0.0","-0.0","400","-0.3011999999999999","1.0","401","0.7680000000000002","0.0","1.0692000000000002"
"3","-0.33333333","0.0","0.0","400","-0.3011999999999999","1.0","401","0.7680000000000002","0.0","1.0692000000000002"
"4","0.0","0.33333333","-0.0","400","-0.22809999999999997","1.0","401","0.7744","0.0","1.0025"
"5","0.33333333","0.33333333","0.0","400","-0.3787999999999998","1.0","401","0.9377","0.0","1.3164999999999998"
"6","-0.33333333","0.33333333","0.0","400","-0.3787999999999998","1.0","401","0.9378000000000002","0.0","1.3166"
"7","-0.0","-0.33333333","0.0","400","-0.22809999999999997","1.0","401","0.7744","0.0","1.0025"
"8","0.33333333","-0.33333333","-0.0","400","-0.3787999999999998","1.0","401","0.9378000000000002","0.0","1.3166"
"9","-0.33333333","-0.33333333","-0.0","400","-0.3787999999999998","1.0","401","0.9377","0.0","1.3164999999999998"
"10","0.0","0.0","0.33333333","400","-0.14779999999999993","1.0","401","0.8271999999999999","0.0","0.9749999999999999"
"11","0.33333333","0.0","0.33333333","400","-0.4819","1.0","401","1.2739000000000003","0.0","1.7558000000000002"
"12","-0.33333333","0.0","0.33333333","400","-0.4122999999999999","1.0","401","1.1611000000000002","0.0","1.5734000000000001"
"13","0.0","0.33333333","0.33333333","400","-0.37849999999999984","1.0","401","1.1096","0.0","1.4880999999999998"
"14","0.33333333","0.33333333","0.33333333","400","-0.6126999999999999","1.0","401","1.5736000000000003","0.0","2.1863"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5869999999999999","1.0","401","1.4648000000000003","0.0","2.0518"
"16","0.0","-0.33333333","0.33333333","400","-0.3785999999999998","1.0","401","1.1096","0.0","1.4881999999999997"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6130999999999999","1.0","401","1.5737","0.0","2.1868"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5870999999999998","1.0","401","1.4645000000000001","0.0","2.0516"
"19","0.0","0.0","-0.33333333","400","-0.14779999999999993","1.0","401","0.8271999999999999","0.0","0.9749999999999999"
"20","0.33333333","-0.0","-0.33333333","400","-0.4122999999999999","1.0","401","1.1611000000000002","0.0","1.5734000000000001"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4819","1.0","401","1.2739000000000003","0.0","1.7558000000000002"
"22","-0.0","0.33333333","-0.33333333","400","-0.3785999999999998","1.0","401","1.1096","0.0","1.4881999999999997"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5870999999999998","1.0","401","1.4645000000000001","0.0","2.0516"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6130999999999999","1.0","401","1.5737","0.0","2.1868"
"25","-0.0","-0.33333333","-0.33333333","400","-0.37849999999999984","1.0","401","1.1096","0.0","1.4880999999999998"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5869999999999999","1.0","401","1.4648000000000003","0.0","2.0518"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.6126999999999999","1.0","401","1.5736000000000003","0.0","2.1863"
