"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.01629999999999998","2.0","201","2.1056","0.0","2.1219"
"2","0.33333333","-0.0","-0.0","200","-0.3004000000000001","2.0","201","2.1408","0.0","2.4412000000000003"
"3","0.0","0.33333333","-0.0","200","-0.29980000000000007","2.0","201","2.1828","0.0","2.4825999999999997"
"4","0.33333333","0.33333333","0.0","200","-0.5671","2.0","201","2.1555999999999997","0.0","2.7226999999999997"
"5","-0.33333333","0.33333333","0.0","200","-0.5672","2.0","201","2.1557","0.0","2.7229"
"6","0.0","0.0","0.33333333","200","-0.18200000000000005","2.0","201","2.3026","0.0","2.4846"
"7","0.33333333","0.0","0.33333333","200","-0.5818000000000001","2.0","201","2.4072","0.0","2.989"
"8","-0.33333333","0.0","0.33333333","200","-0.45610000000000006","2.0","201","2.4126","0.0","2.8687"
"9","0.0","0.33333333","0.33333333","200","-0.47730000000000006","2.0","201","2.368","0.0","2.8453"
"10","0.33333333","0.33333333","0.33333333","200","-0.8891","2.0","201","2.9766999999999997","0.0","3.8657999999999997"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8075000000000001","2.0","201","2.8003","0.0","3.6078"
"12","0.0","-0.33333333","0.33333333","200","-0.47730000000000006","2.0","201","2.368","0.0","2.8453"
"13","0.33333333","-0.33333333","0.33333333","200","-0.8893000000000001","2.0","201","2.9768000000000003","0.0","3.8661000000000003"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8074000000000001","2.0","201","2.8","0.0","3.6073999999999997"
