"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"18","-18.3661","2.0","-18.363500000000002","2.0","-18.3654","2.0","-18.3629","2.0","-18.3629","2.0","-18.3669","2.0","-18.3644","2.0","-18.3644","2.0","-18.3661","2.0","-18.363500000000002","2.0","-18.363500000000002","2.0","-18.3661","2.0","-18.363500000000002","2.0","-18.363500000000002","2.0"
"19","-18.3624","2.0","-18.3611","2.0","-18.3643","2.0","-18.361900000000002","2.0","-18.361900000000002","2.0","-18.3623","2.0","-18.3606","2.0","-18.3606","2.0","-18.3642","2.0","-18.3617","2.0","-18.3617","2.0","-18.3642","2.0","-18.3617","2.0","-18.3617","2.0"
"20","-18.362000000000002","2.0","-18.3601","2.0","-18.363500000000002","2.0","-18.3609","2.0","-18.3609","2.0","-18.3621","2.0","-18.36","2.0","-18.36","2.0","-18.3638","2.0","-18.3613","2.0","-18.3612","2.0","-18.3638","2.0","-18.3613","2.0","-18.3612","2.0"
"21","-18.3586","2.0","-18.3595","2.0","-18.357400000000002","2.0","-18.3599","2.0","-18.3599","2.0","-18.358","2.0","-18.3597","2.0","-18.3597","2.0","-18.357","2.0","-18.3595","2.0","-18.3595","2.0","-18.357","2.0","-18.3595","2.0","-18.3595","2.0"
"22","-18.355800000000002","2.0","-18.3584","2.0","-18.3551","2.0","-18.3577","2.0","-18.3577","2.0","-18.3567","2.0","-18.3592","2.0","-18.3592","2.0","-18.355800000000002","2.0","-18.3584","2.0","-18.3584","2.0","-18.355800000000002","2.0","-18.3584","2.0","-18.3584","2.0"
"23","-18.3529","2.0","-18.3554","2.0","-18.3546","2.0","-18.3571","2.0","-18.3571","2.0","-18.352700000000002","2.0","-18.3552","2.0","-18.3552","2.0","-18.354300000000002","2.0","-18.3568","2.0","-18.3568","2.0","-18.354300000000002","2.0","-18.3568","2.0","-18.3568","2.0"
"24","-18.3519","2.0","-18.3545","2.0","-18.3531","2.0","-18.355800000000002","2.0","-18.355700000000002","2.0","-18.3522","2.0","-18.3548","2.0","-18.3548","2.0","-18.3536","2.0","-18.3562","2.0","-18.3562","2.0","-18.3536","2.0","-18.3562","2.0","-18.3562","2.0"
"25","-18.3297","2.0","-18.3297","2.0","-18.3295","2.0","-18.3295","2.0","-18.3295","2.0","-18.3296","2.0","-18.3296","2.0","-18.3296","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0"
"26","-18.3297","2.0","-18.3297","2.0","-18.3295","2.0","-18.3295","2.0","-18.3295","2.0","-18.3296","2.0","-18.3296","2.0","-18.3296","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0","-18.3294","2.0"
"27","-18.3292","2.0","-18.3292","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3293","2.0","-18.3293","2.0","-18.3293","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0"
"28","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3293","2.0","-18.3293","2.0","-18.3293","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0","-18.3291","2.0"
"29","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3287","2.0","-18.3287","2.0","-18.3287","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0"
"30","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3287","2.0","-18.3287","2.0","-18.3287","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0","-18.3289","2.0"
"31","-18.328300000000002","2.0","-18.328300000000002","2.0","-18.328500000000002","2.0","-18.328500000000002","2.0","-18.328500000000002","2.0","-18.328400000000002","2.0","-18.328400000000002","2.0","-18.328400000000002","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0"
"32","-18.328300000000002","2.0","-18.328300000000002","2.0","-18.328500000000002","2.0","-18.328500000000002","2.0","-18.328500000000002","2.0","-18.328400000000002","2.0","-18.328400000000002","2.0","-18.328400000000002","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0","-18.3286","2.0"
"33","-18.3168","2.0","-18.3166","2.0","-18.3168","2.0","-18.3166","2.0","-18.3166","2.0","-18.3166","2.0","-18.3164","2.0","-18.3164","2.0","-18.3166","2.0","-18.3164","2.0","-18.3164","2.0","-18.3166","2.0","-18.3164","2.0","-18.3164","2.0"
"34","-18.3168","2.0","-18.3166","2.0","-18.3168","2.0","-18.3166","2.0","-18.3166","2.0","-18.3166","2.0","-18.3164","2.0","-18.3164","2.0","-18.3166","2.0","-18.3164","2.0","-18.3164","2.0","-18.3166","2.0","-18.3164","2.0","-18.3164","2.0"
"35","-18.316100000000002","2.0","-18.316200000000002","2.0","-18.316100000000002","2.0","-18.316200000000002","2.0","-18.316200000000002","2.0","-18.316300000000002","2.0","-18.316100000000002","2.0","-18.316100000000002","2.0","-18.316300000000002","2.0","-18.316100000000002","2.0","-18.316100000000002","2.0","-18.316300000000002","2.0","-18.316100000000002","2.0","-18.316100000000002","2.0"
"36","-18.316100000000002","2.0","-18.316200000000002","2.0","-18.316100000000002","2.0","-18.316200000000002","2.0","-18.316200000000002","2.0","-18.316300000000002","2.0","-18.316100000000002","2.0","-18.316100000000002","2.0","-18.316300000000002","2.0","-18.316100000000002","2.0","-18.316100000000002","2.0","-18.316300000000002","2.0","-18.316100000000002","2.0","-18.316100000000002","2.0"
"37","-18.316","2.0","-18.3159","2.0","-18.316","2.0","-18.3159","2.0","-18.3159","2.0","-18.3159","2.0","-18.316","2.0","-18.316","2.0","-18.3159","2.0","-18.316","2.0","-18.316","2.0","-18.3159","2.0","-18.316","2.0","-18.316","2.0"
"38","-18.316","2.0","-18.3159","2.0","-18.316","2.0","-18.3159","2.0","-18.3159","2.0","-18.3158","2.0","-18.316","2.0","-18.316","2.0","-18.3158","2.0","-18.316","2.0","-18.316","2.0","-18.3158","2.0","-18.316","2.0","-18.316","2.0"
"39","-18.3154","2.0","-18.3156","2.0","-18.3154","2.0","-18.3156","2.0","-18.3155","2.0","-18.3155","2.0","-18.3157","2.0","-18.3157","2.0","-18.3155","2.0","-18.3157","2.0","-18.3157","2.0","-18.3155","2.0","-18.3157","2.0","-18.3157","2.0"
"40","-18.3153","2.0","-18.3155","2.0","-18.3154","2.0","-18.3155","2.0","-18.3155","2.0","-18.3155","2.0","-18.3157","2.0","-18.3157","2.0","-18.3155","2.0","-18.3157","2.0","-18.3157","2.0","-18.3155","2.0","-18.3157","2.0","-18.3157","2.0"
"41","-18.3057","2.0","-18.305600000000002","2.0","-18.305500000000002","2.0","-18.305400000000002","2.0","-18.305400000000002","2.0","-18.3057","2.0","-18.305600000000002","2.0","-18.305600000000002","2.0","-18.305500000000002","2.0","-18.305400000000002","2.0","-18.305400000000002","2.0","-18.305500000000002","2.0","-18.305400000000002","2.0","-18.305400000000002","2.0"
"42","-18.3057","2.0","-18.305600000000002","2.0","-18.305500000000002","2.0","-18.305400000000002","2.0","-18.305400000000002","2.0","-18.3057","2.0","-18.305600000000002","2.0","-18.305600000000002","2.0","-18.305500000000002","2.0","-18.305400000000002","2.0","-18.305400000000002","2.0","-18.305500000000002","2.0","-18.305400000000002","2.0","-18.305400000000002","2.0"
"43","-18.3052","2.0","-18.3053","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3052","2.0","-18.3053","2.0","-18.3053","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0"
"44","-18.3051","2.0","-18.3053","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3052","2.0","-18.3053","2.0","-18.3053","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0","-18.3051","2.0"
"45","-18.3048","2.0","-18.3047","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3047","2.0","-18.3047","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0"
"46","-18.3048","2.0","-18.3047","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3047","2.0","-18.3047","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0","-18.3048","2.0"
"47","-18.3042","2.0","-18.3044","2.0","-18.3045","2.0","-18.3046","2.0","-18.3046","2.0","-18.3042","2.0","-18.3044","2.0","-18.3044","2.0","-18.3044","2.0","-18.3046","2.0","-18.3046","2.0","-18.3044","2.0","-18.3046","2.0","-18.3046","2.0"
"48","-18.3042","2.0","-18.3044","2.0","-18.3044","2.0","-18.3046","2.0","-18.3046","2.0","-18.3042","2.0","-18.3044","2.0","-18.3044","2.0","-18.3044","2.0","-18.3046","2.0","-18.3046","2.0","-18.3044","2.0","-18.3046","2.0","-18.3046","2.0"
"49","-14.4768","2.0","-14.470500000000001","2.0","-14.4718","2.0","-14.467600000000001","2.0","-14.467600000000001","2.0","-14.4733","2.0","-14.4665","2.0","-14.4692","2.0","-14.4688","2.0","-14.464300000000001","2.0","-14.4661","2.0","-14.4688","2.0","-14.464300000000001","2.0","-14.4661","2.0"
"50","-14.4632","2.0","-14.4611","2.0","-14.4626","2.0","-14.462800000000001","2.0","-14.462800000000001","2.0","-14.4665","2.0","-14.463700000000001","2.0","-14.4612","2.0","-14.463000000000001","2.0","-14.4612","2.0","-14.4609","2.0","-14.463000000000001","2.0","-14.4612","2.0","-14.4609","2.0"
"51","-14.4585","2.0","-14.459700000000002","2.0","-14.4601","2.0","-14.4579","2.0","-14.4578","2.0","-14.456900000000001","2.0","-14.46","2.0","-14.4589","2.0","-14.460600000000001","2.0","-14.461","2.0","-14.4595","2.0","-14.460600000000001","2.0","-14.461","2.0","-14.4595","2.0"
"52","-14.452","2.0","-14.454","2.0","-14.454400000000001","2.0","-14.455","2.0","-14.455","2.0","-14.453600000000002","2.0","-14.455300000000001","2.0","-14.4564","2.0","-14.4565","2.0","-14.456900000000001","2.0","-14.4571","2.0","-14.4565","2.0","-14.456900000000001","2.0","-14.4571","2.0"
"53","-14.397300000000001","2.0","-14.3975","2.0","-14.3971","2.0","-14.3976","2.0","-14.3976","2.0","-14.3962","2.0","-14.3963","2.0","-14.3969","2.0","-14.396","2.0","-14.3964","2.0","-14.397300000000001","2.0","-14.396","2.0","-14.396500000000001","2.0","-14.397200000000002","2.0"
"54","-14.3946","2.0","-14.3962","2.0","-14.395800000000001","2.0","-14.397","2.0","-14.397","2.0","-14.3939","2.0","-14.3955","2.0","-14.395900000000001","2.0","-14.3947","2.0","-14.395900000000001","2.0","-14.3968","2.0","-14.3947","2.0","-14.396","2.0","-14.3968","2.0"
"55","-14.392700000000001","2.0","-14.394400000000001","2.0","-14.3925","2.0","-14.3948","2.0","-14.3948","2.0","-14.393600000000001","2.0","-14.3949","2.0","-14.3947","2.0","-14.3937","2.0","-14.395800000000001","2.0","-14.3949","2.0","-14.3937","2.0","-14.395800000000001","2.0","-14.3949","2.0"
"56","-14.3901","2.0","-14.393400000000002","2.0","-14.391300000000001","2.0","-14.394400000000001","2.0","-14.394400000000001","2.0","-14.391300000000001","2.0","-14.3947","2.0","-14.393400000000002","2.0","-14.3925","2.0","-14.3956","2.0","-14.394300000000001","2.0","-14.3925","2.0","-14.3956","2.0","-14.394300000000001","2.0"
"57","-13.5127","2.0","-13.469100000000001","2.0","-13.476700000000001","2.0","-13.436","2.0","-13.4359","2.0","-13.470500000000001","2.0","-13.424800000000001","2.0","-13.435400000000001","2.0","-13.4356","2.0","-13.394300000000001","2.0","-13.401800000000001","2.0","-13.4356","2.0","-13.394300000000001","2.0","-13.401800000000001","2.0"
"58","-13.315700000000001","2.0","-13.3701","2.0","-13.3847","2.0","-13.3559","2.0","-13.356","2.0","-13.355500000000001","2.0","-13.344000000000001","2.0","-13.3331","2.0","-13.347100000000001","2.0","-13.3268","2.0","-13.3231","2.0","-13.347100000000001","2.0","-13.3268","2.0","-13.323","2.0"
"59","-13.3109","2.0","-13.2848","2.0","-13.284600000000001","2.0","-13.3346","2.0","-13.3345","2.0","-13.284500000000001","2.0","-13.330400000000001","2.0","-13.3164","2.0","-13.323","2.0","-13.3025","2.0","-13.2977","2.0","-13.323","2.0","-13.3024","2.0","-13.2977","2.0"
"60","-13.246300000000002","2.0","-13.223","2.0","-13.2193","2.0","-13.267700000000001","2.0","-13.267700000000001","2.0","-13.2805","2.0","-13.257900000000001","2.0","-13.2599","2.0","-13.258700000000001","2.0","-13.2993","2.0","-13.290000000000001","2.0","-13.258700000000001","2.0","-13.2993","2.0","-13.290000000000001","2.0"
"61","-13.1683","2.0","-13.2126","2.0","-13.2111","2.0","-13.195","2.0","-13.195","2.0","-13.2146","2.0","-13.2462","2.0","-13.248700000000001","2.0","-13.2484","2.0","-13.241000000000001","2.0","-13.2467","2.0","-13.2484","2.0","-13.241000000000001","2.0","-13.2466","2.0"
"62","-13.160200000000001","2.0","-13.1791","2.0","-13.163300000000001","2.0","-13.170900000000001","2.0","-13.170900000000001","2.0","-13.193000000000001","2.0","-13.185500000000001","2.0","-13.1971","2.0","-13.1996","2.0","-13.24","2.0","-13.242600000000001","2.0","-13.1995","2.0","-13.24","2.0","-13.242600000000001","2.0"
"63","-13.133000000000001","2.0","-13.1277","2.0","-13.117700000000001","2.0","-13.113800000000001","2.0","-13.113800000000001","2.0","-13.154900000000001","2.0","-13.1708","2.0","-13.1835","2.0","-13.187100000000001","2.0","-13.2012","2.0","-13.2073","2.0","-13.187100000000001","2.0","-13.2012","2.0","-13.2073","2.0"
"64","-13.112400000000001","2.0","-13.1174","2.0","-13.1075","2.0","-13.109100000000002","2.0","-13.109100000000002","2.0","-13.126900000000001","2.0","-13.151100000000001","2.0","-13.137","2.0","-13.1499","2.0","-13.1746","2.0","-13.169400000000001","2.0","-13.1499","2.0","-13.174700000000001","2.0","-13.169500000000001","2.0"
"65","-13.078700000000001","2.0","-13.0616","2.0","-13.0898","2.0","-13.0729","2.0","-13.0729","2.0","-12.995700000000001","2.0","-12.9936","2.0","-12.9981","2.0","-12.986500000000001","2.0","-12.988700000000001","2.0","-12.988800000000001","2.0","-12.986500000000001","2.0","-12.9886","2.0","-12.988800000000001","2.0"
"66","-12.992700000000001","2.0","-13.014700000000001","2.0","-13.056700000000001","2.0","-13.0481","2.0","-13.048200000000001","2.0","-12.9856","2.0","-12.9893","2.0","-12.984200000000001","2.0","-12.986","2.0","-12.984","2.0","-12.9839","2.0","-12.9859","2.0","-12.984","2.0","-12.9838","2.0"
"67","-12.9672","2.0","-12.9657","2.0","-12.9685","2.0","-12.995000000000001","2.0","-12.9951","2.0","-12.9733","2.0","-12.965900000000001","2.0","-12.9745","2.0","-12.920900000000001","2.0","-12.9174","2.0","-12.9212","2.0","-12.921000000000001","2.0","-12.9174","2.0","-12.9213","2.0"
"68","-12.966800000000001","2.0","-12.9616","2.0","-12.9543","2.0","-12.990200000000002","2.0","-12.9901","2.0","-12.956800000000001","2.0","-12.965100000000001","2.0","-12.956700000000001","2.0","-12.9116","2.0","-12.9166","2.0","-12.9145","2.0","-12.9116","2.0","-12.9166","2.0","-12.9145","2.0"
"69","-12.9434","2.0","-12.954","2.0","-12.898900000000001","2.0","-12.896","2.0","-12.896","2.0","-12.916500000000001","2.0","-12.9077","2.0","-12.913","2.0","-12.910300000000001","2.0","-12.9109","2.0","-12.912700000000001","2.0","-12.910200000000001","2.0","-12.9108","2.0","-12.912700000000001","2.0"
"70","-12.9222","2.0","-12.9496","2.0","-12.886000000000001","2.0","-12.8895","2.0","-12.8895","2.0","-12.858","2.0","-12.8877","2.0","-12.885200000000001","2.0","-12.879900000000001","2.0","-12.9001","2.0","-12.9001","2.0","-12.88","2.0","-12.9002","2.0","-12.9001","2.0"
"71","-12.739","2.0","-12.7352","2.0","-12.7658","2.0","-12.7649","2.0","-12.7649","2.0","-12.7911","2.0","-12.7894","2.0","-12.7872","2.0","-12.808200000000001","2.0","-12.8076","2.0","-12.806700000000001","2.0","-12.808200000000001","2.0","-12.8076","2.0","-12.806700000000001","2.0"
"72","-12.736400000000001","2.0","-12.7318","2.0","-12.7598","2.0","-12.762300000000002","2.0","-12.762300000000002","2.0","-12.7659","2.0","-12.7782","2.0","-12.779200000000001","2.0","-12.7934","2.0","-12.801400000000001","2.0","-12.8009","2.0","-12.7934","2.0","-12.8015","2.0","-12.8008","2.0"
"73","-12.7271","2.0","-12.7211","2.0","-12.6746","2.0","-12.66","2.0","-12.660200000000001","2.0","-12.676","2.0","-12.682500000000001","2.0","-12.677700000000002","2.0","-12.673200000000001","2.0","-12.645800000000001","2.0","-12.6578","2.0","-12.673200000000001","2.0","-12.645900000000001","2.0","-12.6576","2.0"
"74","-12.674700000000001","2.0","-12.6827","2.0","-12.672600000000001","2.0","-12.6552","2.0","-12.655000000000001","2.0","-12.6743","2.0","-12.6575","2.0","-12.664100000000001","2.0","-12.672","2.0","-12.6426","2.0","-12.634","2.0","-12.672","2.0","-12.642700000000001","2.0","-12.634300000000001","2.0"
"75","-12.6746","2.0","-12.632800000000001","2.0","-12.671600000000002","2.0","-12.6301","2.0","-12.6301","2.0","-12.674100000000001","2.0","-12.6517","2.0","-12.634300000000001","2.0","-12.6707","2.0","-12.638300000000001","2.0","-12.6311","2.0","-12.6707","2.0","-12.638100000000001","2.0","-12.6311","2.0"
"76","-12.6719","2.0","-12.6164","2.0","-12.6652","2.0","-12.622900000000001","2.0","-12.622900000000001","2.0","-12.669500000000001","2.0","-12.6132","2.0","-12.6126","2.0","-12.667","2.0","-12.6242","2.0","-12.621","2.0","-12.667","2.0","-12.6241","2.0","-12.6211","2.0"
"77","-12.6621","2.0","-12.611","2.0","-12.6439","2.0","-12.617500000000001","2.0","-12.617500000000001","2.0","-12.6646","2.0","-12.6113","2.0","-12.6105","2.0","-12.616800000000001","2.0","-12.616100000000001","2.0","-12.610800000000001","2.0","-12.616900000000001","2.0","-12.616100000000001","2.0","-12.610700000000001","2.0"
"78","-12.5462","2.0","-12.5714","2.0","-12.536000000000001","2.0","-12.5633","2.0","-12.5633","2.0","-12.5836","2.0","-12.5935","2.0","-12.6082","2.0","-12.5625","2.0","-12.578100000000001","2.0","-12.588700000000001","2.0","-12.5625","2.0","-12.578000000000001","2.0","-12.588700000000001","2.0"
"79","-12.4954","2.0","-12.528500000000001","2.0","-12.535200000000001","2.0","-12.558200000000001","2.0","-12.558200000000001","2.0","-12.4939","2.0","-12.5274","2.0","-12.5279","2.0","-12.5295","2.0","-12.5564","2.0","-12.552700000000002","2.0","-12.5295","2.0","-12.5564","2.0","-12.552700000000002","2.0"
"80","-12.4923","2.0","-12.5273","2.0","-12.5096","2.0","-12.5425","2.0","-12.5425","2.0","-12.4921","2.0","-12.525400000000001","2.0","-12.5256","2.0","-12.5168","2.0","-12.544500000000001","2.0","-12.548900000000001","2.0","-12.5168","2.0","-12.5446","2.0","-12.5488","2.0"
"81","-10.3374","2.0","-10.334800000000001","2.0","-10.3122","2.0","-10.311300000000001","2.0","-10.311300000000001","2.0","-10.337000000000002","2.0","-10.334200000000001","2.0","-10.334700000000002","2.0","-10.3114","2.0","-10.311","2.0","-10.310400000000001","2.0","-10.3115","2.0","-10.311","2.0","-10.310400000000001","2.0"
"82","-10.336","2.0","-10.333300000000001","2.0","-10.309600000000001","2.0","-10.3094","2.0","-10.3094","2.0","-10.336300000000001","2.0","-10.334000000000001","2.0","-10.333400000000001","2.0","-10.3102","2.0","-10.3094","2.0","-10.3099","2.0","-10.3102","2.0","-10.3094","2.0","-10.3099","2.0"
"83","-10.327","2.0","-10.329600000000001","2.0","-10.308200000000001","2.0","-10.3092","2.0","-10.3092","2.0","-10.326500000000001","2.0","-10.329400000000001","2.0","-10.329","2.0","-10.3078","2.0","-10.3086","2.0","-10.3091","2.0","-10.3079","2.0","-10.3087","2.0","-10.3091","2.0"
"84","-10.325000000000001","2.0","-10.3278","2.0","-10.3072","2.0","-10.308","2.0","-10.308","2.0","-10.3255","2.0","-10.328000000000001","2.0","-10.3285","2.0","-10.307400000000001","2.0","-10.3085","2.0","-10.308","2.0","-10.307400000000001","2.0","-10.3085","2.0","-10.308","2.0"
"85","-10.2451","2.0","-10.2424","2.0","-10.269400000000001","2.0","-10.2682","2.0","-10.2683","2.0","-10.244200000000001","2.0","-10.2409","2.0","-10.240300000000001","2.0","-10.2687","2.0","-10.2673","2.0","-10.268400000000002","2.0","-10.268600000000001","2.0","-10.2673","2.0","-10.2683","2.0"
"86","-10.243300000000001","2.0","-10.2405","2.0","-10.2687","2.0","-10.2652","2.0","-10.2652","2.0","-10.2421","2.0","-10.2356","2.0","-10.237","2.0","-10.268500000000001","2.0","-10.265400000000001","2.0","-10.2638","2.0","-10.268500000000001","2.0","-10.265400000000001","2.0","-10.2638","2.0"
"87","-10.2409","2.0","-10.238000000000001","2.0","-10.263300000000001","2.0","-10.2651","2.0","-10.2652","2.0","-10.2371","2.0","-10.2344","2.0","-10.2356","2.0","-10.2604","2.0","-10.2643","2.0","-10.2612","2.0","-10.2603","2.0","-10.2642","2.0","-10.2611","2.0"
