          40  -9.18157387      -6.96971703      -6.96971703      -6.93575621      -6.76208305      -6.75439692      0.777580976       1.64592803       1.64592803       3.80468297       6.05126095       7.07458401       7.07458401       9.78018761       10.3631382       11.5063629    
          41  -9.17694855      -6.96838188      -6.96838188      -6.93130922      -6.76233816      -6.75412703      0.717782021       1.62153697       1.62153697       3.86463594       6.01553917       7.11356401       7.11356401       9.72071362       10.4230623       11.5166664    
          42  -9.17217636      -6.96699715      -6.96699715      -6.92667580      -6.76257086      -6.75384712      0.658136010       1.59660804       1.59660804       3.92399406       5.97976494       7.15371084       7.15371084       9.65952587       10.4877062       11.5273981    
          43  -9.16726112      -6.96556377      -6.96556377      -6.92186213      -6.76277304      -6.75355816      0.598658979       1.57118297       1.57118297       3.98267603       5.94401217       7.19498301       7.19498301       9.59799576       10.5557232       11.5385542    
          44  -9.16220856      -6.96408510      -6.96408510      -6.91687107      -6.76293707      -6.75326014      0.539367020       1.54530597       1.54530597       4.04059219       5.90835285       7.23733807       7.23733807       9.53692245       10.6263380       11.5501394    
          45  -9.15703011      -6.96256208      -6.96256208      -6.91170979      -6.76305389      -6.75295401      0.480271012       1.51901603       1.51901603       4.09765291       5.87285423       7.28073215       7.28073215       9.47681618       10.6990709       11.5621367    
          46  -9.15172577      -6.96099520      -6.96099520      -6.90638924      -6.76311111      -6.75263882      0.421384990       1.49235594       1.49235594       4.15376616       5.83758402       7.32513523       7.32513523       9.41803169       10.7736034       11.5745621    
          47  -9.14630508      -6.95938587      -6.95938587      -6.90091896      -6.76309299      -6.75231695      0.362718999       1.46536601       1.46536601       4.20882988       5.80260277       7.37050295       7.37050295       9.36083603       10.8497076       11.5874052    
          48  -9.14077091      -6.95773506      -6.95773506      -6.89531422      -6.76298285      -6.75198698      0.304284006       1.43808305       1.43808305       4.26274014       5.76797581       7.41680384       7.41680384       9.30544090       10.9272213       11.6006784    
          49  -9.13513660      -6.95604610      -6.95604610      -6.88959503      -6.76275682      -6.75165081      0.246089995       1.41054404       1.41054404       4.31538296       5.73375797       7.46399593       7.46399593       9.25202560       11.0059929       11.6143522    
          50  -9.12940788      -6.95431995      -6.95431995      -6.88378382      -6.76239014      -6.75130796      0.188143000       1.38278496       1.38278496       4.36664009       5.70001221       7.51204586       7.51204586       9.20075512       11.0859203       11.6284370    
          51  -9.12359524      -6.95255709      -6.95255709      -6.87791109      -6.76185179      -6.75095797      0.130452007       1.35484195       1.35484195       4.41638613       5.66680002       7.56092119       7.56092119       9.15176773       11.1669054       11.6429300    
          52  -9.11770344      -6.95075893      -6.95075893      -6.87201214      -6.76109982      -6.75060320       7.30310008E-02   1.32674897       1.32674897       4.46448898       5.63418722       7.61058998       7.61058998       9.10521603       11.2488680       11.6578293    
          53  -9.11173725      -6.94892788      -6.94892788      -6.86613321      -6.76008987      -6.75024223       1.58869997E-02   1.29853904       1.29853904       4.51080704       5.60223818       7.66102123       7.66102123       9.06122208       11.3317280       11.6731310    
          54  -9.10570335      -6.94706488      -6.94706488      -6.86032581      -6.75876379      -6.74987602      -4.09689993E-02   1.27024400       1.27024400       4.55519199       5.57102823       7.71218395       7.71218395       9.01991844       11.4154167       11.6888323    
          55  -9.09960842      -6.94517088      -6.94517088      -6.85465479      -6.75705719      -6.74950600      -9.75280032E-02   1.24189401       1.24189401       4.59748888       5.54063177       7.76405096       7.76405096       8.98142433       11.4998684       11.7049284    
          56  -9.09345913      -6.94324923      -6.94324923      -6.84919310      -6.75489521      -6.74912977     -0.153781995       1.21352005       1.21352005       4.63752794       5.51113605       7.81659317       7.81659317       8.94586182       11.5850124       11.7214174    
          57  -9.08726692      -6.94130087      -6.94130087      -6.84401798      -6.75220299      -6.74875116     -0.209720999       1.18514895       1.18514895       4.67513418       5.48263311       7.86978197       7.86978197       8.91333771       11.6707869       11.7382927    
          58  -9.08103561      -6.93932819      -6.93932819      -6.83920813      -6.74889898      -6.74836779     -0.265336007       1.15681005       1.15681005       4.71012211       5.45522690       7.92359400       7.92359400       8.88396358       11.7555552       11.7571297    
          59  -9.07477474      -6.93733120      -6.93733120      -6.83483219      -6.74798107      -6.74491215     -0.320616990       1.12853003       1.12853003       4.74229813       5.42903423       7.97800398       7.97800398       8.85784054       11.7731915       11.8439760    
          60  -9.06849003      -6.93531322      -6.93531322      -6.83094501      -6.74759197      -6.74018908     -0.375553995       1.10033405       1.10033405       4.77146196       5.40417910       8.03298664       8.03298664       8.83506203       11.7912045       11.9312611    
          61  -9.06219006      -6.93327618      -6.93327618      -6.82757616      -6.74719906      -6.73470211     -0.430137008       1.07224703       1.07224703       4.79740906       5.38079500       8.08851719       8.08851719       8.81571007       11.8095837       12.0189152    
          62  -9.05588055      -6.93122101      -6.93122101      -6.82472706      -6.74680519      -6.72844696     -0.484355003       1.04429305       1.04429305       4.81994677       5.35901880       8.14457417       8.14457417       8.79985714       11.8283281       12.1068707    
          63  -9.04957199      -6.92915010      -6.92915010      -6.82237816      -6.74640799      -6.72144890     -0.538196027       1.01649594       1.01649594       4.83889723       5.33897877       8.20113754       8.20113754       8.78756332       11.8474293       12.1950569    
          64  -9.04326725      -6.92706394      -6.92706394      -6.82048798      -6.74600887      -6.71374702     -0.591647983      0.988878012      0.988878012       4.85411882       5.32077599       8.25818920       8.25818920       8.77887630       11.8668814       12.2834187    
          65  -9.03697491      -6.92496490      -6.92496490      -6.81900787      -6.74560785      -6.70539284     -0.644702017      0.961458981      0.961458981       4.86553192       5.30446720       8.31570721       8.31570721       8.77382755       11.8866787       12.3718224    
          66  -9.03070545      -6.92285490      -6.92285490      -6.81788301      -6.74520683      -6.69644403     -0.697345018      0.934257984      0.934257984       4.87313509       5.29003811       8.37366486       8.37366486       8.77242565       11.9068089       12.4602232    
          67  -9.02446270      -6.92073917      -6.92073917      -6.81706476      -6.74480486      -6.68695593     -0.749567986      0.907298028      0.907298028       4.87703705       5.27738523       8.43204784       8.43204784       8.77467155       11.9272680       12.5485277    
          68  -9.01826000      -6.91861582      -6.91861582      -6.81650686      -6.74440289      -6.67697811     -0.801352978      0.880599022      0.880599022       4.87745285       5.26631498       8.49083805       8.49083805       8.78054428       11.9480457       12.6366358    
          69  -9.01209831      -6.91648817      -6.91648817      -6.81616688      -6.74400091      -6.66655588     -0.852684975      0.854179025      0.854179025       4.87470007       5.25654411       8.55001545       8.55001545       8.78999901       11.9691353       12.7244453    
          70  -9.00598431      -6.91435719      -6.91435719      -6.81600809      -6.74359989      -6.65573215     -0.903550029      0.828056991      0.828056991       4.86916590       5.24773407       8.60956097       8.60956097       8.80297565       11.9905262       12.8118420    
          71  -8.99992085      -6.91222620      -6.91222620      -6.81599998      -6.74319983      -6.64454079     -0.953931987      0.802248001      0.802248001       4.86127806       5.23952484       8.66945744       8.66945744       8.81941319       12.0122070       12.8987122    
          72  -8.99391747      -6.91009903      -6.91009903      -6.81612110      -6.74280214      -6.63301516      -1.00381398      0.776771009      0.776771009       4.85145998       5.23156881       8.72968483       8.72968483       8.83921242       12.0341692       12.9849253    
          73  -8.98797607      -6.90797520      -6.90797520      -6.81634808      -6.74240494      -6.62118387      -1.05317998      0.751640975      0.751640975       4.84011793       5.22355604       8.79022694       8.79022694       8.86227226       12.0563993       13.0703478    
          74  -8.98210621      -6.90585804      -6.90585804      -6.81666613      -6.74201012      -6.60907221      -1.10201204      0.726875007      0.726875007       4.82761192       5.21522903       8.85106468       8.85106468       8.88847256       12.0788841       13.1548328    
          75  -8.97631264      -6.90375090      -6.90375090      -6.81705999      -6.74161816      -6.59670591      -1.15029204      0.702485979      0.702485979       4.81424999       5.20638514       8.91217613       8.91217613       8.91768646       12.1016111       13.2382221    
          76  -8.97060013      -6.90165377      -6.90165377      -6.81751585      -6.74122906      -6.58410692      -1.19800103      0.678489983      0.678489983       4.80029917       5.19688320       8.94977474       8.97354603       8.97354603       12.1245670       13.3203506    
          77  -8.96497154      -6.89956999      -6.89956999      -6.81802320      -6.74084377      -6.57129622      -1.24511898      0.654901981      0.654901981       4.78597593       5.18662691       8.98459339       9.03515816       9.03515816       12.1477451       13.4010344    
          78  -8.95943642      -6.89750290      -6.89750290      -6.81857491      -6.74046278      -6.55829716      -1.29162705      0.631731987      0.631731987       4.77146196       5.17556286       9.02198792       9.09698200       9.09698200       12.1711102       13.4800816    
          79  -8.95399666      -6.89545393      -6.89545393      -6.81916189      -6.74008608      -6.54512882      -1.33750200      0.608995974      0.608995974       4.75690508       5.16367197       9.06180191       9.15900230       9.15900230       12.1946526       13.5572863    
          80  -8.94865799      -6.89342403      -6.89342403      -6.81977892      -6.73971415      -6.53181410      -1.38272297      0.586705983      0.586705983       4.74242592       5.15096283       9.10387802       9.22119427       9.22119427       12.2183571       13.6324263    
          81  -8.94342613      -6.89141703      -6.89141703      -6.82041979      -6.73934698      -6.51837397      -1.42726600      0.564872980      0.564872980       4.72812414       5.13746405       9.14805222       9.28353119       9.28353119       12.2421999       13.7052603    
          82  -8.93830109      -6.88943386      -6.88943386      -6.82108021      -6.73898506      -6.50482893      -1.47110903      0.543510020      0.543510020       4.71408176       5.12321997       9.19416714       9.34599686       9.34599686       12.2661619       13.7755404    
          83  -8.93328857      -6.88747787      -6.88747787      -6.82175303      -6.73862886      -6.49120188      -1.51422596      0.522626996      0.522628009       4.70036697       5.10828590       9.24205780       9.40855980       9.40855980       12.2902203       13.8429909    
          84  -8.92839622      -6.88555002      -6.88555002      -6.82243681      -6.73827982      -6.47751617      -1.55659795      0.502236009      0.502236009       4.68703604       5.09272194       9.29156208       9.47119045       9.47119045       12.3143492       13.9073143    
          85  -8.92362881      -6.88365316      -6.88365316      -6.82312822      -6.73793697      -6.46379519      -1.59819198      0.482347012      0.482347012       4.67413521       5.07660007       9.34251976       9.53385830       9.53385830       12.3385239       13.9682055    
          86  -8.91898537      -6.88178921      -6.88178921      -6.82382298      -6.73759985      -6.45006180      -1.63898301      0.462969989      0.462969989       4.66170406       5.05998898       9.39477444       9.59653187       9.59653187       12.3627157       14.0253344    
          87  -8.91446686      -6.87995815      -6.87995815      -6.82451582      -6.73727083      -6.43634081      -1.67894006      0.444114000      0.444114000       4.64977598       5.04296112       9.44816494       9.65917587       9.65917587       12.3868961       14.0783567    
          88  -8.91007710      -6.87816191      -6.87816191      -6.82520390      -6.73694801      -6.42265797      -1.71803606      0.425790012      0.425790012       4.63837814       5.02558517       9.50253677       9.72175407       9.72175407       12.4110384       14.1269236    
          89  -8.90581989      -6.87640715      -6.87640715      -6.82588816      -6.73663378      -6.40903997      -1.75624299      0.408006012      0.408006012       4.62753391       5.00793123       9.55772877       9.78421402       9.78421402       12.4350958       14.1706820    
          90  -8.90169525      -6.87469196      -6.87469196      -6.82656384      -6.73632717      -6.39551115      -1.79352701      0.390769988      0.390769988       4.61726379       4.99006796       9.61358929       9.84651566       9.84651566       12.4590406       14.2093067    
          91  -8.89770603      -6.87302113      -6.87302113      -6.82722998      -6.73602915      -6.38210201      -1.82985902      0.374090999      0.374090999       4.60758495       4.97206211       9.66996193       9.90860558       9.90860558       12.4828339       14.2424784    
          92  -8.89385605      -6.87139511      -6.87139511      -6.82788610      -6.73574018      -6.36883879      -1.86520696      0.357977003      0.357977003       4.59851313       4.95397282       9.72668743       9.97042847       9.97042847       12.5064363       14.2700510    
          93  -8.89014626      -6.86981583      -6.86981583      -6.82852983      -6.73545885      -6.35575294      -1.89953899      0.342435986      0.342435986       4.59005690       4.93586111       9.78360558       10.0319157       10.0319157       12.5298033       14.2930250    
          94  -8.88657761      -6.86828613      -6.86828613      -6.82915783      -6.73518801      -6.34287214      -1.93282104      0.327473998      0.327473998       4.58223104       4.91778278       9.84055805       10.0930014       10.0930014       12.5528889       14.3085594    
          95  -8.88315296      -6.86680698      -6.86680698      -6.82977009      -6.73492622      -6.33022785      -1.96502197      0.313098013      0.313098013       4.57503986       4.89979219       9.89737701       10.1536016       10.1536016       12.5756474       14.3175240    
          96  -8.87987232      -6.86538076      -6.86538076      -6.83036423      -6.73467302      -6.31785011      -1.99610603      0.299315006      0.299315006       4.56849289       4.88193893       9.95389462       10.2136326       10.2136326       12.5980253       14.3391600    
          97  -8.87673855      -6.86400795      -6.86400795      -6.83093882      -6.73443222      -6.30576992      -2.02604103      0.286132008      0.286132008       4.56259489       4.86426783       10.0099382       10.2729950       10.2729950       12.6199617       14.3295374    
          98  -8.87374878      -6.86269093      -6.86269093      -6.83149385      -6.73419905      -6.29401922      -2.05479097      0.273553997      0.273553997       4.55735397       4.84682894       10.0653276       10.3315830       10.3315830       12.6414261       14.3172016    
          99  -8.87090969      -6.86143208      -6.86143208      -6.83202696      -6.73397684      -6.28262901      -2.08232307      0.261588007      0.261588007       4.55276823       4.82966089       10.1198769       10.3892698       10.3892698       12.6623411       14.2893419    
         100  -8.86822033      -6.86023188      -6.86023188      -6.83253813      -6.73376608      -6.27163076      -2.10860610      0.250238001      0.250238001       4.54884005       4.81280279       10.1733952       10.4459200       10.4459200       12.6826496       14.2127171    
         101  -8.86568356      -6.85909319      -6.85909319      -6.83302593      -6.73356581      -6.26105690      -2.13360810      0.239509001      0.239509001       4.54557180       4.79629278       10.2256813       10.5013828       10.5013828       12.7022924       14.1439610    
         102  -8.86330128      -6.85801697      -6.85801697      -6.83349085      -6.73337698      -6.25093889      -2.15729094      0.229407996      0.229407996       4.54296303       4.78016806       10.2765236       10.5554876       10.5554876       12.7212019       14.0774364    
         103  -8.86107063      -6.85700417      -6.85700417      -6.83393002      -6.73319912      -6.24130583      -2.17962503      0.219936997      0.219936997       4.54100990       4.76446104       10.3257074       10.6080465       10.6080465       12.7393150       14.0136395    
         104  -8.85899067      -6.85605383      -6.85605383      -6.83434105      -6.73303223      -6.23218584      -2.20057607      0.211100996      0.211100996       4.53971004       4.74920607       10.3730068       10.6588507       10.6588507       12.7565699       13.9501457    
         105  -8.85706520      -6.85516977      -6.85516977      -6.83472586      -6.73287821      -6.22360992      -2.22011590      0.202903003      0.202903003       4.53905201       4.73443317       10.4181786       10.7076654       10.7076654       12.7728891       13.8911076    
         106  -8.85529137      -6.85435295      -6.85435295      -6.83508110      -6.73273516      -6.21560621      -2.23821211      0.195347995      0.195347995       4.53903008       4.72017908       10.4609928       10.7542410       10.7542410       12.7882118       13.8350887    
         107  -8.85367203      -6.85360384      -6.85360384      -6.83540678      -6.73260498      -6.20819902      -2.25483799      0.188437998      0.188437998       4.53962803       4.70647812       10.5012035       10.7983046       10.7983046       12.8024721       13.7823696    
         108  -8.85220337      -6.85292006      -6.85292006      -6.83570290      -6.73248482      -6.20141602      -2.26996589      0.182177007      0.182177007       4.54082584       4.69336891       10.5385637       10.8395681       10.8395681       12.8156023       13.7333450    
         109  -8.85088825      -6.85230589      -6.85230589      -6.83596897      -6.73237705      -6.19527912      -2.28357196      0.176568002      0.176568002       4.54259777       4.68089819       10.5728273       10.8777180       10.8777180       12.8275433       13.6881723    
         110  -8.84972668      -6.85176086      -6.85176086      -6.83620501      -6.73228216      -6.18980885      -2.29563498      0.171612993      0.171612993       4.54490185       4.66911793       10.6037502       10.9124327       10.9124327       12.8382349       13.6472921    
         111  -8.84871960      -6.85128689      -6.85128689      -6.83641100      -6.73220015      -6.18502712      -2.30613208      0.167313993      0.167315006       4.54767799       4.65810394       10.6311007       10.9433851       10.9433851       12.8476238       13.6110516    
         112  -8.84786510      -6.85088396      -6.85088396      -6.83658409      -6.73213005      -6.18095016      -2.31504393      0.163673997      0.163673997       4.55083418       4.64796209       10.6546640       10.9702559       10.9702559       12.8556585       13.5795984    
         113  -8.84716606      -6.85055399      -6.85055399      -6.83672619      -6.73207188      -6.17759323      -2.32235789      0.160693005      0.160693005       4.55422401       4.63884115       10.6742392       10.9927320       10.9927320       12.8622961       13.5534210    
         114  -8.84662056      -6.85029697      -6.85029697      -6.83683681      -6.73202705      -6.17496920      -2.32805896      0.158372998      0.158372998       4.55761814       4.63098192       10.6896563       11.0105371       11.0105371       12.8674994       13.5327396    
         115  -8.84623146      -6.85011292      -6.85011292      -6.83691597      -6.73199511      -6.17308712      -2.33213806      0.156715006      0.156715006       4.56065893       4.62474680       10.7007723       11.0234365       11.0234365       12.8712378       13.5177813    
         116  -8.84599495      -6.85000181      -6.85000181      -6.83696222      -6.73197603      -6.17195511      -2.33458710      0.155719995      0.155719995       4.56284618       4.62064219       10.7074852       11.0312519       11.0312519       12.8734894       13.5087605    
         117  -8.84591675      -6.84996510      -6.84996510      -6.83697701      -6.73196888      -6.17157698      -2.33540392      0.155388996      0.155388996       4.56365490       4.61919308       10.7097292       11.0338697       11.0338697       12.8742409       13.5057058    
         118  -8.84591770      -6.85005283      -6.85000420      -6.83687019      -6.73198318      -6.17150593      -2.33528709      0.154881001      0.155025005       4.56487417       4.62035418       10.7048178       11.0296707       11.0370598       12.8746357       13.5036678    
         119  -8.84592438      -6.85030794      -6.85011911      -6.83655691      -6.73202610      -6.17129183      -2.33493710      0.153362006      0.153937995       4.56853008       4.62383223       10.6906300       11.0171442       11.0460949       12.8758059       13.4944897    
         120  -8.84593201      -6.85070801      -6.85031080      -6.83605909      -6.73209715      -6.17093611      -2.33435512      0.150839001      0.152132004       4.57461500       4.62962008       10.6684856       10.9964943       11.0596771       12.8777056       13.4913578    
         121  -8.84594345      -6.85122395      -6.85057783      -6.83540487      -6.73219585      -6.17044020      -2.33354211      0.147324994      0.149618000       4.58311892       4.63770294       10.6398869       10.9680500       11.0763483       12.8802748       13.4768906    
         122  -8.84595680      -6.85182905      -6.85091782      -6.83462477      -6.73232412      -6.16980696      -2.33250093      0.142839000      0.146410003       4.59402704       4.64805984       10.6061258       10.9322348       11.0948734       12.8834362       13.4528360    
         123  -8.84597492      -6.85249710      -6.85133123      -6.83374310      -6.73248005      -6.16904020      -2.33123302      0.137402996      0.142526001       4.60732079       4.66066504       10.5681791       10.8895473       11.1143484       12.8871021       13.4377909    
         124  -8.84599495      -6.85320902      -6.85181379      -6.83277893      -6.73266315      -6.16814184      -2.32974291      0.131044999      0.137986004       4.62297678       4.67548800       10.5267439       10.8405237       11.1341572       12.8911724       13.4312963    
         125  -8.84601688      -6.85395002      -6.85236216      -6.83174706      -6.73287106      -6.16711617      -2.32803392      0.123796999      0.132816002       4.64097118       4.69249296       10.4823284       10.7857294       11.1538973       12.8955755       13.4078293    
         126  -8.84604168      -6.85470819      -6.85297585      -6.83066082      -6.73310804      -6.16596794      -2.32610989      0.115695000      0.127044007       4.66127205       4.71163797       10.4352970       10.7257233       11.1733084       12.9002171       13.3968906    
         127  -8.84607029      -6.85547495      -6.85365200      -6.82952976      -6.73337317      -6.16470194      -2.32397795      0.106779002      0.120701000       4.68384695       4.73287821       10.3859301       10.6610527       11.1922302       12.9050503       13.3918276    
         128  -8.84610081      -6.85624409      -6.85438681      -6.82836008      -6.73366499      -6.16332483      -2.32164192       9.70909968E-02  0.113819003       4.70866108       4.75616407       10.3344469       10.5922337       11.2105694       12.9099779       13.4047079    
         129  -8.84613895      -6.85701084      -6.85517693      -6.82715797      -6.73398304      -6.16184187      -2.31910992       8.66760015E-02  0.106431998       4.73567677       4.78144121       10.2810316       10.5197487       11.2282734       12.9149494       13.3710613    
         130  -8.84617901      -6.85776997      -6.85601807      -6.82592821      -6.73432922      -6.16025877      -2.31638789       7.55840018E-02   9.85800028E-02   4.76485300       4.80865192       10.2258425       10.4440432       11.2453194       12.9199791       13.3669958    
         131  -8.84622288      -6.85851908      -6.85690594      -6.82467318      -6.73470020      -6.15858078      -2.31348491       6.38649985E-02   9.02979970E-02   4.79614592       4.83773708       10.1690226       10.3655195       11.2617044       12.9249992       13.3587627    
         132  -8.84626865      -6.85925579      -6.85783577      -6.82339716      -6.73509789      -6.15681887      -2.31040692       5.15739992E-02   8.16299990E-02   4.82951307       4.86862803       10.1107044       10.2845449       11.2774391       12.9299583       13.3574829    
         133  -8.84631729      -6.85997915      -6.85880423      -6.82210207      -6.73552179      -6.15497780      -2.30716491       3.87660004E-02   7.26189986E-02   4.86490583       4.90125895       10.0510092       10.2014494       11.2925406       12.9348650       13.3536720    
         134  -8.84636688      -6.86068678      -6.85980701      -6.82079077      -6.73597193      -6.15306520      -2.30376792       2.54970007E-02   6.33059964E-02   4.90227985       4.93556118       9.99005890       10.1165276       11.3070364       12.9397182       13.3517561    
         135  -8.84641838      -6.86137676      -6.86083984      -6.81946611      -6.73644686      -6.15109015      -2.30022693       1.18239997E-02   5.37349992E-02   4.94158506       4.97145796       9.92797565       10.0300493       11.3209457       12.9445028       13.3520708    
         136  -8.84646988      -6.86205101      -6.86189795      -6.81812811      -6.73694801      -6.14906120      -2.29655099      -2.19499995E-03   4.39490005E-02   4.98277283       5.00887489       9.86487484       9.94225216       11.3343010       12.9491940       13.3522549    
         137  -8.84652424      -6.86297894      -6.86270523      -6.81678104      -6.73747301      -6.14698601      -2.29275298      -1.65040009E-02   3.39910015E-02   5.02579212       5.04773188       9.80087280       9.85334778       11.3471251       12.9538078       13.3687954    
         138  -8.84657860      -6.86407614      -6.86334085      -6.81542587      -6.73802280      -6.14487314      -2.28884506      -3.10420003E-02   2.39029992E-02   5.07059097       5.08794594       9.73608589       9.76353073       11.3594437       12.9583282       13.3655195    
         139  -8.84663391      -6.86518621      -6.86395788      -6.81406403      -6.73859596      -6.14273024      -2.28484106      -4.57529984E-02   1.37280002E-02   5.11711693       5.12943220       9.67063236       9.67297363       11.3712816       12.9628115       13.3617086    
         140  -8.84668922      -6.86630297      -6.86455297      -6.81269789      -6.73919201      -6.14056587      -2.28075290      -6.05789982E-02   3.50799994E-03   5.16531801       5.17209911       9.58183289       9.60462856       11.3826590       12.9670811       13.3639374    
         141  -8.84674644      -6.86742306      -6.86512899      -6.81132793      -6.73980999      -6.13839102      -2.27659798      -7.54619986E-02  -6.71799993E-03   5.21513796       5.21585178       9.49025440       9.53819561       11.3935947       12.9713049       13.3700867    
         142  -8.84680176      -6.86854219      -6.86568308      -6.80995703      -6.74044800      -6.13621092      -2.27238798      -9.03460011E-02  -1.69070009E-02   5.26059389       5.26652288       9.39836788       9.47145939       11.4041071       12.9754353       13.3754177    
         143  -8.84685612      -6.86965513      -6.86621618      -6.80858707      -6.74110603      -6.13403606      -2.26814008     -0.105172999      -2.70240009E-02   5.30622387       5.31941605       9.30629253       9.40454197       11.4142084       12.9794607       13.3712940    
         144  -8.84691238      -6.87075710      -6.86672783      -6.80721998      -6.74178410      -6.13187408      -2.26387095     -0.119889997      -3.70279998E-02   5.35262585       5.37375784       9.21414375       9.33757496       11.4239101       12.9833879       13.3788900    
         145  -8.84696579      -6.87184477      -6.86721802      -6.80585623      -6.74247789      -6.12973213      -2.25959706     -0.134441003      -4.68840003E-02   5.39968777       5.42949009       9.12203121       9.27069759       11.4332237       12.9871883       13.3566589    
         146  -8.84701920      -6.87291193      -6.86768723      -6.80450010      -6.74318886      -6.12762022      -2.25533509     -0.148773000      -5.65540008E-02   5.44728422       5.48654699       9.03005600       9.20405293       11.4421558       12.9908800       13.3467779    
