"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03980000000000006","2.0","201","2.1162","0.0","2.1559999999999997"
"2","0.33333333","-0.0","-0.0","200","-0.3114","2.0","201","2.1487","0.0","2.4601"
"3","0.0","0.33333333","-0.0","200","-0.31310000000000004","2.0","201","2.1885000000000003","0.0","2.5016000000000003"
"4","0.33333333","0.33333333","0.0","200","-0.5625","2.0","201","2.1638","0.0","2.7263"
"5","-0.33333333","0.33333333","0.0","200","-0.5626","2.0","201","2.1638","0.0","2.7264"
"6","0.0","0.0","0.33333333","200","-0.20750000000000002","2.0","201","2.3091","0.0","2.5166000000000004"
"7","0.33333333","0.0","0.33333333","200","-0.5945","2.0","201","2.4082","0.0","3.0027"
"8","-0.33333333","0.0","0.33333333","200","-0.4708","2.0","201","2.4130000000000003","0.0","2.8838"
"9","0.0","0.33333333","0.33333333","200","-0.49350000000000005","2.0","201","2.3817000000000004","0.0","2.8752000000000004"
"10","0.33333333","0.33333333","0.33333333","200","-0.8816","2.0","201","2.9783","0.0","3.8599"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8027","2.0","201","2.8030999999999997","0.0","3.6058"
"12","0.0","-0.33333333","0.33333333","200","-0.49340000000000006","2.0","201","2.3815999999999997","0.0","2.875"
"13","0.33333333","-0.33333333","0.33333333","200","-0.8819","2.0","201","2.9783999999999997","0.0","3.8603"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8026","2.0","201","2.8029","0.0","3.6055"
