"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03689999999999993","2.0","201","1.5129000000000001","0.0","1.5498"
"2","0.33333333","-0.0","-0.0","200","-0.2904","2.0","201","1.5505999999999998","0.0","1.8409999999999997"
"3","0.0","0.33333333","-0.0","200","-0.2821","2.0","201","1.5933000000000002","0.0","1.8754000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.47840000000000005","2.0","201","1.5636999999999999","0.0","2.0421"
"5","-0.33333333","0.33333333","0.0","200","-0.47840000000000005","2.0","201","1.5636999999999999","0.0","2.0421"
"6","0.0","0.0","0.33333333","200","-0.16110000000000002","2.0","201","1.7003","0.0","1.8614"
"7","0.33333333","0.0","0.33333333","200","-0.49550000000000005","2.0","201","1.8091","0.0","2.3045999999999998"
"8","-0.33333333","0.0","0.33333333","200","-0.40549999999999997","2.0","201","1.8142999999999998","0.0","2.2197999999999998"
"9","0.0","0.33333333","0.33333333","200","-0.4132","2.0","201","1.7711000000000001","0.0","2.1843000000000004"
"10","0.33333333","0.33333333","0.33333333","200","-0.6804","2.0","201","2.3641","0.0","3.0445"
"11","-0.33333333","0.33333333","0.33333333","200","-0.662","2.0","201","2.197","0.0","2.859"
"12","0.0","-0.33333333","0.33333333","200","-0.4132","2.0","201","1.7711000000000001","0.0","2.1843000000000004"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6807000000000001","2.0","201","2.3642","0.0","3.0449"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.662","2.0","201","2.1967","0.0","2.8587"
