"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"13","-16.5234","2.0","-16.5234","2.0","-16.5203","2.0","-16.5203","2.0","-16.5203","2.0","-16.5219","2.0","-16.5215","2.0","-16.5215","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0"
"14","-16.5233","2.0","-16.5233","2.0","-16.5202","2.0","-16.5203","2.0","-16.5203","2.0","-16.5208","2.0","-16.521","2.0","-16.521","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0","-16.5225","2.0"
"15","-16.5129","2.0","-16.5127","2.0","-16.5149","2.0","-16.5149","2.0","-16.5149","2.0","-16.5159","2.0","-16.5156","2.0","-16.5156","2.0","-16.5177","2.0","-16.5175","2.0","-16.5175","2.0","-16.5177","2.0","-16.5175","2.0","-16.5175","2.0"
"16","-16.5123","2.0","-16.5124","2.0","-16.5147","2.0","-16.5148","2.0","-16.5148","2.0","-16.5151","2.0","-16.5152","2.0","-16.5152","2.0","-16.5173","2.0","-16.5174","2.0","-16.5174","2.0","-16.5173","2.0","-16.5174","2.0","-16.5174","2.0"
"17","-16.5079","2.0","-16.505","2.0","-16.5065","2.0","-16.5036","2.0","-16.5036","2.0","-16.5074","2.0","-16.5044","2.0","-16.5045","2.0","-16.5061","2.0","-16.5032","2.0","-16.5032","2.0","-16.5061","2.0","-16.5032","2.0","-16.5032","2.0"
"18","-16.5048","2.0","-16.5018","2.0","-16.5042","2.0","-16.5012","2.0","-16.5012","2.0","-16.5058","2.0","-16.5029","2.0","-16.5029","2.0","-16.505","2.0","-16.502","2.0","-16.502","2.0","-16.505","2.0","-16.502","2.0","-16.502","2.0"
"19","-16.5005","2.0","-16.4992","2.0","-16.5028","2.0","-16.5001","2.0","-16.5001","2.0","-16.5004","2.0","-16.4985","2.0","-16.4985","2.0","-16.5027","2.0","-16.4999","2.0","-16.4999","2.0","-16.5027","2.0","-16.4999","2.0","-16.4999","2.0"
"20","-16.5002","2.0","-16.4979","2.0","-16.502","2.0","-16.4991","2.0","-16.4991","2.0","-16.5003","2.0","-16.4978","2.0","-16.4978","2.0","-16.5023","2.0","-16.4995","2.0","-16.4994","2.0","-16.5023","2.0","-16.4995","2.0","-16.4994","2.0"
"21","-16.4962","2.0","-16.4974","2.0","-16.4949","2.0","-16.4978","2.0","-16.4978","2.0","-16.4955","2.0","-16.4976","2.0","-16.4976","2.0","-16.4943","2.0","-16.4973","2.0","-16.4973","2.0","-16.4943","2.0","-16.4973","2.0","-16.4973","2.0"
"22","-16.4929","2.0","-16.4959","2.0","-16.4921","2.0","-16.4952","2.0","-16.4952","2.0","-16.4939","2.0","-16.4969","2.0","-16.4969","2.0","-16.493","2.0","-16.496","2.0","-16.496","2.0","-16.493","2.0","-16.496","2.0","-16.496","2.0"
"23","-16.4896","2.0","-16.4924","2.0","-16.491600000000002","2.0","-16.4945","2.0","-16.4945","2.0","-16.4894","2.0","-16.4923","2.0","-16.4923","2.0","-16.4913","2.0","-16.4942","2.0","-16.4942","2.0","-16.4913","2.0","-16.4942","2.0","-16.4942","2.0"
"24","-16.4886","2.0","-16.491600000000002","2.0","-16.49","2.0","-16.4931","2.0","-16.4931","2.0","-16.4889","2.0","-16.4919","2.0","-16.4919","2.0","-16.4905","2.0","-16.4935","2.0","-16.4936","2.0","-16.4905","2.0","-16.4935","2.0","-16.4936","2.0"
"25","-16.4731","2.0","-16.4731","2.0","-16.4729","2.0","-16.4729","2.0","-16.4729","2.0","-16.473","2.0","-16.473","2.0","-16.473","2.0","-16.4728","2.0","-16.4728","2.0","-16.4728","2.0","-16.4728","2.0","-16.4728","2.0","-16.4728","2.0"
"26","-16.4731","2.0","-16.4731","2.0","-16.4729","2.0","-16.4729","2.0","-16.4729","2.0","-16.473","2.0","-16.473","2.0","-16.473","2.0","-16.4727","2.0","-16.4728","2.0","-16.4728","2.0","-16.4727","2.0","-16.4728","2.0","-16.4728","2.0"
"27","-16.4726","2.0","-16.4726","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4727","2.0","-16.4727","2.0","-16.4727","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0"
"28","-16.4726","2.0","-16.4726","2.0","-16.4724","2.0","-16.4725","2.0","-16.4725","2.0","-16.4727","2.0","-16.4727","2.0","-16.4727","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0","-16.4725","2.0"
"29","-16.4723","2.0","-16.4723","2.0","-16.4724","2.0","-16.4724","2.0","-16.4724","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0"
"30","-16.4723","2.0","-16.4723","2.0","-16.4724","2.0","-16.4724","2.0","-16.4724","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0","-16.4723","2.0"
"31","-16.4718","2.0","-16.4718","2.0","-16.472","2.0","-16.472","2.0","-16.472","2.0","-16.4719","2.0","-16.4719","2.0","-16.4719","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0"
"32","-16.4718","2.0","-16.4717","2.0","-16.4719","2.0","-16.4719","2.0","-16.4719","2.0","-16.4719","2.0","-16.4719","2.0","-16.4719","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0","-16.4721","2.0"
"33","-16.4602","2.0","-16.46","2.0","-16.4602","2.0","-16.46","2.0","-16.46","2.0","-16.46","2.0","-16.4598","2.0","-16.4598","2.0","-16.46","2.0","-16.4598","2.0","-16.4598","2.0","-16.46","2.0","-16.4598","2.0","-16.4598","2.0"
"34","-16.4602","2.0","-16.46","2.0","-16.4602","2.0","-16.46","2.0","-16.46","2.0","-16.46","2.0","-16.4598","2.0","-16.4598","2.0","-16.46","2.0","-16.4598","2.0","-16.4598","2.0","-16.46","2.0","-16.4598","2.0","-16.4598","2.0"
"35","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.4597","2.0","-16.4595","2.0","-16.4595","2.0","-16.4597","2.0","-16.4595","2.0","-16.4595","2.0","-16.4597","2.0","-16.4595","2.0","-16.4595","2.0"
"36","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.459600000000002","2.0","-16.4597","2.0","-16.4595","2.0","-16.4595","2.0","-16.4597","2.0","-16.4595","2.0","-16.4595","2.0","-16.4597","2.0","-16.4595","2.0","-16.4595","2.0"
"37","-16.4594","2.0","-16.4594","2.0","-16.4594","2.0","-16.4594","2.0","-16.4594","2.0","-16.4592","2.0","-16.4594","2.0","-16.4594","2.0","-16.4592","2.0","-16.4594","2.0","-16.4594","2.0","-16.4592","2.0","-16.4594","2.0","-16.4594","2.0"
"38","-16.4594","2.0","-16.4593","2.0","-16.4594","2.0","-16.4593","2.0","-16.4593","2.0","-16.4592","2.0","-16.4594","2.0","-16.4594","2.0","-16.4592","2.0","-16.4594","2.0","-16.4594","2.0","-16.4592","2.0","-16.4594","2.0","-16.4594","2.0"
"39","-16.4588","2.0","-16.459","2.0","-16.4588","2.0","-16.459","2.0","-16.459","2.0","-16.4589","2.0","-16.4591","2.0","-16.4591","2.0","-16.4589","2.0","-16.4591","2.0","-16.4591","2.0","-16.4589","2.0","-16.4591","2.0","-16.4591","2.0"
"40","-16.4588","2.0","-16.4589","2.0","-16.4588","2.0","-16.459","2.0","-16.459","2.0","-16.4589","2.0","-16.4591","2.0","-16.4591","2.0","-16.4589","2.0","-16.4591","2.0","-16.4591","2.0","-16.4589","2.0","-16.4591","2.0","-16.4591","2.0"
"41","-16.4482","2.0","-16.448","2.0","-16.4479","2.0","-16.4478","2.0","-16.4478","2.0","-16.4482","2.0","-16.448","2.0","-16.448","2.0","-16.4479","2.0","-16.4478","2.0","-16.4478","2.0","-16.4479","2.0","-16.4478","2.0","-16.4478","2.0"
"42","-16.4482","2.0","-16.448","2.0","-16.4479","2.0","-16.4478","2.0","-16.4478","2.0","-16.4482","2.0","-16.448","2.0","-16.448","2.0","-16.4479","2.0","-16.4478","2.0","-16.4478","2.0","-16.4479","2.0","-16.4478","2.0","-16.4478","2.0"
"43","-16.4476","2.0","-16.4478","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4476","2.0","-16.4478","2.0","-16.4478","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0"
"44","-16.4476","2.0","-16.4478","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4476","2.0","-16.4478","2.0","-16.4478","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0","-16.4475","2.0"
"45","-16.4473","2.0","-16.4471","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.4473","2.0","-16.4471","2.0","-16.4471","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0"
"46","-16.4473","2.0","-16.4471","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.4473","2.0","-16.4471","2.0","-16.4471","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0","-16.447400000000002","2.0"
"47","-16.4467","2.0","-16.4469","2.0","-16.4469","2.0","-16.4471","2.0","-16.4471","2.0","-16.4467","2.0","-16.4469","2.0","-16.4469","2.0","-16.4469","2.0","-16.4471","2.0","-16.4471","2.0","-16.4469","2.0","-16.4471","2.0","-16.4471","2.0"
"48","-16.4467","2.0","-16.4469","2.0","-16.4469","2.0","-16.4471","2.0","-16.4471","2.0","-16.4467","2.0","-16.4469","2.0","-16.4469","2.0","-16.4469","2.0","-16.4471","2.0","-16.4471","2.0","-16.4469","2.0","-16.4471","2.0","-16.4471","2.0"
"49","-12.834399999999999","2.0","-12.822500000000002","2.0","-12.8246","2.0","-12.814","2.0","-12.8141","2.0","-12.8289","2.0","-12.8141","2.0","-12.822500000000002","2.0","-12.8199","2.0","-12.8077","2.0","-12.814599999999999","2.0","-12.8199","2.0","-12.8077","2.0","-12.814499999999999","2.0"
"50","-12.8123","2.0","-12.805599999999998","2.0","-12.806000000000001","2.0","-12.8004","2.0","-12.8004","2.0","-12.817799999999998","2.0","-12.8138","2.0","-12.805299999999999","2.0","-12.8107","2.0","-12.8066","2.0","-12.799800000000001","2.0","-12.8107","2.0","-12.8066","2.0","-12.799800000000001","2.0"
"51","-12.7941","2.0","-12.7956","2.0","-12.804400000000001","2.0","-12.797","2.0","-12.797","2.0","-12.792100000000001","2.0","-12.799700000000001","2.0","-12.797699999999999","2.0","-12.8015","2.0","-12.794799999999999","2.0","-12.798200000000001","2.0","-12.8016","2.0","-12.794799999999999","2.0","-12.798200000000001","2.0"
"52","-12.786100000000001","2.0","-12.792000000000002","2.0","-12.7929","2.0","-12.7908","2.0","-12.7908","2.0","-12.7881","2.0","-12.788","2.0","-12.7899","2.0","-12.7958","2.0","-12.7945","2.0","-12.793700000000001","2.0","-12.7958","2.0","-12.7945","2.0","-12.793700000000001","2.0"
"53","-12.7851","2.0","-12.7883","2.0","-12.7833","2.0","-12.7896","2.0","-12.7896","2.0","-12.783999999999999","2.0","-12.787700000000001","2.0","-12.7896","2.0","-12.782","2.0","-12.792000000000002","2.0","-12.7883","2.0","-12.782","2.0","-12.792000000000002","2.0","-12.7883","2.0"
"54","-12.7802","2.0","-12.783999999999999","2.0","-12.779499999999999","2.0","-12.789000000000001","2.0","-12.789000000000001","2.0","-12.781500000000001","2.0","-12.784600000000001","2.0","-12.782399999999999","2.0","-12.7792","2.0","-12.7851","2.0","-12.785799999999998","2.0","-12.7792","2.0","-12.7851","2.0","-12.785799999999998","2.0"
"55","-12.7776","2.0","-12.779699999999998","2.0","-12.7778","2.0","-12.782900000000001","2.0","-12.782900000000001","2.0","-12.7759","2.0","-12.780100000000001","2.0","-12.7817","2.0","-12.777899999999999","2.0","-12.785","2.0","-12.785699999999999","2.0","-12.777899999999999","2.0","-12.785","2.0","-12.785699999999999","2.0"
"56","-12.770700000000001","2.0","-12.776599999999998","2.0","-12.7731","2.0","-12.781300000000002","2.0","-12.781300000000002","2.0","-12.772400000000001","2.0","-12.7762","2.0","-12.7747","2.0","-12.7747","2.0","-12.7792","2.0","-12.778400000000001","2.0","-12.7747","2.0","-12.7792","2.0","-12.778400000000001","2.0"
"57","-12.287400000000002","2.0","-12.2421","2.0","-12.2544","2.0","-12.212499999999999","2.0","-12.212599999999998","2.0","-12.247499999999999","2.0","-12.199300000000001","2.0","-12.212900000000001","2.0","-12.2153","2.0","-12.1721","2.0","-12.181999999999999","2.0","-12.215399999999999","2.0","-12.1721","2.0","-12.181999999999999","2.0"
"58","-12.1082","2.0","-12.142299999999999","2.0","-12.169899999999998","2.0","-12.1359","2.0","-12.1359","2.0","-12.137799999999999","2.0","-12.1202","2.0","-12.107500000000002","2.0","-12.133700000000001","2.0","-12.103000000000002","2.0","-12.103200000000001","2.0","-12.133700000000001","2.0","-12.102900000000002","2.0","-12.103200000000001","2.0"
"59","-12.083100000000002","2.0","-12.0794","2.0","-12.063500000000001","2.0","-12.1191","2.0","-12.1191","2.0","-12.075299999999999","2.0","-12.113900000000001","2.0","-12.097100000000001","2.0","-12.1069","2.0","-12.0958","2.0","-12.0869","2.0","-12.1069","2.0","-12.0958","2.0","-12.087","2.0"
"60","-12.0273","2.0","-12.011700000000001","2.0","-12.0109","2.0","-12.058","2.0","-12.058","2.0","-12.0594","2.0","-12.053999999999998","2.0","-12.0457","2.0","-12.0408","2.0","-12.0837","2.0","-12.0717","2.0","-12.0408","2.0","-12.0837","2.0","-12.0717","2.0"
"61","-11.970199999999998","2.0","-12.003499999999999","2.0","-11.9878","2.0","-11.969000000000001","2.0","-11.969000000000001","2.0","-11.993500000000001","2.0","-12.026","2.0","-12.041699999999999","2.0","-12.035","2.0","-12.033000000000001","2.0","-12.034400000000002","2.0","-12.035","2.0","-12.032900000000001","2.0","-12.034400000000002","2.0"
"62","-11.936","2.0","-11.956600000000002","2.0","-11.927800000000001","2.0","-11.937899999999999","2.0","-11.937999999999999","2.0","-11.992799999999999","2.0","-11.9864","2.0","-11.997","2.0","-11.992899999999999","2.0","-12.013300000000001","2.0","-12.019100000000002","2.0","-11.992899999999999","2.0","-12.0134","2.0","-12.018999999999998","2.0"
"63","-11.935300000000002","2.0","-11.930599999999998","2.0","-11.925999999999998","2.0","-11.924399999999999","2.0","-11.924299999999999","2.0","-11.9575","2.0","-11.972000000000001","2.0","-11.983699999999999","2.0","-11.979099999999999","2.0","-12.0088","2.0","-12.0149","2.0","-11.979","2.0","-12.008700000000001","2.0","-12.0149","2.0"
"64","-11.917200000000001","2.0","-11.921500000000002","2.0","-11.915700000000001","2.0","-11.918399999999998","2.0","-11.918399999999998","2.0","-11.931000000000001","2.0","-11.953500000000002","2.0","-11.9405","2.0","-11.9479","2.0","-11.9723","2.0","-11.968599999999999","2.0","-11.948","2.0","-11.9723","2.0","-11.968599999999999","2.0"
"65","-11.886399999999998","2.0","-11.869","2.0","-11.8965","2.0","-11.878599999999999","2.0","-11.878599999999999","2.0","-11.7741","2.0","-11.777999999999999","2.0","-11.7757","2.0","-11.779499999999999","2.0","-11.7776","2.0","-11.771999999999998","2.0","-11.779499999999999","2.0","-11.7776","2.0","-11.771899999999999","2.0"
"66","-11.7775","2.0","-11.8154","2.0","-11.869299999999999","2.0","-11.850000000000001","2.0","-11.850100000000001","2.0","-11.7697","2.0","-11.765699999999999","2.0","-11.770700000000001","2.0","-11.7713","2.0","-11.7622","2.0","-11.7649","2.0","-11.7713","2.0","-11.7623","2.0","-11.7649","2.0"
"67","-11.776299999999999","2.0","-11.7772","2.0","-11.7819","2.0","-11.8218","2.0","-11.8218","2.0","-11.7695","2.0","-11.7624","2.0","-11.767900000000001","2.0","-11.750800000000002","2.0","-11.7575","2.0","-11.7638","2.0","-11.750699999999998","2.0","-11.7574","2.0","-11.7639","2.0"
"68","-11.767499999999998","2.0","-11.776599999999998","2.0","-11.775200000000002","2.0","-11.8067","2.0","-11.8066","2.0","-11.764","2.0","-11.7605","2.0","-11.756699999999999","2.0","-11.7178","2.0","-11.737200000000001","2.0","-11.738700000000001","2.0","-11.7178","2.0","-11.737200000000001","2.0","-11.738700000000001","2.0"
"69","-11.766100000000002","2.0","-11.7619","2.0","-11.700099999999999","2.0","-11.697199999999999","2.0","-11.697199999999999","2.0","-11.7534","2.0","-11.752099999999999","2.0","-11.752500000000001","2.0","-11.714300000000001","2.0","-11.7131","2.0","-11.7178","2.0","-11.714300000000001","2.0","-11.7131","2.0","-11.7179","2.0"
"70","-11.7454","2.0","-11.750800000000002","2.0","-11.688600000000001","2.0","-11.691500000000001","2.0","-11.691500000000001","2.0","-11.6964","2.0","-11.726199999999999","2.0","-11.724499999999999","2.0","-11.706800000000001","2.0","-11.712800000000001","2.0","-11.7076","2.0","-11.706800000000001","2.0","-11.712800000000001","2.0","-11.7076","2.0"
"71","-11.582999999999998","2.0","-11.5759","2.0","-11.6096","2.0","-11.6086","2.0","-11.6085","2.0","-11.6298","2.0","-11.627500000000001","2.0","-11.6263","2.0","-11.6527","2.0","-11.650200000000002","2.0","-11.6506","2.0","-11.6527","2.0","-11.650200000000002","2.0","-11.6506","2.0"
"72","-11.577100000000002","2.0","-11.572700000000001","2.0","-11.604","2.0","-11.606000000000002","2.0","-11.606000000000002","2.0","-11.605599999999999","2.0","-11.617799999999999","2.0","-11.6171","2.0","-11.6358","2.0","-11.644400000000001","2.0","-11.642399999999999","2.0","-11.6358","2.0","-11.644400000000001","2.0","-11.642299999999999","2.0"
"73","-11.5684","2.0","-11.564800000000002","2.0","-11.512599999999999","2.0","-11.499300000000002","2.0","-11.499400000000001","2.0","-11.522100000000002","2.0","-11.526900000000001","2.0","-11.5199","2.0","-11.511199999999999","2.0","-11.486799999999999","2.0","-11.497900000000001","2.0","-11.511099999999999","2.0","-11.486899999999999","2.0","-11.497800000000002","2.0"
"74","-11.5123","2.0","-11.5256","2.0","-11.5124","2.0","-11.490100000000002","2.0","-11.489999999999998","2.0","-11.511199999999999","2.0","-11.5014","2.0","-11.510100000000001","2.0","-11.5106","2.0","-11.4846","2.0","-11.473700000000001","2.0","-11.5106","2.0","-11.4846","2.0","-11.473700000000001","2.0"
"75","-11.5122","2.0","-11.476500000000001","2.0","-11.5093","2.0","-11.4729","2.0","-11.4729","2.0","-11.5109","2.0","-11.494399999999999","2.0","-11.4786","2.0","-11.509699999999999","2.0","-11.4757","2.0","-11.465","2.0","-11.509699999999999","2.0","-11.4757","2.0","-11.4651","2.0"
"76","-11.511","2.0","-11.456399999999999","2.0","-11.5059","2.0","-11.463799999999999","2.0","-11.4637","2.0","-11.5103","2.0","-11.4529","2.0","-11.4557","2.0","-11.5074","2.0","-11.463999999999999","2.0","-11.463799999999999","2.0","-11.5074","2.0","-11.463899999999999","2.0","-11.463899999999999","2.0"
"77","-11.5043","2.0","-11.450600000000001","2.0","-11.4866","2.0","-11.4634","2.0","-11.4633","2.0","-11.5063","2.0","-11.451","2.0","-11.4529","2.0","-11.462","2.0","-11.4621","2.0","-11.461200000000002","2.0","-11.4621","2.0","-11.4621","2.0","-11.461200000000002","2.0"
"78","-11.398499999999999","2.0","-11.421","2.0","-11.386500000000002","2.0","-11.4115","2.0","-11.4115","2.0","-11.433900000000001","2.0","-11.4424","2.0","-11.450299999999999","2.0","-11.4115","2.0","-11.425899999999999","2.0","-11.4357","2.0","-11.4114","2.0","-11.425899999999999","2.0","-11.4358","2.0"
"79","-11.339300000000001","2.0","-11.372","2.0","-11.378699999999998","2.0","-11.4021","2.0","-11.4022","2.0","-11.3382","2.0","-11.3706","2.0","-11.371400000000001","2.0","-11.373899999999999","2.0","-11.4006","2.0","-11.3967","2.0","-11.373899999999999","2.0","-11.4006","2.0","-11.3966","2.0"
"80","-11.337399999999999","2.0","-11.3701","2.0","-11.356300000000001","2.0","-11.3874","2.0","-11.3874","2.0","-11.3371","2.0","-11.369","2.0","-11.3686","2.0","-11.3627","2.0","-11.3891","2.0","-11.3935","2.0","-11.3627","2.0","-11.3891","2.0","-11.3934","2.0"
"81","-9.2458","2.0","-9.2432","2.0","-9.2227","2.0","-9.2218","2.0","-9.2218","2.0","-9.2451","2.0","-9.2426","2.0","-9.2425","2.0","-9.2218","2.0","-9.2214","2.0","-9.2207","2.0","-9.2219","2.0","-9.2214","2.0","-9.2207","2.0"
"82","-9.2431","2.0","-9.2406","2.0","-9.2192","2.0","-9.2197","2.0","-9.2197","2.0","-9.2437","2.0","-9.2412","2.0","-9.241299999999999","2.0","-9.2201","2.0","-9.2192","2.0","-9.219999999999999","2.0","-9.2201","2.0","-9.219100000000001","2.0","-9.219999999999999","2.0"
"83","-9.2354","2.0","-9.238","2.0","-9.218499999999999","2.0","-9.2189","2.0","-9.2188","2.0","-9.2348","2.0","-9.237400000000001","2.0","-9.237400000000001","2.0","-9.2181","2.0","-9.2188","2.0","-9.2195","2.0","-9.2181","2.0","-9.2189","2.0","-9.2195","2.0"
"84","-9.2332","2.0","-9.235700000000001","2.0","-9.2172","2.0","-9.2179","2.0","-9.2179","2.0","-9.2338","2.0","-9.2363","2.0","-9.2363","2.0","-9.217500000000001","2.0","-9.2187","2.0","-9.2179","2.0","-9.217500000000001","2.0","-9.2187","2.0","-9.2179","2.0"
"85","-9.1646","2.0","-9.1582","2.0","-9.1846","2.0","-9.1835","2.0","-9.1835","2.0","-9.1639","2.0","-9.1615","2.0","-9.161000000000001","2.0","-9.1841","2.0","-9.1828","2.0","-9.183900000000001","2.0","-9.1841","2.0","-9.1828","2.0","-9.183900000000001","2.0"
"86","-9.161000000000001","2.0","-9.158100000000001","2.0","-9.183900000000001","2.0","-9.1805","2.0","-9.1805","2.0","-9.161999999999999","2.0","-9.155999999999999","2.0","-9.1555","2.0","-9.1838","2.0","-9.1811","2.0","-9.179300000000001","2.0","-9.1838","2.0","-9.181000000000001","2.0","-9.179300000000001","2.0"
"87","-9.1555","2.0","-9.1543","2.0","-9.1783","2.0","-9.180299999999999","2.0","-9.180299999999999","2.0","-9.1485","2.0","-9.1522","2.0","-9.1496","2.0","-9.175799999999999","2.0","-9.1797","2.0","-9.1769","2.0","-9.175799999999999","2.0","-9.1797","2.0","-9.1769","2.0"
"88","-9.1502","2.0","-9.1516","2.0","-9.169","2.0","-9.173","2.0","-9.173","2.0","-9.1454","2.0","-9.145800000000001","2.0","-9.148","2.0","-9.1713","2.0","-9.1731","2.0","-9.176400000000001","2.0","-9.1713","2.0","-9.173200000000001","2.0","-9.176400000000001","2.0"
