"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.03620000000000001","1.0","401","0.5756999999999999","0.0","0.6118999999999999"
"2","0.33333333","-0.0","-0.0","400","-0.2956000000000001","1.0","401","0.7589000000000001","0.0","1.0545000000000002"
"3","-0.33333333","0.0","0.0","400","-0.2956000000000001","1.0","401","0.7589000000000001","0.0","1.0545000000000002"
"4","0.0","0.33333333","-0.0","400","-0.22140000000000004","1.0","401","0.762","0.0","0.9834"
"5","0.33333333","0.33333333","0.0","400","-0.38749999999999996","1.0","401","0.9272","0.0","1.3147"
"6","-0.33333333","0.33333333","0.0","400","-0.38749999999999996","1.0","401","0.9273000000000002","0.0","1.3148000000000002"
"7","-0.0","-0.33333333","0.0","400","-0.22140000000000004","1.0","401","0.762","0.0","0.9834"
"8","0.33333333","-0.33333333","-0.0","400","-0.38749999999999996","1.0","401","0.9273000000000002","0.0","1.3148000000000002"
"9","-0.33333333","-0.33333333","-0.0","400","-0.38749999999999996","1.0","401","0.9272","0.0","1.3147"
"10","0.0","0.0","0.33333333","400","-0.1277999999999999","1.0","401","0.8029999999999999","0.0","0.9307999999999998"
"11","0.33333333","0.0","0.33333333","400","-0.47639999999999993","1.0","401","1.2666","0.0","1.7429999999999999"
"12","-0.33333333","0.0","0.33333333","400","-0.4062999999999999","1.0","401","1.154","0.0","1.5602999999999998"
"13","0.0","0.33333333","0.33333333","400","-0.3719999999999999","1.0","401","1.0937000000000001","0.0","1.4657"
"14","0.33333333","0.33333333","0.33333333","400","-0.6234999999999999","1.0","401","1.5732","0.0","2.1967"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5991","1.0","401","1.4626000000000001","0.0","2.0617"
"16","0.0","-0.33333333","0.33333333","400","-0.3720999999999999","1.0","401","1.0937000000000001","0.0","1.4658"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6238","1.0","401","1.5733000000000001","0.0","2.1971000000000003"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5992","1.0","401","1.4624000000000001","0.0","2.0616000000000003"
"19","0.0","0.0","-0.33333333","400","-0.1277999999999999","1.0","401","0.8029999999999999","0.0","0.9307999999999998"
"20","0.33333333","-0.0","-0.33333333","400","-0.4062999999999999","1.0","401","1.154","0.0","1.5602999999999998"
"21","-0.33333333","-0.0","-0.33333333","400","-0.47639999999999993","1.0","401","1.2666","0.0","1.7429999999999999"
"22","-0.0","0.33333333","-0.33333333","400","-0.3720999999999999","1.0","401","1.0937000000000001","0.0","1.4658"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5992","1.0","401","1.4624000000000001","0.0","2.0616000000000003"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6238","1.0","401","1.5733000000000001","0.0","2.1971000000000003"
"25","-0.0","-0.33333333","-0.33333333","400","-0.3719999999999999","1.0","401","1.0937000000000001","0.0","1.4657"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5991","1.0","401","1.4626000000000001","0.0","2.0617"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.6234999999999999","1.0","401","1.5732","0.0","2.1967"
