          43  -12.0105515      -11.9815407      -11.9815407      -11.9121809      -11.9070292      -9.56135368      0.791585982       2.23425603       2.23425603       5.25013685       5.90284920       7.63635015       7.63635015       10.8159590       11.7042570       13.3693361    
          44  -12.0120420      -11.9809961      -11.9809961      -11.9124374      -11.9068823      -9.54116821      0.705227971       2.19176698       2.19176698       5.30125713       5.87866402       7.70378399       7.70378399       10.7402191       11.7899256       13.3906794    
          45  -12.0135612      -11.9804354      -11.9804354      -11.9127026      -11.9067307      -9.52027416      0.619071007       2.14901900       2.14901900       5.34335804       5.86129904       7.77238178       7.77238178       10.6664829       11.8785849       13.4128208    
          46  -12.0151072      -11.9798594      -11.9798594      -11.9129772      -11.9065762      -9.49868107      0.533124030       2.10607600       2.10607600       5.37417793       5.85288191       7.84207916       7.84207916       10.5954971       11.9696512       13.4357634    
          47  -12.0166759      -11.9792671      -11.9792671      -11.9132624      -11.9064169      -9.47639370      0.447389990       2.06299710       2.06299710       5.39196587       5.85500717       7.91281223       7.91281223       10.5278006       12.0627546       13.4595041    
          48  -12.0182686      -11.9786606      -11.9786606      -11.9135561      -11.9062548      -9.45342064      0.361874998       2.01983809       2.01983809       5.39645720       5.86777592       7.98452282       7.98452282       10.4638252       12.1576433       13.4840431    
          49  -12.0198803      -11.9780407      -11.9780407      -11.9138594      -11.9060888      -9.42976570      0.276585996       1.97665095       1.97665095       5.38917494       5.88948488       8.05715656       8.05715656       10.4039412       12.2541265       13.5093794    
          50  -12.0215101      -11.9774084      -11.9774084      -11.9141722      -11.9059200      -9.40544033      0.191528007       1.93348503       1.93348503       5.37268686       5.91737890       8.13066006       8.13066006       10.3484859       12.3520555       13.5355110    
          51  -12.0231552      -11.9767609      -11.9767609      -11.9144926      -11.9057474      -9.38044834      0.106706001       1.89038503       1.89038503       5.34957981       5.94867992       8.20498276       8.20498276       10.2977676       12.4513083       13.5624380    
          52  -12.0248146      -11.9761028      -11.9761028      -11.9148216      -11.9055719      -9.35479736       2.21260004E-02   1.84739494       1.84739494       5.32193613       5.98111582       8.28008175       8.28008175       10.2520771       12.5517750       13.5901585    
          53  -12.0264854      -11.9754343      -11.9754343      -11.9151583      -11.9053936      -9.32849312      -6.22069985E-02   1.80455601       1.80455601       5.29125309       6.01300478       8.35591221       8.35591221       10.2116814       12.6533623       13.6186714    
          54  -12.0281658      -11.9747543      -11.9747543      -11.9155025      -11.9052134      -9.30154419     -0.146284997       1.76190495       1.76190495       5.25856876       6.04313612       8.43243408       8.43243408       10.1768208       12.7559767       13.6479750    
          55  -12.0298538      -11.9740639      -11.9740639      -11.9158545      -11.9050303      -9.27395916     -0.230103001       1.71947896       1.71947896       5.22459984       6.07064104       8.50960732       8.50960732       10.1477118       12.8595400       13.6780691    
          56  -12.0315495      -11.9733629      -11.9733629      -11.9162121      -11.9048443      -9.24574566     -0.313654006       1.67730999       1.67731094       5.18984509       6.09489202       8.58740139       8.58740139       10.1245356       12.9639692       13.7089567    
          57  -12.0332470      -11.9726553      -11.9726553      -11.9165764      -11.9046574      -9.21691418     -0.396934003       1.63543200       1.63543200       5.15465689       6.11543989       8.66577625       8.66577625       10.1074352       13.0691872       13.7406254    
          58  -12.0349474      -11.9719381      -11.9719381      -11.9169474      -11.9044666      -9.18747234     -0.479934990       1.59387195       1.59387195       5.11929607       6.13196611       8.74469566       8.74469566       10.0965004       13.1751127       13.7730780    
          59  -12.0366478      -11.9712143      -11.9712143      -11.9173241      -11.9042759      -9.15743065     -0.562645972       1.55265903       1.55265999       5.08395290       6.14426422       8.82413292       8.82413292       10.0917854       13.2816715       13.8063126    
          60  -12.0383482      -11.9704828      -11.9704828      -11.9177084      -11.9040823      -9.12679863     -0.645058990       1.51182103       1.51182103       5.04877710       6.15221500       8.90405941       8.90405941       10.0932903       13.3887835       13.8403292    
          61  -12.0400448      -11.9697456      -11.9697456      -11.9180956      -11.9038877      -9.09558868     -0.727165997       1.47138000       1.47138000       5.01388121       6.15578318       8.98444557       8.98444557       10.1009645       13.4963694       13.8751221    
