"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"10","-16.496299999999998","2.0","-16.496299999999998","2.0","-16.4942","2.0","-16.4943","2.0","-16.4943","2.0","-16.4939","2.0","-16.494","2.0","-16.4939","2.0","-16.491699999999998","2.0","-16.491799999999998","2.0","-16.491799999999998","2.0","-16.491699999999998","2.0","-16.491799999999998","2.0","-16.491799999999998","2.0"
"11","-16.4897","2.0","-16.4894","2.0","-16.4911","2.0","-16.4909","2.0","-16.4909","2.0","-16.4894","2.0","-16.4894","2.0","-16.4894","2.0","-16.4882","2.0","-16.4881","2.0","-16.4881","2.0","-16.4882","2.0","-16.4881","2.0","-16.4881","2.0"
"12","-16.4888","2.0","-16.489","2.0","-16.4905","2.0","-16.4906","2.0","-16.4906","2.0","-16.4894","2.0","-16.4894","2.0","-16.4894","2.0","-16.4877","2.0","-16.4878","2.0","-16.4878","2.0","-16.4877","2.0","-16.4878","2.0","-16.4878","2.0"
"13","-16.4873","2.0","-16.4873","2.0","-16.4847","2.0","-16.4847","2.0","-16.4847","2.0","-16.4868","2.0","-16.4865","2.0","-16.4865","2.0","-16.487","2.0","-16.487","2.0","-16.487","2.0","-16.487","2.0","-16.487","2.0","-16.487","2.0"
"14","-16.4873","2.0","-16.4873","2.0","-16.4847","2.0","-16.4847","2.0","-16.4847","2.0","-16.486","2.0","-16.4861","2.0","-16.4861","2.0","-16.4869","2.0","-16.4869","2.0","-16.4869","2.0","-16.4869","2.0","-16.4869","2.0","-16.4869","2.0"
"15","-16.4781","2.0","-16.477999999999998","2.0","-16.48","2.0","-16.48","2.0","-16.48","2.0","-16.480999999999998","2.0","-16.4808","2.0","-16.4808","2.0","-16.4827","2.0","-16.482599999999998","2.0","-16.482599999999998","2.0","-16.4827","2.0","-16.482599999999998","2.0","-16.482599999999998","2.0"
"16","-16.4777","2.0","-16.4778","2.0","-16.4798","2.0","-16.4799","2.0","-16.4799","2.0","-16.4804","2.0","-16.4805","2.0","-16.4805","2.0","-16.4824","2.0","-16.482499999999998","2.0","-16.482499999999998","2.0","-16.4824","2.0","-16.482499999999998","2.0","-16.482499999999998","2.0"
"17","-16.4681","2.0","-16.4656","2.0","-16.4668","2.0","-16.464299999999998","2.0","-16.464299999999998","2.0","-16.4676","2.0","-16.465","2.0","-16.465","2.0","-16.4664","2.0","-16.4638","2.0","-16.4639","2.0","-16.4664","2.0","-16.4638","2.0","-16.4639","2.0"
"18","-16.4654","2.0","-16.462799999999998","2.0","-16.4647","2.0","-16.4621","2.0","-16.4621","2.0","-16.4663","2.0","-16.4637","2.0","-16.4636","2.0","-16.4654","2.0","-16.462799999999998","2.0","-16.462799999999998","2.0","-16.4654","2.0","-16.462799999999998","2.0","-16.462799999999998","2.0"
"19","-16.4616","2.0","-16.4604","2.0","-16.4635","2.0","-16.4611","2.0","-16.4611","2.0","-16.4615","2.0","-16.4599","2.0","-16.4599","2.0","-16.4634","2.0","-16.4609","2.0","-16.4609","2.0","-16.4634","2.0","-16.4609","2.0","-16.4609","2.0"
"20","-16.4611","2.0","-16.4592","2.0","-16.4626","2.0","-16.46","2.0","-16.46","2.0","-16.461199999999998","2.0","-16.4591","2.0","-16.4591","2.0","-16.4629","2.0","-16.4604","2.0","-16.4604","2.0","-16.4629","2.0","-16.4604","2.0","-16.4604","2.0"
"21","-16.4579","2.0","-16.4586","2.0","-16.456599999999998","2.0","-16.4592","2.0","-16.4592","2.0","-16.4573","2.0","-16.4588","2.0","-16.4588","2.0","-16.4561","2.0","-16.4587","2.0","-16.4587","2.0","-16.4561","2.0","-16.4587","2.0","-16.4587","2.0"
"22","-16.4549","2.0","-16.4575","2.0","-16.4541","2.0","-16.4568","2.0","-16.4568","2.0","-16.4558","2.0","-16.4584","2.0","-16.4584","2.0","-16.4549","2.0","-16.4575","2.0","-16.4576","2.0","-16.4549","2.0","-16.4575","2.0","-16.4576","2.0"
"23","-16.4519","2.0","-16.4544","2.0","-16.4537","2.0","-16.4562","2.0","-16.4562","2.0","-16.4517","2.0","-16.4542","2.0","-16.4542","2.0","-16.4534","2.0","-16.4559","2.0","-16.4559","2.0","-16.4534","2.0","-16.4559","2.0","-16.4559","2.0"
"24","-16.4508","2.0","-16.4534","2.0","-16.452099999999998","2.0","-16.4548","2.0","-16.4548","2.0","-16.4512","2.0","-16.4537","2.0","-16.4538","2.0","-16.4526","2.0","-16.455199999999998","2.0","-16.455199999999998","2.0","-16.4526","2.0","-16.455199999999998","2.0","-16.455199999999998","2.0"
"25","-16.4409","2.0","-16.4409","2.0","-16.4407","2.0","-16.4407","2.0","-16.4407","2.0","-16.4408","2.0","-16.4408","2.0","-16.4408","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0"
"26","-16.4409","2.0","-16.4409","2.0","-16.4407","2.0","-16.4407","2.0","-16.4407","2.0","-16.4408","2.0","-16.4408","2.0","-16.4408","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0","-16.4406","2.0"
"27","-16.4404","2.0","-16.4404","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4405","2.0","-16.4405","2.0","-16.4405","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0"
"28","-16.4404","2.0","-16.4404","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4405","2.0","-16.4405","2.0","-16.4405","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0","-16.4403","2.0"
"29","-16.4401","2.0","-16.4401","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.44","2.0","-16.44","2.0","-16.44","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0"
"30","-16.4401","2.0","-16.4401","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.44","2.0","-16.44","2.0","-16.44","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0","-16.4402","2.0"
"31","-16.4396","2.0","-16.4396","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0"
"32","-16.4396","2.0","-16.4396","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.4397","2.0","-16.4397","2.0","-16.4397","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0","-16.439899999999998","2.0"
"33","-16.4267","2.0","-16.4265","2.0","-16.4267","2.0","-16.4265","2.0","-16.4265","2.0","-16.4265","2.0","-16.4264","2.0","-16.4263","2.0","-16.4265","2.0","-16.4264","2.0","-16.4263","2.0","-16.4265","2.0","-16.4264","2.0","-16.4263","2.0"
"34","-16.4267","2.0","-16.4265","2.0","-16.4267","2.0","-16.4265","2.0","-16.4265","2.0","-16.4265","2.0","-16.4263","2.0","-16.4263","2.0","-16.4265","2.0","-16.4264","2.0","-16.4263","2.0","-16.4265","2.0","-16.4264","2.0","-16.4263","2.0"
"35","-16.426099999999998","2.0","-16.426199999999998","2.0","-16.426099999999998","2.0","-16.426199999999998","2.0","-16.426199999999998","2.0","-16.426199999999998","2.0","-16.426","2.0","-16.426099999999998","2.0","-16.426199999999998","2.0","-16.426","2.0","-16.426099999999998","2.0","-16.426199999999998","2.0","-16.426","2.0","-16.426099999999998","2.0"
"36","-16.426099999999998","2.0","-16.426099999999998","2.0","-16.426099999999998","2.0","-16.426099999999998","2.0","-16.426099999999998","2.0","-16.426199999999998","2.0","-16.426","2.0","-16.426","2.0","-16.426199999999998","2.0","-16.426","2.0","-16.426","2.0","-16.426199999999998","2.0","-16.426","2.0","-16.426","2.0"
"37","-16.426","2.0","-16.4259","2.0","-16.426","2.0","-16.4259","2.0","-16.4259","2.0","-16.4259","2.0","-16.426","2.0","-16.426","2.0","-16.4258","2.0","-16.426","2.0","-16.426","2.0","-16.4258","2.0","-16.426","2.0","-16.426","2.0"
"38","-16.426","2.0","-16.4259","2.0","-16.426","2.0","-16.4259","2.0","-16.4259","2.0","-16.4258","2.0","-16.426","2.0","-16.426","2.0","-16.4258","2.0","-16.426","2.0","-16.426","2.0","-16.4258","2.0","-16.426","2.0","-16.426","2.0"
"39","-16.4254","2.0","-16.4256","2.0","-16.4254","2.0","-16.4256","2.0","-16.4256","2.0","-16.4256","2.0","-16.4257","2.0","-16.4257","2.0","-16.4256","2.0","-16.4257","2.0","-16.4257","2.0","-16.4256","2.0","-16.4257","2.0","-16.4257","2.0"
"40","-16.4254","2.0","-16.4255","2.0","-16.4254","2.0","-16.4255","2.0","-16.4255","2.0","-16.4255","2.0","-16.4257","2.0","-16.4257","2.0","-16.4255","2.0","-16.4257","2.0","-16.4257","2.0","-16.4255","2.0","-16.4257","2.0","-16.4257","2.0"
"41","-16.4168","2.0","-16.4167","2.0","-16.4166","2.0","-16.4165","2.0","-16.4165","2.0","-16.4168","2.0","-16.4167","2.0","-16.4167","2.0","-16.4166","2.0","-16.4165","2.0","-16.4165","2.0","-16.4166","2.0","-16.4165","2.0","-16.4165","2.0"
"42","-16.4167","2.0","-16.4166","2.0","-16.4166","2.0","-16.4165","2.0","-16.4165","2.0","-16.4168","2.0","-16.4166","2.0","-16.4166","2.0","-16.4166","2.0","-16.4165","2.0","-16.4165","2.0","-16.4166","2.0","-16.4165","2.0","-16.4165","2.0"
"43","-16.4163","2.0","-16.4164","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4164","2.0","-16.4164","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0"
"44","-16.4163","2.0","-16.4164","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4164","2.0","-16.4164","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0","-16.4163","2.0"
"45","-16.4159","2.0","-16.4158","2.0","-16.416","2.0","-16.4159","2.0","-16.4159","2.0","-16.4159","2.0","-16.4158","2.0","-16.4158","2.0","-16.416","2.0","-16.4159","2.0","-16.4159","2.0","-16.416","2.0","-16.4159","2.0","-16.4159","2.0"
"46","-16.4159","2.0","-16.4158","2.0","-16.416","2.0","-16.4159","2.0","-16.4159","2.0","-16.4159","2.0","-16.4158","2.0","-16.4158","2.0","-16.416","2.0","-16.4159","2.0","-16.4159","2.0","-16.416","2.0","-16.4159","2.0","-16.4159","2.0"
"47","-16.415499999999998","2.0","-16.4156","2.0","-16.4156","2.0","-16.4157","2.0","-16.4157","2.0","-16.415499999999998","2.0","-16.4156","2.0","-16.4156","2.0","-16.4156","2.0","-16.4157","2.0","-16.4157","2.0","-16.4156","2.0","-16.4157","2.0","-16.4157","2.0"
"48","-16.415499999999998","2.0","-16.4156","2.0","-16.4156","2.0","-16.4157","2.0","-16.4157","2.0","-16.415499999999998","2.0","-16.4156","2.0","-16.4156","2.0","-16.4156","2.0","-16.4157","2.0","-16.4157","2.0","-16.4156","2.0","-16.4157","2.0","-16.4157","2.0"
"49","-12.6739","2.0","-12.6643","2.0","-12.6645","2.0","-12.6582","2.0","-12.6582","2.0","-12.665700000000001","2.0","-12.6545","2.0","-12.6602","2.0","-12.6574","2.0","-12.6503","2.0","-12.654","2.0","-12.6574","2.0","-12.6503","2.0","-12.654","2.0"
"50","-12.641","2.0","-12.6463","2.0","-12.6468","2.0","-12.649000000000001","2.0","-12.649000000000001","2.0","-12.6492","2.0","-12.645800000000001","2.0","-12.640600000000001","2.0","-12.6432","2.0","-12.6447","2.0","-12.6437","2.0","-12.6432","2.0","-12.6447","2.0","-12.6437","2.0"
"51","-12.639000000000001","2.0","-12.635900000000001","2.0","-12.6361","2.0","-12.633000000000001","2.0","-12.633000000000001","2.0","-12.635200000000001","2.0","-12.643600000000001","2.0","-12.6399","2.0","-12.642000000000001","2.0","-12.641200000000001","2.0","-12.6379","2.0","-12.642000000000001","2.0","-12.641200000000001","2.0","-12.6379","2.0"
"52","-12.6233","2.0","-12.627","2.0","-12.6272","2.0","-12.6285","2.0","-12.6285","2.0","-12.6273","2.0","-12.6304","2.0","-12.6339","2.0","-12.632100000000001","2.0","-12.6334","2.0","-12.634500000000001","2.0","-12.632100000000001","2.0","-12.6334","2.0","-12.634500000000001","2.0"
"53","-12.5534","2.0","-12.5532","2.0","-12.5533","2.0","-12.5538","2.0","-12.5538","2.0","-12.5517","2.0","-12.5516","2.0","-12.552200000000001","2.0","-12.5518","2.0","-12.552","2.0","-12.5533","2.0","-12.5518","2.0","-12.552100000000001","2.0","-12.5533","2.0"
"54","-12.5497","2.0","-12.551400000000001","2.0","-12.5516","2.0","-12.553","2.0","-12.553","2.0","-12.5481","2.0","-12.5501","2.0","-12.5517","2.0","-12.5501","2.0","-12.552","2.0","-12.5532","2.0","-12.5501","2.0","-12.552","2.0","-12.5532","2.0"
"55","-12.5462","2.0","-12.5486","2.0","-12.5462","2.0","-12.5502","2.0","-12.5502","2.0","-12.5481","2.0","-12.5501","2.0","-12.5492","2.0","-12.5482","2.0","-12.5518","2.0","-12.55","2.0","-12.5482","2.0","-12.5518","2.0","-12.549900000000001","2.0"
"56","-12.5421","2.0","-12.5478","2.0","-12.544400000000001","2.0","-12.549900000000001","2.0","-12.549900000000001","2.0","-12.544400000000001","2.0","-12.5488","2.0","-12.5466","2.0","-12.5466","2.0","-12.5507","2.0","-12.5489","2.0","-12.5465","2.0","-12.5507","2.0","-12.5489","2.0"
"57","-12.1884","2.0","-12.1409","2.0","-12.1578","2.0","-12.1149","2.0","-12.1149","2.0","-12.150500000000001","2.0","-12.099","2.0","-12.117600000000001","2.0","-12.1209","2.0","-12.0759","2.0","-12.0898","2.0","-12.1209","2.0","-12.076","2.0","-12.0898","2.0"
"58","-12.0203","2.0","-12.0411","2.0","-12.0789","2.0","-12.0494","2.0","-12.0495","2.0","-12.0495","2.0","-12.0311","2.0","-12.0096","2.0","-12.0456","2.0","-12.023200000000001","2.0","-12.0218","2.0","-12.0455","2.0","-12.0233","2.0","-12.021700000000001","2.0"
"59","-11.9845","2.0","-11.9939","2.0","-11.967500000000001","2.0","-12.0167","2.0","-12.0166","2.0","-11.9891","2.0","-12.027000000000001","2.0","-12.0084","2.0","-12.0225","2.0","-12.0051","2.0","-11.989","2.0","-12.0225","2.0","-12.0051","2.0","-11.989","2.0"
"60","-11.9577","2.0","-11.9411","2.0","-11.932","2.0","-11.969700000000001","2.0","-11.969700000000001","2.0","-11.9678","2.0","-11.9699","2.0","-11.967600000000001","2.0","-11.9612","2.0","-11.9945","2.0","-11.9852","2.0","-11.9612","2.0","-11.9944","2.0","-11.9853","2.0"
"61","-11.8968","2.0","-11.9331","2.0","-11.9269","2.0","-11.921700000000001","2.0","-11.921700000000001","2.0","-11.9245","2.0","-11.9466","2.0","-11.962100000000001","2.0","-11.9494","2.0","-11.9541","2.0","-11.9605","2.0","-11.9494","2.0","-11.9541","2.0","-11.9604","2.0"
"62","-11.8937","2.0","-11.908800000000001","2.0","-11.898900000000001","2.0","-11.905100000000001","2.0","-11.905100000000001","2.0","-11.9123","2.0","-11.9093","2.0","-11.9189","2.0","-11.911200000000001","2.0","-11.9478","2.0","-11.9475","2.0","-11.911200000000001","2.0","-11.9478","2.0","-11.9474","2.0"
"63","-11.8607","2.0","-11.8566","2.0","-11.8454","2.0","-11.8416","2.0","-11.8416","2.0","-11.8843","2.0","-11.8938","2.0","-11.9044","2.0","-11.897300000000001","2.0","-11.9074","2.0","-11.9155","2.0","-11.897400000000001","2.0","-11.9074","2.0","-11.915600000000001","2.0"
"64","-11.844700000000001","2.0","-11.848600000000001","2.0","-11.8343","2.0","-11.836500000000001","2.0","-11.836500000000001","2.0","-11.8583","2.0","-11.878","2.0","-11.8663","2.0","-11.871500000000001","2.0","-11.8903","2.0","-11.8885","2.0","-11.871500000000001","2.0","-11.8903","2.0","-11.8885","2.0"
"65","-11.8062","2.0","-11.7873","2.0","-11.815900000000001","2.0","-11.7985","2.0","-11.7986","2.0","-11.741100000000001","2.0","-11.736600000000001","2.0","-11.7438","2.0","-11.7352","2.0","-11.735100000000001","2.0","-11.7377","2.0","-11.7353","2.0","-11.735000000000001","2.0","-11.7378","2.0"
"66","-11.728200000000001","2.0","-11.7456","2.0","-11.7774","2.0","-11.775500000000001","2.0","-11.775500000000001","2.0","-11.725100000000001","2.0","-11.7323","2.0","-11.7242","2.0","-11.729700000000001","2.0","-11.7314","2.0","-11.728900000000001","2.0","-11.7296","2.0","-11.7315","2.0","-11.7288","2.0"
"67","-11.7079","2.0","-11.700700000000001","2.0","-11.694700000000001","2.0","-11.7089","2.0","-11.7088","2.0","-11.714","2.0","-11.7058","2.0","-11.716000000000001","2.0","-11.674900000000001","2.0","-11.671700000000001","2.0","-11.6761","2.0","-11.674900000000001","2.0","-11.671700000000001","2.0","-11.6762","2.0"
"68","-11.694700000000001","2.0","-11.6917","2.0","-11.676400000000001","2.0","-11.7063","2.0","-11.7064","2.0","-11.6949","2.0","-11.704","2.0","-11.6945","2.0","-11.6666","2.0","-11.6709","2.0","-11.6668","2.0","-11.6666","2.0","-11.671000000000001","2.0","-11.6668","2.0"
"69","-11.6777","2.0","-11.6854","2.0","-11.6545","2.0","-11.6513","2.0","-11.6513","2.0","-11.644","2.0","-11.6355","2.0","-11.6417","2.0","-11.6384","2.0","-11.6385","2.0","-11.6424","2.0","-11.6384","2.0","-11.638300000000001","2.0","-11.6424","2.0"
"70","-11.6418","2.0","-11.673","2.0","-11.6407","2.0","-11.644300000000001","2.0","-11.644300000000001","2.0","-11.593200000000001","2.0","-11.6189","2.0","-11.616200000000001","2.0","-11.6136","2.0","-11.6303","2.0","-11.629900000000001","2.0","-11.6137","2.0","-11.6304","2.0","-11.629900000000001","2.0"
"71","-11.495700000000001","2.0","-11.4947","2.0","-11.5159","2.0","-11.5158","2.0","-11.5158","2.0","-11.541","2.0","-11.539900000000001","2.0","-11.5375","2.0","-11.5511","2.0","-11.5518","2.0","-11.550500000000001","2.0","-11.5511","2.0","-11.5517","2.0","-11.550600000000001","2.0"
"72","-11.4862","2.0","-11.491200000000001","2.0","-11.5106","2.0","-11.5136","2.0","-11.5136","2.0","-11.518600000000001","2.0","-11.5297","2.0","-11.5304","2.0","-11.539200000000001","2.0","-11.546700000000001","2.0","-11.546100000000001","2.0","-11.539200000000001","2.0","-11.546700000000001","2.0","-11.546000000000001","2.0"
"73","-11.48","2.0","-11.4631","2.0","-11.4201","2.0","-11.4108","2.0","-11.4106","2.0","-11.4266","2.0","-11.4304","2.0","-11.422600000000001","2.0","-11.4191","2.0","-11.397","2.0","-11.4069","2.0","-11.4191","2.0","-11.3971","2.0","-11.4068","2.0"
"74","-11.421100000000001","2.0","-11.4268","2.0","-11.4177","2.0","-11.4099","2.0","-11.41","2.0","-11.4208","2.0","-11.405700000000001","2.0","-11.4148","2.0","-11.4181","2.0","-11.3947","2.0","-11.391200000000001","2.0","-11.4181","2.0","-11.394400000000001","2.0","-11.3915","2.0"
"75","-11.421000000000001","2.0","-11.3849","2.0","-11.4171","2.0","-11.3823","2.0","-11.3824","2.0","-11.4207","2.0","-11.4008","2.0","-11.3861","2.0","-11.4155","2.0","-11.392900000000001","2.0","-11.383600000000001","2.0","-11.4155","2.0","-11.393","2.0","-11.3835","2.0"
"76","-11.4159","2.0","-11.3711","2.0","-11.4107","2.0","-11.3762","2.0","-11.376100000000001","2.0","-11.4138","2.0","-11.3694","2.0","-11.3693","2.0","-11.4123","2.0","-11.378","2.0","-11.3759","2.0","-11.4123","2.0","-11.3779","2.0","-11.376000000000001","2.0"
"77","-11.407300000000001","2.0","-11.369","2.0","-11.3999","2.0","-11.3718","2.0","-11.3719","2.0","-11.409500000000001","2.0","-11.3689","2.0","-11.367600000000001","2.0","-11.3757","2.0","-11.370800000000001","2.0","-11.3655","2.0","-11.3757","2.0","-11.3709","2.0","-11.365400000000001","2.0"
"78","-11.314400000000001","2.0","-11.3351","2.0","-11.3077","2.0","-11.327300000000001","2.0","-11.3274","2.0","-11.3468","2.0","-11.3541","2.0","-11.3668","2.0","-11.328100000000001","2.0","-11.3398","2.0","-11.3489","2.0","-11.328100000000001","2.0","-11.3399","2.0","-11.3489","2.0"
"79","-11.2742","2.0","-11.3003","2.0","-11.305100000000001","2.0","-11.3253","2.0","-11.3253","2.0","-11.2722","2.0","-11.2993","2.0","-11.298300000000001","2.0","-11.3019","2.0","-11.323","2.0","-11.3201","2.0","-11.3019","2.0","-11.323","2.0","-11.3201","2.0"
"80","-11.267900000000001","2.0","-11.297500000000001","2.0","-11.282300000000001","2.0","-11.3091","2.0","-11.3091","2.0","-11.2688","2.0","-11.2962","2.0","-11.298","2.0","-11.289200000000001","2.0","-11.3117","2.0","-11.315000000000001","2.0","-11.289200000000001","2.0","-11.3117","2.0","-11.315100000000001","2.0"
"81","-8.9978","2.0","-8.9955","2.0","-8.9758","2.0","-8.9749","2.0","-8.9749","2.0","-8.9976","2.0","-8.9956","2.0","-8.9958","2.0","-8.9752","2.0","-8.9746","2.0","-8.9743","2.0","-8.9753","2.0","-8.9747","2.0","-8.9744","2.0"
"82","-8.9976","2.0","-8.9948","2.0","-8.9744","2.0","-8.9737","2.0","-8.9737","2.0","-8.9975","2.0","-8.9949","2.0","-8.9943","2.0","-8.9747","2.0","-8.9739","2.0","-8.9741","2.0","-8.9746","2.0","-8.9739","2.0","-8.974","2.0"
"83","-8.9885","2.0","-8.9909","2.0","-8.9717","2.0","-8.9729","2.0","-8.9729","2.0","-8.9881","2.0","-8.991","2.0","-8.9903","2.0","-8.9715","2.0","-8.9724","2.0","-8.9727","2.0","-8.9715","2.0","-8.9725","2.0","-8.9728","2.0"
"84","-8.9865","2.0","-8.9893","2.0","-8.9711","2.0","-8.9721","2.0","-8.9721","2.0","-8.9871","2.0","-8.9893","2.0","-8.9901","2.0","-8.9713","2.0","-8.9724","2.0","-8.9722","2.0","-8.9712","2.0","-8.9724","2.0","-8.9721","2.0"
"85","-8.918","2.0","-8.9114","2.0","-8.9378","2.0","-8.9362","2.0","-8.9362","2.0","-8.917","2.0","-8.915","2.0","-8.914","2.0","-8.9373","2.0","-8.9369","2.0","-8.9371","2.0","-8.9373","2.0","-8.937","2.0","-8.937","2.0"
"86","-8.9131","2.0","-8.911","2.0","-8.9368","2.0","-8.9348","2.0","-8.9349","2.0","-8.9144","2.0","-8.9086","2.0","-8.9085","2.0","-8.9365","2.0","-8.9339","2.0","-8.9328","2.0","-8.9365","2.0","-8.9338","2.0","-8.9328","2.0"
"87","-8.9113","2.0","-8.9103","2.0","-8.9326","2.0","-8.934","2.0","-8.934","2.0","-8.9057","2.0","-8.9058","2.0","-8.9062","2.0","-8.9304","2.0","-8.9336","2.0","-8.9315","2.0","-8.9303","2.0","-8.9336","2.0","-8.9316","2.0"
"88","-8.9084","2.0","-8.9091","2.0","-8.9246","2.0","-8.9283","2.0","-8.9282","2.0","-8.9039","2.0","-8.9043","2.0","-8.9034","2.0","-8.9266","2.0","-8.9275","2.0","-8.9306","2.0","-8.9267","2.0","-8.9276","2.0","-8.9305","2.0"
"89","-8.9043","2.0","-8.9044","2.0","-8.8989","2.0","-8.8975","2.0","-8.8976","2.0","-8.9017","2.0","-8.9038","2.0","-8.9014","2.0","-8.8964","2.0","-8.8947","2.0","-8.8955","2.0","-8.8964","2.0","-8.8947","2.0","-8.8955","2.0"
