"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.0596000000000001","2.0","201","1.5856","0.0","1.6452"
"2","0.33333333","-0.0","-0.0","200","-0.2734000000000001","2.0","201","1.6168","0.0","1.8902"
"3","0.0","0.33333333","-0.0","200","-0.27580000000000005","2.0","201","1.6522999999999999","0.0","1.9281"
"4","0.33333333","0.33333333","0.0","200","-0.4265","2.0","201","1.6313","0.0","2.0578"
"5","-0.33333333","0.33333333","0.0","200","-0.42669999999999997","2.0","201","1.6313","0.0","2.058"
"6","0.0","0.0","0.33333333","200","-0.1902999999999999","2.0","201","1.7687","0.0","1.9589999999999999"
"7","0.33333333","0.0","0.33333333","200","-0.491","2.0","201","1.8565","0.0","2.3475"
"8","-0.33333333","0.0","0.33333333","200","-0.3984","2.0","201","1.8616000000000001","0.0","2.2600000000000002"
"9","0.0","0.33333333","0.33333333","200","-0.4143","2.0","201","1.8527999999999998","0.0","2.2670999999999997"
"10","0.33333333","0.33333333","0.33333333","200","-0.6299","2.0","201","2.4061","0.0","3.036"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6088","2.0","201","2.2439","0.0","2.8527"
"12","0.0","-0.33333333","0.33333333","200","-0.4143","2.0","201","1.8527999999999998","0.0","2.2670999999999997"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6303","2.0","201","2.4063","0.0","3.0366"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6088","2.0","201","2.2437","0.0","2.8525"
