"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.04849999999999999","1.0","401","0.5697999999999999","0.0","0.6182999999999998"
"2","0.33333333","-0.0","-0.0","400","-0.30610000000000004","1.0","401","0.7509999999999999","0.0","1.0571"
"3","-0.33333333","0.0","0.0","400","-0.30610000000000004","1.0","401","0.7509999999999999","0.0","1.0571"
"4","0.0","0.33333333","-0.0","400","-0.23209999999999997","1.0","401","0.7547000000000001","0.0","0.9868000000000001"
"5","0.33333333","0.33333333","0.0","400","-0.3954","1.0","401","0.9196","0.0","1.315"
"6","-0.33333333","0.33333333","0.0","400","-0.3954","1.0","401","0.9196999999999997","0.0","1.3150999999999997"
"7","-0.0","-0.33333333","0.0","400","-0.23209999999999997","1.0","401","0.7547000000000001","0.0","0.9868000000000001"
"8","0.33333333","-0.33333333","-0.0","400","-0.3954","1.0","401","0.9196999999999997","0.0","1.3150999999999997"
"9","-0.33333333","-0.33333333","-0.0","400","-0.3954","1.0","401","0.9196","0.0","1.315"
"10","0.0","0.0","0.33333333","400","-0.14080000000000004","1.0","401","0.7978000000000001","0.0","0.9386000000000001"
"11","0.33333333","0.0","0.33333333","400","-0.4869000000000001","1.0","401","1.2584","0.0","1.7453"
"12","-0.33333333","0.0","0.33333333","400","-0.41680000000000006","1.0","401","1.1456999999999997","0.0","1.5624999999999998"
"13","0.0","0.33333333","0.33333333","400","-0.38270000000000004","1.0","401","1.0871","0.0","1.4698"
"14","0.33333333","0.33333333","0.33333333","400","-0.631","1.0","401","1.5638999999999998","0.0","2.1948999999999996"
"15","-0.33333333","0.33333333","0.33333333","400","-0.6064","1.0","401","1.4535","0.0","2.0599"
"16","0.0","-0.33333333","0.33333333","400","-0.38280000000000003","1.0","401","1.0869999999999997","0.0","1.4697999999999998"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6314000000000001","1.0","401","1.564","0.0","2.1954000000000002"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.6065","1.0","401","1.4533","0.0","2.0598"
"19","0.0","0.0","-0.33333333","400","-0.14080000000000004","1.0","401","0.7978000000000001","0.0","0.9386000000000001"
"20","0.33333333","-0.0","-0.33333333","400","-0.41680000000000006","1.0","401","1.1456999999999997","0.0","1.5624999999999998"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4869000000000001","1.0","401","1.2584","0.0","1.7453"
"22","-0.0","0.33333333","-0.33333333","400","-0.38280000000000003","1.0","401","1.0869999999999997","0.0","1.4697999999999998"
"23","0.33333333","0.33333333","-0.33333333","400","-0.6065","1.0","401","1.4533","0.0","2.0598"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6314000000000001","1.0","401","1.564","0.0","2.1954000000000002"
"25","-0.0","-0.33333333","-0.33333333","400","-0.38270000000000004","1.0","401","1.0871","0.0","1.4698"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.6064","1.0","401","1.4535","0.0","2.0599"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.631","1.0","401","1.5638999999999998","0.0","2.1948999999999996"
