"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03169999999999984","2.0","201","1.5181000000000002","0.0","1.5498"
"2","0.33333333","-0.0","-0.0","200","-0.2851999999999999","2.0","201","1.5557999999999998","0.0","1.8409999999999997"
"3","0.0","0.33333333","-0.0","200","-0.2768999999999999","2.0","201","1.5985000000000003","0.0","1.8754000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.47319999999999995","2.0","201","1.5689","0.0","2.0421"
"5","-0.33333333","0.33333333","0.0","200","-0.47319999999999995","2.0","201","1.5689","0.0","2.0421"
"6","0.0","0.0","0.33333333","200","-0.15589999999999993","2.0","201","1.7055","0.0","1.8614"
"7","0.33333333","0.0","0.33333333","200","-0.49029999999999996","2.0","201","1.8143","0.0","2.3045999999999998"
"8","-0.33333333","0.0","0.33333333","200","-0.4002999999999999","2.0","201","1.8195","0.0","2.2197999999999998"
"9","0.0","0.33333333","0.33333333","200","-0.4079999999999999","2.0","201","1.7763000000000002","0.0","2.1843000000000004"
"10","0.33333333","0.33333333","0.33333333","200","-0.6751999999999999","2.0","201","2.3693","0.0","3.0445"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6567999999999999","2.0","201","2.2022000000000004","0.0","2.859"
"12","0.0","-0.33333333","0.33333333","200","-0.4079999999999999","2.0","201","1.7763000000000002","0.0","2.1843000000000004"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6755","2.0","201","2.3693999999999997","0.0","3.0449"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6567999999999999","2.0","201","2.2019","0.0","2.8587"
