"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.028299999999999992","2.0","201","1.5639","0.0","1.5922"
"2","0.33333333","-0.0","-0.0","200","-0.2632000000000001","2.0","201","1.5999","0.0","1.8631000000000002"
"3","0.0","0.33333333","-0.0","200","-0.2634000000000001","2.0","201","1.64","0.0","1.9034"
"4","0.33333333","0.33333333","0.0","200","-0.44110000000000005","2.0","201","1.6142","0.0","2.0553"
"5","-0.33333333","0.33333333","0.0","200","-0.44110000000000005","2.0","201","1.6142","0.0","2.0553"
"6","0.0","0.0","0.33333333","200","-0.15580000000000016","2.0","201","1.7564999999999997","0.0","1.9122999999999999"
"7","0.33333333","0.0","0.33333333","200","-0.4737000000000001","2.0","201","1.8555999999999997","0.0","2.3293"
"8","-0.33333333","0.0","0.33333333","200","-0.38260000000000005","2.0","201","1.8623","0.0","2.2449000000000003"
"9","0.0","0.33333333","0.33333333","200","-0.39890000000000003","2.0","201","1.8267999999999998","0.0","2.2257"
"10","0.33333333","0.33333333","0.33333333","200","-0.6460000000000001","2.0","201","2.4037999999999995","0.0","3.0498"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6257","2.0","201","2.2373000000000003","0.0","2.863"
"12","0.0","-0.33333333","0.33333333","200","-0.39890000000000003","2.0","201","1.8267999999999998","0.0","2.2257"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6463000000000001","2.0","201","2.4039","0.0","3.0502000000000002"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6257","2.0","201","2.237","0.0","2.8627"
