"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"106","-12.9489","1.0","-12.9505","1.0","-12.9505","1.0","-12.9487","1.0","-12.952300000000001","1.0","-12.952300000000001","1.0","-12.9487","1.0","-12.952300000000001","1.0","-12.952300000000001","1.0","-12.9474","1.0","-12.952","1.0","-12.9534","1.0","-12.9472","1.0","-12.9549","1.0","-12.9559","1.0","-12.9472","1.0","-12.9549","1.0","-12.9559","1.0","-12.9474","1.0","-12.9534","1.0","-12.952","1.0","-12.9472","1.0","-12.9559","1.0","-12.9549","1.0","-12.9472","1.0","-12.9559","1.0","-12.9549","1.0"
"107","-12.9445","1.0","-12.9481","1.0","-12.9481","1.0","-12.946200000000001","1.0","-12.9503","1.0","-12.9503","1.0","-12.946200000000001","1.0","-12.9503","1.0","-12.9503","1.0","-12.9444","1.0","-12.9464","1.0","-12.9482","1.0","-12.9445","1.0","-12.9505","1.0","-12.9517","1.0","-12.9445","1.0","-12.9505","1.0","-12.9517","1.0","-12.9444","1.0","-12.9482","1.0","-12.9464","1.0","-12.9445","1.0","-12.9517","1.0","-12.9505","1.0","-12.9445","1.0","-12.9517","1.0","-12.9505","1.0"
"108","-12.9445","1.0","-12.9481","1.0","-12.9481","1.0","-12.9461","1.0","-12.9503","1.0","-12.9503","1.0","-12.9461","1.0","-12.9503","1.0","-12.9503","1.0","-12.9443","1.0","-12.9464","1.0","-12.9482","1.0","-12.9444","1.0","-12.9505","1.0","-12.9517","1.0","-12.9444","1.0","-12.9505","1.0","-12.951600000000001","1.0","-12.9443","1.0","-12.9482","1.0","-12.9464","1.0","-12.9444","1.0","-12.951600000000001","1.0","-12.9505","1.0","-12.9444","1.0","-12.9517","1.0","-12.9505","1.0"
"109","-12.9427","1.0","-12.9463","1.0","-12.9463","1.0","-12.9423","1.0","-12.949","1.0","-12.949","1.0","-12.9423","1.0","-12.949","1.0","-12.949","1.0","-12.9427","1.0","-12.9464","1.0","-12.945400000000001","1.0","-12.944","1.0","-12.948","1.0","-12.947000000000001","1.0","-12.944","1.0","-12.948","1.0","-12.947000000000001","1.0","-12.9427","1.0","-12.9453","1.0","-12.9464","1.0","-12.944","1.0","-12.947000000000001","1.0","-12.948","1.0","-12.944","1.0","-12.947000000000001","1.0","-12.948","1.0"
"110","-12.9427","1.0","-12.9463","1.0","-12.9463","1.0","-12.9423","1.0","-12.949","1.0","-12.949","1.0","-12.9423","1.0","-12.949","1.0","-12.949","1.0","-12.9427","1.0","-12.9464","1.0","-12.9453","1.0","-12.944","1.0","-12.948","1.0","-12.947000000000001","1.0","-12.944","1.0","-12.948","1.0","-12.947000000000001","1.0","-12.9427","1.0","-12.9453","1.0","-12.9464","1.0","-12.944","1.0","-12.947000000000001","1.0","-12.948","1.0","-12.944","1.0","-12.947000000000001","1.0","-12.948","1.0"
"111","-12.9373","1.0","-12.9427","1.0","-12.9427","1.0","-12.9392","1.0","-12.9465","1.0","-12.9465","1.0","-12.9392","1.0","-12.9465","1.0","-12.9465","1.0","-12.9391","1.0","-12.9426","1.0","-12.9408","1.0","-12.941","1.0","-12.9451","1.0","-12.9437","1.0","-12.941","1.0","-12.9451","1.0","-12.9437","1.0","-12.9391","1.0","-12.9408","1.0","-12.9426","1.0","-12.941","1.0","-12.9437","1.0","-12.9451","1.0","-12.941","1.0","-12.9437","1.0","-12.9451","1.0"
"112","-12.9373","1.0","-12.9427","1.0","-12.9427","1.0","-12.9392","1.0","-12.9464","1.0","-12.9465","1.0","-12.9392","1.0","-12.9465","1.0","-12.9464","1.0","-12.9391","1.0","-12.9426","1.0","-12.9408","1.0","-12.941","1.0","-12.945","1.0","-12.9437","1.0","-12.941","1.0","-12.945","1.0","-12.9437","1.0","-12.9391","1.0","-12.9408","1.0","-12.9426","1.0","-12.941","1.0","-12.9437","1.0","-12.945","1.0","-12.941","1.0","-12.9437","1.0","-12.945","1.0"
"113","-12.4316","1.0","-12.3869","1.0","-12.3869","1.0","-12.3995","1.0","-12.3581","1.0","-12.3581","1.0","-12.3995","1.0","-12.3581","1.0","-12.3581","1.0","-12.3927","1.0","-12.3453","1.0","-12.3583","1.0","-12.3614","1.0","-12.318900000000001","1.0","-12.3284","1.0","-12.3615","1.0","-12.318900000000001","1.0","-12.3284","1.0","-12.3927","1.0","-12.3583","1.0","-12.3453","1.0","-12.3615","1.0","-12.3284","1.0","-12.318900000000001","1.0","-12.3614","1.0","-12.3284","1.0","-12.318900000000001","1.0"
"114","-12.4316","1.0","-12.3866","1.0","-12.3866","1.0","-12.3991","1.0","-12.3574","1.0","-12.3575","1.0","-12.3991","1.0","-12.3575","1.0","-12.3574","1.0","-12.3926","1.0","-12.3449","1.0","-12.3582","1.0","-12.361","1.0","-12.3181","1.0","-12.328","1.0","-12.3611","1.0","-12.3181","1.0","-12.328","1.0","-12.3926","1.0","-12.3582","1.0","-12.3449","1.0","-12.3611","1.0","-12.328","1.0","-12.3181","1.0","-12.361","1.0","-12.328","1.0","-12.3181","1.0"
"115","-12.2521","1.0","-12.2872","1.0","-12.2872","1.0","-12.3158","1.0","-12.2822","1.0","-12.2822","1.0","-12.3158","1.0","-12.2822","1.0","-12.2822","1.0","-12.285","1.0","-12.265600000000001","1.0","-12.2536","1.0","-12.2811","1.0","-12.2509","1.0","-12.2509","1.0","-12.2811","1.0","-12.2508","1.0","-12.2509","1.0","-12.285","1.0","-12.2536","1.0","-12.265600000000001","1.0","-12.2811","1.0","-12.2509","1.0","-12.2508","1.0","-12.2811","1.0","-12.2509","1.0","-12.2509","1.0"
"116","-12.2521","1.0","-12.2864","1.0","-12.2864","1.0","-12.314400000000001","1.0","-12.2805","1.0","-12.2805","1.0","-12.314400000000001","1.0","-12.2805","1.0","-12.2805","1.0","-12.2845","1.0","-12.2654","1.0","-12.2527","1.0","-12.2797","1.0","-12.249","1.0","-12.2494","1.0","-12.2796","1.0","-12.249","1.0","-12.2493","1.0","-12.2845","1.0","-12.2527","1.0","-12.2654","1.0","-12.2796","1.0","-12.2493","1.0","-12.249","1.0","-12.2797","1.0","-12.2494","1.0","-12.249","1.0"
"117","-12.2265","1.0","-12.2238","1.0","-12.2238","1.0","-12.208","1.0","-12.264800000000001","1.0","-12.2647","1.0","-12.208","1.0","-12.2647","1.0","-12.264800000000001","1.0","-12.2213","1.0","-12.261000000000001","1.0","-12.245000000000001","1.0","-12.2554","1.0","-12.2424","1.0","-12.234","1.0","-12.2554","1.0","-12.2424","1.0","-12.234","1.0","-12.2213","1.0","-12.245000000000001","1.0","-12.261000000000001","1.0","-12.2554","1.0","-12.234","1.0","-12.2424","1.0","-12.2554","1.0","-12.234","1.0","-12.2424","1.0"
"118","-12.2265","1.0","-12.2228","1.0","-12.2228","1.0","-12.207","1.0","-12.2636","1.0","-12.2636","1.0","-12.207","1.0","-12.2636","1.0","-12.2636","1.0","-12.2205","1.0","-12.261000000000001","1.0","-12.244200000000001","1.0","-12.254900000000001","1.0","-12.2416","1.0","-12.2325","1.0","-12.2548","1.0","-12.2416","1.0","-12.2326","1.0","-12.2205","1.0","-12.244200000000001","1.0","-12.261000000000001","1.0","-12.2548","1.0","-12.2326","1.0","-12.2416","1.0","-12.254900000000001","1.0","-12.2325","1.0","-12.2416","1.0"
"119","-12.1742","1.0","-12.1557","1.0","-12.1557","1.0","-12.156600000000001","1.0","-12.2042","1.0","-12.2042","1.0","-12.156600000000001","1.0","-12.2042","1.0","-12.2042","1.0","-12.2041","1.0","-12.200800000000001","1.0","-12.1914","1.0","-12.1887","1.0","-12.2325","1.0","-12.221","1.0","-12.1888","1.0","-12.2325","1.0","-12.221","1.0","-12.2041","1.0","-12.1914","1.0","-12.200800000000001","1.0","-12.1888","1.0","-12.221","1.0","-12.2325","1.0","-12.1887","1.0","-12.221","1.0","-12.2325","1.0"
"120","-12.1742","1.0","-12.1541","1.0","-12.1541","1.0","-12.1546","1.0","-12.202","1.0","-12.202","1.0","-12.1546","1.0","-12.202","1.0","-12.202","1.0","-12.2037","1.0","-12.1989","1.0","-12.1914","1.0","-12.1882","1.0","-12.232000000000001","1.0","-12.2201","1.0","-12.1883","1.0","-12.232000000000001","1.0","-12.22","1.0","-12.2037","1.0","-12.1914","1.0","-12.1989","1.0","-12.1883","1.0","-12.22","1.0","-12.232000000000001","1.0","-12.1882","1.0","-12.2201","1.0","-12.232000000000001","1.0"
"121","-12.112","1.0","-12.1519","1.0","-12.1519","1.0","-12.1364","1.0","-12.1199","1.0","-12.1199","1.0","-12.1364","1.0","-12.1199","1.0","-12.1199","1.0","-12.1431","1.0","-12.174","1.0","-12.1891","1.0","-12.1828","1.0","-12.1805","1.0","-12.1824","1.0","-12.1829","1.0","-12.1804","1.0","-12.1824","1.0","-12.1431","1.0","-12.1891","1.0","-12.174","1.0","-12.1829","1.0","-12.1824","1.0","-12.1804","1.0","-12.1828","1.0","-12.1824","1.0","-12.1805","1.0"
"122","-12.112","1.0","-12.1498","1.0","-12.1498","1.0","-12.135200000000001","1.0","-12.1167","1.0","-12.1167","1.0","-12.135200000000001","1.0","-12.1167","1.0","-12.1167","1.0","-12.1423","1.0","-12.1734","1.0","-12.1888","1.0","-12.1824","1.0","-12.1784","1.0","-12.1797","1.0","-12.1824","1.0","-12.1784","1.0","-12.1796","1.0","-12.1423","1.0","-12.1888","1.0","-12.1734","1.0","-12.1824","1.0","-12.1796","1.0","-12.1784","1.0","-12.1824","1.0","-12.1797","1.0","-12.1784","1.0"
"123","-12.0882","1.0","-12.106300000000001","1.0","-12.106300000000001","1.0","-12.082600000000001","1.0","-12.0907","1.0","-12.0907","1.0","-12.082600000000001","1.0","-12.0907","1.0","-12.0907","1.0","-12.140600000000001","1.0","-12.1316","1.0","-12.1439","1.0","-12.14","1.0","-12.1644","1.0","-12.1682","1.0","-12.14","1.0","-12.1645","1.0","-12.1682","1.0","-12.140600000000001","1.0","-12.1439","1.0","-12.1316","1.0","-12.14","1.0","-12.1682","1.0","-12.1645","1.0","-12.14","1.0","-12.1682","1.0","-12.1644","1.0"
"124","-12.0882","1.0","-12.1037","1.0","-12.1037","1.0","-12.079","1.0","-12.0859","1.0","-12.086","1.0","-12.079","1.0","-12.086","1.0","-12.0859","1.0","-12.1405","1.0","-12.1315","1.0","-12.1411","1.0","-12.1373","1.0","-12.1626","1.0","-12.1669","1.0","-12.1373","1.0","-12.162700000000001","1.0","-12.1668","1.0","-12.1405","1.0","-12.1411","1.0","-12.1315","1.0","-12.1373","1.0","-12.1668","1.0","-12.162700000000001","1.0","-12.1373","1.0","-12.1669","1.0","-12.1626","1.0"
"125","-12.084900000000001","1.0","-12.0841","1.0","-12.0841","1.0","-12.0786","1.0","-12.079600000000001","1.0","-12.079600000000001","1.0","-12.0786","1.0","-12.079600000000001","1.0","-12.079600000000001","1.0","-12.1028","1.0","-12.1221","1.0","-12.1348","1.0","-12.1285","1.0","-12.1585","1.0","-12.1661","1.0","-12.1285","1.0","-12.1585","1.0","-12.1661","1.0","-12.1028","1.0","-12.1348","1.0","-12.1221","1.0","-12.1285","1.0","-12.1661","1.0","-12.1585","1.0","-12.1285","1.0","-12.1661","1.0","-12.1585","1.0"
"126","-12.084900000000001","1.0","-12.0829","1.0","-12.0829","1.0","-12.0745","1.0","-12.0748","1.0","-12.0747","1.0","-12.0745","1.0","-12.0747","1.0","-12.0748","1.0","-12.101","1.0","-12.1221","1.0","-12.132900000000001","1.0","-12.1263","1.0","-12.1568","1.0","-12.164200000000001","1.0","-12.1262","1.0","-12.1568","1.0","-12.1643","1.0","-12.101","1.0","-12.132900000000001","1.0","-12.1221","1.0","-12.1262","1.0","-12.1643","1.0","-12.1568","1.0","-12.1263","1.0","-12.164200000000001","1.0","-12.1568","1.0"
"127","-12.07","1.0","-12.0751","1.0","-12.0751","1.0","-12.0715","1.0","-12.0741","1.0","-12.0741","1.0","-12.0715","1.0","-12.0741","1.0","-12.0741","1.0","-12.0818","1.0","-12.1051","1.0","-12.0905","1.0","-12.1","1.0","-12.1244","1.0","-12.1204","1.0","-12.1001","1.0","-12.1245","1.0","-12.1205","1.0","-12.0818","1.0","-12.0905","1.0","-12.1051","1.0","-12.1001","1.0","-12.1205","1.0","-12.1245","1.0","-12.1","1.0","-12.1204","1.0","-12.1244","1.0"
"128","-12.07","1.0","-12.0738","1.0","-12.0738","1.0","-12.0655","1.0","-12.0683","1.0","-12.0684","1.0","-12.0655","1.0","-12.0684","1.0","-12.0683","1.0","-12.08","1.0","-12.1024","1.0","-12.0904","1.0","-12.0961","1.0","-12.1212","1.0","-12.1174","1.0","-12.0961","1.0","-12.1212","1.0","-12.1174","1.0","-12.08","1.0","-12.0904","1.0","-12.1024","1.0","-12.0961","1.0","-12.1174","1.0","-12.1212","1.0","-12.0961","1.0","-12.1174","1.0","-12.1212","1.0"
"129","-12.0388","1.0","-12.0227","1.0","-12.0227","1.0","-12.05","1.0","-12.0332","1.0","-12.0332","1.0","-12.05","1.0","-12.0332","1.0","-12.0332","1.0","-11.9322","1.0","-11.9361","1.0","-11.9338","1.0","-11.935500000000001","1.0","-11.9342","1.0","-11.9285","1.0","-11.935500000000001","1.0","-11.9342","1.0","-11.9284","1.0","-11.9322","1.0","-11.9338","1.0","-11.9361","1.0","-11.935500000000001","1.0","-11.9284","1.0","-11.9342","1.0","-11.935500000000001","1.0","-11.9285","1.0","-11.9342","1.0"
"130","-12.0388","1.0","-12.0204","1.0","-12.0204","1.0","-12.047600000000001","1.0","-12.0288","1.0","-12.0288","1.0","-12.047600000000001","1.0","-12.0288","1.0","-12.0288","1.0","-11.9321","1.0","-11.936","1.0","-11.9337","1.0","-11.931700000000001","1.0","-11.9296","1.0","-11.9244","1.0","-11.931700000000001","1.0","-11.9296","1.0","-11.9243","1.0","-11.9321","1.0","-11.9337","1.0","-11.936","1.0","-11.931700000000001","1.0","-11.9243","1.0","-11.9296","1.0","-11.931700000000001","1.0","-11.9244","1.0","-11.9296","1.0"
"131","-11.9356","1.0","-11.9692","1.0","-11.9692","1.0","-12.0251","1.0","-12.007200000000001","1.0","-12.0073","1.0","-12.0251","1.0","-12.0073","1.0","-12.007200000000001","1.0","-11.9278","1.0","-11.924","1.0","-11.9289","1.0","-11.9242","1.0","-11.9156","1.0","-11.9229","1.0","-11.9242","1.0","-11.9156","1.0","-11.9229","1.0","-11.9278","1.0","-11.9289","1.0","-11.924","1.0","-11.9242","1.0","-11.9229","1.0","-11.9156","1.0","-11.9242","1.0","-11.9229","1.0","-11.9156","1.0"
"132","-11.9356","1.0","-11.965300000000001","1.0","-11.965300000000001","1.0","-12.0198","1.0","-12.0008","1.0","-12.0009","1.0","-12.0198","1.0","-12.0009","1.0","-12.0008","1.0","-11.9277","1.0","-11.9239","1.0","-11.9289","1.0","-11.9212","1.0","-11.9153","1.0","-11.917300000000001","1.0","-11.9212","1.0","-11.9152","1.0","-11.917300000000001","1.0","-11.9277","1.0","-11.9289","1.0","-11.9239","1.0","-11.9212","1.0","-11.917300000000001","1.0","-11.9152","1.0","-11.9212","1.0","-11.917300000000001","1.0","-11.9153","1.0"
"133","-11.9343","1.0","-11.9353","1.0","-11.9353","1.0","-11.9411","1.0","-11.9773","1.0","-11.9774","1.0","-11.9411","1.0","-11.9774","1.0","-11.9773","1.0","-11.9277","1.0","-11.921800000000001","1.0","-11.9262","1.0","-11.9092","1.0","-11.9125","1.0","-11.9166","1.0","-11.9092","1.0","-11.9126","1.0","-11.9166","1.0","-11.9277","1.0","-11.9262","1.0","-11.921800000000001","1.0","-11.9092","1.0","-11.9166","1.0","-11.9126","1.0","-11.9092","1.0","-11.9166","1.0","-11.9125","1.0"
"134","-11.9343","1.0","-11.9352","1.0","-11.9352","1.0","-11.9319","1.0","-11.9703","1.0","-11.9703","1.0","-11.9319","1.0","-11.9703","1.0","-11.9703","1.0","-11.9276","1.0","-11.9216","1.0","-11.9261","1.0","-11.9021","1.0","-11.9097","1.0","-11.9138","1.0","-11.9021","1.0","-11.9095","1.0","-11.9138","1.0","-11.9276","1.0","-11.9261","1.0","-11.9216","1.0","-11.9021","1.0","-11.9138","1.0","-11.9095","1.0","-11.9021","1.0","-11.9138","1.0","-11.9097","1.0"
"135","-11.926","1.0","-11.9347","1.0","-11.9347","1.0","-11.9293","1.0","-11.9656","1.0","-11.9655","1.0","-11.9293","1.0","-11.9655","1.0","-11.9656","1.0","-11.9192","1.0","-11.9192","1.0","-11.9151","1.0","-11.876100000000001","1.0","-11.892","1.0","-11.8933","1.0","-11.876100000000001","1.0","-11.892100000000001","1.0","-11.8933","1.0","-11.9192","1.0","-11.9151","1.0","-11.9192","1.0","-11.876100000000001","1.0","-11.8933","1.0","-11.892100000000001","1.0","-11.876100000000001","1.0","-11.8933","1.0","-11.892","1.0"
"136","-11.926","1.0","-11.9346","1.0","-11.9346","1.0","-11.9219","1.0","-11.9574","1.0","-11.9573","1.0","-11.9219","1.0","-11.9573","1.0","-11.9574","1.0","-11.9175","1.0","-11.9189","1.0","-11.9137","1.0","-11.8736","1.0","-11.887500000000001","1.0","-11.889800000000001","1.0","-11.8737","1.0","-11.8876","1.0","-11.889800000000001","1.0","-11.9175","1.0","-11.9137","1.0","-11.9189","1.0","-11.8737","1.0","-11.889800000000001","1.0","-11.8876","1.0","-11.8736","1.0","-11.889800000000001","1.0","-11.887500000000001","1.0"
"137","-11.914200000000001","1.0","-11.919500000000001","1.0","-11.919500000000001","1.0","-11.8561","1.0","-11.8535","1.0","-11.8535","1.0","-11.8561","1.0","-11.8535","1.0","-11.8535","1.0","-11.908","1.0","-11.9024","1.0","-11.904300000000001","1.0","-11.8634","1.0","-11.869200000000001","1.0","-11.8729","1.0","-11.8634","1.0","-11.869200000000001","1.0","-11.8729","1.0","-11.908","1.0","-11.904300000000001","1.0","-11.9024","1.0","-11.8634","1.0","-11.8729","1.0","-11.869200000000001","1.0","-11.8634","1.0","-11.8729","1.0","-11.869200000000001","1.0"
"138","-11.914200000000001","1.0","-11.9194","1.0","-11.9194","1.0","-11.8506","1.0","-11.848","1.0","-11.847900000000001","1.0","-11.8506","1.0","-11.847900000000001","1.0","-11.848","1.0","-11.9072","1.0","-11.9008","1.0","-11.9025","1.0","-11.8629","1.0","-11.868","1.0","-11.8679","1.0","-11.8629","1.0","-11.8681","1.0","-11.8679","1.0","-11.9072","1.0","-11.9025","1.0","-11.9008","1.0","-11.8629","1.0","-11.8679","1.0","-11.8681","1.0","-11.8629","1.0","-11.8679","1.0","-11.868","1.0"
"139","-11.9033","1.0","-11.9087","1.0","-11.9087","1.0","-11.8451","1.0","-11.847900000000001","1.0","-11.847900000000001","1.0","-11.8451","1.0","-11.847900000000001","1.0","-11.847900000000001","1.0","-11.846400000000001","1.0","-11.8782","1.0","-11.8756","1.0","-11.86","1.0","-11.8636","1.0","-11.8638","1.0","-11.86","1.0","-11.8636","1.0","-11.8638","1.0","-11.846400000000001","1.0","-11.8756","1.0","-11.8782","1.0","-11.86","1.0","-11.8638","1.0","-11.8636","1.0","-11.86","1.0","-11.8638","1.0","-11.8636","1.0"
"140","-11.9033","1.0","-11.9086","1.0","-11.9086","1.0","-11.839500000000001","1.0","-11.8423","1.0","-11.8423","1.0","-11.839500000000001","1.0","-11.8423","1.0","-11.8423","1.0","-11.844100000000001","1.0","-11.8744","1.0","-11.8747","1.0","-11.8576","1.0","-11.8632","1.0","-11.8587","1.0","-11.8576","1.0","-11.8632","1.0","-11.8588","1.0","-11.844100000000001","1.0","-11.8747","1.0","-11.8744","1.0","-11.8576","1.0","-11.8588","1.0","-11.8632","1.0","-11.8576","1.0","-11.8587","1.0","-11.8632","1.0"
"141","-11.7383","1.0","-11.7254","1.0","-11.7254","1.0","-11.7603","1.0","-11.7593","1.0","-11.7593","1.0","-11.7603","1.0","-11.7593","1.0","-11.7593","1.0","-11.779","1.0","-11.7768","1.0","-11.7758","1.0","-11.803700000000001","1.0","-11.801400000000001","1.0","-11.802100000000001","1.0","-11.803700000000001","1.0","-11.801400000000001","1.0","-11.802100000000001","1.0","-11.779","1.0","-11.7758","1.0","-11.7768","1.0","-11.803700000000001","1.0","-11.802100000000001","1.0","-11.801400000000001","1.0","-11.803700000000001","1.0","-11.802100000000001","1.0","-11.801400000000001","1.0"
"142","-11.7383","1.0","-11.723600000000001","1.0","-11.723600000000001","1.0","-11.7563","1.0","-11.7571","1.0","-11.7571","1.0","-11.7563","1.0","-11.7571","1.0","-11.7571","1.0","-11.7772","1.0","-11.7752","1.0","-11.7738","1.0","-11.8002","1.0","-11.798","1.0","-11.7982","1.0","-11.8002","1.0","-11.798","1.0","-11.7982","1.0","-11.7772","1.0","-11.7738","1.0","-11.7752","1.0","-11.8002","1.0","-11.7982","1.0","-11.798","1.0","-11.8002","1.0","-11.7982","1.0","-11.798","1.0"
"143","-11.724400000000001","1.0","-11.723","1.0","-11.723","1.0","-11.7552","1.0","-11.7554","1.0","-11.7554","1.0","-11.7552","1.0","-11.7554","1.0","-11.7554","1.0","-11.7553","1.0","-11.7681","1.0","-11.767100000000001","1.0","-11.7878","1.0","-11.7966","1.0","-11.7942","1.0","-11.7878","1.0","-11.7966","1.0","-11.7942","1.0","-11.7553","1.0","-11.767100000000001","1.0","-11.7681","1.0","-11.7878","1.0","-11.7942","1.0","-11.7966","1.0","-11.7878","1.0","-11.7942","1.0","-11.7966","1.0"
"144","-11.724400000000001","1.0","-11.7212","1.0","-11.7212","1.0","-11.7514","1.0","-11.7532","1.0","-11.7532","1.0","-11.7514","1.0","-11.7532","1.0","-11.7532","1.0","-11.752600000000001","1.0","-11.7659","1.0","-11.7652","1.0","-11.7834","1.0","-11.792300000000001","1.0","-11.7905","1.0","-11.7833","1.0","-11.792300000000001","1.0","-11.7904","1.0","-11.752600000000001","1.0","-11.7652","1.0","-11.7659","1.0","-11.7833","1.0","-11.7904","1.0","-11.792300000000001","1.0","-11.7834","1.0","-11.7905","1.0","-11.792300000000001","1.0"
"145","-11.7161","1.0","-11.7211","1.0","-11.7211","1.0","-11.682","1.0","-11.6669","1.0","-11.667","1.0","-11.682","1.0","-11.667","1.0","-11.6669","1.0","-11.6806","1.0","-11.6884","1.0","-11.687800000000001","1.0","-11.6805","1.0","-11.6546","1.0","-11.6656","1.0","-11.6805","1.0","-11.6547","1.0","-11.6655","1.0","-11.6806","1.0","-11.687800000000001","1.0","-11.6884","1.0","-11.6805","1.0","-11.6655","1.0","-11.6547","1.0","-11.6805","1.0","-11.6656","1.0","-11.6546","1.0"
"146","-11.7161","1.0","-11.719800000000001","1.0","-11.719800000000001","1.0","-11.6815","1.0","-11.6625","1.0","-11.6626","1.0","-11.6815","1.0","-11.6626","1.0","-11.6625","1.0","-11.6801","1.0","-11.6837","1.0","-11.683","1.0","-11.6798","1.0","-11.6524","1.0","-11.6613","1.0","-11.6798","1.0","-11.6525","1.0","-11.661200000000001","1.0","-11.6801","1.0","-11.683","1.0","-11.6837","1.0","-11.6798","1.0","-11.661200000000001","1.0","-11.6525","1.0","-11.6798","1.0","-11.6613","1.0","-11.6524","1.0"
"147","-11.6813","1.0","-11.693","1.0","-11.693","1.0","-11.6815","1.0","-11.6521","1.0","-11.652000000000001","1.0","-11.6815","1.0","-11.652000000000001","1.0","-11.6521","1.0","-11.6796","1.0","-11.6687","1.0","-11.6709","1.0","-11.6797","1.0","-11.6503","1.0","-11.6414","1.0","-11.6797","1.0","-11.6504","1.0","-11.641300000000001","1.0","-11.6796","1.0","-11.6709","1.0","-11.6687","1.0","-11.6797","1.0","-11.641300000000001","1.0","-11.6504","1.0","-11.6797","1.0","-11.6414","1.0","-11.6503","1.0"
"148","-11.6813","1.0","-11.688600000000001","1.0","-11.688600000000001","1.0","-11.6814","1.0","-11.6481","1.0","-11.648","1.0","-11.6814","1.0","-11.648","1.0","-11.6481","1.0","-11.679400000000001","1.0","-11.6648","1.0","-11.6677","1.0","-11.6795","1.0","-11.6481","1.0","-11.6373","1.0","-11.6795","1.0","-11.6481","1.0","-11.6373","1.0","-11.679400000000001","1.0","-11.6677","1.0","-11.6648","1.0","-11.6795","1.0","-11.6373","1.0","-11.6481","1.0","-11.6795","1.0","-11.6373","1.0","-11.6481","1.0"
"149","-11.6812","1.0","-11.6438","1.0","-11.6438","1.0","-11.678700000000001","1.0","-11.6404","1.0","-11.6405","1.0","-11.678700000000001","1.0","-11.6405","1.0","-11.6404","1.0","-11.679400000000001","1.0","-11.6622","1.0","-11.6457","1.0","-11.679","1.0","-11.6381","1.0","-11.630700000000001","1.0","-11.6791","1.0","-11.638","1.0","-11.6308","1.0","-11.679400000000001","1.0","-11.6457","1.0","-11.6622","1.0","-11.679","1.0","-11.6308","1.0","-11.638","1.0","-11.679","1.0","-11.630700000000001","1.0","-11.6381","1.0"
"150","-11.6812","1.0","-11.6394","1.0","-11.6394","1.0","-11.678","1.0","-11.6363","1.0","-11.6363","1.0","-11.678","1.0","-11.6363","1.0","-11.6363","1.0","-11.6792","1.0","-11.657300000000001","1.0","-11.6418","1.0","-11.6783","1.0","-11.6346","1.0","-11.629","1.0","-11.6783","1.0","-11.634500000000001","1.0","-11.629100000000001","1.0","-11.6792","1.0","-11.6418","1.0","-11.657300000000001","1.0","-11.6783","1.0","-11.629100000000001","1.0","-11.634500000000001","1.0","-11.6783","1.0","-11.629","1.0","-11.6346","1.0"
"151","-11.68","1.0","-11.6229","1.0","-11.6229","1.0","-11.6753","1.0","-11.6309","1.0","-11.6308","1.0","-11.6753","1.0","-11.6308","1.0","-11.6309","1.0","-11.679","1.0","-11.6188","1.0","-11.6195","1.0","-11.6767","1.0","-11.6305","1.0","-11.6277","1.0","-11.6767","1.0","-11.6304","1.0","-11.6278","1.0","-11.679","1.0","-11.6195","1.0","-11.6188","1.0","-11.6767","1.0","-11.6278","1.0","-11.6304","1.0","-11.6767","1.0","-11.6277","1.0","-11.6305","1.0"
"152","-11.68","1.0","-11.620800000000001","1.0","-11.620800000000001","1.0","-11.6745","1.0","-11.630700000000001","1.0","-11.630700000000001","1.0","-11.6745","1.0","-11.630700000000001","1.0","-11.630700000000001","1.0","-11.6782","1.0","-11.617700000000001","1.0","-11.6175","1.0","-11.6761","1.0","-11.6295","1.0","-11.626800000000001","1.0","-11.6761","1.0","-11.6295","1.0","-11.626900000000001","1.0","-11.6782","1.0","-11.6175","1.0","-11.617700000000001","1.0","-11.6761","1.0","-11.626900000000001","1.0","-11.6295","1.0","-11.6761","1.0","-11.626800000000001","1.0","-11.6295","1.0"
"153","-11.673300000000001","1.0","-11.6171","1.0","-11.6171","1.0","-11.6455","1.0","-11.6277","1.0","-11.6277","1.0","-11.6455","1.0","-11.6277","1.0","-11.6277","1.0","-11.6754","1.0","-11.616200000000001","1.0","-11.6164","1.0","-11.621","1.0","-11.627600000000001","1.0","-11.6243","1.0","-11.621","1.0","-11.627600000000001","1.0","-11.6243","1.0","-11.6754","1.0","-11.6164","1.0","-11.616200000000001","1.0","-11.621","1.0","-11.6243","1.0","-11.627600000000001","1.0","-11.621","1.0","-11.6243","1.0","-11.627600000000001","1.0"
