"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"11","-16.520400000000002","2.0","-16.52","2.0","-16.5218","2.0","-16.5216","2.0","-16.5216","2.0","-16.5208","2.0","-16.5207","2.0","-16.5208","2.0","-16.518900000000002","2.0","-16.5187","2.0","-16.5187","2.0","-16.518900000000002","2.0","-16.5187","2.0","-16.5187","2.0"
"12","-16.5192","2.0","-16.5194","2.0","-16.521","2.0","-16.5212","2.0","-16.5212","2.0","-16.5207","2.0","-16.5207","2.0","-16.5207","2.0","-16.5182","2.0","-16.5184","2.0","-16.5183","2.0","-16.5182","2.0","-16.5184","2.0","-16.5183","2.0"
"13","-16.518800000000002","2.0","-16.518800000000002","2.0","-16.5157","2.0","-16.5157","2.0","-16.5157","2.0","-16.517400000000002","2.0","-16.5171","2.0","-16.5171","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0"
"14","-16.5187","2.0","-16.5187","2.0","-16.5157","2.0","-16.5157","2.0","-16.5157","2.0","-16.5163","2.0","-16.5165","2.0","-16.5165","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0","-16.5179","2.0"
"15","-16.5085","2.0","-16.508300000000002","2.0","-16.5105","2.0","-16.5104","2.0","-16.5104","2.0","-16.5115","2.0","-16.511200000000002","2.0","-16.511200000000002","2.0","-16.5132","2.0","-16.5131","2.0","-16.5131","2.0","-16.5132","2.0","-16.5131","2.0","-16.5131","2.0"
"16","-16.5079","2.0","-16.508","2.0","-16.5103","2.0","-16.5103","2.0","-16.5103","2.0","-16.5106","2.0","-16.5108","2.0","-16.5108","2.0","-16.512800000000002","2.0","-16.512900000000002","2.0","-16.512900000000002","2.0","-16.512800000000002","2.0","-16.512900000000002","2.0","-16.512900000000002","2.0"
"17","-16.5033","2.0","-16.5004","2.0","-16.5019","2.0","-16.499000000000002","2.0","-16.499000000000002","2.0","-16.5027","2.0","-16.4998","2.0","-16.4998","2.0","-16.5015","2.0","-16.4986","2.0","-16.4986","2.0","-16.5015","2.0","-16.4986","2.0","-16.4986","2.0"
"18","-16.5002","2.0","-16.4973","2.0","-16.4996","2.0","-16.4966","2.0","-16.4966","2.0","-16.5012","2.0","-16.4983","2.0","-16.4983","2.0","-16.5004","2.0","-16.4974","2.0","-16.4974","2.0","-16.5004","2.0","-16.4974","2.0","-16.4974","2.0"
"19","-16.4958","2.0","-16.494600000000002","2.0","-16.4981","2.0","-16.4955","2.0","-16.4955","2.0","-16.4958","2.0","-16.494","2.0","-16.494","2.0","-16.498","2.0","-16.4953","2.0","-16.4953","2.0","-16.498","2.0","-16.4953","2.0","-16.4953","2.0"
"20","-16.4956","2.0","-16.4933","2.0","-16.4974","2.0","-16.494500000000002","2.0","-16.494500000000002","2.0","-16.4957","2.0","-16.4932","2.0","-16.4932","2.0","-16.497700000000002","2.0","-16.4949","2.0","-16.4948","2.0","-16.497700000000002","2.0","-16.4949","2.0","-16.4948","2.0"
"21","-16.4917","2.0","-16.4928","2.0","-16.4903","2.0","-16.4932","2.0","-16.4932","2.0","-16.491","2.0","-16.493000000000002","2.0","-16.493000000000002","2.0","-16.489800000000002","2.0","-16.4928","2.0","-16.4927","2.0","-16.489800000000002","2.0","-16.4928","2.0","-16.4927","2.0"
"22","-16.488400000000002","2.0","-16.491400000000002","2.0","-16.4876","2.0","-16.4907","2.0","-16.4907","2.0","-16.4894","2.0","-16.4924","2.0","-16.4924","2.0","-16.488500000000002","2.0","-16.491500000000002","2.0","-16.491500000000002","2.0","-16.488500000000002","2.0","-16.491500000000002","2.0","-16.491500000000002","2.0"
"23","-16.4851","2.0","-16.4879","2.0","-16.4871","2.0","-16.489900000000002","2.0","-16.489900000000002","2.0","-16.4849","2.0","-16.4877","2.0","-16.4877","2.0","-16.486800000000002","2.0","-16.4897","2.0","-16.4897","2.0","-16.486800000000002","2.0","-16.4897","2.0","-16.4897","2.0"
"24","-16.4841","2.0","-16.487000000000002","2.0","-16.485500000000002","2.0","-16.488500000000002","2.0","-16.488500000000002","2.0","-16.4844","2.0","-16.4873","2.0","-16.4873","2.0","-16.486","2.0","-16.489","2.0","-16.489","2.0","-16.486","2.0","-16.489","2.0","-16.489","2.0"
"25","-16.4688","2.0","-16.4688","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468700000000002","2.0","-16.468700000000002","2.0","-16.468700000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0"
"26","-16.4688","2.0","-16.4688","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468700000000002","2.0","-16.468700000000002","2.0","-16.468700000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0"
"27","-16.4683","2.0","-16.4683","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0"
"28","-16.4683","2.0","-16.4683","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.468500000000002","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0"
"29","-16.468","2.0","-16.468","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4679","2.0","-16.4679","2.0","-16.4679","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0"
"30","-16.468","2.0","-16.468","2.0","-16.4681","2.0","-16.4681","2.0","-16.4681","2.0","-16.4679","2.0","-16.4679","2.0","-16.4679","2.0","-16.468","2.0","-16.4681","2.0","-16.4681","2.0","-16.468","2.0","-16.4681","2.0","-16.4681","2.0"
"31","-16.4675","2.0","-16.4675","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4676","2.0","-16.4676","2.0","-16.4676","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0"
"32","-16.4675","2.0","-16.4675","2.0","-16.4677","2.0","-16.4677","2.0","-16.4677","2.0","-16.4676","2.0","-16.4676","2.0","-16.4676","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0","-16.4678","2.0"
"33","-16.456","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.4558","2.0","-16.4556","2.0","-16.4556","2.0","-16.4558","2.0","-16.4556","2.0","-16.4556","2.0","-16.4558","2.0","-16.4556","2.0","-16.4556","2.0"
"34","-16.456","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.4558","2.0","-16.4556","2.0","-16.4556","2.0","-16.4558","2.0","-16.4556","2.0","-16.4556","2.0","-16.4558","2.0","-16.4556","2.0","-16.4556","2.0"
"35","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4555","2.0","-16.4553","2.0","-16.4553","2.0","-16.4555","2.0","-16.4553","2.0","-16.4553","2.0","-16.4555","2.0","-16.4553","2.0","-16.4553","2.0"
"36","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4555","2.0","-16.4553","2.0","-16.4553","2.0","-16.4555","2.0","-16.4553","2.0","-16.4553","2.0","-16.4555","2.0","-16.4553","2.0","-16.4553","2.0"
"37","-16.4552","2.0","-16.4552","2.0","-16.4552","2.0","-16.4552","2.0","-16.4552","2.0","-16.4551","2.0","-16.4552","2.0","-16.4553","2.0","-16.4551","2.0","-16.4552","2.0","-16.4553","2.0","-16.4551","2.0","-16.4552","2.0","-16.4553","2.0"
"38","-16.4552","2.0","-16.4552","2.0","-16.4552","2.0","-16.4552","2.0","-16.4552","2.0","-16.4551","2.0","-16.4552","2.0","-16.4552","2.0","-16.4551","2.0","-16.4552","2.0","-16.4552","2.0","-16.4551","2.0","-16.4552","2.0","-16.4552","2.0"
"39","-16.4546","2.0","-16.454800000000002","2.0","-16.4546","2.0","-16.454800000000002","2.0","-16.454800000000002","2.0","-16.454800000000002","2.0","-16.455000000000002","2.0","-16.454900000000002","2.0","-16.454800000000002","2.0","-16.454900000000002","2.0","-16.454900000000002","2.0","-16.454800000000002","2.0","-16.454900000000002","2.0","-16.454900000000002","2.0"
"40","-16.4546","2.0","-16.454800000000002","2.0","-16.4546","2.0","-16.454800000000002","2.0","-16.454800000000002","2.0","-16.4547","2.0","-16.454900000000002","2.0","-16.454900000000002","2.0","-16.454800000000002","2.0","-16.454900000000002","2.0","-16.454900000000002","2.0","-16.454800000000002","2.0","-16.454900000000002","2.0","-16.454900000000002","2.0"
"41","-16.444100000000002","2.0","-16.4439","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.444100000000002","2.0","-16.4439","2.0","-16.4439","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0"
"42","-16.444","2.0","-16.4439","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.444100000000002","2.0","-16.4439","2.0","-16.4439","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0"
"43","-16.4435","2.0","-16.4437","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0"
"44","-16.4435","2.0","-16.4436","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4435","2.0","-16.4436","2.0","-16.4436","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0","-16.4434","2.0"
"45","-16.4432","2.0","-16.443","2.0","-16.4433","2.0","-16.4432","2.0","-16.4432","2.0","-16.4432","2.0","-16.443","2.0","-16.443","2.0","-16.4433","2.0","-16.4432","2.0","-16.4432","2.0","-16.4433","2.0","-16.4432","2.0","-16.4432","2.0"
"46","-16.4432","2.0","-16.443","2.0","-16.4433","2.0","-16.4432","2.0","-16.4432","2.0","-16.4432","2.0","-16.443","2.0","-16.443","2.0","-16.4433","2.0","-16.4432","2.0","-16.4432","2.0","-16.4433","2.0","-16.4432","2.0","-16.4432","2.0"
"47","-16.442600000000002","2.0","-16.442800000000002","2.0","-16.442800000000002","2.0","-16.443","2.0","-16.443","2.0","-16.442600000000002","2.0","-16.442800000000002","2.0","-16.442800000000002","2.0","-16.442800000000002","2.0","-16.443","2.0","-16.443","2.0","-16.442800000000002","2.0","-16.443","2.0","-16.443","2.0"
"48","-16.442600000000002","2.0","-16.442800000000002","2.0","-16.442800000000002","2.0","-16.443","2.0","-16.443","2.0","-16.442600000000002","2.0","-16.442800000000002","2.0","-16.442800000000002","2.0","-16.442800000000002","2.0","-16.443","2.0","-16.443","2.0","-16.442800000000002","2.0","-16.443","2.0","-16.443","2.0"
"49","-12.8225","2.0","-12.8115","2.0","-12.8134","2.0","-12.8043","2.0","-12.8043","2.0","-12.8172","2.0","-12.8039","2.0","-12.8116","2.0","-12.809","2.0","-12.799199999999999","2.0","-12.805","2.0","-12.809","2.0","-12.799199999999999","2.0","-12.805","2.0"
"50","-12.8016","2.0","-12.7963","2.0","-12.7962","2.0","-12.7929","2.0","-12.7929","2.0","-12.806799999999999","2.0","-12.8035","2.0","-12.7959","2.0","-12.8005","2.0","-12.7976","2.0","-12.7948","2.0","-12.8005","2.0","-12.7976","2.0","-12.7948","2.0"
"51","-12.7888","2.0","-12.7902","2.0","-12.796","2.0","-12.7924","2.0","-12.7924","2.0","-12.7874","2.0","-12.7937","2.0","-12.7929","2.0","-12.7936","2.0","-12.7935","2.0","-12.792","2.0","-12.7936","2.0","-12.7935","2.0","-12.792","2.0"
"52","-12.7828","2.0","-12.7891","2.0","-12.7865","2.0","-12.7895","2.0","-12.7895","2.0","-12.7844","2.0","-12.7856","2.0","-12.7859","2.0","-12.7889","2.0","-12.7883","2.0","-12.7866","2.0","-12.7889","2.0","-12.7882","2.0","-12.7866","2.0"
"53","-12.7587","2.0","-12.7597","2.0","-12.7601","2.0","-12.762","2.0","-12.762","2.0","-12.7571","2.0","-12.7621","2.0","-12.7631","2.0","-12.7583","2.0","-12.7642","2.0","-12.7656","2.0","-12.7583","2.0","-12.7642","2.0","-12.7656","2.0"
"54","-12.7581","2.0","-12.7592","2.0","-12.7593","2.0","-12.761099999999999","2.0","-12.7612","2.0","-12.7561","2.0","-12.758799999999999","2.0","-12.761099999999999","2.0","-12.7574","2.0","-12.762","2.0","-12.7639","2.0","-12.7574","2.0","-12.762","2.0","-12.7638","2.0"
"55","-12.7516","2.0","-12.7577","2.0","-12.7524","2.0","-12.7593","2.0","-12.7593","2.0","-12.753499999999999","2.0","-12.7552","2.0","-12.7543","2.0","-12.7544","2.0","-12.7571","2.0","-12.7557","2.0","-12.7544","2.0","-12.7571","2.0","-12.7557","2.0"
"56","-12.7498","2.0","-12.7544","2.0","-12.751199999999999","2.0","-12.7572","2.0","-12.7572","2.0","-12.7519","2.0","-12.7549","2.0","-12.7524","2.0","-12.7533","2.0","-12.756499999999999","2.0","-12.7545","2.0","-12.7533","2.0","-12.756499999999999","2.0","-12.7545","2.0"
"57","-12.2781","2.0","-12.232899999999999","2.0","-12.2454","2.0","-12.2036","2.0","-12.2036","2.0","-12.2384","2.0","-12.1901","2.0","-12.204","2.0","-12.2064","2.0","-12.1631","2.0","-12.1733","2.0","-12.2064","2.0","-12.1632","2.0","-12.173399999999999","2.0"
"58","-12.1001","2.0","-12.1334","2.0","-12.1614","2.0","-12.1275","2.0","-12.1275","2.0","-12.1288","2.0","-12.111699999999999","2.0","-12.0987","2.0","-12.125399999999999","2.0","-12.0947","2.0","-12.0952","2.0","-12.1253","2.0","-12.0947","2.0","-12.0951","2.0"
"59","-12.0746","2.0","-12.071299999999999","2.0","-12.055299999999999","2.0","-12.1105","2.0","-12.1105","2.0","-12.0672","2.0","-12.1054","2.0","-12.088099999999999","2.0","-12.0984","2.0","-12.0877","2.0","-12.0785","2.0","-12.0983","2.0","-12.0877","2.0","-12.0785","2.0"
"60","-12.018699999999999","2.0","-12.0038","2.0","-12.004999999999999","2.0","-12.0501","2.0","-12.0502","2.0","-12.0511","2.0","-12.046","2.0","-12.0376","2.0","-12.0359","2.0","-12.075899999999999","2.0","-12.0635","2.0","-12.036","2.0","-12.075899999999999","2.0","-12.0635","2.0"
"61","-11.9624","2.0","-11.9953","2.0","-11.9769","2.0","-11.9603","2.0","-11.9602","2.0","-11.985899999999999","2.0","-12.0177","2.0","-12.0337","2.0","-12.0232","2.0","-12.024","2.0","-12.025599999999999","2.0","-12.0232","2.0","-12.024","2.0","-12.025599999999999","2.0"
"62","-11.9291","2.0","-11.949399999999999","2.0","-11.9199","2.0","-11.9302","2.0","-11.9302","2.0","-11.9849","2.0","-11.9785","2.0","-11.9892","2.0","-11.9846","2.0","-12.0047","2.0","-12.0105","2.0","-11.9845","2.0","-12.0048","2.0","-12.0105","2.0"
"63","-11.9275","2.0","-11.9228","2.0","-11.9185","2.0","-11.9165","2.0","-11.9165","2.0","-11.9498","2.0","-11.9641","2.0","-11.9759","2.0","-11.9709","2.0","-12.0002","2.0","-12.0063","2.0","-11.9709","2.0","-12.0002","2.0","-12.0064","2.0"
"64","-11.9095","2.0","-11.9138","2.0","-11.9079","2.0","-11.9106","2.0","-11.9107","2.0","-11.9233","2.0","-11.9457","2.0","-11.932599999999999","2.0","-11.94","2.0","-11.9642","2.0","-11.9604","2.0","-11.94","2.0","-11.9642","2.0","-11.9605","2.0"
"65","-11.878499999999999","2.0","-11.8611","2.0","-11.8885","2.0","-11.8705","2.0","-11.8705","2.0","-11.7663","2.0","-11.7704","2.0","-11.7683","2.0","-11.7719","2.0","-11.7701","2.0","-11.7646","2.0","-11.771799999999999","2.0","-11.7701","2.0","-11.7645","2.0"
"66","-11.7701","2.0","-11.8075","2.0","-11.8605","2.0","-11.8416","2.0","-11.8417","2.0","-11.7625","2.0","-11.7602","2.0","-11.7639","2.0","-11.7647","2.0","-11.7559","2.0","-11.7578","2.0","-11.7647","2.0","-11.7559","2.0","-11.7578","2.0"
"67","-11.7685","2.0","-11.7697","2.0","-11.7745","2.0","-11.8138","2.0","-11.8139","2.0","-11.7623","2.0","-11.7585","2.0","-11.7605","2.0","-11.7441","2.0","-11.7506","2.0","-11.7576","2.0","-11.744","2.0","-11.7505","2.0","-11.7577","2.0"
"68","-11.7644","2.0","-11.769","2.0","-11.768","2.0","-11.7989","2.0","-11.7988","2.0","-11.7621","2.0","-11.7548","2.0","-11.7574","2.0","-11.7189","2.0","-11.7331","2.0","-11.7345","2.0","-11.7189","2.0","-11.7332","2.0","-11.7345","2.0"
"69","-11.7511","2.0","-11.7522","2.0","-11.6903","2.0","-11.6884","2.0","-11.6884","2.0","-11.7387","2.0","-11.7378","2.0","-11.7354","2.0","-11.6973","2.0","-11.703","2.0","-11.7058","2.0","-11.6974","2.0","-11.7031","2.0","-11.7058","2.0"
"70","-11.7365","2.0","-11.7417","2.0","-11.6804","2.0","-11.6832","2.0","-11.6832","2.0","-11.6868","2.0","-11.7153","2.0","-11.7144","2.0","-11.6967","2.0","-11.700899999999999","2.0","-11.6977","2.0","-11.6967","2.0","-11.701","2.0","-11.697799999999999","2.0"
"71","-11.5758","2.0","-11.5676","2.0","-11.600999999999999","2.0","-11.6004","2.0","-11.600299999999999","2.0","-11.6211","2.0","-11.6187","2.0","-11.6176","2.0","-11.6434","2.0","-11.6412","2.0","-11.6418","2.0","-11.6434","2.0","-11.6412","2.0","-11.6418","2.0"
"72","-11.5688","2.0","-11.5642","2.0","-11.596499999999999","2.0","-11.5983","2.0","-11.5983","2.0","-11.5968","2.0","-11.6091","2.0","-11.6084","2.0","-11.6274","2.0","-11.6359","2.0","-11.633799999999999","2.0","-11.6274","2.0","-11.636","2.0","-11.633799999999999","2.0"
"73","-11.5598","2.0","-11.5578","2.0","-11.5063","2.0","-11.4926","2.0","-11.4927","2.0","-11.5151","2.0","-11.52","2.0","-11.5133","2.0","-11.5048","2.0","-11.4803","2.0","-11.4914","2.0","-11.5048","2.0","-11.4804","2.0","-11.491299999999999","2.0"
"74","-11.506","2.0","-11.5189","2.0","-11.5059","2.0","-11.4832","2.0","-11.4831","2.0","-11.5049","2.0","-11.4947","2.0","-11.5032","2.0","-11.504199999999999","2.0","-11.4782","2.0","-11.4674","2.0","-11.504199999999999","2.0","-11.4782","2.0","-11.4673","2.0"
"75","-11.5057","2.0","-11.47","2.0","-11.503","2.0","-11.4665","2.0","-11.4666","2.0","-11.5047","2.0","-11.4879","2.0","-11.472","2.0","-11.5034","2.0","-11.4696","2.0","-11.4596","2.0","-11.5034","2.0","-11.4695","2.0","-11.4598","2.0"
"76","-11.5048","2.0","-11.4503","2.0","-11.4994","2.0","-11.4575","2.0","-11.4574","2.0","-11.5038","2.0","-11.4467","2.0","-11.4491","2.0","-11.501","2.0","-11.4572","2.0","-11.4576","2.0","-11.5009","2.0","-11.4571","2.0","-11.457699999999999","2.0"
"77","-11.4978","2.0","-11.4445","2.0","-11.4792","2.0","-11.456999999999999","2.0","-11.456999999999999","2.0","-11.4998","2.0","-11.445","2.0","-11.4468","2.0","-11.4552","2.0","-11.456","2.0","-11.4538","2.0","-11.4552","2.0","-11.4559","2.0","-11.4538","2.0"
"78","-11.3919","2.0","-11.4145","2.0","-11.3803","2.0","-11.4052","2.0","-11.4052","2.0","-11.4272","2.0","-11.4357","2.0","-11.4441","2.0","-11.4051","2.0","-11.4195","2.0","-11.4293","2.0","-11.4051","2.0","-11.4195","2.0","-11.4293","2.0"
"79","-11.3337","2.0","-11.3665","2.0","-11.3727","2.0","-11.3959","2.0","-11.395999999999999","2.0","-11.332699999999999","2.0","-11.3648","2.0","-11.3658","2.0","-11.3679","2.0","-11.3944","2.0","-11.390699999999999","2.0","-11.3679","2.0","-11.394499999999999","2.0","-11.3906","2.0"
"80","-11.3322","2.0","-11.3644","2.0","-11.3508","2.0","-11.3817","2.0","-11.3817","2.0","-11.3318","2.0","-11.3635","2.0","-11.363","2.0","-11.357099999999999","2.0","-11.3833","2.0","-11.387599999999999","2.0","-11.357099999999999","2.0","-11.3833","2.0","-11.3875","2.0"
"81","-9.2274","2.0","-9.2247","2.0","-9.2047","2.0","-9.203800000000001","2.0","-9.2037","2.0","-9.226700000000001","2.0","-9.2241","2.0","-9.2241","2.0","-9.2039","2.0","-9.2034","2.0","-9.2027","2.0","-9.2039","2.0","-9.2034","2.0","-9.2027","2.0"
"82","-9.2248","2.0","-9.2223","2.0","-9.201500000000001","2.0","-9.201500000000001","2.0","-9.201500000000001","2.0","-9.2254","2.0","-9.222900000000001","2.0","-9.222900000000001","2.0","-9.202300000000001","2.0","-9.2013","2.0","-9.2022","2.0","-9.202300000000001","2.0","-9.2013","2.0","-9.2022","2.0"
"83","-9.216800000000001","2.0","-9.2195","2.0","-9.2003","2.0","-9.2011","2.0","-9.201","2.0","-9.2163","2.0","-9.2189","2.0","-9.2189","2.0","-9.1999","2.0","-9.2007","2.0","-9.2014","2.0","-9.200000000000001","2.0","-9.200800000000001","2.0","-9.2014","2.0"
"84","-9.2148","2.0","-9.2173","2.0","-9.1992","2.0","-9.1999","2.0","-9.1999","2.0","-9.215300000000001","2.0","-9.2179","2.0","-9.2179","2.0","-9.1994","2.0","-9.2007","2.0","-9.1999","2.0","-9.1994","2.0","-9.2007","2.0","-9.1999","2.0"
"85","-9.1462","2.0","-9.1396","2.0","-9.1654","2.0","-9.1644","2.0","-9.1644","2.0","-9.1453","2.0","-9.1431","2.0","-9.1425","2.0","-9.165000000000001","2.0","-9.1641","2.0","-9.165000000000001","2.0","-9.1649","2.0","-9.1641","2.0","-9.165000000000001","2.0"
"86","-9.1422","2.0","-9.1396","2.0","-9.1651","2.0","-9.1618","2.0","-9.1618","2.0","-9.1433","2.0","-9.1373","2.0","-9.1369","2.0","-9.1649","2.0","-9.162","2.0","-9.160400000000001","2.0","-9.1649","2.0","-9.162","2.0","-9.1605","2.0"
"87","-9.1392","2.0","-9.1379","2.0","-9.1597","2.0","-9.1616","2.0","-9.1616","2.0","-9.1331","2.0","-9.134","2.0","-9.131400000000001","2.0","-9.157300000000001","2.0","-9.1611","2.0","-9.1582","2.0","-9.157300000000001","2.0","-9.1611","2.0","-9.158100000000001","2.0"
"88","-9.1336","2.0","-9.1351","2.0","-9.150500000000001","2.0","-9.1544","2.0","-9.1544","2.0","-9.1271","2.0","-9.1309","2.0","-9.131400000000001","2.0","-9.152800000000001","2.0","-9.1545","2.0","-9.1579","2.0","-9.152800000000001","2.0","-9.1545","2.0","-9.1579","2.0"
"89","-9.1287","2.0","-9.1327","2.0","-9.1268","2.0","-9.1252","2.0","-9.1251","2.0","-9.1252","2.0","-9.1275","2.0","-9.1295","2.0","-9.1221","2.0","-9.1207","2.0","-9.1196","2.0","-9.1221","2.0","-9.120800000000001","2.0","-9.1197","2.0"
