"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03699999999999992","2.0","201","1.5197999999999998","0.0","1.5567999999999997"
"2","0.33333333","-0.0","-0.0","200","-0.2874000000000001","2.0","201","1.5572000000000001","0.0","1.8446000000000002"
"3","0.0","0.33333333","-0.0","200","-0.28049999999999997","2.0","201","1.5995000000000001","0.0","1.8800000000000001"
"4","0.33333333","0.33333333","0.0","200","-0.4737","2.0","201","1.5704999999999998","0.0","2.0442"
"5","-0.33333333","0.33333333","0.0","200","-0.4738","2.0","201","1.5706","0.0","2.0444"
"6","0.0","0.0","0.33333333","200","-0.16169999999999995","2.0","201","1.7081000000000002","0.0","1.8698000000000001"
"7","0.33333333","0.0","0.33333333","200","-0.49340000000000006","2.0","201","1.8153","0.0","2.3087"
"8","-0.33333333","0.0","0.33333333","200","-0.4031","2.0","201","1.8206999999999998","0.0","2.2237999999999998"
"9","0.0","0.33333333","0.33333333","200","-0.4124000000000001","2.0","201","1.7788000000000002","0.0","2.1912000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.6762","2.0","201","2.3693","0.0","3.0455"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6576000000000001","2.0","201","2.2022000000000004","0.0","2.8598000000000003"
"12","0.0","-0.33333333","0.33333333","200","-0.4124000000000001","2.0","201","1.7788000000000002","0.0","2.1912000000000003"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6765","2.0","201","2.3693999999999997","0.0","3.0459"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6575","2.0","201","2.2019","0.0","2.8594"
