"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"18","-16.5018","2.0","-16.4989","2.0","-16.5012","2.0","-16.4982","2.0","-16.4982","2.0","-16.5029","2.0","-16.4999","2.0","-16.4999","2.0","-16.502","2.0","-16.4991","2.0","-16.499","2.0","-16.502","2.0","-16.4991","2.0","-16.499","2.0"
"19","-16.4975","2.0","-16.4962","2.0","-16.4998","2.0","-16.4971","2.0","-16.4971","2.0","-16.4974","2.0","-16.4956","2.0","-16.4955","2.0","-16.4997","2.0","-16.4969","2.0","-16.4969","2.0","-16.4997","2.0","-16.4969","2.0","-16.4969","2.0"
"20","-16.4972","2.0","-16.4949","2.0","-16.4991","2.0","-16.4961","2.0","-16.4961","2.0","-16.4973","2.0","-16.4948","2.0","-16.4948","2.0","-16.4993","2.0","-16.4965","2.0","-16.4965","2.0","-16.4993","2.0","-16.4965","2.0","-16.4965","2.0"
"21","-16.4932","2.0","-16.4944","2.0","-16.4919","2.0","-16.4949","2.0","-16.4949","2.0","-16.4926","2.0","-16.4946","2.0","-16.4946","2.0","-16.4914","2.0","-16.4944","2.0","-16.4943","2.0","-16.4914","2.0","-16.4944","2.0","-16.4943","2.0"
"22","-16.4899","2.0","-16.4929","2.0","-16.4892","2.0","-16.4922","2.0","-16.4922","2.0","-16.4909","2.0","-16.4939","2.0","-16.494","2.0","-16.49","2.0","-16.493","2.0","-16.4931","2.0","-16.49","2.0","-16.493","2.0","-16.4931","2.0"
"23","-16.4867","2.0","-16.4895","2.0","-16.4886","2.0","-16.4915","2.0","-16.4915","2.0","-16.4865","2.0","-16.4893","2.0","-16.4893","2.0","-16.4884","2.0","-16.4913","2.0","-16.4913","2.0","-16.4884","2.0","-16.4913","2.0","-16.4913","2.0"
"24","-16.4856","2.0","-16.4886","2.0","-16.4871","2.0","-16.4901","2.0","-16.4901","2.0","-16.486","2.0","-16.4889","2.0","-16.4889","2.0","-16.4876","2.0","-16.4906","2.0","-16.4906","2.0","-16.4876","2.0","-16.4906","2.0","-16.4906","2.0"
"25","-16.4702","2.0","-16.4702","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.4701","2.0","-16.4701","2.0","-16.4701","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0"
"26","-16.4702","2.0","-16.4702","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.4701","2.0","-16.4701","2.0","-16.4701","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0"
"27","-16.4697","2.0","-16.4697","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4699","2.0","-16.4698","2.0","-16.4699","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0"
"28","-16.4697","2.0","-16.4697","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4698","2.0","-16.4698","2.0","-16.4698","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0","-16.4696","2.0"
"29","-16.4694","2.0","-16.4694","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0"
"30","-16.4694","2.0","-16.4694","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0"
"31","-16.4689","2.0","-16.4689","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0"
"32","-16.4689","2.0","-16.4689","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0"
"33","-16.4573","2.0","-16.4571","2.0","-16.4573","2.0","-16.4571","2.0","-16.4571","2.0","-16.4572","2.0","-16.4569","2.0","-16.4569","2.0","-16.4572","2.0","-16.457","2.0","-16.4569","2.0","-16.4572","2.0","-16.457","2.0","-16.4569","2.0"
"34","-16.4573","2.0","-16.4571","2.0","-16.4573","2.0","-16.4571","2.0","-16.4571","2.0","-16.4572","2.0","-16.4569","2.0","-16.4569","2.0","-16.4572","2.0","-16.457","2.0","-16.4569","2.0","-16.4572","2.0","-16.457","2.0","-16.4569","2.0"
"35","-16.4567","2.0","-16.4567","2.0","-16.4567","2.0","-16.4567","2.0","-16.4567","2.0","-16.4569","2.0","-16.4566","2.0","-16.4567","2.0","-16.4568","2.0","-16.4566","2.0","-16.4566","2.0","-16.4568","2.0","-16.4566","2.0","-16.4566","2.0"
"36","-16.4567","2.0","-16.4567","2.0","-16.4567","2.0","-16.4567","2.0","-16.4567","2.0","-16.4568","2.0","-16.4566","2.0","-16.4566","2.0","-16.4568","2.0","-16.4566","2.0","-16.4566","2.0","-16.4568","2.0","-16.4566","2.0","-16.4566","2.0"
"37","-16.4565","2.0","-16.4565","2.0","-16.4565","2.0","-16.4565","2.0","-16.4565","2.0","-16.4564","2.0","-16.4565","2.0","-16.4566","2.0","-16.4564","2.0","-16.4565","2.0","-16.4566","2.0","-16.4564","2.0","-16.4565","2.0","-16.4566","2.0"
"38","-16.4565","2.0","-16.4565","2.0","-16.4565","2.0","-16.4565","2.0","-16.4565","2.0","-16.4564","2.0","-16.4565","2.0","-16.4566","2.0","-16.4564","2.0","-16.4565","2.0","-16.4566","2.0","-16.4564","2.0","-16.4565","2.0","-16.4566","2.0"
"39","-16.4559","2.0","-16.4561","2.0","-16.4559","2.0","-16.4561","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4562","2.0","-16.4561","2.0","-16.4563","2.0","-16.4562","2.0","-16.4561","2.0","-16.4563","2.0","-16.4562","2.0"
"40","-16.4559","2.0","-16.4561","2.0","-16.4559","2.0","-16.4561","2.0","-16.4561","2.0","-16.4561","2.0","-16.4562","2.0","-16.4562","2.0","-16.4561","2.0","-16.4562","2.0","-16.4562","2.0","-16.4561","2.0","-16.4562","2.0","-16.4562","2.0"
"41","-16.4453","2.0","-16.4452","2.0","-16.4451","2.0","-16.445","2.0","-16.445","2.0","-16.4453","2.0","-16.4452","2.0","-16.4452","2.0","-16.4451","2.0","-16.445","2.0","-16.445","2.0","-16.4451","2.0","-16.445","2.0","-16.445","2.0"
"42","-16.4453","2.0","-16.4452","2.0","-16.4451","2.0","-16.4449","2.0","-16.4449","2.0","-16.4453","2.0","-16.4452","2.0","-16.4452","2.0","-16.4451","2.0","-16.4449","2.0","-16.4449","2.0","-16.4451","2.0","-16.4449","2.0","-16.4449","2.0"
"43","-16.4448","2.0","-16.4449","2.0","-16.4446","2.0","-16.4447","2.0","-16.4447","2.0","-16.4448","2.0","-16.4449","2.0","-16.4449","2.0","-16.4446","2.0","-16.4447","2.0","-16.4447","2.0","-16.4446","2.0","-16.4447","2.0","-16.4447","2.0"
"44","-16.4448","2.0","-16.4449","2.0","-16.4446","2.0","-16.4447","2.0","-16.4447","2.0","-16.4448","2.0","-16.4449","2.0","-16.4449","2.0","-16.4446","2.0","-16.4447","2.0","-16.4447","2.0","-16.4446","2.0","-16.4447","2.0","-16.4447","2.0"
"45","-16.4444","2.0","-16.4443","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4444","2.0","-16.4443","2.0","-16.4443","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0"
"46","-16.4444","2.0","-16.4443","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4444","2.0","-16.4443","2.0","-16.4443","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0","-16.4445","2.0"
"47","-16.4439","2.0","-16.444","2.0","-16.4441","2.0","-16.4442","2.0","-16.4442","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0","-16.4441","2.0","-16.4442","2.0","-16.4442","2.0","-16.4441","2.0","-16.4442","2.0","-16.4442","2.0"
"48","-16.4439","2.0","-16.444","2.0","-16.4441","2.0","-16.4442","2.0","-16.4442","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0","-16.4441","2.0","-16.4442","2.0","-16.4442","2.0","-16.4441","2.0","-16.4442","2.0","-16.4442","2.0"
"49","-12.8296","2.0","-12.818000000000001","2.0","-12.82","2.0","-12.809999999999999","2.0","-12.809999999999999","2.0","-12.824200000000001","2.0","-12.809899999999999","2.0","-12.818100000000001","2.0","-12.8155","2.0","-12.804099999999998","2.0","-12.810500000000001","2.0","-12.8155","2.0","-12.804099999999998","2.0","-12.810500000000001","2.0"
"50","-12.8079","2.0","-12.8017","2.0","-12.8019","2.0","-12.7972","2.0","-12.7972","2.0","-12.813300000000002","2.0","-12.8095","2.0","-12.801400000000001","2.0","-12.8064","2.0","-12.802800000000001","2.0","-12.797699999999999","2.0","-12.8064","2.0","-12.802800000000001","2.0","-12.797799999999999","2.0"
"51","-12.792300000000001","2.0","-12.793500000000002","2.0","-12.800899999999999","2.0","-12.7956","2.0","-12.7955","2.0","-12.790600000000001","2.0","-12.7974","2.0","-12.796199999999999","2.0","-12.798200000000001","2.0","-12.796199999999999","2.0","-12.796399999999998","2.0","-12.798200000000001","2.0","-12.796199999999999","2.0","-12.796399999999998","2.0"
"52","-12.785499999999999","2.0","-12.791899999999998","2.0","-12.790299999999998","2.0","-12.792000000000002","2.0","-12.792000000000002","2.0","-12.787199999999999","2.0","-12.7882","2.0","-12.788699999999999","2.0","-12.7929","2.0","-12.7911","2.0","-12.789000000000001","2.0","-12.7929","2.0","-12.7911","2.0","-12.789000000000001","2.0"
"53","-12.775400000000001","2.0","-12.776900000000001","2.0","-12.775300000000001","2.0","-12.7789","2.0","-12.7789","2.0","-12.773900000000001","2.0","-12.778500000000001","2.0","-12.779800000000002","2.0","-12.773800000000001","2.0","-12.781600000000001","2.0","-12.782699999999998","2.0","-12.773800000000001","2.0","-12.781600000000001","2.0","-12.782699999999998","2.0"
"54","-12.770900000000001","2.0","-12.7745","2.0","-12.7726","2.0","-12.776900000000001","2.0","-12.776800000000001","2.0","-12.770800000000001","2.0","-12.7728","2.0","-12.7746","2.0","-12.770900000000001","2.0","-12.777000000000001","2.0","-12.778200000000002","2.0","-12.770900000000001","2.0","-12.7771","2.0","-12.778200000000002","2.0"
"55","-12.769100000000002","2.0","-12.7727","2.0","-12.768799999999999","2.0","-12.775400000000001","2.0","-12.775400000000001","2.0","-12.768999999999998","2.0","-12.7728","2.0","-12.7717","2.0","-12.770499999999998","2.0","-12.7744","2.0","-12.773499999999999","2.0","-12.770499999999998","2.0","-12.7744","2.0","-12.773499999999999","2.0"
"56","-12.7636","2.0","-12.768999999999998","2.0","-12.7656","2.0","-12.7729","2.0","-12.7729","2.0","-12.7654","2.0","-12.768899999999999","2.0","-12.7671","2.0","-12.767399999999999","2.0","-12.7714","2.0","-12.7701","2.0","-12.767399999999999","2.0","-12.7714","2.0","-12.7701","2.0"
"57","-12.2832","2.0","-12.2379","2.0","-12.250399999999999","2.0","-12.2085","2.0","-12.2085","2.0","-12.243400000000001","2.0","-12.1952","2.0","-12.2088","2.0","-12.211300000000001","2.0","-12.168","2.0","-12.178","2.0","-12.211300000000001","2.0","-12.168","2.0","-12.178","2.0"
"58","-12.104399999999998","2.0","-12.138200000000001","2.0","-12.1659","2.0","-12.132000000000001","2.0","-12.132000000000001","2.0","-12.133700000000001","2.0","-12.1162","2.0","-12.1035","2.0","-12.1298","2.0","-12.0991","2.0","-12.0994","2.0","-12.1298","2.0","-12.099","2.0","-12.0993","2.0"
"59","-12.0792","2.0","-12.075500000000002","2.0","-12.0596","2.0","-12.115100000000002","2.0","-12.115100000000002","2.0","-12.0715","2.0","-12.1099","2.0","-12.093","2.0","-12.103000000000002","2.0","-12.091999999999999","2.0","-12.082999999999998","2.0","-12.102900000000002","2.0","-12.091999999999999","2.0","-12.082999999999998","2.0"
"60","-12.023299999999999","2.0","-12.0079","2.0","-12.0077","2.0","-12.054200000000002","2.0","-12.054200000000002","2.0","-12.055499999999999","2.0","-12.0502","2.0","-12.041799999999999","2.0","-12.0381","2.0","-12.079899999999999","2.0","-12.067799999999998","2.0","-12.0381","2.0","-12.079899999999999","2.0","-12.067799999999998","2.0"
"61","-11.9665","2.0","-11.999600000000001","2.0","-11.9832","2.0","-11.965","2.0","-11.965","2.0","-11.989799999999999","2.0","-12.022100000000002","2.0","-12.0378","2.0","-12.029900000000001","2.0","-12.0289","2.0","-12.0304","2.0","-12.030000000000001","2.0","-12.0289","2.0","-12.0304","2.0"
"62","-11.932400000000001","2.0","-11.953","2.0","-11.924","2.0","-11.9342","2.0","-11.9342","2.0","-11.989","2.0","-11.982600000000001","2.0","-11.993200000000002","2.0","-11.989","2.0","-12.0094","2.0","-12.0151","2.0","-11.989","2.0","-12.0094","2.0","-12.0151","2.0"
"63","-11.9315","2.0","-11.9268","2.0","-11.9223","2.0","-11.9206","2.0","-11.9206","2.0","-11.953800000000001","2.0","-11.9682","2.0","-11.9799","2.0","-11.975200000000001","2.0","-12.0048","2.0","-12.0109","2.0","-11.975200000000001","2.0","-12.0048","2.0","-12.011","2.0"
"64","-11.9134","2.0","-11.9178","2.0","-11.9119","2.0","-11.9146","2.0","-11.9147","2.0","-11.9272","2.0","-11.9497","2.0","-11.936699999999998","2.0","-11.944099999999999","2.0","-11.968399999999999","2.0","-11.9647","2.0","-11.944099999999999","2.0","-11.968499999999999","2.0","-11.9648","2.0"
"65","-11.8826","2.0","-11.865200000000002","2.0","-11.892600000000002","2.0","-11.8747","2.0","-11.8748","2.0","-11.770299999999999","2.0","-11.7743","2.0","-11.771999999999998","2.0","-11.7758","2.0","-11.773900000000001","2.0","-11.7683","2.0","-11.7757","2.0","-11.773900000000001","2.0","-11.7682","2.0"
"66","-11.773800000000001","2.0","-11.811599999999999","2.0","-11.865300000000001","2.0","-11.8461","2.0","-11.8462","2.0","-11.765999999999998","2.0","-11.7621","2.0","-11.767199999999999","2.0","-11.767800000000001","2.0","-11.7589","2.0","-11.761299999999999","2.0","-11.767900000000001","2.0","-11.7589","2.0","-11.761299999999999","2.0"
"67","-11.7725","2.0","-11.773499999999999","2.0","-11.778300000000002","2.0","-11.818000000000001","2.0","-11.818000000000001","2.0","-11.765899999999998","2.0","-11.7606","2.0","-11.764299999999999","2.0","-11.7473","2.0","-11.754000000000001","2.0","-11.7605","2.0","-11.7472","2.0","-11.753900000000002","2.0","-11.7605","2.0"
"68","-11.766100000000002","2.0","-11.7729","2.0","-11.7716","2.0","-11.802900000000001","2.0","-11.802800000000001","2.0","-11.7624","2.0","-11.7573","2.0","-11.756499999999999","2.0","-11.7179","2.0","-11.7345","2.0","-11.7359","2.0","-11.718","2.0","-11.7345","2.0","-11.7359","2.0"
"69","-11.7593","2.0","-11.7576","2.0","-11.695799999999998","2.0","-11.693200000000001","2.0","-11.693200000000001","2.0","-11.7473","2.0","-11.746200000000002","2.0","-11.744900000000001","2.0","-11.706399999999999","2.0","-11.7085","2.0","-11.712900000000001","2.0","-11.706399999999999","2.0","-11.7085","2.0","-11.712900000000001","2.0"
"70","-11.741299999999999","2.0","-11.7467","2.0","-11.6848","2.0","-11.6876","2.0","-11.6876","2.0","-11.6922","2.0","-11.721599999999999","2.0","-11.720199999999998","2.0","-11.7026","2.0","-11.708100000000002","2.0","-11.703299999999999","2.0","-11.7026","2.0","-11.708100000000002","2.0","-11.703299999999999","2.0"
"71","-11.5793","2.0","-11.572","2.0","-11.605599999999999","2.0","-11.604700000000001","2.0","-11.604700000000001","2.0","-11.625800000000002","2.0","-11.6235","2.0","-11.6223","2.0","-11.648499999999999","2.0","-11.6461","2.0","-11.6466","2.0","-11.648499999999999","2.0","-11.6461","2.0","-11.6466","2.0"
"72","-11.5732","2.0","-11.5687","2.0","-11.6003","2.0","-11.6023","2.0","-11.6023","2.0","-11.601600000000001","2.0","-11.613800000000001","2.0","-11.6131","2.0","-11.631900000000002","2.0","-11.6404","2.0","-11.6384","2.0","-11.631900000000002","2.0","-11.6404","2.0","-11.6384","2.0"
"73","-11.5644","2.0","-11.5613","2.0","-11.5092","2.0","-11.4958","2.0","-11.495899999999999","2.0","-11.5185","2.0","-11.523299999999999","2.0","-11.5165","2.0","-11.5078","2.0","-11.4834","2.0","-11.494499999999999","2.0","-11.5077","2.0","-11.4835","2.0","-11.494399999999999","2.0"
"74","-11.5089","2.0","-11.522100000000002","2.0","-11.5089","2.0","-11.4865","2.0","-11.4864","2.0","-11.5078","2.0","-11.497900000000001","2.0","-11.506499999999999","2.0","-11.507200000000001","2.0","-11.481100000000001","2.0","-11.470300000000002","2.0","-11.507200000000001","2.0","-11.481200000000001","2.0","-11.470300000000002","2.0"
"75","-11.5088","2.0","-11.473099999999999","2.0","-11.5059","2.0","-11.4695","2.0","-11.4695","2.0","-11.5075","2.0","-11.491","2.0","-11.475100000000001","2.0","-11.5063","2.0","-11.4724","2.0","-11.4619","2.0","-11.5063","2.0","-11.4723","2.0","-11.462","2.0"
"76","-11.5076","2.0","-11.453","2.0","-11.502500000000001","2.0","-11.4604","2.0","-11.4603","2.0","-11.506900000000002","2.0","-11.4495","2.0","-11.452200000000001","2.0","-11.504000000000001","2.0","-11.4605","2.0","-11.4605","2.0","-11.504000000000001","2.0","-11.4604","2.0","-11.4605","2.0"
"77","-11.500800000000002","2.0","-11.447199999999999","2.0","-11.4829","2.0","-11.46","2.0","-11.459900000000001","2.0","-11.5029","2.0","-11.447700000000001","2.0","-11.4495","2.0","-11.4585","2.0","-11.4588","2.0","-11.4575","2.0","-11.4585","2.0","-11.4587","2.0","-11.4575","2.0"
"78","-11.395","2.0","-11.4176","2.0","-11.383099999999999","2.0","-11.408100000000001","2.0","-11.408100000000001","2.0","-11.430399999999999","2.0","-11.4389","2.0","-11.4469","2.0","-11.408100000000001","2.0","-11.4225","2.0","-11.432300000000001","2.0","-11.408000000000001","2.0","-11.4224","2.0","-11.432300000000001","2.0"
"79","-11.336099999999998","2.0","-11.3688","2.0","-11.375399999999999","2.0","-11.398700000000002","2.0","-11.398800000000001","2.0","-11.335","2.0","-11.3673","2.0","-11.368200000000002","2.0","-11.3706","2.0","-11.397200000000002","2.0","-11.3934","2.0","-11.3706","2.0","-11.397300000000001","2.0","-11.3933","2.0"
"80","-11.334299999999999","2.0","-11.366900000000001","2.0","-11.353100000000001","2.0","-11.3841","2.0","-11.3841","2.0","-11.3339","2.0","-11.3658","2.0","-11.365400000000001","2.0","-11.3595","2.0","-11.3858","2.0","-11.3902","2.0","-11.3595","2.0","-11.3858","2.0","-11.3901","2.0"
"81","-9.2394","2.0","-9.236699999999999","2.0","-9.2164","2.0","-9.215499999999999","2.0","-9.215499999999999","2.0","-9.2387","2.0","-9.2361","2.0","-9.2361","2.0","-9.215499999999999","2.0","-9.2151","2.0","-9.2143","2.0","-9.215499999999999","2.0","-9.2151","2.0","-9.214400000000001","2.0"
"82","-9.236699999999999","2.0","-9.234200000000001","2.0","-9.213000000000001","2.0","-9.2133","2.0","-9.2133","2.0","-9.237300000000001","2.0","-9.2348","2.0","-9.2348","2.0","-9.213799999999999","2.0","-9.212900000000001","2.0","-9.2137","2.0","-9.213799999999999","2.0","-9.212900000000001","2.0","-9.2137","2.0"
"83","-9.2289","2.0","-9.2315","2.0","-9.2121","2.0","-9.2126","2.0","-9.2126","2.0","-9.2284","2.0","-9.231","2.0","-9.231","2.0","-9.2117","2.0","-9.2125","2.0","-9.2132","2.0","-9.2118","2.0","-9.2125","2.0","-9.2132","2.0"
"84","-9.2268","2.0","-9.2293","2.0","-9.210899999999999","2.0","-9.211500000000001","2.0","-9.2116","2.0","-9.2273","2.0","-9.229800000000001","2.0","-9.2299","2.0","-9.2111","2.0","-9.212299999999999","2.0","-9.2116","2.0","-9.2111","2.0","-9.212299999999999","2.0","-9.2116","2.0"
"85","-9.1582","2.0","-9.1517","2.0","-9.178","2.0","-9.1769","2.0","-9.1769","2.0","-9.157399999999999","2.0","-9.155100000000001","2.0","-9.154499999999999","2.0","-9.1775","2.0","-9.176300000000001","2.0","-9.177299999999999","2.0","-9.1775","2.0","-9.176300000000001","2.0","-9.177299999999999","2.0"
"86","-9.154499999999999","2.0","-9.1516","2.0","-9.1774","2.0","-9.174","2.0","-9.174","2.0","-9.1555","2.0","-9.1495","2.0","-9.1491","2.0","-9.177299999999999","2.0","-9.1745","2.0","-9.172799999999999","2.0","-9.177299999999999","2.0","-9.1745","2.0","-9.172799999999999","2.0"
"87","-9.1497","2.0","-9.148399999999999","2.0","-9.1719","2.0","-9.1738","2.0","-9.1738","2.0","-9.142900000000001","2.0","-9.145900000000001","2.0","-9.1432","2.0","-9.1694","2.0","-9.173300000000001","2.0","-9.1704","2.0","-9.1694","2.0","-9.1732","2.0","-9.1704","2.0"
"88","-9.144300000000001","2.0","-9.1457","2.0","-9.162600000000001","2.0","-9.1665","2.0","-9.166599999999999","2.0","-9.139","2.0","-9.1404","2.0","-9.1415","2.0","-9.1648","2.0","-9.166599999999999","2.0","-9.17","2.0","-9.1649","2.0","-9.166699999999999","2.0","-9.17","2.0"
"89","-9.1406","2.0","-9.1447","2.0","-9.136800000000001","2.0","-9.135200000000001","2.0","-9.135200000000001","2.0","-9.135","2.0","-9.1384","2.0","-9.1414","2.0","-9.1312","2.0","-9.1294","2.0","-9.1289","2.0","-9.1312","2.0","-9.1294","2.0","-9.1289","2.0"
