"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03509999999999991","2.0","201","1.5164","0.0","1.5514999999999999"
"2","0.33333333","-0.0","-0.0","200","-0.28780000000000006","2.0","201","1.5541","0.0","1.8419"
"3","0.0","0.33333333","-0.0","200","-0.27990000000000004","2.0","201","1.5966999999999998","0.0","1.8765999999999998"
"4","0.33333333","0.33333333","0.0","200","-0.47540000000000004","2.0","201","1.5672000000000001","0.0","2.0426"
"5","-0.33333333","0.33333333","0.0","200","-0.47540000000000004","2.0","201","1.5672000000000001","0.0","2.0426"
"6","0.0","0.0","0.33333333","200","-0.15949999999999998","2.0","201","1.7041","0.0","1.8636"
"7","0.33333333","0.0","0.33333333","200","-0.4931","2.0","201","1.8125","0.0","2.3056"
"8","-0.33333333","0.0","0.33333333","200","-0.403","2.0","201","1.8176999999999999","0.0","2.2207"
"9","0.0","0.33333333","0.33333333","200","-0.4112","2.0","201","1.7749000000000001","0.0","2.1861"
"10","0.33333333","0.33333333","0.33333333","200","-0.6775","2.0","201","2.3673","0.0","3.0448000000000004"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6591","2.0","201","2.2001","0.0","2.8592"
"12","0.0","-0.33333333","0.33333333","200","-0.4112","2.0","201","1.7748","0.0","2.186"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6778","2.0","201","2.3674","0.0","3.0452"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6591","2.0","201","2.1998","0.0","2.8589"
