"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","25","-1.0232","2.0","26","3.4942","0.0","4.5174"
"2","0.02173913","0.02173913","0.02173913","25","-1.0245000000000002","2.0","26","3.5035999999999996","0.0","4.528099999999999"
"3","0.04347826","0.04347826","0.04347826","25","-1.0278","2.0","26","3.5309999999999997","0.0","4.5588"
"4","0.06521739","0.06521739","0.06521739","25","-1.0317","2.0","26","3.5747999999999998","0.0","4.6065"
"5","0.08695652","0.08695652","0.08695652","25","-1.0344000000000002","2.0","26","3.6319999999999997","0.0","4.666399999999999"
"6","0.10869566","0.10869566","0.10869566","25","-1.0339","2.0","26","3.6982","0.0","4.7321"
"7","0.13043478","0.13043478","0.13043478","25","-1.0288","2.0","26","3.7656","0.0","4.7944"
"8","0.15217392","0.15217392","0.15217392","25","-1.0184000000000002","2.0","26","3.8193","0.0","4.8377"
"9","0.17391305","0.17391305","0.17391305","25","-1.0027","2.0","26","3.825","0.0","4.8277"
"10","0.19565217","0.19565217","0.19565217","25","-0.9823000000000001","2.0","26","3.7378","0.0","4.7201"
"11","0.21739131","0.21739131","0.21739131","25","-0.9580000000000001","2.0","26","3.5725999999999996","0.0","4.5306"
"12","0.23913044","0.23913044","0.23913044","25","-0.9306000000000001","2.0","26","3.37","0.0","4.3006"
"13","0.26086956","0.26086956","0.26086956","25","-0.9008","2.0","26","3.1504000000000003","0.0","4.051200000000001"
"14","0.28260872","0.28260872","0.28260872","25","-0.8691000000000001","2.0","26","2.9234999999999998","0.0","3.7925999999999997"
"15","0.30434784","0.30434784","0.30434784","25","-0.8355000000000001","2.0","26","2.6952","0.0","3.5307"
"16","0.32608697","0.32608697","0.32608697","25","-0.7988000000000001","2.0","26","2.4700999999999995","0.0","3.2688999999999995"
"17","0.34782609","0.34782609","0.34782609","25","-0.7538","2.0","26","2.2525999999999997","0.0","3.0063999999999997"
"18","0.36956522","0.36956522","0.36956522","25","-0.682","2.0","26","2.0476","0.0","2.7296"
