"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.04079999999999995","2.0","201","1.5215999999999998","0.0","1.5623999999999998"
"2","0.33333333","-0.0","-0.0","200","-0.28900000000000015","2.0","201","1.5583","0.0","1.8473000000000002"
"3","0.0","0.33333333","-0.0","200","-0.2822","2.0","201","1.6","0.0","1.8822"
"4","0.33333333","0.33333333","0.0","200","-0.47240000000000004","2.0","201","1.5716","0.0","2.044"
"5","-0.33333333","0.33333333","0.0","200","-0.47240000000000004","2.0","201","1.5716","0.0","2.044"
"6","0.0","0.0","0.33333333","200","-0.16589999999999994","2.0","201","1.7084000000000001","0.0","1.8743"
"7","0.33333333","0.0","0.33333333","200","-0.4959","2.0","201","1.8144999999999998","0.0","2.3103999999999996"
"8","-0.33333333","0.0","0.33333333","200","-0.4054","2.0","201","1.8195999999999999","0.0","2.2249999999999996"
"9","0.0","0.33333333","0.33333333","200","-0.4145000000000001","2.0","201","1.7810000000000001","0.0","2.1955"
"10","0.33333333","0.33333333","0.33333333","200","-0.6747000000000001","2.0","201","2.3694","0.0","3.0441000000000003"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6562","2.0","201","2.2023","0.0","2.8585000000000003"
"12","0.0","-0.33333333","0.33333333","200","-0.4145000000000001","2.0","201","1.7809","0.0","2.1954000000000002"
"13","0.33333333","-0.33333333","0.33333333","200","-0.675","2.0","201","2.3695","0.0","3.0445"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6562","2.0","201","2.2021","0.0","2.8583000000000003"
