"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"10","-16.528100000000002","2.0","-16.528100000000002","2.0","-16.5258","2.0","-16.5258","2.0","-16.5258","2.0","-16.5257","2.0","-16.5258","2.0","-16.5258","2.0","-16.5233","2.0","-16.5233","2.0","-16.5233","2.0","-16.5233","2.0","-16.5233","2.0","-16.5233","2.0"
"11","-16.521","2.0","-16.5206","2.0","-16.5224","2.0","-16.522100000000002","2.0","-16.522100000000002","2.0","-16.5213","2.0","-16.5213","2.0","-16.5213","2.0","-16.5195","2.0","-16.5193","2.0","-16.5193","2.0","-16.5195","2.0","-16.5193","2.0","-16.5193","2.0"
"12","-16.5198","2.0","-16.52","2.0","-16.5216","2.0","-16.5217","2.0","-16.5217","2.0","-16.5213","2.0","-16.5213","2.0","-16.5213","2.0","-16.5188","2.0","-16.519000000000002","2.0","-16.518900000000002","2.0","-16.5188","2.0","-16.519000000000002","2.0","-16.518900000000002","2.0"
"13","-16.5194","2.0","-16.5193","2.0","-16.5163","2.0","-16.5163","2.0","-16.5163","2.0","-16.518","2.0","-16.5176","2.0","-16.5176","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0"
"14","-16.5193","2.0","-16.5193","2.0","-16.5163","2.0","-16.5163","2.0","-16.5163","2.0","-16.5169","2.0","-16.5171","2.0","-16.5171","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0","-16.5185","2.0"
"15","-16.5091","2.0","-16.5089","2.0","-16.5111","2.0","-16.511","2.0","-16.511","2.0","-16.512","2.0","-16.5118","2.0","-16.5117","2.0","-16.5138","2.0","-16.5137","2.0","-16.5137","2.0","-16.5138","2.0","-16.5137","2.0","-16.5137","2.0"
"16","-16.5085","2.0","-16.5086","2.0","-16.5109","2.0","-16.5109","2.0","-16.5109","2.0","-16.511300000000002","2.0","-16.511400000000002","2.0","-16.511400000000002","2.0","-16.5135","2.0","-16.5135","2.0","-16.5135","2.0","-16.5135","2.0","-16.5135","2.0","-16.5135","2.0"
"17","-16.5034","2.0","-16.5005","2.0","-16.502","2.0","-16.499200000000002","2.0","-16.499200000000002","2.0","-16.5029","2.0","-16.5","2.0","-16.5","2.0","-16.5016","2.0","-16.4987","2.0","-16.4987","2.0","-16.5016","2.0","-16.4987","2.0","-16.4987","2.0"
"18","-16.5003","2.0","-16.4974","2.0","-16.4997","2.0","-16.4968","2.0","-16.4968","2.0","-16.5013","2.0","-16.4984","2.0","-16.4984","2.0","-16.5005","2.0","-16.497600000000002","2.0","-16.497600000000002","2.0","-16.5005","2.0","-16.497600000000002","2.0","-16.497600000000002","2.0"
"19","-16.496100000000002","2.0","-16.4948","2.0","-16.4983","2.0","-16.4957","2.0","-16.4957","2.0","-16.496000000000002","2.0","-16.4942","2.0","-16.4941","2.0","-16.4982","2.0","-16.4955","2.0","-16.4955","2.0","-16.4982","2.0","-16.4955","2.0","-16.4955","2.0"
"20","-16.4958","2.0","-16.4935","2.0","-16.4975","2.0","-16.494600000000002","2.0","-16.494600000000002","2.0","-16.4959","2.0","-16.4934","2.0","-16.4934","2.0","-16.4978","2.0","-16.495","2.0","-16.495","2.0","-16.4978","2.0","-16.495","2.0","-16.495","2.0"
"21","-16.4919","2.0","-16.493000000000002","2.0","-16.4905","2.0","-16.4934","2.0","-16.4934","2.0","-16.4912","2.0","-16.4932","2.0","-16.4932","2.0","-16.490000000000002","2.0","-16.493000000000002","2.0","-16.4929","2.0","-16.490000000000002","2.0","-16.493000000000002","2.0","-16.4929","2.0"
"22","-16.4886","2.0","-16.491600000000002","2.0","-16.4878","2.0","-16.4908","2.0","-16.4908","2.0","-16.4896","2.0","-16.4925","2.0","-16.4926","2.0","-16.4887","2.0","-16.491600000000002","2.0","-16.4917","2.0","-16.4887","2.0","-16.491600000000002","2.0","-16.4917","2.0"
"23","-16.485400000000002","2.0","-16.4881","2.0","-16.4873","2.0","-16.4901","2.0","-16.4901","2.0","-16.4852","2.0","-16.488","2.0","-16.488","2.0","-16.487000000000002","2.0","-16.489900000000002","2.0","-16.489900000000002","2.0","-16.487000000000002","2.0","-16.489900000000002","2.0","-16.489900000000002","2.0"
"24","-16.4843","2.0","-16.4873","2.0","-16.4857","2.0","-16.4887","2.0","-16.4887","2.0","-16.4847","2.0","-16.4875","2.0","-16.4876","2.0","-16.4863","2.0","-16.4892","2.0","-16.4892","2.0","-16.4863","2.0","-16.4892","2.0","-16.4892","2.0"
"25","-16.4696","2.0","-16.4696","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0"
"26","-16.4696","2.0","-16.4696","2.0","-16.4694","2.0","-16.4694","2.0","-16.4694","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0"
"27","-16.4691","2.0","-16.4691","2.0","-16.4689","2.0","-16.4689","2.0","-16.4689","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0"
"28","-16.4691","2.0","-16.4691","2.0","-16.4689","2.0","-16.4689","2.0","-16.4689","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0","-16.469","2.0"
"29","-16.4688","2.0","-16.4688","2.0","-16.4689","2.0","-16.4689","2.0","-16.4689","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0"
"30","-16.468700000000002","2.0","-16.468700000000002","2.0","-16.4689","2.0","-16.4689","2.0","-16.4689","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0","-16.4688","2.0"
"31","-16.4683","2.0","-16.4682","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0"
"32","-16.4682","2.0","-16.4682","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.4684","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0","-16.468600000000002","2.0"
"33","-16.456500000000002","2.0","-16.4563","2.0","-16.456500000000002","2.0","-16.4563","2.0","-16.4563","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0"
"34","-16.456500000000002","2.0","-16.4563","2.0","-16.456500000000002","2.0","-16.4563","2.0","-16.4563","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0","-16.4563","2.0","-16.4561","2.0","-16.4561","2.0"
"35","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0"
"36","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.4559","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0","-16.456","2.0","-16.4558","2.0","-16.4558","2.0"
"37","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4555","2.0","-16.4557","2.0","-16.4557","2.0","-16.4555","2.0","-16.4557","2.0","-16.4557","2.0","-16.4555","2.0","-16.4557","2.0","-16.4557","2.0"
"38","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4557","2.0","-16.4555","2.0","-16.4557","2.0","-16.4557","2.0","-16.4555","2.0","-16.4557","2.0","-16.4557","2.0","-16.4555","2.0","-16.4557","2.0","-16.4557","2.0"
"39","-16.4551","2.0","-16.4553","2.0","-16.4551","2.0","-16.4553","2.0","-16.4553","2.0","-16.4552","2.0","-16.4554","2.0","-16.4554","2.0","-16.4552","2.0","-16.4554","2.0","-16.4554","2.0","-16.4552","2.0","-16.4554","2.0","-16.4554","2.0"
"40","-16.4551","2.0","-16.4553","2.0","-16.4551","2.0","-16.4553","2.0","-16.4553","2.0","-16.4552","2.0","-16.4554","2.0","-16.4554","2.0","-16.4552","2.0","-16.4554","2.0","-16.4554","2.0","-16.4552","2.0","-16.4554","2.0","-16.4554","2.0"
"41","-16.4447","2.0","-16.4446","2.0","-16.4445","2.0","-16.4444","2.0","-16.4444","2.0","-16.4447","2.0","-16.4446","2.0","-16.4446","2.0","-16.4445","2.0","-16.4444","2.0","-16.4444","2.0","-16.4445","2.0","-16.4444","2.0","-16.4444","2.0"
"42","-16.4447","2.0","-16.4446","2.0","-16.4445","2.0","-16.4444","2.0","-16.4444","2.0","-16.4447","2.0","-16.4446","2.0","-16.4446","2.0","-16.4445","2.0","-16.4444","2.0","-16.4444","2.0","-16.4445","2.0","-16.4444","2.0","-16.4444","2.0"
"43","-16.444200000000002","2.0","-16.444300000000002","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.444200000000002","2.0","-16.444300000000002","2.0","-16.444300000000002","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0"
"44","-16.444200000000002","2.0","-16.444300000000002","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.444200000000002","2.0","-16.444300000000002","2.0","-16.444300000000002","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0","-16.4441","2.0"
"45","-16.4439","2.0","-16.4437","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0"
"46","-16.4438","2.0","-16.4437","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4438","2.0","-16.4437","2.0","-16.4437","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0","-16.4439","2.0"
"47","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0","-16.4437","2.0","-16.4437","2.0","-16.4433","2.0","-16.4435","2.0","-16.4435","2.0","-16.4435","2.0","-16.4437","2.0","-16.4437","2.0","-16.4435","2.0","-16.4437","2.0","-16.4437","2.0"
"48","-16.4433","2.0","-16.4434","2.0","-16.4435","2.0","-16.4437","2.0","-16.4437","2.0","-16.4433","2.0","-16.4434","2.0","-16.4434","2.0","-16.4435","2.0","-16.4437","2.0","-16.4437","2.0","-16.4435","2.0","-16.4437","2.0","-16.4437","2.0"
"49","-12.815299999999999","2.0","-12.8043","2.0","-12.8059","2.0","-12.7972","2.0","-12.7972","2.0","-12.8096","2.0","-12.796199999999999","2.0","-12.8036","2.0","-12.8012","2.0","-12.790799999999999","2.0","-12.7966","2.0","-12.8012","2.0","-12.790799999999999","2.0","-12.7966","2.0"
"50","-12.7927","2.0","-12.7869","2.0","-12.787899999999999","2.0","-12.786299999999999","2.0","-12.786299999999999","2.0","-12.7982","2.0","-12.794699999999999","2.0","-12.7877","2.0","-12.7918","2.0","-12.789299999999999","2.0","-12.7845","2.0","-12.7918","2.0","-12.789299999999999","2.0","-12.7845","2.0"
"51","-12.78","2.0","-12.7844","2.0","-12.7872","2.0","-12.7831","2.0","-12.7831","2.0","-12.7784","2.0","-12.785","2.0","-12.7814","2.0","-12.7851","2.0","-12.784699999999999","2.0","-12.7841","2.0","-12.7851","2.0","-12.784699999999999","2.0","-12.7841","2.0"
"52","-12.7738","2.0","-12.777","2.0","-12.7774","2.0","-12.7778","2.0","-12.7778","2.0","-12.7752","2.0","-12.777199999999999","2.0","-12.7808","2.0","-12.7798","2.0","-12.7801","2.0","-12.7807","2.0","-12.7798","2.0","-12.7801","2.0","-12.7807","2.0"
"53","-12.7483","2.0","-12.751199999999999","2.0","-12.7496","2.0","-12.7532","2.0","-12.7532","2.0","-12.7478","2.0","-12.7508","2.0","-12.750399999999999","2.0","-12.748899999999999","2.0","-12.7537","2.0","-12.7525","2.0","-12.748899999999999","2.0","-12.7537","2.0","-12.7525","2.0"
"54","-12.748099999999999","2.0","-12.749699999999999","2.0","-12.7493","2.0","-12.7516","2.0","-12.7516","2.0","-12.7468","2.0","-12.7494","2.0","-12.7499","2.0","-12.748","2.0","-12.7524","2.0","-12.7524","2.0","-12.748","2.0","-12.7524","2.0","-12.7524","2.0"
"55","-12.7455","2.0","-12.7494","2.0","-12.7458","2.0","-12.7511","2.0","-12.7511","2.0","-12.7465","2.0","-12.7494","2.0","-12.7498","2.0","-12.747","2.0","-12.7506","2.0","-12.751","2.0","-12.747","2.0","-12.7506","2.0","-12.751","2.0"
"56","-12.741999999999999","2.0","-12.7468","2.0","-12.7437","2.0","-12.7502","2.0","-12.7502","2.0","-12.743599999999999","2.0","-12.7469","2.0","-12.7454","2.0","-12.745199999999999","2.0","-12.7488","2.0","-12.748099999999999","2.0","-12.745199999999999","2.0","-12.7488","2.0","-12.748099999999999","2.0"
"57","-12.2755","2.0","-12.23","2.0","-12.242799999999999","2.0","-12.200899999999999","2.0","-12.200899999999999","2.0","-12.235899999999999","2.0","-12.1874","2.0","-12.2015","2.0","-12.203999999999999","2.0","-12.160599999999999","2.0","-12.171","2.0","-12.203999999999999","2.0","-12.160599999999999","2.0","-12.171","2.0"
"58","-12.0977","2.0","-12.1303","2.0","-12.158999999999999","2.0","-12.1259","2.0","-12.1259","2.0","-12.1272","2.0","-12.1092","2.0","-12.096","2.0","-12.123199999999999","2.0","-12.0948","2.0","-12.0941","2.0","-12.123199999999999","2.0","-12.0948","2.0","-12.094","2.0"
"59","-12.0716","2.0","-12.0692","2.0","-12.0522","2.0","-12.1067","2.0","-12.1066","2.0","-12.065","2.0","-12.104","2.0","-12.0865","2.0","-12.0968","2.0","-12.0825","2.0","-12.0743","2.0","-12.0968","2.0","-12.0825","2.0","-12.074399999999999","2.0"
"60","-12.0189","2.0","-12.0024","2.0","-12.0011","2.0","-12.0475","2.0","-12.0475","2.0","-12.0487","2.0","-12.044","2.0","-12.0357","2.0","-12.0301","2.0","-12.074399999999999","2.0","-12.0618","2.0","-12.0301","2.0","-12.0743","2.0","-12.0618","2.0"
"61","-11.961599999999999","2.0","-11.9961","2.0","-11.9815","2.0","-11.9645","2.0","-11.9645","2.0","-11.9856","2.0","-12.0166","2.0","-12.033","2.0","-12.026299999999999","2.0","-12.0229","2.0","-12.024099999999999","2.0","-12.026299999999999","2.0","-12.0229","2.0","-12.024099999999999","2.0"
"62","-11.931899999999999","2.0","-11.9516","2.0","-11.929599999999999","2.0","-11.9377","2.0","-11.9377","2.0","-11.9832","2.0","-11.9773","2.0","-11.9877","2.0","-11.9833","2.0","-12.0101","2.0","-12.0159","2.0","-11.9833","2.0","-12.0101","2.0","-12.0158","2.0"
"63","-11.9264","2.0","-11.921899999999999","2.0","-11.913599999999999","2.0","-11.9123","2.0","-11.9123","2.0","-11.9489","2.0","-11.9628","2.0","-11.9743","2.0","-11.9695","2.0","-11.993","2.0","-11.9994","2.0","-11.9695","2.0","-11.993","2.0","-11.9995","2.0"
"64","-11.9087","2.0","-11.912899999999999","2.0","-11.9057","2.0","-11.908","2.0","-11.908","2.0","-11.9224","2.0","-11.9446","2.0","-11.9317","2.0","-11.939","2.0","-11.9626","2.0","-11.9592","2.0","-11.939","2.0","-11.9626","2.0","-11.9592","2.0"
"65","-11.8771","2.0","-11.859399999999999","2.0","-11.887","2.0","-11.869","2.0","-11.869","2.0","-11.7758","2.0","-11.7758","2.0","-11.7781","2.0","-11.775","2.0","-11.7751","2.0","-11.772499999999999","2.0","-11.774899999999999","2.0","-11.7751","2.0","-11.772599999999999","2.0"
"66","-11.7775","2.0","-11.807699999999999","2.0","-11.8563","2.0","-11.841199999999999","2.0","-11.841199999999999","2.0","-11.7699","2.0","-11.769","2.0","-11.765699999999999","2.0","-11.772","2.0","-11.7678","2.0","-11.7699","2.0","-11.7721","2.0","-11.7678","2.0","-11.7699","2.0"
"67","-11.767999999999999","2.0","-11.767299999999999","2.0","-11.7719","2.0","-11.807","2.0","-11.8071","2.0","-11.7637","2.0","-11.7564","2.0","-11.7648","2.0","-11.7328","2.0","-11.734499999999999","2.0","-11.7389","2.0","-11.7328","2.0","-11.734399999999999","2.0","-11.738999999999999","2.0"
"68","-11.7608","2.0","-11.763499999999999","2.0","-11.7636","2.0","-11.7951","2.0","-11.795","2.0","-11.7472","2.0","-11.7545","2.0","-11.7463","2.0","-11.7141","2.0","-11.722199999999999","2.0","-11.7229","2.0","-11.7142","2.0","-11.722299999999999","2.0","-11.7229","2.0"
"69","-11.7439","2.0","-11.755099999999999","2.0","-11.6959","2.0","-11.693","2.0","-11.693","2.0","-11.740599999999999","2.0","-11.7315","2.0","-11.7373","2.0","-11.7043","2.0","-11.7098","2.0","-11.7145","2.0","-11.7043","2.0","-11.7099","2.0","-11.7145","2.0"
"70","-11.7378","2.0","-11.7435","2.0","-11.6843","2.0","-11.687199999999999","2.0","-11.687199999999999","2.0","-11.682699999999999","2.0","-11.7112","2.0","-11.709","2.0","-11.7013","2.0","-11.7098","2.0","-11.7049","2.0","-11.7013","2.0","-11.7099","2.0","-11.7049","2.0"
"71","-11.5708","2.0","-11.5662","2.0","-11.5976","2.0","-11.5967","2.0","-11.5967","2.0","-11.619","2.0","-11.6168","2.0","-11.6154","2.0","-11.6387","2.0","-11.6371","2.0","-11.637","2.0","-11.6387","2.0","-11.637","2.0","-11.637","2.0"
"72","-11.5674","2.0","-11.562899999999999","2.0","-11.5921","2.0","-11.594199999999999","2.0","-11.594199999999999","2.0","-11.594999999999999","2.0","-11.6069","2.0","-11.6066","2.0","-11.6233","2.0","-11.6314","2.0","-11.6298","2.0","-11.6233","2.0","-11.6314","2.0","-11.6298","2.0"
"73","-11.5585","2.0","-11.5528","2.0","-11.5015","2.0","-11.4889","2.0","-11.489099999999999","2.0","-11.5109","2.0","-11.5155","2.0","-11.5085","2.0","-11.5002","2.0","-11.4763","2.0","-11.4873","2.0","-11.5002","2.0","-11.4764","2.0","-11.4872","2.0"
"74","-11.5014","2.0","-11.5139","2.0","-11.5011","2.0","-11.4815","2.0","-11.481399999999999","2.0","-11.500399999999999","2.0","-11.4901","2.0","-11.498899999999999","2.0","-11.4994","2.0","-11.473799999999999","2.0","-11.463099999999999","2.0","-11.4994","2.0","-11.473799999999999","2.0","-11.463099999999999","2.0"
"75","-11.5009","2.0","-11.4658","2.0","-11.4985","2.0","-11.4622","2.0","-11.4622","2.0","-11.5001","2.0","-11.4834","2.0","-11.467699999999999","2.0","-11.4988","2.0","-11.466899999999999","2.0","-11.4599","2.0","-11.498899999999999","2.0","-11.466899999999999","2.0","-11.459999999999999","2.0"
"76","-11.5003","2.0","-11.4462","2.0","-11.4947","2.0","-11.453","2.0","-11.453","2.0","-11.498999999999999","2.0","-11.4429","2.0","-11.4453","2.0","-11.4962","2.0","-11.453899999999999","2.0","-11.4511","2.0","-11.4962","2.0","-11.4538","2.0","-11.4512","2.0"
"77","-11.492899999999999","2.0","-11.4409","2.0","-11.4764","2.0","-11.4523","2.0","-11.4522","2.0","-11.4949","2.0","-11.4414","2.0","-11.4429","2.0","-11.4519","2.0","-11.4506","2.0","-11.4488","2.0","-11.4519","2.0","-11.4506","2.0","-11.4488","2.0"
"78","-11.3887","2.0","-11.411","2.0","-11.376999999999999","2.0","-11.4016","2.0","-11.4016","2.0","-11.4237","2.0","-11.4321","2.0","-11.4405","2.0","-11.4017","2.0","-11.415799999999999","2.0","-11.4255","2.0","-11.4017","2.0","-11.4157","2.0","-11.4255","2.0"
"79","-11.3317","2.0","-11.363199999999999","2.0","-11.3705","2.0","-11.3931","2.0","-11.3931","2.0","-11.330499999999999","2.0","-11.3623","2.0","-11.3628","2.0","-11.365499999999999","2.0","-11.391399999999999","2.0","-11.387699999999999","2.0","-11.365499999999999","2.0","-11.391499999999999","2.0","-11.387599999999999","2.0"
"80","-11.3293","2.0","-11.362","2.0","-11.3476","2.0","-11.3781","2.0","-11.3782","2.0","-11.3291","2.0","-11.3604","2.0","-11.3604","2.0","-11.354099999999999","2.0","-11.3799","2.0","-11.3842","2.0","-11.354099999999999","2.0","-11.379999999999999","2.0","-11.3842","2.0"
"81","-9.2152","2.0","-9.2127","2.0","-9.1924","2.0","-9.1915","2.0","-9.1915","2.0","-9.2146","2.0","-9.2121","2.0","-9.2122","2.0","-9.1915","2.0","-9.1911","2.0","-9.1904","2.0","-9.1916","2.0","-9.1911","2.0","-9.1905","2.0"
"82","-9.2128","2.0","-9.2104","2.0","-9.1892","2.0","-9.189400000000001","2.0","-9.189400000000001","2.0","-9.2134","2.0","-9.211","2.0","-9.2109","2.0","-9.19","2.0","-9.1891","2.0","-9.1898","2.0","-9.19","2.0","-9.1891","2.0","-9.1898","2.0"
"83","-9.205","2.0","-9.2076","2.0","-9.1882","2.0","-9.1888","2.0","-9.1888","2.0","-9.2045","2.0","-9.2071","2.0","-9.207","2.0","-9.1878","2.0","-9.1886","2.0","-9.1892","2.0","-9.1879","2.0","-9.1886","2.0","-9.1892","2.0"
"84","-9.2029","2.0","-9.205400000000001","2.0","-9.187","2.0","-9.1877","2.0","-9.1877","2.0","-9.2034","2.0","-9.2059","2.0","-9.206","2.0","-9.1873","2.0","-9.1884","2.0","-9.1877","2.0","-9.1872","2.0","-9.1884","2.0","-9.1877","2.0"
"85","-9.1341","2.0","-9.1277","2.0","-9.154","2.0","-9.153","2.0","-9.153","2.0","-9.1333","2.0","-9.131","2.0","-9.1305","2.0","-9.1536","2.0","-9.1525","2.0","-9.1535","2.0","-9.1536","2.0","-9.1525","2.0","-9.1534","2.0"
"86","-9.1304","2.0","-9.1276","2.0","-9.1535","2.0","-9.1502","2.0","-9.1502","2.0","-9.1314","2.0","-9.1255","2.0","-9.125","2.0","-9.1534","2.0","-9.1506","2.0","-9.1489","2.0","-9.1534","2.0","-9.1505","2.0","-9.149000000000001","2.0"
"87","-9.1259","2.0","-9.1247","2.0","-9.148","2.0","-9.1499","2.0","-9.1499","2.0","-9.1198","2.0","-9.1218","2.0","-9.1192","2.0","-9.1456","2.0","-9.1494","2.0","-9.1466","2.0","-9.1456","2.0","-9.1494","2.0","-9.1465","2.0"
"88","-9.1211","2.0","-9.1223","2.0","-9.139","2.0","-9.142900000000001","2.0","-9.142900000000001","2.0","-9.1149","2.0","-9.1172","2.0","-9.1189","2.0","-9.1412","2.0","-9.142900000000001","2.0","-9.1463","2.0","-9.1412","2.0","-9.142900000000001","2.0","-9.1463","2.0"
"89","-9.1165","2.0","-9.1206","2.0","-9.1132","2.0","-9.1117","2.0","-9.1117","2.0","-9.1127","2.0","-9.1154","2.0","-9.1175","2.0","-9.1089","2.0","-9.1069","2.0","-9.1074","2.0","-9.1089","2.0","-9.1069","2.0","-9.1074","2.0"
"90","-9.108600000000001","2.0","-9.1149","2.0","-9.108","2.0","-9.1091","2.0","-9.1091","2.0","-9.111","2.0","-9.1144","2.0","-9.1135","2.0","-9.1031","2.0","-9.1047","2.0","-9.1038","2.0","-9.1032","2.0","-9.1047","2.0","-9.1038","2.0"
"91","-9.1059","2.0","-9.102500000000001","2.0","-9.0994","2.0","-9.0991","2.0","-9.0992","2.0","-9.11","2.0","-9.1081","2.0","-9.1061","2.0","-9.1012","2.0","-9.0994","2.0","-9.0989","2.0","-9.1012","2.0","-9.0994","2.0","-9.0989","2.0"
