"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.05","0.0","42","-0.35790000000000033","2.0","43","1.1475","0.0","1.5054000000000003"
"2","0.0","0.1","0.0","42","-0.39120000000000044","2.0","43","1.351","0.0","1.7422000000000004"
"3","0.0","0.15000001","0.0","42","-0.4394","2.0","43","1.5964999999999998","0.0","2.0359"
"4","0.0","0.2","0.0","42","-0.5025000000000004","2.0","43","1.8384","0.0","2.3409000000000004"
"5","0.0","0.25","0.0","42","-0.5779000000000001","2.0","43","2.0533","0.0","2.6312"
"6","0.0","0.30000001","0.0","42","-0.6622000000000003","2.0","43","2.2307999999999995","0.0","2.893"
"7","0.0","0.34999999","0.0","42","-0.7505000000000002","2.0","43","2.3678","0.0","3.1183"
"8","0.0","0.40000001","0.0","42","-0.8342","2.0","43","2.4733","0.0","3.3075"
"9","0.0","0.45000002","0.0","42","-0.8985000000000003","2.0","43","2.5431","0.0","3.4416"
"10","0.0","0.5","0.0","42","-0.9235000000000002","2.0","43","2.5671","0.0","3.4906"
"11","0.05","0.5","0.0","42","-0.9301000000000004","2.0","43","2.5409999999999995","0.0","3.4711"
"12","0.1","0.5","0.0","42","-0.9491","2.0","43","2.4685999999999995","0.0","3.4176999999999995"
"13","0.15000001","0.5","0.0","42","-0.9765000000000001","2.0","43","2.3666","0.0","3.3431"
"14","0.2","0.5","0.0","42","-1.0009000000000001","2.0","43","2.2467999999999995","0.0","3.2476999999999996"
"15","0.25","0.5","0.0","42","-0.9968000000000004","2.0","43","2.1132999999999997","0.0","3.1101"
"16","0.30000001","0.5","0.0","42","-0.9497000000000004","2.0","43","1.9680999999999997","0.0","2.9178"
"17","0.34999999","0.5","0.0","42","-0.8965000000000001","2.0","43","1.8160999999999996","0.0","2.7125999999999997"
"18","0.40000001","0.5","0.0","42","-0.8583000000000003","2.0","43","1.6766999999999994","0.0","2.5349999999999997"
"19","0.45000002","0.5","0.0","42","-0.8381000000000003","2.0","43","1.5766999999999998","0.0","2.4148"
"20","0.5","0.5","0.0","42","-0.8324000000000003","2.0","43","1.5382999999999996","0.0","2.3707"
"21","0.42857143","0.42857143","0.0","42","-0.9207000000000001","2.0","43","1.6513","0.0","2.572"
"22","0.39285713","0.39285713","0.0","42","-0.9693","2.0","43","1.7496999999999998","0.0","2.719"
"23","0.35714287","0.35714287","0.0","42","-0.9686000000000003","2.0","43","1.8369999999999997","0.0","2.8056"
"24","0.32142857","0.32142857","0.0","42","-0.9174000000000002","2.0","43","1.8986999999999998","0.0","2.8161"
"25","0.2857143","0.2857143","0.0","42","-0.8517000000000001","2.0","43","1.9359000000000002","0.0","2.7876000000000003"
"26","0.25","0.25","0.0","42","-0.7816000000000001","2.0","43","1.9517999999999995","0.0","2.7333999999999996"
"27","0.2142857","0.2142857","0.0","42","-0.7027000000000001","2.0","43","1.9429999999999996","0.0","2.6456999999999997"
"28","0.1785714","0.1785714","0.0","42","-0.6170000000000004","2.0","43","1.8953999999999995","0.0","2.5124"
"29","0.14285713","0.14285713","0.0","42","-0.5352000000000001","2.0","43","1.7878999999999996","0.0","2.3230999999999997"
"30","0.10714287","0.10714287","0.0","42","-0.4642000000000004","2.0","43","1.6109999999999998","0.0","2.0752"
"31","0.0714286","0.0714286","0.0","42","-0.4046000000000003","2.0","43","1.3830999999999998","0.0","1.7877"
"32","0.03571427","0.03571427","0.0","42","-0.3640000000000003","2.0","43","1.1635","0.0","1.5275000000000003"
"33","0.0","0.0","0.0","42","-0.3379000000000003","2.0","43","1.0641999999999996","0.0","1.4021"
"34","0.0","0.0","0.125","42","-0.5110000000000001","2.0","43","1.4059","0.0","1.9169"
