"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.06909999999999994","2.0","201","2.0490000000000004","0.0","2.1181"
"2","0.33333333","-0.0","-0.0","200","-0.35519999999999996","2.0","201","2.0839","0.0","2.4391"
"3","0.0","0.33333333","-0.0","200","-0.3527","2.0","201","2.1258999999999997","0.0","2.4786"
"4","0.33333333","0.33333333","0.0","200","-0.6218","2.0","201","2.0984999999999996","0.0","2.7203"
"5","-0.33333333","0.33333333","0.0","200","-0.6218","2.0","201","2.0984999999999996","0.0","2.7203"
"6","0.0","0.0","0.33333333","200","-0.23450000000000004","2.0","201","2.2434000000000003","0.0","2.4779"
"7","0.33333333","0.0","0.33333333","200","-0.6367","2.0","201","2.3487","0.0","2.9854000000000003"
"8","-0.33333333","0.0","0.33333333","200","-0.5108","2.0","201","2.3536","0.0","2.8644"
"9","0.0","0.33333333","0.33333333","200","-0.5295","2.0","201","2.3108000000000004","0.0","2.8403"
"10","0.33333333","0.33333333","0.33333333","200","-0.9438","2.0","201","2.9205999999999994","0.0","3.8644"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8621","2.0","201","2.7442","0.0","3.6063"
"12","0.0","-0.33333333","0.33333333","200","-0.5295","2.0","201","2.3106999999999998","0.0","2.8402"
"13","0.33333333","-0.33333333","0.33333333","200","-0.944","2.0","201","2.9208","0.0","3.8648000000000002"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.862","2.0","201","2.7439999999999998","0.0","3.606"
