"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.07350000000000012","1.0","401","0.5780000000000001","0.0","0.6515000000000002"
"2","0.33333333","-0.0","-0.0","400","-0.3196000000000001","1.0","401","0.7493999999999998","0.0","1.069"
"3","-0.33333333","0.0","0.0","400","-0.3196000000000001","1.0","401","0.7493999999999998","0.0","1.069"
"4","0.0","0.33333333","-0.0","400","-0.25370000000000004","1.0","401","0.7567999999999999","0.0","1.0105"
"5","0.33333333","0.33333333","0.0","400","-0.40349999999999997","1.0","401","0.917","0.0","1.3205"
"6","-0.33333333","0.33333333","0.0","400","-0.40359999999999996","1.0","401","0.9170999999999998","0.0","1.3206999999999998"
"7","-0.0","-0.33333333","0.0","400","-0.25370000000000004","1.0","401","0.7567999999999999","0.0","1.0105"
"8","0.33333333","-0.33333333","-0.0","400","-0.40359999999999996","1.0","401","0.9170999999999998","0.0","1.3206999999999998"
"9","-0.33333333","-0.33333333","-0.0","400","-0.40349999999999997","1.0","401","0.917","0.0","1.3205"
"10","0.0","0.0","0.33333333","400","-0.16949999999999998","1.0","401","0.8042","0.0","0.9737"
"11","0.33333333","0.0","0.33333333","400","-0.5029000000000001","1.0","401","1.2587","0.0","1.7616"
"12","-0.33333333","0.0","0.33333333","400","-0.4334","1.0","401","1.1401999999999999","0.0","1.5735999999999999"
"13","0.0","0.33333333","0.33333333","400","-0.4051","1.0","401","1.0883999999999998","0.0","1.4934999999999998"
"14","0.33333333","0.33333333","0.33333333","400","-0.6404000000000001","1.0","401","1.5542999999999998","0.0","2.1947"
"15","-0.33333333","0.33333333","0.33333333","400","-0.616","1.0","401","1.4427","0.0","2.0587"
"16","0.0","-0.33333333","0.33333333","400","-0.4051","1.0","401","1.0883","0.0","1.4934"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6407","1.0","401","1.5544","0.0","2.1951"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.616","1.0","401","1.4425000000000001","0.0","2.0585"
"19","0.0","0.0","-0.33333333","400","-0.16949999999999998","1.0","401","0.8042","0.0","0.9737"
"20","0.33333333","-0.0","-0.33333333","400","-0.4334","1.0","401","1.1401999999999999","0.0","1.5735999999999999"
"21","-0.33333333","-0.0","-0.33333333","400","-0.5029000000000001","1.0","401","1.2587","0.0","1.7616"
"22","-0.0","0.33333333","-0.33333333","400","-0.4051","1.0","401","1.0883","0.0","1.4934"
"23","0.33333333","0.33333333","-0.33333333","400","-0.616","1.0","401","1.4425000000000001","0.0","2.0585"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6407","1.0","401","1.5544","0.0","2.1951"
"25","-0.0","-0.33333333","-0.33333333","400","-0.4051","1.0","401","1.0883999999999998","0.0","1.4934999999999998"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.616","1.0","401","1.4427","0.0","2.0587"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.6404000000000001","1.0","401","1.5542999999999998","0.0","2.1947"
