"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"20","-16.4954","2.0","-16.4931","2.0","-16.4971","2.0","-16.4942","2.0","-16.4942","2.0","-16.4955","2.0","-16.493","2.0","-16.493","2.0","-16.4974","2.0","-16.4946","2.0","-16.4946","2.0","-16.4974","2.0","-16.4946","2.0","-16.4946","2.0"
"21","-16.4915","2.0","-16.4926","2.0","-16.490199999999998","2.0","-16.4931","2.0","-16.4931","2.0","-16.4909","2.0","-16.4928","2.0","-16.4928","2.0","-16.4897","2.0","-16.4926","2.0","-16.4926","2.0","-16.4897","2.0","-16.4926","2.0","-16.4926","2.0"
"22","-16.4883","2.0","-16.4912","2.0","-16.4875","2.0","-16.4905","2.0","-16.4905","2.0","-16.4893","2.0","-16.4922","2.0","-16.4922","2.0","-16.4884","2.0","-16.4913","2.0","-16.4913","2.0","-16.4884","2.0","-16.4913","2.0","-16.4913","2.0"
"23","-16.4851","2.0","-16.4878","2.0","-16.487","2.0","-16.4898","2.0","-16.4898","2.0","-16.4849","2.0","-16.4877","2.0","-16.4877","2.0","-16.4867","2.0","-16.4896","2.0","-16.4895","2.0","-16.4867","2.0","-16.4896","2.0","-16.4895","2.0"
"24","-16.483999999999998","2.0","-16.4869","2.0","-16.4854","2.0","-16.4884","2.0","-16.4884","2.0","-16.4844","2.0","-16.487199999999998","2.0","-16.487299999999998","2.0","-16.486","2.0","-16.4889","2.0","-16.4889","2.0","-16.486","2.0","-16.4889","2.0","-16.4889","2.0"
"25","-16.4699","2.0","-16.4699","2.0","-16.4697","2.0","-16.4697","2.0","-16.4697","2.0","-16.4698","2.0","-16.4698","2.0","-16.4698","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0"
"26","-16.4699","2.0","-16.4699","2.0","-16.4696","2.0","-16.4697","2.0","-16.4697","2.0","-16.4698","2.0","-16.4698","2.0","-16.4698","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0"
"27","-16.4694","2.0","-16.4694","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0"
"28","-16.4694","2.0","-16.4694","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.4695","2.0","-16.4695","2.0","-16.4695","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0","-16.4693","2.0"
"29","-16.4691","2.0","-16.468999999999998","2.0","-16.4692","2.0","-16.4692","2.0","-16.4692","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0"
"30","-16.468999999999998","2.0","-16.468999999999998","2.0","-16.4691","2.0","-16.4692","2.0","-16.4692","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0","-16.4691","2.0"
"31","-16.4685","2.0","-16.4685","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0"
"32","-16.4685","2.0","-16.4685","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.4687","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0","-16.468899999999998","2.0"
"33","-16.456599999999998","2.0","-16.4564","2.0","-16.456599999999998","2.0","-16.4564","2.0","-16.4564","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0"
"34","-16.456599999999998","2.0","-16.4564","2.0","-16.456599999999998","2.0","-16.4564","2.0","-16.4564","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0","-16.4565","2.0","-16.4563","2.0","-16.4563","2.0"
"35","-16.456","2.0","-16.456","2.0","-16.456","2.0","-16.456","2.0","-16.456","2.0","-16.4562","2.0","-16.456","2.0","-16.456","2.0","-16.4562","2.0","-16.456","2.0","-16.456","2.0","-16.4562","2.0","-16.456","2.0","-16.456","2.0"
"36","-16.456","2.0","-16.456","2.0","-16.456","2.0","-16.456","2.0","-16.456","2.0","-16.4562","2.0","-16.4559","2.0","-16.456","2.0","-16.4562","2.0","-16.4559","2.0","-16.456","2.0","-16.4562","2.0","-16.4559","2.0","-16.456","2.0"
"37","-16.4559","2.0","-16.4558","2.0","-16.4559","2.0","-16.4558","2.0","-16.4558","2.0","-16.4557","2.0","-16.4559","2.0","-16.4559","2.0","-16.4557","2.0","-16.4559","2.0","-16.4559","2.0","-16.4557","2.0","-16.4559","2.0","-16.4559","2.0"
"38","-16.4559","2.0","-16.4558","2.0","-16.4559","2.0","-16.4558","2.0","-16.4558","2.0","-16.4557","2.0","-16.4559","2.0","-16.4559","2.0","-16.4557","2.0","-16.4559","2.0","-16.4559","2.0","-16.4557","2.0","-16.4559","2.0","-16.4559","2.0"
"39","-16.455299999999998","2.0","-16.4554","2.0","-16.455299999999998","2.0","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4556","2.0","-16.4556","2.0","-16.4554","2.0","-16.4556","2.0","-16.4556","2.0","-16.4554","2.0","-16.4556","2.0","-16.4556","2.0"
"40","-16.455299999999998","2.0","-16.4554","2.0","-16.455299999999998","2.0","-16.4554","2.0","-16.4554","2.0","-16.4554","2.0","-16.4556","2.0","-16.4556","2.0","-16.4554","2.0","-16.4556","2.0","-16.4556","2.0","-16.4554","2.0","-16.4556","2.0","-16.4556","2.0"
"41","-16.4451","2.0","-16.445","2.0","-16.4449","2.0","-16.4447","2.0","-16.4447","2.0","-16.4451","2.0","-16.445","2.0","-16.445","2.0","-16.4449","2.0","-16.4447","2.0","-16.4447","2.0","-16.4449","2.0","-16.4447","2.0","-16.4447","2.0"
"42","-16.4451","2.0","-16.445","2.0","-16.4449","2.0","-16.4447","2.0","-16.4447","2.0","-16.4451","2.0","-16.445","2.0","-16.445","2.0","-16.4449","2.0","-16.4447","2.0","-16.4447","2.0","-16.4449","2.0","-16.4447","2.0","-16.4447","2.0"
"43","-16.444599999999998","2.0","-16.4447","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444599999999998","2.0","-16.4447","2.0","-16.4447","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0"
"44","-16.444599999999998","2.0","-16.4447","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444599999999998","2.0","-16.4447","2.0","-16.4447","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0","-16.444499999999998","2.0"
"45","-16.4442","2.0","-16.4441","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4442","2.0","-16.4441","2.0","-16.4441","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0"
"46","-16.4442","2.0","-16.4441","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4442","2.0","-16.4441","2.0","-16.4441","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0","-16.4443","2.0"
"47","-16.4437","2.0","-16.4438","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0","-16.4437","2.0","-16.4438","2.0","-16.4438","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0"
"48","-16.4437","2.0","-16.4438","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0","-16.4437","2.0","-16.4438","2.0","-16.4438","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0","-16.4439","2.0","-16.444","2.0","-16.444","2.0"
"49","-12.8033","2.0","-12.7928","2.0","-12.7941","2.0","-12.7861","2.0","-12.7861","2.0","-12.7974","2.0","-12.7848","2.0","-12.7916","2.0","-12.789200000000001","2.0","-12.7799","2.0","-12.7849","2.0","-12.789200000000001","2.0","-12.7799","2.0","-12.7849","2.0"
"50","-12.7799","2.0","-12.7745","2.0","-12.7767","2.0","-12.7762","2.0","-12.7762","2.0","-12.7857","2.0","-12.7823","2.0","-12.7759","2.0","-12.7795","2.0","-12.7772","2.0","-12.7738","2.0","-12.7795","2.0","-12.7772","2.0","-12.7738","2.0"
"51","-12.7693","2.0","-12.7741","2.0","-12.7747","2.0","-12.771","2.0","-12.771","2.0","-12.7674","2.0","-12.7742","2.0","-12.7703","2.0","-12.7738","2.0","-12.7742","2.0","-12.7727","2.0","-12.7738","2.0","-12.7742","2.0","-12.7727","2.0"
"52","-12.762","2.0","-12.7652","2.0","-12.7655","2.0","-12.7662","2.0","-12.7662","2.0","-12.7638","2.0","-12.7659","2.0","-12.7697","2.0","-12.7682","2.0","-12.7687","2.0","-12.769400000000001","2.0","-12.7682","2.0","-12.7687","2.0","-12.769400000000001","2.0"
"53","-12.7292","2.0","-12.7301","2.0","-12.7299","2.0","-12.7321","2.0","-12.7321","2.0","-12.7278","2.0","-12.7302","2.0","-12.7306","2.0","-12.7287","2.0","-12.732800000000001","2.0","-12.7322","2.0","-12.7287","2.0","-12.732800000000001","2.0","-12.7322","2.0"
"54","-12.7278","2.0","-12.7299","2.0","-12.7294","2.0","-12.7312","2.0","-12.7312","2.0","-12.7273","2.0","-12.7296","2.0","-12.7297","2.0","-12.7287","2.0","-12.7321","2.0","-12.7319","2.0","-12.7287","2.0","-12.7321","2.0","-12.7319","2.0"
"55","-12.7246","2.0","-12.7295","2.0","-12.7256","2.0","-12.7312","2.0","-12.7312","2.0","-12.7257","2.0","-12.7287","2.0","-12.7289","2.0","-12.7268","2.0","-12.7301","2.0","-12.7302","2.0","-12.7268","2.0","-12.7301","2.0","-12.7302","2.0"
"56","-12.7231","2.0","-12.7274","2.0","-12.7245","2.0","-12.7302","2.0","-12.7302","2.0","-12.7247","2.0","-12.7278","2.0","-12.7263","2.0","-12.726","2.0","-12.7293","2.0","-12.7285","2.0","-12.726","2.0","-12.7293","2.0","-12.7285","2.0"
"57","-12.2693","2.0","-12.2236","2.0","-12.2369","2.0","-12.1949","2.0","-12.1949","2.0","-12.2299","2.0","-12.1811","2.0","-12.1957","2.0","-12.1983","2.0","-12.1547","2.0","-12.1655","2.0","-12.1983","2.0","-12.1548","2.0","-12.1655","2.0"
"58","-12.092600000000001","2.0","-12.124","2.0","-12.1536","2.0","-12.1211","2.0","-12.1211","2.0","-12.122","2.0","-12.1037","2.0","-12.09","2.0","-12.1181","2.0","-12.0909","2.0","-12.0899","2.0","-12.1181","2.0","-12.0909","2.0","-12.0898","2.0"
"59","-12.0656","2.0","-12.0643","2.0","-12.0465","2.0","-12.1001","2.0","-12.1","2.0","-12.0601","2.0","-12.0994","2.0","-12.0813","2.0","-12.092","2.0","-12.075800000000001","2.0","-12.0677","2.0","-12.092","2.0","-12.075800000000001","2.0","-12.0678","2.0"
"60","-12.0155","2.0","-11.9982","2.0","-11.9964","2.0","-12.0424","2.0","-12.0424","2.0","-12.0434","2.0","-12.039200000000001","2.0","-12.031","2.0","-12.0247","2.0","-12.0701","2.0","-12.0572","2.0","-12.0248","2.0","-12.0701","2.0","-12.0572","2.0"
"61","-11.9579","2.0","-11.993500000000001","2.0","-11.9797","2.0","-11.9638","2.0","-11.9637","2.0","-11.9824","2.0","-12.0124","2.0","-12.029300000000001","2.0","-12.0225","2.0","-12.0181","2.0","-12.0192","2.0","-12.0226","2.0","-12.0181","2.0","-12.0191","2.0"
"62","-11.9316","2.0","-11.9507","2.0","-11.9312","2.0","-11.939","2.0","-11.939","2.0","-11.9788","2.0","-11.9732","2.0","-11.983600000000001","2.0","-11.9789","2.0","-12.0084","2.0","-12.0142","2.0","-11.9788","2.0","-12.0084","2.0","-12.0142","2.0"
"63","-11.922600000000001","2.0","-11.9181","2.0","-11.9091","2.0","-11.9072","2.0","-11.9072","2.0","-11.9452","2.0","-11.9586","2.0","-11.97","2.0","-11.9651","2.0","-11.986","2.0","-11.9926","2.0","-11.965","2.0","-11.986","2.0","-11.9927","2.0"
"64","-11.905100000000001","2.0","-11.9093","2.0","-11.901","2.0","-11.9031","2.0","-11.9031","2.0","-11.918800000000001","2.0","-11.9407","2.0","-11.9279","2.0","-11.9351","2.0","-11.9581","2.0","-11.9549","2.0","-11.9351","2.0","-11.9581","2.0","-11.9549","2.0"
"65","-11.8728","2.0","-11.8549","2.0","-11.8826","2.0","-11.8646","2.0","-11.8646","2.0","-11.7779","2.0","-11.7762","2.0","-11.7799","2.0","-11.7741","2.0","-11.7754","2.0","-11.7744","2.0","-11.774000000000001","2.0","-11.7753","2.0","-11.7744","2.0"
"66","-11.7774","2.0","-11.8046","2.0","-11.8499","2.0","-11.8373","2.0","-11.8374","2.0","-11.7693","2.0","-11.7706","2.0","-11.766","2.0","-11.7733","2.0","-11.7695","2.0","-11.7702","2.0","-11.7733","2.0","-11.7695","2.0","-11.7701","2.0"
"67","-11.7636","2.0","-11.7626","2.0","-11.767100000000001","2.0","-11.7988","2.0","-11.7989","2.0","-11.7619","2.0","-11.7547","2.0","-11.7632","2.0","-11.7242","2.0","-11.7253","2.0","-11.7297","2.0","-11.7242","2.0","-11.725200000000001","2.0","-11.7297","2.0"
"68","-11.7586","2.0","-11.7566","2.0","-11.7576","2.0","-11.789200000000001","2.0","-11.7891","2.0","-11.7453","2.0","-11.7527","2.0","-11.7445","2.0","-11.714","2.0","-11.7145","2.0","-11.7149","2.0","-11.714","2.0","-11.7146","2.0","-11.7149","2.0"
"69","-11.7349","2.0","-11.7528","2.0","-11.6954","2.0","-11.6925","2.0","-11.6925","2.0","-11.7312","2.0","-11.7223","2.0","-11.7283","2.0","-11.7047","2.0","-11.71","2.0","-11.7145","2.0","-11.7048","2.0","-11.7101","2.0","-11.7145","2.0"
"70","-11.7339","2.0","-11.7408","2.0","-11.6836","2.0","-11.6866","2.0","-11.6866","2.0","-11.6755","2.0","-11.7034","2.0","-11.7009","2.0","-11.6945","2.0","-11.7099","2.0","-11.7052","2.0","-11.6946","2.0","-11.7099","2.0","-11.7053","2.0"
"71","-11.5643","2.0","-11.5617","2.0","-11.5916","2.0","-11.5907","2.0","-11.5907","2.0","-11.6137","2.0","-11.6116","2.0","-11.61","2.0","-11.6316","2.0","-11.6303","2.0","-11.63","2.0","-11.6316","2.0","-11.6303","2.0","-11.63","2.0"
"72","-11.5629","2.0","-11.5584","2.0","-11.5861","2.0","-11.5883","2.0","-11.5883","2.0","-11.5898","2.0","-11.6016","2.0","-11.6015","2.0","-11.6169","2.0","-11.6248","2.0","-11.6234","2.0","-11.6169","2.0","-11.6248","2.0","-11.6234","2.0"
"73","-11.5539","2.0","-11.5465","2.0","-11.496","2.0","-11.4838","2.0","-11.484","2.0","-11.5051","2.0","-11.5097","2.0","-11.5026","2.0","-11.4947","2.0","-11.4712","2.0","-11.482","2.0","-11.4947","2.0","-11.4713","2.0","-11.4819","2.0"
"74","-11.4959","2.0","-11.5079","2.0","-11.4954","2.0","-11.4777","2.0","-11.4776","2.0","-11.495000000000001","2.0","-11.4844","2.0","-11.4932","2.0","-11.4936","2.0","-11.4684","2.0","-11.4579","2.0","-11.4937","2.0","-11.4684","2.0","-11.4578","2.0"
"75","-11.4951","2.0","-11.4604","2.0","-11.4931","2.0","-11.456900000000001","2.0","-11.456900000000001","2.0","-11.4948","2.0","-11.4779","2.0","-11.4623","2.0","-11.4934","2.0","-11.4629","2.0","-11.4567","2.0","-11.4934","2.0","-11.4628","2.0","-11.4568","2.0"
"76","-11.495000000000001","2.0","-11.4413","2.0","-11.489","2.0","-11.448","2.0","-11.4479","2.0","-11.4931","2.0","-11.4382","2.0","-11.4402","2.0","-11.4905","2.0","-11.449","2.0","-11.4463","2.0","-11.4905","2.0","-11.4489","2.0","-11.4464","2.0"
"77","-11.487","2.0","-11.4365","2.0","-11.471400000000001","2.0","-11.4465","2.0","-11.4465","2.0","-11.4891","2.0","-11.4369","2.0","-11.4382","2.0","-11.447000000000001","2.0","-11.4449","2.0","-11.4422","2.0","-11.447000000000001","2.0","-11.4449","2.0","-11.4423","2.0"
"78","-11.384","2.0","-11.4062","2.0","-11.3726","2.0","-11.397","2.0","-11.397","2.0","-11.418800000000001","2.0","-11.427","2.0","-11.4359","2.0","-11.3971","2.0","-11.4109","2.0","-11.4205","2.0","-11.3971","2.0","-11.4108","2.0","-11.4205","2.0"
"79","-11.3289","2.0","-11.3594","2.0","-11.367","2.0","-11.389","2.0","-11.389100000000001","2.0","-11.3276","2.0","-11.3588","2.0","-11.3591","2.0","-11.362","2.0","-11.3874","2.0","-11.3837","2.0","-11.3619","2.0","-11.3874","2.0","-11.3836","2.0"
"80","-11.3259","2.0","-11.358600000000001","2.0","-11.3439","2.0","-11.374","2.0","-11.374","2.0","-11.3259","2.0","-11.3568","2.0","-11.357","2.0","-11.3505","2.0","-11.3759","2.0","-11.3801","2.0","-11.3505","2.0","-11.3759","2.0","-11.3801","2.0"
"81","-9.1946","2.0","-9.1921","2.0","-9.171899999999999","2.0","-9.171","2.0","-9.171","2.0","-9.193999999999999","2.0","-9.1915","2.0","-9.191699999999999","2.0","-9.1711","2.0","-9.1706","2.0","-9.17","2.0","-9.1711","2.0","-9.1706","2.0","-9.17","2.0"
"82","-9.1924","2.0","-9.1899","2.0","-9.168899999999999","2.0","-9.168899999999999","2.0","-9.168899999999999","2.0","-9.193","2.0","-9.1906","2.0","-9.190299999999999","2.0","-9.169699999999999","2.0","-9.1688","2.0","-9.1694","2.0","-9.169599999999999","2.0","-9.1687","2.0","-9.1694","2.0"
"83","-9.1845","2.0","-9.1871","2.0","-9.1678","2.0","-9.1685","2.0","-9.1685","2.0","-9.184","2.0","-9.1866","2.0","-9.186399999999999","2.0","-9.167399999999999","2.0","-9.168199999999999","2.0","-9.1687","2.0","-9.167399999999999","2.0","-9.168199999999999","2.0","-9.1687","2.0"
"84","-9.1824","2.0","-9.184899999999999","2.0","-9.166599999999999","2.0","-9.1673","2.0","-9.1673","2.0","-9.1829","2.0","-9.1853","2.0","-9.185599999999999","2.0","-9.1668","2.0","-9.168","2.0","-9.167399999999999","2.0","-9.1668","2.0","-9.168","2.0","-9.1673","2.0"
"85","-9.1135","2.0","-9.107","2.0","-9.1334","2.0","-9.1324","2.0","-9.1324","2.0","-9.1127","2.0","-9.1104","2.0","-9.1098","2.0","-9.133","2.0","-9.132","2.0","-9.1329","2.0","-9.1329","2.0","-9.132","2.0","-9.1329","2.0"
"86","-9.1097","2.0","-9.107","2.0","-9.133","2.0","-9.1297","2.0","-9.1297","2.0","-9.1108","2.0","-9.1048","2.0","-9.1044","2.0","-9.1329","2.0","-9.129999999999999","2.0","-9.1284","2.0","-9.1329","2.0","-9.129999999999999","2.0","-9.128499999999999","2.0"
"87","-9.1058","2.0","-9.1047","2.0","-9.1276","2.0","-9.1294","2.0","-9.1294","2.0","-9.1002","2.0","-9.1012","2.0","-9.099499999999999","2.0","-9.1253","2.0","-9.129","2.0","-9.1261","2.0","-9.1252","2.0","-9.1289","2.0","-9.1261","2.0"
"88","-9.1013","2.0","-9.1025","2.0","-9.1187","2.0","-9.1226","2.0","-9.1226","2.0","-9.0944","2.0","-9.0976","2.0","-9.0986","2.0","-9.120899999999999","2.0","-9.1225","2.0","-9.1259","2.0","-9.120899999999999","2.0","-9.1226","2.0","-9.126","2.0"
"89","-9.0959","2.0","-9.1","2.0","-9.0933","2.0","-9.091899999999999","2.0","-9.091899999999999","2.0","-9.0937","2.0","-9.0964","2.0","-9.0969","2.0","-9.089599999999999","2.0","-9.0877","2.0","-9.0884","2.0","-9.089599999999999","2.0","-9.0877","2.0","-9.0884","2.0"
"90","-9.0892","2.0","-9.0943","2.0","-9.0883","2.0","-9.0893","2.0","-9.0893","2.0","-9.0923","2.0","-9.0938","2.0","-9.094199999999999","2.0","-9.084299999999999","2.0","-9.0859","2.0","-9.0849","2.0","-9.0844","2.0","-9.0859","2.0","-9.0849","2.0"
"91","-9.088099999999999","2.0","-9.0861","2.0","-9.081199999999999","2.0","-9.0792","2.0","-9.0792","2.0","-9.0905","2.0","-9.0908","2.0","-9.0884","2.0","-9.0837","2.0","-9.0823","2.0","-9.0815","2.0","-9.0837","2.0","-9.0822","2.0","-9.0815","2.0"
"92","-9.0763","2.0","-9.0796","2.0","-9.0784","2.0","-9.078199999999999","2.0","-9.078199999999999","2.0","-9.0815","2.0","-9.082799999999999","2.0","-9.0857","2.0","-9.0772","2.0","-9.0779","2.0","-9.0793","2.0","-9.0772","2.0","-9.078","2.0","-9.0793","2.0"
