"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.046699999999999964","2.0","201","1.5252000000000001","0.0","1.5719"
"2","0.33333333","-0.0","-0.0","200","-0.29089999999999994","2.0","201","1.5613","0.0","1.8521999999999998"
"3","0.0","0.33333333","-0.0","200","-0.2851999999999999","2.0","201","1.6023000000000003","0.0","1.8875000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.4706999999999999","2.0","201","1.5747000000000002","0.0","2.0454"
"5","-0.33333333","0.33333333","0.0","200","-0.4707999999999999","2.0","201","1.5747000000000002","0.0","2.0455"
"6","0.0","0.0","0.33333333","200","-0.1723999999999999","2.0","201","1.7116","0.0","1.884"
"7","0.33333333","0.0","0.33333333","200","-0.4990999999999999","2.0","201","1.8156","0.0","2.3147"
"8","-0.33333333","0.0","0.33333333","200","-0.4082999999999999","2.0","201","1.8207000000000002","0.0","2.229"
"9","0.0","0.33333333","0.33333333","200","-0.4182999999999999","2.0","201","1.7855","0.0","2.2038"
"10","0.33333333","0.33333333","0.33333333","200","-0.6732999999999999","2.0","201","2.3704","0.0","3.0437000000000003"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6545999999999998","2.0","201","2.2035","0.0","2.8581000000000003"
"12","0.0","-0.33333333","0.33333333","200","-0.4182999999999999","2.0","201","1.7855","0.0","2.2038"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6735999999999999","2.0","201","2.3705","0.0","3.0441"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6545999999999998","2.0","201","2.2032","0.0","2.8578"
