"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","9","-0.0766","2.0","10","1.3378","0.0","1.4144"
"2","0.0018315","0.0","0.0018315","9","-0.07679999999999998","2.0","10","1.3389000000000002","0.0","1.4157000000000002"
"3","0.003663","0.0","0.003663","9","-0.07760000000000034","2.0","10","1.3418999999999994","0.0","1.4194999999999998"
"4","0.00549451","0.0","0.00549451","9","-0.07860000000000023","2.0","10","1.347","0.0","1.4256000000000002"
"5","0.00732601","0.0","0.00732601","9","-0.07970000000000033","2.0","10","1.3539999999999996","0.0","1.4337"
"6","0.00915751","0.0","0.00915751","9","-0.054300000000000015","2.0","10","1.3629000000000002","0.0","1.4172000000000002"
"7","0.01098901","0.0","0.01098901","9","-0.08340000000000014","2.0","10","1.3736000000000002","0.0","1.4570000000000003"
"8","0.01282051","0.0","0.01282051","9","-0.12539999999999996","2.0","10","1.3860999999999994","0.0","1.5114999999999994"
"9","0.01465201","0.0","0.01465201","9","-0.13970000000000038","2.0","10","1.4001999999999994","0.0","1.5398999999999998"
"10","0.01648352","0.0","0.01648352","9","-0.09190000000000031","2.0","10","1.4159000000000002","0.0","1.5078000000000005"
"11","0.01831502","0.0","0.01831502","9","-0.09550000000000036","2.0","10","1.4331","0.0","1.5286000000000004"
"12","0.02014652","0.0","0.02014652","9","-0.09940000000000015","2.0","10","1.4515999999999996","0.0","1.5509999999999997"
"13","0.02197802","0.0","0.02197802","9","-0.10370000000000035","2.0","10","1.4713999999999996","0.0","1.5751"
"14","0.02380952","0.0","0.02380952","9","-0.10810000000000031","2.0","10","1.4900999999999995","0.0","1.5981999999999998"
"15","0.02564103","0.0","0.02564103","9","-0.1131000000000002","2.0","10","1.5119000000000002","0.0","1.6250000000000004"
"16","0.02747253","0.0","0.02747253","9","-0.11840000000000028","2.0","10","1.5346999999999995","0.0","1.6530999999999998"
"17","0.02930403","0.0","0.02930403","9","-0.12400000000000011","2.0","10","1.5585","0.0","1.6825"
"18","0.03113553","0.0","0.03113553","9","-0.13000000000000034","2.0","10","1.5829999999999997","0.0","1.713"
"19","0.03296703","0.0","0.03296703","9","-0.13640000000000008","2.0","10","1.6084","0.0","1.7448000000000001"
"20","0.03479854","0.0","0.03479854","9","-0.14300000000000024","2.0","10","1.6344999999999996","0.0","1.7774999999999999"
"21","0.03663004","0.0","0.03663004","9","-0.15000000000000036","2.0","10","1.6611999999999996","0.0","1.8112"
