"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","25","-1.4859","2.0","26","4.1419999999999995","0.0","5.6278999999999995"
"2","0.0","0.05","0.0","25","-1.4847","2.0","26","4.1623","0.0","5.646999999999999"
"3","0.0","0.1","0.0","25","-1.4827","2.0","26","4.222200000000001","0.0","5.7049"
"4","0.0","0.15000001","0.0","25","-1.4813","2.0","26","4.3187999999999995","0.0","5.8001"
"5","0.0","0.2","0.0","25","-1.4797","2.0","26","4.445500000000001","0.0","5.9252"
"6","0.0","0.25","0.0","25","-1.4755","2.0","26","4.324199999999999","0.0","5.7997"
"7","0.0","0.30000001","0.0","25","-1.4601","2.0","26","3.8878999999999997","0.0","5.348"
"8","0.0","0.34999999","0.0","25","-1.4132","2.0","26","3.4577000000000004","0.0","4.870900000000001"
"9","0.0","0.40000001","0.0","25","-1.3245","2.0","26","3.0898","0.0","4.4143"
"10","0.0","0.45000002","0.0","25","-1.2299","2.0","26","2.8365000000000005","0.0","4.066400000000001"
"11","0.0","0.5","0.0","25","-1.1887999999999999","2.0","26","2.7452","0.0","3.934"
"12","0.05555556","0.5","0.0","25","-1.1836","2.0","26","2.7340000000000004","0.0","3.9176"
"13","0.11111111","0.5","0.0","25","-1.1667999999999998","2.0","26","2.701","0.0","3.8678"
"14","0.16666667","0.5","0.0","25","-1.1356","2.0","26","2.6494000000000004","0.0","3.785"
"15","0.22222222","0.5","0.0","25","-1.0838999999999999","2.0","26","2.5843000000000003","0.0","3.6682"
"16","0.27777779","0.5","0.0","25","-1.0011999999999999","2.0","26","2.5129","0.0","3.5141"
"17","0.33333334","0.5","0.0","25","-0.8755999999999999","2.0","26","2.4439","0.0","3.3195"
"18","0.3888889","0.5","0.0","25","-0.7084999999999999","2.0","26","2.3863","0.0","3.0947999999999998"
"19","0.44444445","0.5","0.0","25","-0.5445","2.0","26","2.3481","0.0","2.8926"
"20","0.5","0.5","0.0","25","-0.47219999999999995","2.0","26","2.3347","0.0","2.8069"
"21","0.4642857","0.4642857","0.0","25","-0.5255","2.0","26","2.3646000000000003","0.0","2.8901000000000003"
"22","0.42857143","0.42857143","0.0","25","-0.6700999999999999","2.0","26","2.4916","0.0","3.1616999999999997"
"23","0.39285713","0.39285713","0.0","25","-0.8705999999999999","2.0","26","2.7125","0.0","3.5831"
"24","0.35714287","0.35714287","0.0","25","-1.0865","2.0","26","3.0023000000000004","0.0","4.0888"
"25","0.32142857","0.32142857","0.0","25","-1.2668","2.0","26","3.3360999999999996","0.0","4.6029"
"26","0.2857143","0.2857143","0.0","25","-1.3552","2.0","26","3.6921000000000004","0.0","5.0473"
"27","0.25","0.25","0.0","25","-1.4072","2.0","26","4.047499999999999","0.0","5.4547"
"28","0.2142857","0.2142857","0.0","25","-1.4484","2.0","26","4.3627","0.0","5.8111"
"29","0.1785714","0.1785714","0.0","25","-1.4792999999999998","2.0","26","4.4617","0.0","5.941"
