"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","9","-0.1398999999999999","2.0","10","1.2745000000000002","0.0","1.4144"
"2","0.01428571","0.0","0.01428571","9","-0.20000000000000018","2.0","10","1.334","0.0","1.5340000000000003"
"3","0.02857143","0.0","0.02857143","9","-0.18500000000000005","2.0","10","1.4856000000000003","0.0","1.6706000000000003"
"4","0.04285714","0.0","0.04285714","9","-0.23950000000000005","2.0","10","1.6929000000000003","0.0","1.9324000000000003"
"5","0.05714286","0.0","0.05714286","9","-0.3126000000000002","2.0","10","1.9275999999999995","0.0","2.2401999999999997"
"6","0.07142857","0.0","0.07142857","9","-0.40169999999999995","2.0","10","2.1740999999999997","0.0","2.5757999999999996"
"7","0.08571429","0.0","0.08571429","9","-0.5039000000000002","2.0","10","2.4229","0.0","2.9268"
"8","0.09999999","0.0","0.09999999","9","-0.6166","2.0","10","2.6662000000000003","0.0","3.2828000000000004"
"9","0.11428571","0.0","0.11428571","9","-0.7373000000000003","2.0","10","2.8945000000000003","0.0","3.6318000000000006"
"10","0.12857144","0.0","0.12857144","9","-0.8635999999999999","2.0","10","3.0896000000000003","0.0","3.9532000000000003"
"11","0.14285715","0.0","0.14285715","9","-0.9937","2.0","10","3.2063","0.0","4.2"
"12","0.15714285","0.0","0.15714285","9","-1.1259000000000001","2.0","10","3.1983","0.0","4.3242"
"13","0.17142858","0.0","0.17142858","9","-1.2587000000000002","2.0","10","3.1157","0.0","4.3744"
"14","0.18571427","0.0","0.18571427","9","-1.391","2.0","10","3.0101","0.0","4.4011"
"15","0.19999999","0.0","0.19999999","9","-1.5216000000000003","2.0","10","2.8989999999999996","0.0","4.4206"
"16","0.2142857","0.0","0.2142857","9","-1.6498000000000002","2.0","10","2.7884999999999995","0.0","4.4383"
"17","0.22857143","0.0","0.22857143","9","-1.7747000000000002","2.0","10","2.6812","0.0","4.4559"
"18","0.24285714","0.0","0.24285714","9","-1.8959000000000001","2.0","10","2.5787","0.0","4.474600000000001"
"19","0.25714287","0.0","0.25714287","9","-2.0126","2.0","10","2.4819","0.0","4.4945"
"20","0.27142859","0.0","0.27142859","9","-2.1245000000000003","2.0","10","2.3912999999999998","0.0","4.5158"
"21","0.2857143","0.0","0.2857143","9","-2.2311","2.0","10","2.3074999999999997","0.0","4.5386"
"22","0.29999998","0.0","0.29999998","9","-2.3322000000000003","2.0","10","2.2308999999999997","0.0","4.5630999999999995"
"23","0.3142857","0.0","0.3142857","9","-2.4273","2.0","10","2.1617","0.0","4.589"
"24","0.32857141","0.0","0.32857141","9","-2.5163","2.0","10","2.1001999999999996","0.0","4.616499999999999"
"25","0.34285715","0.0","0.34285715","9","-2.5989","2.0","10","2.0466","0.0","4.6455"
"26","0.35714284","0.0","0.35714284","9","-2.6749","2.0","10","2.001","0.0","4.6759"
"27","0.37142855","0.0","0.37142855","9","-2.7441","2.0","10","1.9633999999999996","0.0","4.7075"
"28","0.38571426","0.0","0.38571426","9","-2.8064","2.0","10","1.9340999999999995","0.0","4.7405"
"29","0.39999998","0.0","0.39999998","9","-2.8617","2.0","10","1.9129","0.0","4.7746"
"30","0.41428569","0.0","0.41428569","9","-2.9098","2.0","10","1.8996","0.0","4.8094"
"31","0.4285714","0.0","0.4285714","9","-2.9507000000000003","2.0","10","1.8941000000000003","0.0","4.8448"
"32","0.44285715","0.0","0.44285715","9","-2.9842","2.0","10","1.8955999999999995","0.0","4.8797999999999995"
"33","0.45714286","0.0","0.45714286","9","-3.0103","2.0","10","1.9030999999999998","0.0","4.9134"
"34","0.47142857","0.0","0.47142857","9","-3.029","2.0","10","1.9141","0.0","4.9431"
"35","0.48571429","0.0","0.48571429","9","-3.0403000000000002","2.0","10","1.9246000000000003","0.0","4.9649"
"36","0.5","0.0","0.5","9","-3.044","2.0","10","1.9290999999999996","0.0","4.9731"
"37","0.49456522","0.01630435","0.51086956","9","-3.0524","2.0","10","1.9506999999999999","0.0","5.0031"
"38","0.48913044","0.0326087","0.52173913","9","-3.0762","2.0","10","2.0146","0.0","5.0908"
"39","0.48369566","0.04891304","0.53260869","9","-3.113","2.0","10","2.1202","0.0","5.2332"
"40","0.47826087","0.06521739","0.54347825","9","-3.1585","2.0","10","2.2654","0.0","5.4239"
"41","0.47282609","0.08152174","0.55434781","9","-3.2081","2.0","10","2.4473999999999996","0.0","5.6555"
"42","0.46739131","0.09782609","0.56521738","9","-3.2571000000000003","2.0","10","2.663","0.0","5.9201"
"43","0.46195653","0.11413044","0.57608694","9","-3.3009","2.0","10","2.9088999999999996","0.0","6.2097999999999995"
"44","0.45652175","0.13043478","0.5869565","9","-3.3354","2.0","10","3.1813999999999996","0.0","6.5168"
"45","0.45108697","0.14673914","0.59782606","9","-3.3568000000000002","2.0","10","3.4769","0.0","6.8337"
"46","0.44565219","0.16304348","0.60869563","9","-3.3624","2.0","10","3.7918","0.0","7.1542"
"47","0.44021741","0.17934784","0.61956519","9","-3.35","2.0","10","4.1206","0.0","7.4706"
"48","0.43478262","0.19565217","0.63043475","9","-3.3186","2.0","10","4.452499999999999","0.0","7.7711"
"49","0.42934781","0.21195652","0.64130437","9","-3.2681","2.0","10","4.7468","0.0","8.0149"
"50","0.42391303","0.22826087","0.65217394","9","-3.1999","2.0","10","4.8271999999999995","0.0","8.0271"
"51","0.41847825","0.24456522","0.6630435","9","-3.1163","2.0","10","4.581099999999999","0.0","7.6974"
"52","0.41304347","0.26086956","0.67391306","9","-3.021","2.0","10","4.2227","0.0","7.2437000000000005"
"53","0.40760869","0.27717391","0.68478262","9","-2.919","2.0","10","3.8547","0.0","6.7737"
"54","0.40217391","0.29347828","0.69565219","9","-2.8165","2.0","10","3.5071","0.0","6.3236"
"55","0.39673913","0.30978259","0.70652175","9","-2.7212","2.0","10","3.1945","0.0","5.9157"
"56","0.39130434","0.32608697","0.71739131","9","-2.6415","2.0","10","2.9281","0.0","5.5696"
"57","0.38586956","0.34239131","0.72826087","9","-2.5866","2.0","10","2.7178999999999998","0.0","5.3045"
"58","0.38043478","0.35869569","0.73913044","9","-2.5649","2.0","10","2.5726","0.0","5.1375"
