"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.056400000000000006","2.0","201","1.5459999999999998","0.0","1.6023999999999998"
"2","0.33333333","-0.0","-0.0","200","-0.28690000000000015","2.0","201","1.5816","0.0","1.8685"
"3","0.0","0.33333333","-0.0","200","-0.28900000000000015","2.0","201","1.6210999999999998","0.0","1.9101"
"4","0.33333333","0.33333333","0.0","200","-0.46230000000000004","2.0","201","1.5962","0.0","2.0585"
"5","-0.33333333","0.33333333","0.0","200","-0.46240000000000003","2.0","201","1.5962","0.0","2.0586"
"6","0.0","0.0","0.33333333","200","-0.1847000000000001","2.0","201","1.7399","0.0","1.9246"
"7","0.33333333","0.0","0.33333333","200","-0.49870000000000003","2.0","201","1.8367","0.0","2.3354"
"8","-0.33333333","0.0","0.33333333","200","-0.4073","2.0","201","1.8437999999999999","0.0","2.2511"
"9","0.0","0.33333333","0.33333333","200","-0.4255000000000001","2.0","201","1.81","0.0","2.2355"
"10","0.33333333","0.33333333","0.33333333","200","-0.6679","2.0","201","2.3829","0.0","3.0507999999999997"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6471","2.0","201","2.2168","0.0","2.8639"
"12","0.0","-0.33333333","0.33333333","200","-0.4255000000000001","2.0","201","1.81","0.0","2.2355"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6681","2.0","201","2.3830999999999998","0.0","3.0511999999999997"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6471","2.0","201","2.2165","0.0","2.8636"
